battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL_cycles
5,4,4.1284,-0.0029,7.5150,532.0470,0.0557,0.0000,0.0458,0.0000
5,4,4.1291,0.0011,7.4961,543.4380,0.0557,0.0000,0.0458,0.0000
5,4,4.1297,-0.0043,7.4689,554.8440,0.0557,0.0000,0.0458,0.0000
5,4,4.1296,-0.0019,7.4391,566.2660,0.0557,0.0000,0.0458,0.0000
5,4,4.1302,-0.0019,7.4026,577.7190,0.0557,0.0000,0.0458,0.0000
5,4,4.1303,-0.0049,7.3694,589.0940,0.0557,0.0000,0.0458,0.0000
5,4,4.1310,-0.0049,7.3611,600.4540,0.0557,0.0000,0.0458,0.0000
5,4,4.1314,-0.0025,7.3436,611.8910,0.0557,0.0000,0.0458,0.0000
5,4,4.1316,-0.0035,7.3355,623.2820,0.0557,0.0000,0.0458,0.0000
5,4,4.1318,-0.0021,7.2751,634.6880,0.0557,0.0000,0.0458,0.0000
5,4,4.1322,-0.0039,7.2633,646.0790,0.0557,0.0000,0.0458,0.0000
5,4,4.1324,-0.0055,7.2862,657.4540,0.0557,0.0000,0.0458,0.0000
5,4,4.1327,-0.0044,7.2446,668.8440,0.0557,0.0000,0.0458,0.0000
5,4,4.1332,-0.0015,7.2264,680.2040,0.0557,0.0000,0.0458,0.0000
5,4,4.1333,-0.0032,7.2082,691.6250,0.0557,0.0000,0.0458,0.0000
5,4,4.1335,-0.0029,7.1930,703.0000,0.0557,0.0000,0.0458,0.0000
5,4,4.1337,-0.0035,7.2025,714.4380,0.0557,0.0000,0.0458,0.0000
5,4,4.1337,-0.0021,7.2009,725.8130,0.0557,0.0000,0.0458,0.0000
5,4,4.1341,-0.0032,7.1840,737.2040,0.0557,0.0000,0.0458,0.0000
5,4,4.1343,-0.0005,7.1497,748.7190,0.0557,0.0000,0.0458,0.0000
5,4,4.1346,-0.0002,7.1690,760.1100,0.0557,0.0000,0.0458,0.0000
5,4,4.1348,-0.0006,7.1340,771.5000,0.0557,0.0000,0.0458,0.0000
5,4,4.1352,-0.0026,7.0994,782.9380,0.0557,0.0000,0.0458,0.0000
5,4,4.1352,-0.0028,7.1151,794.2970,0.0557,0.0000,0.0458,0.0000
5,4,4.1353,-0.0030,7.1310,805.6570,0.0557,0.0000,0.0458,0.0000
5,4,4.1356,-0.0023,7.1177,817.0790,0.0557,0.0000,0.0458,0.0000
5,4,4.1356,-0.0031,7.1149,828.4220,0.0557,0.0000,0.0458,0.0000
5,4,4.1359,-0.0003,7.1115,839.8440,0.0557,0.0000,0.0458,0.0000
5,4,4.1358,-0.0023,7.0894,851.2660,0.0557,0.0000,0.0458,0.0000
5,4,4.1365,-0.0038,7.0993,862.6410,0.0557,0.0000,0.0458,0.0000
5,4,4.1365,-0.0010,7.1121,874.0320,0.0557,0.0000,0.0458,0.0000
5,4,4.1367,-0.0029,7.0923,885.4070,0.0557,0.0000,0.0458,0.0000
5,4,4.1367,-0.0024,7.1010,896.8440,0.0557,0.0000,0.0458,0.0000
5,4,4.1370,-0.0008,7.0887,908.2040,0.0557,0.0000,0.0458,0.0000
5,4,4.1373,-0.0029,7.0807,919.5630,0.0557,0.0000,0.0458,0.0000
5,4,4.1373,-0.0019,7.0845,930.9380,0.0557,0.0000,0.0458,0.0000
5,4,4.1371,-0.0037,7.0854,942.3440,0.0557,0.0000,0.0458,0.0000
5,4,4.1373,-0.0037,7.0829,953.7190,0.0557,0.0000,0.0458,0.0000
5,4,4.1374,-0.0020,7.0811,965.0470,0.0557,0.0000,0.0458,0.0000
5,4,4.1376,-0.0005,7.0740,976.4850,0.0557,0.0000,0.0458,0.0000
5,4,4.1376,-0.0019,7.1093,987.8910,0.0557,0.0000,0.0458,0.0000
5,4,4.1378,-0.0018,7.0945,999.2970,0.0557,0.0000,0.0458,0.0000
5,4,4.1378,-0.0017,7.0824,1010.6880,0.0557,0.0000,0.0458,0.0000
5,4,4.1380,-0.0035,7.0723,1022.0790,0.0557,0.0000,0.0458,0.0000
5,4,4.1382,-0.0029,7.0704,1033.4220,0.0557,0.0000,0.0458,0.0000
5,4,4.1385,-0.0029,7.0805,1044.8440,0.0557,0.0000,0.0458,0.0000
5,4,4.1385,-0.0022,7.0851,1056.2500,0.0557,0.0000,0.0458,0.0000
5,4,4.1384,-0.0039,7.0929,1067.6410,0.0557,0.0000,0.0458,0.0000
5,6,4.1913,-0.0032,6.0671,0.0000,0.0558,1.0000,0.0459,0.0000
5,6,4.1918,-0.0030,6.0714,9.3280,0.0558,0.9999,0.0459,0.0000
5,6,3.4215,-4.0254,6.2630,21.1720,0.0558,0.7625,0.0459,0.0000
5,6,3.2998,-4.0264,6.6625,32.1560,0.0558,0.5424,0.0459,0.0000
5,6,3.0993,-4.0263,7.1595,43.1560,0.0558,0.3219,0.0459,0.0000
5,6,2.7765,-4.0252,7.7609,54.1400,0.0558,0.1018,0.0459,0.0000
5,6,2.3453,-4.0252,8.5306,65.1720,0.0558,0.0000,0.0459,0.0000
5,6,1.9649,-3.7787,9.5147,76.2030,0.0558,0.0000,0.0459,0.0000
5,6,3.8837,-0.0020,10.3829,87.5150,0.0558,0.0000,0.0459,0.0000
5,6,3.9693,-0.0028,10.7381,98.9220,0.0558,0.0000,0.0459,0.0000
5,6,4.0098,-0.0014,10.8390,110.3750,0.0558,0.0000,0.0459,0.0000
5,6,4.0343,-0.0022,10.8598,121.8750,0.0558,0.0000,0.0459,0.0000
5,6,4.0509,-0.0018,10.8053,133.3120,0.0558,0.0000,0.0459,0.0000
5,6,4.0628,-0.0007,10.7114,144.8120,0.0558,0.0000,0.0459,0.0000
5,6,4.0722,-0.0016,10.6538,156.2650,0.0558,0.0000,0.0459,0.0000
5,6,4.0798,-0.0010,10.5999,167.7030,0.0558,0.0000,0.0459,0.0000
5,6,4.0861,-0.0030,10.5107,179.2030,0.0558,0.0000,0.0459,0.0000
5,6,4.0915,-0.0011,10.4242,190.6560,0.0558,0.0000,0.0459,0.0000
5,6,4.0959,-0.0023,10.3312,202.0940,0.0558,0.0000,0.0459,0.0000
5,6,4.0998,-0.0039,10.2538,213.5620,0.0558,0.0000,0.0459,0.0000
5,6,4.1034,-0.0029,10.1541,224.9840,0.0558,0.0000,0.0459,0.0000
5,6,4.1064,-0.0020,10.0972,236.3900,0.0558,0.0000,0.0459,0.0000
5,6,4.1093,-0.0021,10.0191,247.8280,0.0558,0.0000,0.0459,0.0000
5,6,4.1113,-0.0024,9.9274,259.3440,0.0558,0.0000,0.0459,0.0000
5,6,4.1134,-0.0019,9.8598,270.7650,0.0558,0.0000,0.0459,0.0000
5,6,4.1154,-0.0023,9.8034,282.2500,0.0558,0.0000,0.0459,0.0000
5,6,4.1172,-0.0017,9.7094,293.7030,0.0558,0.0000,0.0459,0.0000
5,6,4.1189,-0.0024,9.6468,305.1400,0.0558,0.0000,0.0459,0.0000
5,6,4.1202,-0.0025,9.5908,316.6400,0.0558,0.0000,0.0459,0.0000
5,6,4.1215,-0.0037,9.5370,328.0620,0.0558,0.0000,0.0459,0.0000
5,6,4.1228,-0.0018,9.4965,339.5000,0.0558,0.0000,0.0459,0.0000
5,6,4.1241,-0.0019,9.4280,350.9840,0.0558,0.0000,0.0459,0.0000
5,6,4.1249,-0.0037,9.3614,362.4370,0.0558,0.0000,0.0459,0.0000
5,6,4.1260,-0.0013,9.2681,373.9220,0.0558,0.0000,0.0459,0.0000
5,6,4.1267,-0.0029,8.8199,385.3120,0.0558,0.0000,0.0459,0.0000
5,6,4.1276,-0.0019,8.4063,396.7340,0.0558,0.0000,0.0459,0.0000
5,6,4.1284,-0.0026,8.1849,408.2340,0.0558,0.0000,0.0459,0.0000
5,6,4.1290,-0.0036,7.9747,419.6870,0.0558,0.0000,0.0459,0.0000
5,6,4.1300,-0.0017,7.6903,431.0780,0.0558,0.0000,0.0459,0.0000
5,6,4.1306,-0.0020,7.4622,442.4840,0.0558,0.0000,0.0459,0.0000
5,6,4.1314,-0.0010,7.2730,453.8900,0.0558,0.0000,0.0459,0.0000
5,6,4.1321,-0.0021,7.1120,465.3280,0.0558,0.0000,0.0459,0.0000
5,6,4.1324,-0.0023,6.9142,476.7970,0.0558,0.0000,0.0459,0.0000
5,6,4.1333,-0.0023,6.7078,488.2190,0.0558,0.0000,0.0459,0.0000
5,6,4.1334,-0.0009,6.6152,499.5940,0.0558,0.0000,0.0459,0.0000
5,6,4.1341,-0.0008,6.4486,511.0470,0.0558,0.0000,0.0459,0.0000
5,6,4.1345,-0.0020,6.2760,522.5310,0.0558,0.0000,0.0459,0.0000
5,6,4.1350,-0.0024,6.1106,533.9690,0.0558,0.0000,0.0459,0.0000
5,6,4.1355,-0.0006,5.9549,545.3590,0.0558,0.0000,0.0459,0.0000
5,6,4.1360,-0.0025,5.7755,556.9060,0.0558,0.0000,0.0459,0.0000
5,6,4.1362,0.0009,5.6317,568.3590,0.0558,0.0000,0.0459,0.0000
5,6,4.1367,-0.0030,5.5503,579.8120,0.0558,0.0000,0.0459,0.0000
5,6,4.1371,-0.0031,5.3786,591.3120,0.0558,0.0000,0.0459,0.0000
5,6,4.1372,-0.0021,5.4586,602.7970,0.0558,0.0000,0.0459,0.0000
5,6,4.1377,-0.0024,5.6613,614.2190,0.0558,0.0000,0.0459,0.0000
5,6,4.1381,-0.0032,5.7516,625.6400,0.0558,0.0000,0.0459,0.0000
5,6,4.1383,-0.0026,5.8343,637.0620,0.0558,0.0000,0.0459,0.0000
5,6,4.1386,-0.0031,5.8814,648.5150,0.0558,0.0000,0.0459,0.0000
5,6,4.1388,-0.0034,5.9368,659.9840,0.0558,0.0000,0.0459,0.0000
5,6,4.1394,-0.0001,5.9415,671.4690,0.0558,0.0000,0.0459,0.0000
5,6,4.1394,-0.0032,5.9370,682.8750,0.0558,0.0000,0.0459,0.0000
5,6,4.1395,-0.0016,5.9845,694.2970,0.0558,0.0000,0.0459,0.0000
5,6,4.1396,-0.0039,6.0337,705.6870,0.0558,0.0000,0.0459,0.0000
5,6,4.1400,-0.0033,6.0015,717.1400,0.0558,0.0000,0.0459,0.0000
5,6,4.1402,-0.0037,6.0160,728.5470,0.0558,0.0000,0.0459,0.0000
5,6,4.1406,-0.0026,5.9984,739.9530,0.0558,0.0000,0.0459,0.0000
5,6,4.1406,-0.0039,6.0397,751.4220,0.0558,0.0000,0.0459,0.0000
5,6,4.1409,-0.0049,6.0279,762.8440,0.0558,0.0000,0.0459,0.0000
5,6,4.1410,-0.0010,6.0603,774.2810,0.0558,0.0000,0.0459,0.0000
5,6,4.1411,-0.0036,6.0714,785.6720,0.0558,0.0000,0.0459,0.0000
5,6,4.1412,-0.0026,6.0719,797.0780,0.0558,0.0000,0.0459,0.0000
5,6,4.1416,-0.0007,6.0775,808.5150,0.0558,0.0000,0.0459,0.0000
5,6,4.1413,-0.0025,6.0974,819.9370,0.0558,0.0000,0.0459,0.0000
5,6,4.1419,-0.0028,6.0855,831.3750,0.0558,0.0000,0.0459,0.0000
5,6,4.1416,-0.0024,6.1231,842.8280,0.0558,0.0000,0.0459,0.0000
5,6,4.1419,-0.0034,6.1503,854.2970,0.0558,0.0000,0.0459,0.0000
5,6,4.1423,-0.0028,6.1176,865.7190,0.0558,0.0000,0.0459,0.0000
5,6,4.1424,-0.0009,6.1762,877.1560,0.0558,0.0000,0.0459,0.0000
5,6,4.1425,-0.0038,6.1366,888.6400,0.0558,0.0000,0.0459,0.0000
5,6,4.1424,-0.0034,6.1733,900.0310,0.0558,0.0000,0.0459,0.0000
5,6,4.1425,-0.0021,6.2113,911.4370,0.0558,0.0000,0.0459,0.0000
5,6,4.1427,-0.0027,6.1976,922.8590,0.0558,0.0000,0.0459,0.0000
5,6,4.1429,-0.0014,6.2305,934.3120,0.0558,0.0000,0.0459,0.0000
5,6,4.1429,-0.0033,6.2288,945.7970,0.0558,0.0000,0.0459,0.0000
5,6,4.1431,-0.0023,6.2671,957.2340,0.0558,0.0000,0.0459,0.0000
5,6,4.1431,-0.0033,6.2799,968.7340,0.0558,0.0000,0.0459,0.0000
5,6,4.1434,-0.0031,6.3027,980.1560,0.0558,0.0000,0.0459,0.0000
5,6,4.1433,-0.0026,6.3135,991.6090,0.0558,0.0000,0.0459,0.0000
5,6,4.1435,-0.0027,6.3152,1003.0310,0.0558,0.0000,0.0459,0.0000
5,6,4.1436,-0.0035,6.3243,1014.4220,0.0558,0.0000,0.0459,0.0000
5,6,4.1436,-0.0038,6.3300,1025.8590,0.0558,0.0000,0.0459,0.0000
5,6,4.1438,-0.0007,6.3393,1037.2810,0.0558,0.0000,0.0459,0.0000
5,6,4.1438,-0.0038,6.3721,1048.6870,0.0558,0.0000,0.0459,0.0000
5,8,4.1918,-0.0024,5.8123,0.0000,0.0561,1.0000,0.0462,0.0000
5,8,4.1921,-0.0020,5.8159,9.3130,0.0561,0.9999,0.0462,0.0000
5,8,3.4143,-4.0263,6.0328,21.1090,0.0561,0.7647,0.0462,0.0000
5,8,3.2893,-4.0254,6.4285,32.1880,0.0561,0.5439,0.0462,0.0000
5,8,3.0793,-4.0260,6.9302,43.2190,0.0561,0.3240,0.0462,0.0000
5,8,2.7321,-4.0279,7.5485,54.2970,0.0561,0.1031,0.0462,0.0000
5,8,2.2572,-4.0255,8.3700,65.4060,0.0561,0.0000,0.0462,0.0000
5,8,1.9253,-3.7063,9.3724,76.6250,0.0561,0.0000,0.0462,0.0000
5,8,3.8821,-0.0005,10.2907,88.0000,0.0561,0.0000,0.0462,0.0000
5,8,3.9689,-0.0018,10.6676,99.5000,0.0561,0.0000,0.0462,0.0000
5,8,4.0093,-0.0014,10.7553,110.9220,0.0561,0.0000,0.0462,0.0000
5,8,4.0338,-0.0028,10.7427,122.4060,0.0561,0.0000,0.0462,0.0000
5,8,4.0503,-0.0011,10.6956,133.8750,0.0561,0.0000,0.0462,0.0000
5,8,4.0624,-0.0035,10.6442,145.3280,0.0561,0.0000,0.0462,0.0000
5,8,4.0718,-0.0015,10.5707,156.8130,0.0561,0.0000,0.0462,0.0000
5,8,4.0795,-0.0013,10.5015,168.3130,0.0561,0.0000,0.0462,0.0000
5,8,4.0857,-0.0022,10.4124,179.7660,0.0561,0.0000,0.0462,0.0000
5,8,4.0910,-0.0023,10.3343,191.2810,0.0561,0.0000,0.0462,0.0000
5,8,4.0956,-0.0029,10.2504,202.7340,0.0561,0.0000,0.0462,0.0000
5,8,4.0997,-0.0007,10.1438,214.2340,0.0561,0.0000,0.0462,0.0000
5,8,4.1032,-0.0013,10.0443,225.7190,0.0561,0.0000,0.0462,0.0000
5,8,4.1062,-0.0017,9.9633,237.1560,0.0561,0.0000,0.0462,0.0000
5,8,4.1089,-0.0020,9.9140,248.5940,0.0561,0.0000,0.0462,0.0000
5,8,4.1114,-0.0024,9.8353,260.0470,0.0561,0.0000,0.0462,0.0000
5,8,4.1132,-0.0043,9.7342,271.5160,0.0561,0.0000,0.0462,0.0000
