battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL
5,1,3.3928,-1.9972,24.6280,434.5460,1.0020,0.7642,0.5553,0.0000
5,1,3.3917,-2.0024,24.6636,444.0460,1.0020,0.7589,0.5553,0.0000
5,1,3.3908,-1.9988,24.6651,453.5620,1.0020,0.7536,0.5553,0.0000
5,1,3.3896,-2.0029,24.6693,463.0620,1.0020,0.7484,0.5553,0.0000
5,1,3.3885,-1.9997,24.6793,472.5000,1.0020,0.7431,0.5553,0.0000
5,1,3.3877,-1.9983,24.6467,481.9680,1.0020,0.7379,0.5553,0.0000
5,1,3.3868,-2.0019,24.6424,491.5000,1.0020,0.7326,0.5553,0.0000
5,1,3.3855,-1.9993,24.7036,501.0310,1.0020,0.7273,0.5553,0.0000
5,1,3.3847,-2.0010,24.6835,510.4680,1.0020,0.7221,0.5553,0.0000
5,1,3.3835,-2.0019,24.7312,519.9370,1.0020,0.7168,0.5553,0.0000
5,1,3.3826,-2.0026,24.7518,529.4370,1.0020,0.7115,0.5553,0.0000
5,1,3.3814,-2.0012,24.7342,538.9210,1.0020,0.7063,0.5553,0.0000
5,1,3.3804,-2.0030,24.7480,548.4370,1.0020,0.7010,0.5553,0.0000
5,1,3.3793,-1.9990,24.7859,557.9680,1.0020,0.6957,0.5553,0.0000
5,1,3.3782,-2.0012,24.7754,567.4840,1.0020,0.6904,0.5553,0.0000
5,1,3.3771,-2.0015,24.8066,576.9530,1.0020,0.6852,0.5553,0.0000
5,1,3.3761,-2.0019,24.8095,586.4370,1.0020,0.6799,0.5553,0.0000
5,1,3.3751,-1.9997,24.7920,595.9060,1.0020,0.6747,0.5553,0.0000
5,1,3.3740,-2.0036,24.7860,605.3590,1.0020,0.6694,0.5553,0.0000
5,1,3.3729,-1.9990,24.8396,614.8280,1.0020,0.6642,0.5553,0.0000
5,1,3.3719,-2.0010,24.8325,624.2810,1.0020,0.6589,0.5553,0.0000
5,1,3.3709,-2.0011,24.8788,633.8280,1.0020,0.6536,0.5553,0.0000
5,1,3.3698,-2.0026,24.9017,643.3590,1.0020,0.6483,0.5553,0.0000
5,1,3.3687,-2.0030,24.8628,652.9210,1.0020,0.6430,0.5553,0.0000
5,1,3.3676,-2.0007,24.9200,662.3750,1.0020,0.6378,0.5553,0.0000
5,1,3.3668,-2.0028,24.9066,671.8750,1.0020,0.6325,0.5553,0.0000
5,1,3.3657,-2.0002,24.9260,681.3590,1.0020,0.6272,0.5553,0.0000
5,1,3.3647,-2.0019,24.9151,690.8430,1.0020,0.6220,0.5553,0.0000
5,1,3.3640,-1.9975,24.9542,700.3430,1.0020,0.6167,0.5553,0.0000
5,1,3.3625,-2.0005,24.9527,709.8900,1.0020,0.6114,0.5553,0.0000
5,1,3.3617,-1.9998,24.9531,719.4530,1.0020,0.6061,0.5553,0.0000
5,1,3.3607,-2.0017,24.9374,728.9840,1.0020,0.6008,0.5553,0.0000
5,1,3.3597,-2.0009,24.9628,738.5310,1.0020,0.5955,0.5553,0.0000
5,1,3.3588,-2.0033,25.0021,748.0620,1.0020,0.5903,0.5553,0.0000
5,1,3.3578,-2.0018,24.9963,757.5150,1.0020,0.5850,0.5553,0.0000
5,1,3.3566,-2.0027,25.0840,767.0150,1.0020,0.5797,0.5553,0.0000
5,1,3.3559,-2.0032,25.0882,776.4680,1.0020,0.5745,0.5553,0.0000
5,1,3.3547,-2.0011,25.0855,785.9530,1.0020,0.5692,0.5553,0.0000
5,1,3.3539,-2.0034,25.1247,795.4680,1.0020,0.5639,0.5553,0.0000
5,1,3.3528,-2.0035,25.0877,804.9210,1.0020,0.5587,0.5553,0.0000
5,1,3.3520,-2.0023,25.1202,814.3900,1.0020,0.5534,0.5553,0.0000
5,1,3.3509,-2.0013,25.1347,823.9060,1.0020,0.5481,0.5553,0.0000
5,1,3.3500,-1.9961,25.1359,833.5150,1.0020,0.5428,0.5553,0.0000
5,1,3.3489,-1.9979,25.1326,843.1870,1.0020,0.5375,0.5553,0.0000
5,1,3.3480,-1.9986,25.1771,852.8120,1.0020,0.5321,0.5553,0.0000
5,1,3.3468,-1.9982,25.2157,862.5310,1.0020,0.5268,0.5553,0.0000
5,1,3.3457,-1.9962,25.2070,872.1400,1.0020,0.5214,0.5553,0.0000
5,1,3.3448,-1.9968,25.2024,881.7340,1.0020,0.5161,0.5553,0.0000
5,1,3.3436,-1.9978,25.2315,891.3900,1.0020,0.5108,0.5553,0.0000
5,1,3.3424,-1.9988,25.1739,901.0780,1.0020,0.5054,0.5553,0.0000
5,1,3.3413,-2.0005,25.1982,910.8590,1.0020,0.5000,0.5553,0.0000
5,1,3.3402,-1.9959,25.1847,920.6400,1.0020,0.4946,0.5553,0.0000
5,1,3.3390,-1.9977,25.1389,930.3900,1.0020,0.4892,0.5553,0.0000
5,1,3.3380,-1.9953,25.1582,940.1560,1.0020,0.4838,0.5553,0.0000
5,1,3.3366,-1.9992,25.1296,949.8900,1.0020,0.4784,0.5553,0.0000
5,1,3.3355,-1.9968,25.1256,959.6400,1.0020,0.4730,0.5553,0.0000
5,1,3.3343,-1.9965,25.1098,969.4060,1.0020,0.4676,0.5553,0.0000
5,1,3.3331,-1.9962,25.0991,979.1560,1.0020,0.4622,0.5553,0.0000
5,1,3.3318,-1.9985,25.1349,988.9370,1.0020,0.4568,0.5553,0.0000
5,1,3.3305,-1.9959,25.1276,998.7030,1.0020,0.4514,0.5553,0.0000
5,1,3.3292,-1.9954,25.1509,1008.5150,1.0020,0.4459,0.5553,0.0000
5,1,3.3280,-1.9953,25.1142,1018.2960,1.0020,0.4405,0.5553,0.0000
5,1,3.3268,-1.9989,25.1185,1028.0460,1.0020,0.4351,0.5553,0.0000
5,1,3.3255,-1.9963,25.1280,1037.7960,1.0020,0.4297,0.5553,0.0000
5,1,3.3242,-1.9955,25.1560,1047.5460,1.0020,0.4243,0.5553,0.0000
5,1,3.3225,-1.9977,25.1710,1057.2960,1.0020,0.4189,0.5553,0.0000
5,1,3.3215,-1.9961,25.1690,1067.0460,1.0020,0.4135,0.5553,0.0000
5,1,3.3201,-1.9942,25.1374,1076.7960,1.0020,0.4081,0.5553,0.0000
5,1,3.3187,-1.9967,25.1798,1086.5780,1.0020,0.4027,0.5553,0.0000
5,1,3.3174,-1.9953,25.1235,1096.3900,1.0020,0.3973,0.5553,0.0000
5,1,3.3161,-1.9945,25.1851,1106.1400,1.0020,0.3919,0.5553,0.0000
5,1,3.3145,-1.9989,25.1797,1115.8750,1.0020,0.3865,0.5553,0.0000
5,1,3.3131,-1.9968,25.1524,1125.7650,1.0020,0.3810,0.5553,0.0000
5,1,3.3118,-1.9940,25.1707,1135.5150,1.0020,0.3757,0.5553,0.0000
5,1,3.3104,-1.9974,25.1425,1145.2650,1.0020,0.3703,0.5553,0.0000
5,1,3.3088,-1.9944,25.1513,1155.0150,1.0020,0.3649,0.5553,0.0000
5,1,3.3073,-1.9947,25.1992,1164.7650,1.0020,0.3595,0.5553,0.0000
5,1,3.3059,-1.9965,25.1741,1174.6400,1.0020,0.3540,0.5553,0.0000
5,1,3.3044,-1.9983,25.1564,1184.4370,1.0020,0.3486,0.5553,0.0000
5,1,3.3027,-1.9965,25.1346,1194.2810,1.0020,0.3431,0.5553,0.0000
5,1,3.3011,-1.9954,25.1505,1204.0310,1.0020,0.3377,0.5553,0.0000
5,1,3.2996,-1.9971,25.1143,1213.7500,1.0020,0.3324,0.5553,0.0000
5,1,3.2980,-1.9969,25.1101,1223.5620,1.0020,0.3269,0.5553,0.0000
5,1,3.2964,-1.9960,25.1403,1233.3750,1.0020,0.3215,0.5553,0.0000
5,1,3.2947,-1.9959,25.1150,1243.1870,1.0020,0.3161,0.5553,0.0000
5,1,3.2929,-1.9945,25.1230,1252.9060,1.0020,0.3107,0.5553,0.0000
5,1,3.2913,-1.9986,25.1341,1262.6400,1.0020,0.3053,0.5553,0.0000
5,1,3.2893,-1.9961,25.1679,1272.3900,1.0020,0.2999,0.5553,0.0000
5,1,3.2874,-1.9953,25.1506,1282.1250,1.0020,0.2945,0.5553,0.0000
5,1,3.2858,-1.9960,25.1476,1291.8750,1.0020,0.2891,0.5553,0.0000
5,1,3.2839,-1.9969,25.1399,1301.6250,1.0020,0.2837,0.5553,0.0000
5,1,3.2818,-1.9958,25.1587,1311.3900,1.0020,0.2783,0.5553,0.0000
5,1,3.2799,-1.9979,25.1344,1321.2030,1.0020,0.2729,0.5553,0.0000
5,1,3.2780,-1.9953,25.1366,1330.9530,1.0020,0.2675,0.5553,0.0000
5,1,3.2757,-1.9969,25.1573,1340.7340,1.0020,0.2621,0.5553,0.0000
5,1,3.2736,-1.9978,25.2064,1350.4680,1.0020,0.2567,0.5553,0.0000
5,1,3.2713,-1.9973,25.1881,1360.2180,1.0020,0.2513,0.5553,0.0000
5,1,3.2691,-1.9976,25.1846,1370.0780,1.0020,0.2458,0.5553,0.0000
5,1,3.2665,-1.9960,25.1876,1379.8430,1.0020,0.2404,0.5553,0.0000
5,1,3.2641,-1.9957,25.1266,1389.5620,1.0020,0.2350,0.5553,0.0000
5,1,3.2615,-1.9951,25.1708,1399.3280,1.0020,0.2296,0.5553,0.0000
5,1,3.2588,-1.9945,25.2052,1409.0930,1.0020,0.2242,0.5553,0.0000
5,1,3.2563,-1.9944,25.1973,1418.9210,1.0020,0.2188,0.5553,0.0000
5,1,3.2531,-1.9981,25.1529,1428.6710,1.0020,0.2134,0.5553,0.0000
5,1,3.2502,-1.9955,25.1687,1438.4210,1.0020,0.2080,0.5553,0.0000
5,1,3.2469,-1.9986,25.2355,1448.2030,1.0020,0.2026,0.5553,0.0000
5,1,3.2436,-1.9952,25.2520,1457.9530,1.0020,0.1972,0.5553,0.0000
5,1,3.2400,-1.9963,25.1873,1467.6870,1.0020,0.1918,0.5553,0.0000
5,1,3.2363,-1.9978,25.2341,1477.4680,1.0020,0.1864,0.5553,0.0000
5,1,3.2326,-1.9960,25.1683,1487.2960,1.0020,0.1810,0.5553,0.0000
5,1,3.2284,-1.9951,25.2087,1497.0620,1.0020,0.1756,0.5553,0.0000
5,1,3.2241,-1.9945,25.2076,1506.7960,1.0020,0.1702,0.5553,0.0000
5,1,3.2197,-1.9971,25.2351,1516.5620,1.0020,0.1648,0.5553,0.0000
5,1,3.2147,-1.9962,25.1787,1526.3280,1.0020,0.1594,0.5553,0.0000
5,1,3.2096,-1.9972,25.1914,1536.1560,1.0020,0.1539,0.5553,0.0000
5,1,3.2040,-1.9975,25.1950,1545.9060,1.0020,0.1485,0.5553,0.0000
5,1,3.1985,-1.9977,25.1938,1555.6710,1.0020,0.1431,0.5553,0.0000
5,1,3.1922,-1.9954,25.1853,1565.4370,1.0020,0.1377,0.5553,0.0000
5,1,3.1855,-1.9963,25.1880,1575.2810,1.0020,0.1323,0.5553,0.0000
5,1,3.1786,-1.9984,25.2017,1585.0150,1.0020,0.1269,0.5553,0.0000
5,1,3.1711,-1.9948,25.1986,1594.7500,1.0020,0.1215,0.5553,0.0000
5,1,3.1629,-1.9949,25.1773,1604.5150,1.0020,0.1161,0.5553,0.0000
5,1,3.1544,-1.9957,25.2084,1614.2650,1.0020,0.1107,0.5553,0.0000
5,1,3.1453,-1.9952,25.1818,1624.0460,1.0020,0.1053,0.5553,0.0000
5,1,3.1354,-1.9968,25.2013,1633.8900,1.0020,0.0998,0.5553,0.0000
5,1,3.1251,-1.9953,25.2172,1643.6250,1.0020,0.0945,0.5553,0.0000
5,1,3.1140,-1.9968,25.2551,1653.4060,1.0020,0.0890,0.5553,0.0000
5,1,3.1022,-1.9942,25.1968,1663.1710,1.0020,0.0836,0.5553,0.0000
5,1,3.0894,-1.9945,25.1978,1672.9840,1.0020,0.0782,0.5553,0.0000
5,1,3.0757,-1.9932,25.1790,1682.7340,1.0020,0.0728,0.5553,0.0000
5,1,3.0610,-1.9953,25.1795,1692.5150,1.0020,0.0674,0.5553,0.0000
5,1,3.0454,-1.9969,25.1718,1702.2650,1.0020,0.0620,0.5553,0.0000
5,1,3.0281,-1.9984,25.2292,1712.1090,1.0020,0.0566,0.5553,0.0000
5,1,3.0098,-1.9955,25.2172,1721.8750,1.0020,0.0512,0.5553,0.0000
5,1,2.9901,-1.9948,25.2105,1731.6090,1.0020,0.0458,0.5553,0.0000
5,1,2.9689,-1.9944,25.2155,1741.3900,1.0020,0.0404,0.5553,0.0000
5,1,2.9455,-1.9937,25.2196,1751.1400,1.0020,0.0350,0.5553,0.0000
5,1,2.9203,-1.9943,25.2044,1760.8900,1.0020,0.0296,0.5553,0.0000
5,1,2.8921,-1.9974,25.2226,1770.6090,1.0020,0.0242,0.5553,0.0000
5,1,2.8611,-1.9948,25.2368,1780.3900,1.0020,0.0188,0.5553,0.0000
5,1,2.8261,-1.9931,25.2515,1790.2030,1.0020,0.0134,0.5553,0.0000
5,1,2.7868,-1.9961,25.2048,1799.9210,1.0020,0.0080,0.5553,0.0000
5,1,2.7423,-1.9959,25.2266,1809.6710,1.0020,0.0026,0.5553,0.0000
5,1,2.6924,-1.9948,25.2436,1819.4060,1.0020,0.0000,0.5553,0.0000
5,5,4.1765,-0.0017,24.8800,0.0000,1.8011,1.0000,0.9982,480.0555
5,5,4.1767,-0.0015,24.8955,9.3280,1.8011,1.0000,0.9982,480.0555
5,5,3.8853,-1.9992,24.8712,19.4840,1.8011,0.9969,0.9982,480.0555
5,5,3.8688,-1.9999,24.9031,28.9370,1.8011,0.9940,0.9982,480.0555
5,5,3.8558,-1.9971,24.9292,38.3910,1.8011,0.9910,0.9982,480.0555
5,5,3.8451,-1.9988,25.0187,47.7810,1.8011,0.9881,0.9982,480.0555
5,5,3.8358,-1.9984,25.0963,57.2340,1.8011,0.9852,0.9982,480.0555
5,5,3.8271,-1.9993,25.1357,66.6090,1.8011,0.9823,0.9982,480.0555
5,5,3.8192,-2.0000,25.1561,75.9840,1.8011,0.9794,0.9982,480.0555
5,5,3.8120,-1.9970,25.2012,85.5310,1.8011,0.9765,0.9982,480.0555
5,5,3.8053,-1.9973,25.2342,94.9530,1.8011,0.9736,0.9982,480.0555
5,5,3.7992,-1.9985,25.2524,104.3440,1.8011,0.9707,0.9982,480.0555
5,5,3.7933,-1.9988,25.2615,113.8280,1.8011,0.9678,0.9982,480.0555
5,5,3.7878,-1.9970,25.2817,123.2190,1.8011,0.9649,0.9982,480.0555
5,5,3.7825,-1.9982,25.2832,132.6410,1.8011,0.9620,0.9982,480.0555
5,5,3.7776,-1.9995,25.3257,142.0780,1.8011,0.9591,0.9982,480.0555
5,5,3.7729,-1.9989,25.3201,151.4840,1.8011,0.9562,0.9982,480.0555
5,5,3.7683,-2.0000,25.3120,160.8910,1.8011,0.9533,0.9982,480.0555
5,5,3.7642,-1.9997,25.3221,170.2810,1.8011,0.9504,0.9982,480.0555
5,5,3.7601,-1.9940,25.3572,179.7500,1.8011,0.9475,0.9982,480.0555
5,5,3.7562,-1.9996,25.3558,189.1560,1.8011,0.9446,0.9982,480.0555
5,5,3.7521,-1.9981,25.3576,198.5780,1.8011,0.9417,0.9982,480.0555
5,5,3.7485,-1.9981,25.3545,208.0620,1.8011,0.9387,0.9982,480.0555
5,5,3.7450,-1.9984,25.3742,217.4370,1.8011,0.9359,0.9982,480.0555
5,5,3.7413,-1.9980,25.3654,226.8590,1.8011,0.9330,0.9982,480.0555
5,5,3.7379,-1.9980,25.3988,236.3120,1.8011,0.9300,0.9982,480.0555
5,5,3.7347,-1.9974,25.3972,245.7030,1.8011,0.9271,0.9982,480.0555
5,5,3.7317,-1.9993,25.4148,255.1090,1.8011,0.9242,0.9982,480.0555
5,5,3.7287,-1.9995,25.3973,264.4690,1.8011,0.9214,0.9982,480.0555
5,5,3.7254,-1.9977,25.3945,273.8750,1.8011,0.9185,0.9982,480.0555
5,5,3.7226,-2.0001,25.4055,283.3440,1.8011,0.9155,0.9982,480.0555
5,5,3.7196,-1.9985,25.3919,292.7500,1.8011,0.9126,0.9982,480.0555
5,5,3.7169,-1.9975,25.4360,302.1560,1.8011,0.9097,0.9982,480.0555
5,5,3.7140,-1.9978,25.4498,311.6410,1.8011,0.9068,0.9982,480.0555
5,5,3.7114,-1.9997,25.4909,320.9840,1.8011,0.9039,0.9982,480.0555
5,5,3.7087,-1.9980,25.4857,330.3910,1.8011,0.9010,0.9982,480.0555
5,5,3.7060,-1.9999,25.5001,339.7810,1.8011,0.8981,0.9982,480.0555
5,5,3.7033,-1.9978,25.5217,349.2660,1.8011,0.8952,0.9982,480.0555
5,5,3.7007,-1.9974,25.6793,358.6870,1.8011,0.8923,0.9982,480.0555
5,5,3.6983,-1.9987,25.5752,368.0310,1.8011,0.8894,0.9982,480.0555
5,5,3.6956,-1.9978,25.5818,377.4220,1.8011,0.8865,0.9982,480.0555
5,5,3.6930,-1.9981,25.5762,386.7500,1.8011,0.8837,0.9982,480.0555
5,5,3.6907,-1.9990,25.5909,396.1410,1.8011,0.8808,0.9982,480.0555
5,5,3.6881,-1.9989,25.6016,405.5000,1.8011,0.8779,0.9982,480.0555
5,5,3.6856,-1.9989,25.5876,414.8750,1.8011,0.8750,0.9982,480.0555
5,5,3.6831,-1.9992,25.6328,424.2810,1.8011,0.8721,0.9982,480.0555
5,5,3.6805,-1.9969,25.6825,433.6720,1.8011,0.8692,0.9982,480.0555
5,5,3.6782,-1.9955,25.6777,443.0620,1.8011,0.8663,0.9982,480.0555
5,5,3.6756,-1.9999,25.7044,452.5470,1.8011,0.8634,0.9982,480.0555
5,5,3.6733,-1.9987,25.7149,461.9530,1.8011,0.8605,0.9982,480.0555
5,5,3.6711,-1.9980,25.7651,471.3440,1.8011,0.8576,0.9982,480.0555
5,5,3.6685,-1.9945,25.7849,480.7340,1.8011,0.8547,0.9982,480.0555
5,5,3.6663,-1.9963,25.8480,490.1250,1.8011,0.8518,0.9982,480.0555
5,5,3.6638,-1.9977,25.8344,499.5620,1.8011,0.8489,0.9982,480.0555
5,5,3.6616,-1.9996,25.9020,508.9690,1.8011,0.8460,0.9982,480.0555
5,5,3.6592,-1.9991,25.8370,518.3750,1.8011,0.8431,0.9982,480.0555
5,5,3.6572,-2.0007,25.8447,527.8750,1.8011,0.8402,0.9982,480.0555
5,5,3.6548,-1.9977,25.8736,537.2810,1.8011,0.8373,0.9982,480.0555
5,5,3.6525,-1.9966,25.8277,546.6560,1.8011,0.8344,0.9982,480.0555
5,5,3.6504,-1.9985,25.8570,556.0780,1.8011,0.8315,0.9982,480.0555
5,5,3.6484,-2.0015,25.8962,565.4370,1.8011,0.8286,0.9982,480.0555
5,5,3.6461,-1.9990,25.8662,574.9060,1.8011,0.8257,0.9982,480.0555
5,5,3.6440,-1.9985,25.8871,584.2810,1.8011,0.8228,0.9982,480.0555
5,5,3.6417,-1.9992,25.9124,593.6410,1.8011,0.8199,0.9982,480.0555
5,5,3.6397,-1.9986,25.9257,603.0160,1.8011,0.8170,0.9982,480.0555
5,5,3.6376,-1.9958,25.9887,612.4060,1.8011,0.8141,0.9982,480.0555
5,5,3.6354,-1.9970,25.9800,621.7660,1.8011,0.8112,0.9982,480.0555
5,5,3.6333,-1.9958,26.0182,631.1410,1.8011,0.8084,0.9982,480.0555
5,5,3.6314,-1.9972,25.9434,640.5310,1.8011,0.8055,0.9982,480.0555
5,5,3.6293,-2.0021,25.9585,650.0160,1.8011,0.8025,0.9982,480.0555
5,5,3.6271,-1.9983,26.1141,659.5620,1.8011,0.7996,0.9982,480.0555
5,5,3.6251,-1.9967,26.0078,669.0620,1.8011,0.7967,0.9982,480.0555
5,5,3.6230,-1.9985,26.0092,678.6560,1.8011,0.7937,0.9982,480.0555
5,5,3.6210,-1.9997,26.0154,688.2500,1.8011,0.7908,0.9982,480.0555
5,5,3.6190,-1.9986,26.0426,697.7810,1.8011,0.7878,0.9982,480.0555
5,5,3.6168,-1.9993,25.9911,707.3590,1.8011,0.7849,0.9982,480.0555
5,5,3.6148,-1.9980,25.9703,716.9060,1.8011,0.7819,0.9982,480.0555
5,5,3.6130,-1.9949,25.9814,726.4690,1.8011,0.7790,0.9982,480.0555
5,5,3.6108,-1.9972,26.0338,735.9690,1.8011,0.7761,0.9982,480.0555
5,5,3.6089,-1.9989,26.0460,745.5160,1.8011,0.7731,0.9982,480.0555
5,5,3.6069,-1.9983,26.0546,755.1250,1.8011,0.7701,0.9982,480.0555
5,5,3.6048,-1.9990,26.0292,764.6720,1.8011,0.7672,0.9982,480.0555
5,5,3.6028,-1.9976,26.0146,774.2340,1.8011,0.7643,0.9982,480.0555
5,5,3.6008,-1.9984,26.0788,783.8120,1.8011,0.7613,0.9982,480.0555
5,5,3.5990,-2.0007,26.0169,793.3590,1.8011,0.7584,0.9982,480.0555
5,5,3.5968,-2.0002,26.0049,802.9060,1.8011,0.7554,0.9982,480.0555
5,5,3.5950,-2.0013,26.0155,812.4690,1.8011,0.7525,0.9982,480.0555
5,5,3.5930,-1.9987,26.0452,822.0000,1.8011,0.7495,0.9982,480.0555
5,5,3.5912,-1.9989,26.0849,831.5310,1.8011,0.7466,0.9982,480.0555
5,5,3.5890,-2.0004,26.0381,841.0620,1.8011,0.7436,0.9982,480.0555
5,5,3.5872,-1.9984,26.0291,850.6560,1.8011,0.7407,0.9982,480.0555
5,5,3.5854,-1.9982,26.0512,860.1870,1.8011,0.7378,0.9982,480.0555
5,5,3.5834,-1.9991,26.0274,869.7030,1.8011,0.7348,0.9982,480.0555
5,5,3.5815,-1.9978,26.0867,879.2810,1.8011,0.7319,0.9982,480.0555
5,5,3.5798,-2.0008,26.0397,888.8590,1.8011,0.7289,0.9982,480.0555
5,5,3.5780,-1.9983,26.0205,898.3750,1.8011,0.7260,0.9982,480.0555
5,5,3.5760,-1.9996,26.0455,907.9370,1.8011,0.7230,0.9982,480.0555
5,5,3.5741,-2.0002,26.1469,917.4690,1.8011,0.7201,0.9982,480.0555
5,5,3.5724,-1.9985,26.0980,927.0160,1.8011,0.7171,0.9982,480.0555
5,5,3.5707,-1.9989,26.1429,936.5470,1.8011,0.7142,0.9982,480.0555
5,5,3.5686,-1.9994,26.1054,946.1090,1.8011,0.7113,0.9982,480.0555
5,5,3.5667,-1.9999,26.1302,955.7030,1.8011,0.7083,0.9982,480.0555
5,5,3.5648,-1.9971,26.1049,965.2500,1.8011,0.7054,0.9982,480.0555
5,5,3.5631,-2.0014,26.1254,974.7810,1.8011,0.7024,0.9982,480.0555
5,5,3.5613,-1.9995,26.1028,984.3280,1.8011,0.6995,0.9982,480.0555
5,5,3.5596,-1.9968,26.0810,993.9060,1.8011,0.6965,0.9982,480.0555
5,5,3.5579,-1.9980,26.1140,1003.4530,1.8011,0.6936,0.9982,480.0555
5,5,3.5559,-1.9985,26.1648,1012.9840,1.8011,0.6906,0.9982,480.0555
5,5,3.5542,-1.9989,26.2426,1022.5780,1.8011,0.6877,0.9982,480.0555
5,5,3.5525,-1.9995,26.2050,1032.1250,1.8011,0.6847,0.9982,480.0555
5,5,3.5505,-1.9966,26.2188,1041.6720,1.8011,0.6818,0.9982,480.0555
5,5,3.5489,-2.0001,26.1948,1051.3280,1.8011,0.6788,0.9982,480.0555
5,5,3.5471,-2.0011,26.2425,1060.8280,1.8011,0.6759,0.9982,480.0555
5,5,3.5450,-2.0019,26.2089,1070.5160,1.8011,0.6729,0.9982,480.0555
5,5,3.5434,-1.9983,26.2682,1080.0000,1.8011,0.6700,0.9982,480.0555
5,5,3.5417,-1.9973,26.2002,1089.5620,1.8011,0.6670,0.9982,480.0555
