battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL
5,2,3.1433,-3.9910,56.4891,1327.9530,1.7049,0.1429,1.0000,94.0000
5,2,3.1379,-3.9891,56.5304,1337.3130,1.7049,0.1369,1.0000,94.0000
5,2,3.1324,-3.9892,56.7548,1346.6250,1.7049,0.1308,1.0000,94.0000
5,2,3.1263,-3.9910,56.9065,1355.9380,1.7049,0.1248,1.0000,94.0000
5,2,3.1198,-3.9906,56.9950,1365.2970,1.7049,0.1187,1.0000,94.0000
5,2,3.1129,-3.9907,56.9663,1374.6720,1.7049,0.1126,1.0000,94.0000
5,2,3.1055,-3.9874,57.1148,1384.0470,1.7049,0.1065,1.0000,94.0000
5,2,3.0974,-3.9880,57.2137,1393.4380,1.7049,0.1004,1.0000,94.0000
5,2,3.0885,-3.9914,57.2896,1402.7810,1.7049,0.0943,1.0000,94.0000
5,2,3.0789,-3.9924,57.4000,1412.0630,1.7049,0.0883,1.0000,94.0000
5,2,3.0684,-3.9903,57.3572,1421.4380,1.7049,0.0822,1.0000,94.0000
5,2,3.0565,-3.9903,57.5287,1430.7340,1.7049,0.0761,1.0000,94.0000
5,2,3.0430,-3.9896,57.6524,1440.0630,1.7049,0.0701,1.0000,94.0000
5,2,3.0281,-3.9883,57.7329,1449.3750,1.7049,0.0640,1.0000,94.0000
5,2,3.0109,-3.9883,57.8794,1458.7190,1.7049,0.0579,1.0000,94.0000
5,2,2.9918,-3.9904,57.8612,1468.0470,1.7049,0.0519,1.0000,94.0000
5,2,2.9702,-3.9904,57.9469,1477.3590,1.7049,0.0458,1.0000,94.0000
5,2,2.9454,-3.9903,58.0805,1486.6880,1.7049,0.0398,1.0000,94.0000
5,2,2.9175,-3.9903,58.2688,1496.0000,1.7049,0.0337,1.0000,94.0000
5,2,2.8861,-3.9941,58.3872,1505.3440,1.7049,0.0276,1.0000,94.0000
5,2,2.8500,-3.9908,58.4868,1514.6880,1.7049,0.0215,1.0000,94.0000
5,2,2.8086,-3.9910,58.6785,1524.0310,1.7049,0.0155,1.0000,94.0000
5,2,2.7605,-3.9938,58.8525,1533.3750,1.7049,0.0094,1.0000,94.0000
5,2,2.7005,-3.9867,59.0806,1543.1410,1.7049,0.0030,1.0000,94.0000
5,2,2.6271,-3.9877,59.3989,1552.8440,1.7049,0.0000,1.0000,94.0000
5,2,3.1948,-0.0006,59.4760,1562.5940,1.7049,0.0000,1.0000,94.0000
5,2,3.2505,-0.0015,59.2440,1572.3590,1.7049,0.0000,1.0000,94.0000
5,4,4.1878,0.0010,44.3791,0.0000,1.8940,1.0000,1.0000,94.0000
5,4,4.1876,0.0015,44.3930,9.3120,1.8940,1.0000,1.0000,94.0000
5,4,3.8260,-3.9905,44.4416,19.4690,1.8940,0.9941,1.0000,94.0000
5,4,3.8021,-3.9911,44.5721,28.8120,1.8940,0.9886,1.0000,94.0000
5,4,3.7835,-3.9885,44.7205,38.2030,1.8940,0.9831,1.0000,94.0000
5,4,3.7674,-3.9905,44.9401,47.5940,1.8940,0.9776,1.0000,94.0000
5,4,3.7528,-3.9918,45.1440,56.9530,1.8940,0.9721,1.0000,94.0000
5,4,3.7396,-3.9900,45.3482,66.3440,1.8940,0.9666,1.0000,94.0000
5,4,3.7274,-3.9898,45.5689,75.8120,1.8940,0.9611,1.0000,94.0000
5,4,3.7162,-3.9899,45.7638,85.1870,1.8940,0.9556,1.0000,94.0000
5,4,3.7056,-3.9894,45.9710,94.5620,1.8940,0.9501,1.0000,94.0000
5,4,3.6957,-3.9908,46.1359,103.9370,1.8940,0.9446,1.0000,94.0000
5,4,3.6863,-3.9916,46.3548,113.3590,1.8940,0.9391,1.0000,94.0000
5,4,3.6777,-3.9888,46.5452,122.8120,1.8940,0.9336,1.0000,94.0000
5,4,3.6696,-3.9914,46.7104,132.2340,1.8940,0.9281,1.0000,94.0000
5,4,3.6616,-3.9902,46.9065,141.6250,1.8940,0.9226,1.0000,94.0000
5,4,3.6544,-3.9919,47.0908,151.0470,1.8940,0.9170,1.0000,94.0000
5,4,3.6474,-3.9892,47.2798,160.3750,1.8940,0.9116,1.0000,94.0000
5,4,3.6404,-3.9913,47.4537,169.7500,1.8940,0.9061,1.0000,94.0000
5,4,3.6333,-3.9909,47.6164,179.1560,1.8940,0.9006,1.0000,94.0000
5,4,3.6265,-3.9891,47.8131,188.6250,1.8940,0.8951,1.0000,94.0000
5,4,3.6199,-3.9893,47.9731,198.0000,1.8940,0.8896,1.0000,94.0000
5,4,3.6134,-3.9902,48.1610,207.3750,1.8940,0.8841,1.0000,94.0000
5,4,3.6071,-3.9898,48.3168,216.7650,1.8940,0.8786,1.0000,94.0000
5,4,3.6008,-3.9876,48.4846,226.2340,1.8940,0.8731,1.0000,94.0000
5,4,3.5950,-3.9897,48.6593,235.6560,1.8940,0.8675,1.0000,94.0000
5,4,3.5895,-3.9904,48.8247,245.1870,1.8940,0.8620,1.0000,94.0000
5,4,3.5842,-3.9904,48.9199,254.5620,1.8940,0.8565,1.0000,94.0000
5,4,3.5788,-3.9909,49.0209,263.9690,1.8940,0.8510,1.0000,94.0000
5,4,3.5738,-3.9907,49.2179,273.3590,1.8940,0.8455,1.0000,94.0000
5,4,3.5686,-3.9902,49.3078,282.8280,1.8940,0.8399,1.0000,94.0000
5,4,3.5636,-3.9906,49.3967,292.2190,1.8940,0.8344,1.0000,94.0000
5,4,3.5587,-3.9904,49.5193,301.5780,1.8940,0.8290,1.0000,94.0000
5,4,3.5537,-3.9890,49.6806,310.9690,1.8940,0.8235,1.0000,94.0000
5,4,3.5488,-3.9894,49.7087,320.3590,1.8940,0.8180,1.0000,94.0000
5,4,3.5441,-3.9885,49.8228,329.7810,1.8940,0.8125,1.0000,94.0000
5,4,3.5393,-3.9892,49.9489,339.2340,1.8940,0.8069,1.0000,94.0000
5,4,3.5347,-3.9894,50.0511,348.6250,1.8940,0.8014,1.0000,94.0000
5,4,3.5301,-3.9912,50.1499,358.0000,1.8940,0.7959,1.0000,94.0000
5,4,3.5252,-3.9882,50.2810,367.3900,1.8940,0.7905,1.0000,94.0000
5,4,3.5207,-3.9900,50.3847,376.7970,1.8940,0.7850,1.0000,94.0000
5,4,3.5162,-3.9900,50.4838,386.1870,1.8940,0.7795,1.0000,94.0000
5,4,3.5118,-3.9897,50.5670,395.6090,1.8940,0.7739,1.0000,94.0000
5,4,3.5074,-3.9905,50.6320,405.0310,1.8940,0.7684,1.0000,94.0000
5,4,3.5029,-3.9900,50.7880,414.3590,1.8940,0.7630,1.0000,94.0000
5,4,3.4985,-3.9904,50.8794,423.7030,1.8940,0.7575,1.0000,94.0000
5,4,3.4940,-3.9902,50.9051,433.0780,1.8940,0.7520,1.0000,94.0000
5,4,3.4897,-3.9908,50.9882,442.4370,1.8940,0.7465,1.0000,94.0000
5,4,3.4855,-3.9925,51.0632,451.8120,1.8940,0.7410,1.0000,94.0000
5,4,3.4811,-3.9892,51.1107,461.2030,1.8940,0.7356,1.0000,94.0000
5,4,3.4768,-3.9900,51.2116,470.6250,1.8940,0.7300,1.0000,94.0000
5,4,3.4725,-3.9886,51.3023,480.1250,1.8940,0.7245,1.0000,94.0000
5,4,3.4681,-3.9906,51.3745,489.5620,1.8940,0.7190,1.0000,94.0000
5,4,3.4639,-3.9885,51.4845,498.9060,1.8940,0.7135,1.0000,94.0000
5,4,3.4598,-3.9903,51.5927,508.2650,1.8940,0.7080,1.0000,94.0000
5,4,3.4556,-3.9896,51.6790,517.6560,1.8940,0.7025,1.0000,94.0000
5,4,3.4516,-3.9898,51.7388,527.1090,1.8940,0.6970,1.0000,94.0000
5,4,3.4473,-3.9889,51.7816,536.5310,1.8940,0.6915,1.0000,94.0000
5,4,3.4433,-3.9894,51.9237,545.8750,1.8940,0.6860,1.0000,94.0000
5,4,3.4392,-3.9894,52.0003,555.2810,1.8940,0.6805,1.0000,94.0000
5,4,3.4352,-3.9907,52.0531,564.7340,1.8940,0.6750,1.0000,94.0000
5,4,3.4314,-3.9897,52.1166,574.1400,1.8940,0.6695,1.0000,94.0000
5,4,3.4274,-3.9901,52.2531,583.5620,1.8940,0.6640,1.0000,94.0000
5,4,3.4235,-3.9889,52.3250,592.9840,1.8940,0.6584,1.0000,94.0000
5,4,3.4198,-3.9878,52.3304,602.4060,1.8940,0.6529,1.0000,94.0000
5,4,3.4160,-3.9907,52.4331,611.8280,1.8940,0.6474,1.0000,94.0000
5,4,3.4122,-3.9894,52.5025,621.2190,1.8940,0.6419,1.0000,94.0000
5,4,3.4085,-3.9907,52.5928,630.6250,1.8940,0.6364,1.0000,94.0000
5,4,3.4050,-3.9903,52.6329,640.0310,1.8940,0.6309,1.0000,94.0000
5,4,3.4013,-3.9900,52.7439,649.4840,1.8940,0.6254,1.0000,94.0000
5,4,3.3978,-3.9907,52.8810,658.9060,1.8940,0.6199,1.0000,94.0000
5,4,3.3946,-3.9914,52.8588,668.3120,1.8940,0.6144,1.0000,94.0000
5,4,3.3910,-3.9899,52.9813,677.6560,1.8940,0.6089,1.0000,94.0000
5,4,3.3878,-3.9876,53.0001,687.0620,1.8940,0.6034,1.0000,94.0000
5,4,3.3844,-3.9882,53.0586,696.5150,1.8940,0.5979,1.0000,94.0000
5,4,3.3810,-3.9910,53.1342,705.9220,1.8940,0.5924,1.0000,94.0000
5,4,3.3780,-3.9899,53.1843,715.3120,1.8940,0.5869,1.0000,94.0000
5,4,3.3747,-3.9891,53.3268,724.7970,1.8940,0.5813,1.0000,94.0000
5,4,3.3717,-3.9899,53.3979,734.1870,1.8940,0.5758,1.0000,94.0000
5,4,3.3687,-3.9903,53.3915,743.5780,1.8940,0.5703,1.0000,94.0000
5,4,3.3658,-3.9917,53.4705,752.9370,1.8940,0.5648,1.0000,94.0000
5,4,3.3627,-3.9899,53.4817,762.4060,1.8940,0.5593,1.0000,94.0000
5,4,3.3598,-3.9905,53.6387,771.7970,1.8940,0.5538,1.0000,94.0000
5,4,3.3569,-3.9915,53.7038,781.2030,1.8940,0.5483,1.0000,94.0000
5,4,3.3542,-3.9900,53.8126,790.6090,1.8940,0.5428,1.0000,94.0000
5,4,3.3513,-3.9906,53.8668,799.9840,1.8940,0.5373,1.0000,94.0000
5,4,3.3487,-3.9890,53.9418,809.4370,1.8940,0.5318,1.0000,94.0000
5,4,3.3460,-3.9890,53.9141,818.8590,1.8940,0.5263,1.0000,94.0000
5,4,3.3434,-3.9916,54.0514,828.2340,1.8940,0.5208,1.0000,94.0000
5,4,3.3410,-3.9915,54.1478,837.6400,1.8940,0.5153,1.0000,94.0000
5,4,3.3385,-3.9894,54.0694,847.0780,1.8940,0.5098,1.0000,94.0000
5,4,3.3362,-3.9896,54.1237,856.5000,1.8940,0.5042,1.0000,94.0000
5,4,3.3338,-3.9894,54.2174,865.8590,1.8940,0.4988,1.0000,94.0000
5,4,3.3314,-3.9888,54.2713,875.2650,1.8940,0.4933,1.0000,94.0000
5,4,3.3294,-3.9904,54.3464,884.6720,1.8940,0.4878,1.0000,94.0000
5,4,3.3270,-3.9895,54.4563,894.0780,1.8940,0.4823,1.0000,94.0000
5,4,3.3249,-3.9909,54.4821,903.5310,1.8940,0.4767,1.0000,94.0000
5,4,3.3228,-3.9871,54.5572,912.9530,1.8940,0.4712,1.0000,94.0000
5,4,3.3208,-3.9880,54.5869,922.3280,1.8940,0.4657,1.0000,94.0000
5,4,3.3188,-3.9895,54.5813,931.6870,1.8940,0.4602,1.0000,94.0000
5,4,3.3167,-3.9890,54.6071,941.1400,1.8940,0.4547,1.0000,94.0000
5,4,3.3148,-3.9901,54.7186,950.5780,1.8940,0.4492,1.0000,94.0000
5,4,3.3127,-3.9870,54.8296,959.9690,1.8940,0.4437,1.0000,94.0000
5,4,3.3110,-3.9900,54.8694,969.3440,1.8940,0.4382,1.0000,94.0000
5,4,3.3090,-3.9888,54.8833,978.7650,1.8940,0.4327,1.0000,94.0000
5,4,3.3070,-3.9907,54.9650,988.1250,1.8940,0.4272,1.0000,94.0000
5,4,3.3050,-3.9901,55.0527,997.4690,1.8940,0.4218,1.0000,94.0000
5,4,3.3032,-3.9888,55.0633,1006.9370,1.8940,0.4162,1.0000,94.0000
5,4,3.3012,-3.9900,55.1517,1016.3280,1.8940,0.4107,1.0000,94.0000
5,4,3.2993,-3.9887,55.2370,1025.7190,1.8940,0.4052,1.0000,94.0000
5,4,3.2974,-3.9902,55.2359,1035.1250,1.8940,0.3997,1.0000,94.0000
5,4,3.2955,-3.9896,55.2608,1044.4690,1.8940,0.3943,1.0000,94.0000
5,4,3.2935,-3.9903,55.3456,1053.8280,1.8940,0.3888,1.0000,94.0000
5,4,3.2916,-3.9915,55.3222,1063.2030,1.8940,0.3833,1.0000,94.0000
5,4,3.2897,-3.9898,55.4289,1072.6400,1.8940,0.3778,1.0000,94.0000
5,4,3.2875,-3.9925,55.5539,1082.0620,1.8940,0.3723,1.0000,94.0000
5,4,3.2856,-3.9903,55.6209,1091.4530,1.8940,0.3668,1.0000,94.0000
5,4,3.2836,-3.9894,55.5889,1100.8280,1.8940,0.3613,1.0000,94.0000
5,4,3.2813,-3.9918,55.5787,1110.1870,1.8940,0.3558,1.0000,94.0000
5,4,3.2796,-3.9910,55.6085,1119.5310,1.8940,0.3503,1.0000,94.0000
5,4,3.2774,-3.9893,55.6195,1128.9370,1.8940,0.3448,1.0000,94.0000
5,4,3.2752,-3.9910,55.6911,1138.2970,1.8940,0.3393,1.0000,94.0000
5,4,3.2732,-3.9899,55.7258,1147.6560,1.8940,0.3339,1.0000,94.0000
5,4,3.2710,-3.9899,55.7917,1157.0780,1.8940,0.3284,1.0000,94.0000
5,4,3.2688,-3.9902,55.8875,1166.4690,1.8940,0.3229,1.0000,94.0000
5,4,3.2665,-3.9929,55.8897,1175.9060,1.8940,0.3173,1.0000,94.0000
5,4,3.2644,-3.9896,55.8864,1185.3280,1.8940,0.3118,1.0000,94.0000
5,4,3.2620,-3.9906,55.9764,1194.7500,1.8940,0.3063,1.0000,94.0000
5,4,3.2596,-3.9907,56.0146,1204.2190,1.8940,0.3008,1.0000,94.0000
5,4,3.2574,-3.9918,56.2058,1213.5940,1.8940,0.2953,1.0000,94.0000
5,4,3.2550,-3.9886,56.1608,1223.0150,1.8940,0.2898,1.0000,94.0000
5,4,3.2525,-3.9898,56.1842,1232.4060,1.8940,0.2843,1.0000,94.0000
5,4,3.2501,-3.9906,56.1449,1241.7810,1.8940,0.2788,1.0000,94.0000
5,4,3.2473,-3.9919,56.2720,1251.1400,1.8940,0.2733,1.0000,94.0000
5,4,3.2449,-3.9883,56.3192,1260.5000,1.8940,0.2678,1.0000,94.0000
5,4,3.2424,-3.9896,56.4227,1269.8750,1.8940,0.2623,1.0000,94.0000
5,4,3.2397,-3.9922,56.3689,1279.3280,1.8940,0.2568,1.0000,94.0000
