battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL_cycles
5,1,3.1672,-1.9892,14.0158,477.8750,0.6435,0.5979,0.2761,0.0000
5,1,3.1675,-1.9882,13.9142,487.2030,0.6435,0.5899,0.2761,0.0000
5,1,3.1680,-1.9879,14.0475,496.5470,0.6435,0.5819,0.2761,0.0000
5,1,3.1679,-1.9872,14.1693,505.9060,0.6435,0.5739,0.2761,0.0000
5,1,3.1675,-1.9878,14.2724,515.2500,0.6435,0.5659,0.2761,0.0000
5,1,3.1672,-1.9881,14.2363,524.5940,0.6435,0.5579,0.2761,0.0000
5,1,3.1666,-1.9880,14.2051,533.9380,0.6435,0.5498,0.2761,0.0000
5,1,3.1656,-1.9863,14.2815,543.2500,0.6435,0.5419,0.2761,0.0000
5,1,3.1647,-1.9870,14.3418,552.5940,0.6435,0.5338,0.2761,0.0000
5,1,3.1633,-1.9876,14.1948,561.9530,0.6435,0.5258,0.2761,0.0000
5,1,3.1615,-1.9884,13.6056,571.2810,0.6435,0.5178,0.2761,0.0000
5,1,3.1593,-1.9873,13.4537,580.6250,0.6435,0.5098,0.2761,0.0000
5,1,3.1567,-1.9875,13.4613,589.9690,0.6435,0.5018,0.2761,0.0000
5,1,3.1537,-1.9869,13.4816,599.2660,0.6435,0.4938,0.2761,0.0000
5,1,3.1501,-1.9869,13.3055,608.6560,0.6435,0.4857,0.2761,0.0000
5,1,3.1465,-1.9881,13.1081,618.0310,0.6435,0.4777,0.2761,0.0000
5,1,3.1425,-1.9861,13.0786,627.3910,0.6435,0.4697,0.2761,0.0000
5,1,3.1381,-1.9893,12.9819,636.8130,0.6435,0.4616,0.2761,0.0000
5,1,3.1339,-1.9870,13.0442,646.2190,0.6435,0.4535,0.2761,0.0000
5,1,3.1292,-1.9847,12.9247,655.6250,0.6435,0.4455,0.2761,0.0000
5,1,3.1245,-1.9889,13.0896,665.0000,0.6435,0.4374,0.2761,0.0000
5,1,3.1194,-1.9879,12.7648,674.3440,0.6435,0.4294,0.2761,0.0000
5,1,3.1142,-1.9871,12.9077,683.7190,0.6435,0.4213,0.2761,0.0000
5,1,3.1087,-1.9861,12.9349,693.0470,0.6435,0.4133,0.2761,0.0000
5,1,3.1032,-1.9879,13.0569,702.3910,0.6435,0.4053,0.2761,0.0000
5,1,3.0976,-1.9876,12.9145,711.7810,0.6435,0.3973,0.2761,0.0000
5,1,3.0916,-1.9862,12.7607,721.1100,0.6435,0.3893,0.2761,0.0000
5,1,3.0859,-1.9875,12.8442,730.4850,0.6435,0.3812,0.2761,0.0000
5,1,3.0799,-1.9868,12.8763,739.8750,0.6435,0.3732,0.2761,0.0000
5,1,3.0739,-1.9875,12.9207,749.2030,0.6435,0.3652,0.2761,0.0000
5,1,3.0682,-1.9876,13.4735,758.5470,0.6435,0.3572,0.2761,0.0000
5,1,3.0626,-1.9862,13.6625,767.8280,0.6435,0.3492,0.2761,0.0000
5,1,3.0570,-1.9877,13.6313,777.1720,0.6435,0.3412,0.2761,0.0000
5,1,3.0516,-1.9871,13.7171,786.5160,0.6435,0.3332,0.2761,0.0000
5,1,3.0463,-1.9881,13.9478,795.9060,0.6435,0.3251,0.2761,0.0000
5,1,3.0408,-1.9864,14.0242,805.2660,0.6435,0.3171,0.2761,0.0000
5,1,3.0352,-1.9877,14.1658,814.6560,0.6435,0.3090,0.2761,0.0000
5,1,3.0298,-1.9859,14.2249,824.0000,0.6435,0.3010,0.2761,0.0000
5,1,3.0242,-1.9897,14.2572,833.3130,0.6435,0.2930,0.2761,0.0000
5,1,3.0188,-1.9869,14.2718,842.7350,0.6435,0.2849,0.2761,0.0000
5,1,3.0131,-1.9871,14.3648,852.0780,0.6435,0.2769,0.2761,0.0000
5,1,3.0074,-1.9870,14.4755,861.4060,0.6435,0.2689,0.2761,0.0000
5,1,3.0020,-1.9851,14.5849,870.7500,0.6435,0.2609,0.2761,0.0000
5,1,2.9964,-1.9869,14.5697,880.0940,0.6435,0.2529,0.2761,0.0000
5,1,2.9905,-1.9866,14.7815,889.5780,0.6435,0.2448,0.2761,0.0000
5,1,2.9848,-1.9881,14.7495,898.9530,0.6435,0.2367,0.2761,0.0000
5,1,2.9788,-1.9871,14.8804,908.3130,0.6435,0.2287,0.2761,0.0000
5,1,2.9728,-1.9872,14.9497,917.6720,0.6435,0.2207,0.2761,0.0000
5,1,2.9666,-1.9869,15.0422,927.0160,0.6435,0.2127,0.2761,0.0000
5,1,2.9598,-1.9867,15.1502,936.4220,0.6435,0.2046,0.2761,0.0000
5,1,2.9535,-1.9867,15.1670,945.7970,0.6435,0.1965,0.2761,0.0000
5,1,2.9466,-1.9862,15.0655,955.1720,0.6435,0.1885,0.2761,0.0000
5,1,2.9395,-1.9867,15.3299,964.5470,0.6435,0.1805,0.2761,0.0000
5,1,2.9326,-1.9873,15.3490,973.9220,0.6435,0.1724,0.2761,0.0000
5,1,2.9253,-1.9873,15.4729,983.2810,0.6435,0.1644,0.2761,0.0000
5,1,2.9178,-1.9876,15.4980,992.6250,0.6435,0.1564,0.2761,0.0000
5,1,2.9104,-1.9879,15.6825,1002.0000,0.6435,0.1483,0.2761,0.0000
5,1,2.9020,-1.9858,15.5722,1011.4690,0.6435,0.1402,0.2761,0.0000
5,1,2.8938,-1.9863,15.8097,1020.8280,0.6435,0.1322,0.2761,0.0000
5,1,2.8855,-1.9863,15.8749,1030.1720,0.6435,0.1242,0.2761,0.0000
5,1,2.8768,-1.9867,15.8807,1039.5160,0.6435,0.1162,0.2761,0.0000
5,1,2.8676,-1.9849,15.7951,1048.8910,0.6435,0.1081,0.2761,0.0000
5,1,2.8582,-1.9854,16.0807,1058.2500,0.6435,0.1001,0.2761,0.0000
5,1,2.8482,-1.9855,16.1320,1067.6100,0.6435,0.0921,0.2761,0.0000
5,1,2.8382,-1.9871,16.0382,1076.9530,0.6435,0.0841,0.2761,0.0000
5,1,2.8273,-1.9847,16.1552,1086.3130,0.6435,0.0761,0.2761,0.0000
5,1,2.8163,-1.9864,16.2505,1095.6410,0.6435,0.0681,0.2761,0.0000
5,1,2.8047,-1.9863,16.2344,1105.0630,0.6435,0.0600,0.2761,0.0000
5,1,2.7924,-1.9866,16.3936,1114.4060,0.6435,0.0520,0.2761,0.0000
5,1,2.7798,-1.9859,16.5388,1123.7810,0.6435,0.0439,0.2761,0.0000
5,1,2.7661,-1.9854,16.6241,1133.1720,0.6435,0.0359,0.2761,0.0000
5,1,2.7523,-1.9852,16.5085,1142.5310,0.6435,0.0279,0.2761,0.0000
5,1,2.7375,-1.9872,16.6748,1151.8910,0.6435,0.0198,0.2761,0.0000
5,1,2.7218,-1.9880,16.9197,1161.2350,0.6435,0.0118,0.2761,0.0000
5,1,2.7051,-1.9871,16.9701,1170.6410,0.6435,0.0037,0.2761,0.0000
5,1,2.6871,-1.9859,16.7992,1180.0160,0.6435,0.0000,0.2761,0.0000
5,1,2.6678,-1.9860,17.1088,1189.3910,0.6435,0.0000,0.2761,0.0000
5,1,2.6470,-1.9847,17.0353,1198.7030,0.6435,0.0000,0.2761,0.0000
5,1,2.6244,-1.9846,17.2774,1208.0940,0.6435,0.0000,0.2761,0.0000
5,1,2.5994,-1.9854,17.3696,1217.4530,0.6435,0.0000,0.2761,0.0000
5,1,2.5721,-1.9846,17.5901,1226.7500,0.6435,0.0000,0.2761,0.0000
5,1,2.5418,-1.9845,17.6578,1236.0940,0.6435,0.0000,0.2761,0.0000
5,1,2.5077,-1.9848,17.7543,1245.4530,0.6435,0.0000,0.2761,0.0000
5,1,2.4694,-1.9842,17.8061,1254.7970,0.6435,0.0000,0.2761,0.0000
5,1,3.1708,0.0007,17.9330,1264.2500,0.6435,0.0000,0.2761,0.0000
5,1,3.2426,-0.0011,17.6510,1273.7350,0.6435,0.0000,0.2761,0.0000
5,1,3.2827,-0.0003,17.4238,1283.1720,0.6435,0.0000,0.2761,0.0000
5,1,3.3114,-0.0017,17.6387,1292.6560,0.6435,0.0000,0.2761,0.0000
5,1,3.3336,-0.0004,17.3995,1302.1560,0.6435,0.0000,0.2761,0.0000
5,1,3.3516,-0.0012,17.0667,1311.6720,0.6435,0.0000,0.2761,0.0000
5,1,3.3666,-0.0029,16.8358,1321.1250,0.6435,0.0000,0.2761,0.0000
5,1,3.3796,-0.0026,16.8714,1330.6250,0.6435,0.0000,0.2761,0.0000
5,1,3.3910,-0.0029,16.7644,1340.1720,0.6435,0.0000,0.2761,0.0000
5,1,3.4009,-0.0022,16.5342,1349.7030,0.6435,0.0000,0.2761,0.0000
5,1,3.4097,-0.0037,16.3690,1359.2350,0.6435,0.0000,0.2761,0.0000
5,1,3.4176,-0.0022,16.0259,1368.7030,0.6435,0.0000,0.2761,0.0000
5,1,3.4246,-0.0020,15.9451,1378.2660,0.6435,0.0000,0.2761,0.0000
5,1,3.4312,-0.0037,15.5708,1387.7190,0.6435,0.0000,0.2761,0.0000
5,1,3.4368,-0.0009,15.4314,1397.2810,0.6435,0.0000,0.2761,0.0000
5,1,3.4422,-0.0029,15.4861,1406.8280,0.6435,0.0000,0.2761,0.0000
5,1,3.4472,-0.0031,15.2381,1416.2500,0.6435,0.0000,0.2761,0.0000
5,1,3.4515,-0.0015,15.1102,1425.7660,0.6435,0.0000,0.2761,0.0000
5,1,3.4561,-0.0002,15.0142,1435.3440,0.6435,0.0000,0.2761,0.0000
5,1,3.4596,-0.0043,14.7706,1444.8440,0.6435,0.0000,0.2761,0.0000
5,1,3.4629,-0.0017,14.5392,1454.3910,0.6435,0.0000,0.2761,0.0000
5,1,3.4663,-0.0020,14.4026,1463.8440,0.6435,0.0000,0.2761,0.0000
5,1,3.4695,-0.0014,14.3381,1473.3280,0.6435,0.0000,0.2761,0.0000
5,1,3.4723,-0.0012,14.0946,1482.7970,0.6435,0.0000,0.2761,0.0000
5,1,3.4749,-0.0025,13.7794,1492.2500,0.6435,0.0000,0.2761,0.0000
5,1,3.4776,-0.0007,13.2776,1501.8280,0.6435,0.0000,0.2761,0.0000
5,1,3.4799,-0.0019,12.6768,1511.3600,0.6435,0.0000,0.2761,0.0000
5,1,3.4822,-0.0009,12.3190,1520.8280,0.6435,0.0000,0.2761,0.0000
5,1,3.4842,-0.0015,12.1443,1530.3130,0.6435,0.0000,0.2761,0.0000
5,1,3.4862,-0.0036,11.8191,1539.8750,0.6435,0.0000,0.2761,0.0000
5,1,3.4882,-0.0033,11.6169,1549.3910,0.6435,0.0000,0.2761,0.0000
5,1,3.4901,-0.0009,11.3260,1558.8600,0.6435,0.0000,0.2761,0.0000
5,1,3.4919,-0.0026,11.2038,1568.3440,0.6435,0.0000,0.2761,0.0000
5,1,3.4932,-0.0017,10.9464,1578.0160,0.6435,0.0000,0.2761,0.0000
5,1,3.4950,-0.0009,10.7475,1587.6100,0.6435,0.0000,0.2761,0.0000
5,1,3.4965,-0.0019,10.4867,1597.2500,0.6435,0.0000,0.2761,0.0000
5,1,3.4980,-0.0022,10.3762,1606.9060,0.6435,0.0000,0.2761,0.0000
5,1,3.4993,0.0007,10.1301,1616.6250,0.6435,0.0000,0.2761,0.0000
5,1,3.5005,0.0011,9.9784,1626.2190,0.6435,0.0000,0.2761,0.0000
5,1,3.5017,-0.0018,9.8476,1635.7970,0.6435,0.0000,0.2761,0.0000
5,1,3.5029,-0.0011,9.6463,1645.4380,0.6435,0.0000,0.2761,0.0000
5,1,3.5040,-0.0017,9.4779,1655.0940,0.6435,0.0000,0.2761,0.0000
5,1,3.5050,-0.0032,9.2175,1664.7660,0.6435,0.0000,0.2761,0.0000
5,1,3.5061,-0.0018,9.1887,1674.3750,0.6435,0.0000,0.2761,0.0000
5,1,3.5071,-0.0022,9.3041,1684.0000,0.6435,0.0000,0.2761,0.0000
5,1,3.5082,-0.0004,9.5162,1693.6560,0.6435,0.0000,0.2761,0.0000
5,1,3.5088,-0.0009,9.7256,1703.4380,0.6435,0.0000,0.2761,0.0000
5,1,3.5097,-0.0012,9.5786,1713.2350,0.6435,0.0000,0.2761,0.0000
5,5,4.1663,0.0032,5.5593,0.0000,1.2932,1.0000,0.5548,0.0000
5,5,4.1660,0.0006,5.5873,9.2810,1.2932,1.0000,0.5548,0.0000
5,5,3.8129,-1.9871,5.6190,19.5310,1.2932,0.9956,0.5548,0.0000
5,5,3.7841,-1.9877,5.6900,28.9220,1.2932,0.9916,0.5548,0.0000
5,5,3.7594,-1.9878,5.7881,38.3280,1.2932,0.9876,0.5548,0.0000
5,5,3.7367,-1.9868,5.9111,47.8440,1.2932,0.9835,0.5548,0.0000
5,5,3.7150,-1.9882,6.0247,57.2970,1.2932,0.9795,0.5548,0.0000
5,5,3.6934,-1.9879,6.1652,66.7810,1.2932,0.9755,0.5548,0.0000
5,5,3.6716,-1.9885,6.2973,76.2190,1.2932,0.9714,0.5548,0.0000
5,5,3.6493,-1.9863,6.4357,85.6250,1.2932,0.9674,0.5548,0.0000
5,5,3.6260,-1.9877,6.5375,95.0470,1.2932,0.9634,0.5548,0.0000
5,5,3.6019,-1.9871,6.6326,104.4530,1.2932,0.9594,0.5548,0.0000
5,5,3.5770,-1.9858,6.8005,113.8440,1.2932,0.9554,0.5548,0.0000
5,5,3.5521,-1.9876,6.9486,123.2190,1.2932,0.9514,0.5548,0.0000
5,5,3.5274,-1.9875,7.0767,132.6560,1.2932,0.9473,0.5548,0.0000
5,5,3.5040,-1.9866,7.1861,142.0470,1.2932,0.9433,0.5548,0.0000
5,5,3.4830,-1.9876,7.3436,151.4370,1.2932,0.9393,0.5548,0.0000
5,5,3.4643,-1.9875,7.5029,160.8120,1.2932,0.9353,0.5548,0.0000
5,5,3.4487,-1.9880,7.6311,170.2340,1.2932,0.9313,0.5548,0.0000
5,5,3.4357,-1.9889,7.8005,179.7030,1.2932,0.9272,0.5548,0.0000
5,5,3.4252,-1.9897,7.9725,189.1090,1.2932,0.9232,0.5548,0.0000
5,5,3.4169,-1.9872,8.1317,198.5940,1.2932,0.9192,0.5548,0.0000
5,5,3.4102,-1.9865,8.2852,208.0310,1.2932,0.9151,0.5548,0.0000
5,5,3.4053,-1.9867,8.4428,217.4370,1.2932,0.9111,0.5548,0.0000
5,5,3.4014,-1.9873,8.5456,226.7660,1.2932,0.9072,0.5548,0.0000
5,5,3.3985,-1.9870,8.6383,236.2030,1.2932,0.9031,0.5548,0.0000
5,5,3.3963,-1.9885,8.8000,245.5780,1.2932,0.8991,0.5548,0.0000
5,5,3.3948,-1.9880,9.0151,255.0310,1.2932,0.8951,0.5548,0.0000
5,5,3.3943,-1.9883,9.0872,264.4220,1.2932,0.8911,0.5548,0.0000
5,5,3.3939,-1.9876,9.1763,273.8590,1.2932,0.8870,0.5548,0.0000
5,5,3.3940,-1.9878,9.3548,283.3120,1.2932,0.8830,0.5548,0.0000
5,5,3.3943,-1.9886,9.5246,292.7190,1.2932,0.8790,0.5548,0.0000
5,5,3.3949,-1.9876,9.5895,302.0620,1.2932,0.8750,0.5548,0.0000
5,5,3.3956,-1.9878,9.6503,311.5940,1.2932,0.8709,0.5548,0.0000
5,5,3.3966,-1.9869,9.7742,321.0310,1.2932,0.8669,0.5548,0.0000
5,5,3.3975,-1.9879,9.8591,330.4530,1.2932,0.8629,0.5548,0.0000
5,5,3.3987,-1.9879,9.9677,339.8910,1.2932,0.8589,0.5548,0.0000
5,5,3.3997,-1.9883,10.0670,349.3280,1.2932,0.8548,0.5548,0.0000
5,5,3.4010,-1.9875,10.1148,358.7970,1.2932,0.8508,0.5548,0.0000
5,5,3.4017,-1.9869,10.2925,368.1870,1.2932,0.8468,0.5548,0.0000
5,5,3.4029,-1.9871,10.3571,377.5940,1.2932,0.8428,0.5548,0.0000
5,5,3.4039,-1.9868,10.4450,387.0310,1.2932,0.8387,0.5548,0.0000
5,5,3.4049,-1.9874,10.5442,396.5310,1.2932,0.8347,0.5548,0.0000
5,5,3.4058,-1.9873,10.6437,405.9370,1.2932,0.8307,0.5548,0.0000
5,5,3.4069,-1.9878,10.6716,415.3280,1.2932,0.8266,0.5548,0.0000
5,5,3.4076,-1.9867,10.7641,424.7970,1.2932,0.8226,0.5548,0.0000
5,5,3.4084,-1.9882,10.8408,434.3120,1.2932,0.8185,0.5548,0.0000
5,5,3.4092,-1.9865,10.9097,443.7030,1.2932,0.8145,0.5548,0.0000
5,5,3.4098,-1.9888,10.9996,453.0780,1.2932,0.8105,0.5548,0.0000
5,5,3.4109,-1.9854,10.9728,462.4370,1.2932,0.8065,0.5548,0.0000
5,5,3.4112,-1.9881,11.0515,471.8590,1.2932,0.8025,0.5548,0.0000
5,5,3.4117,-1.9881,11.1386,481.3280,1.2932,0.7985,0.5548,0.0000
5,5,3.4119,-1.9883,11.1324,490.7190,1.2932,0.7945,0.5548,0.0000
5,5,3.4125,-1.9872,11.2129,500.2190,1.2932,0.7904,0.5548,0.0000
5,5,3.4130,-1.9868,11.2351,509.6410,1.2932,0.7864,0.5548,0.0000
5,5,3.4131,-1.9883,11.3152,519.0470,1.2932,0.7824,0.5548,0.0000
5,5,3.4133,-1.9893,11.3846,528.4370,1.2932,0.7784,0.5548,0.0000
5,5,3.4135,-1.9871,11.4395,537.9060,1.2932,0.7743,0.5548,0.0000
5,5,3.4136,-1.9865,11.4968,547.3280,1.2932,0.7703,0.5548,0.0000
5,5,3.4136,-1.9873,11.5537,556.7190,1.2932,0.7663,0.5548,0.0000
5,5,3.4138,-1.9876,11.6527,566.2340,1.2932,0.7622,0.5548,0.0000
5,5,3.4137,-1.9867,11.6726,575.6090,1.2932,0.7582,0.5548,0.0000
5,5,3.4138,-1.9884,11.6888,585.0310,1.2932,0.7542,0.5548,0.0000
5,5,3.4135,-1.9874,11.7608,594.5000,1.2932,0.7502,0.5548,0.0000
5,5,3.4134,-1.9865,11.7771,603.8750,1.2932,0.7462,0.5548,0.0000
5,5,3.4132,-1.9865,11.9008,613.2660,1.2932,0.7421,0.5548,0.0000
5,5,3.4134,-1.9889,11.8681,622.7030,1.2932,0.7381,0.5548,0.0000
5,5,3.4132,-1.9885,12.0118,632.0780,1.2932,0.7341,0.5548,0.0000
5,5,3.4127,-1.9897,11.9723,641.5000,1.2932,0.7301,0.5548,0.0000
5,5,3.4125,-1.9876,11.9926,650.9220,1.2932,0.7261,0.5548,0.0000
5,5,3.4122,-1.9868,12.0671,660.3440,1.2932,0.7220,0.5548,0.0000
5,5,3.4118,-1.9871,12.0690,669.8280,1.2932,0.7180,0.5548,0.0000
5,5,3.4114,-1.9846,12.1182,679.2340,1.2932,0.7140,0.5548,0.0000
5,5,3.4111,-1.9883,12.1575,688.6870,1.2932,0.7099,0.5548,0.0000
5,5,3.4104,-1.9868,12.2258,698.0940,1.2932,0.7059,0.5548,0.0000
5,5,3.4098,-1.9895,12.2267,707.4840,1.2932,0.7019,0.5548,0.0000
5,5,3.4094,-1.9862,12.1987,716.8750,1.2932,0.6979,0.5548,0.0000
5,5,3.4091,-1.9877,12.2830,726.2810,1.2932,0.6939,0.5548,0.0000
5,5,3.4083,-1.9882,12.3563,735.7190,1.2932,0.6899,0.5548,0.0000
5,5,3.4076,-1.9882,12.3114,745.1250,1.2932,0.6859,0.5548,0.0000
5,5,3.4072,-1.9876,12.4390,754.5470,1.2932,0.6818,0.5548,0.0000
5,5,3.4065,-1.9876,12.5007,764.0310,1.2932,0.6778,0.5548,0.0000
5,5,3.4059,-1.9867,12.3653,773.4370,1.2932,0.6738,0.5548,0.0000
5,5,3.4053,-1.9882,12.1986,782.8750,1.2932,0.6697,0.5548,0.0000
5,5,3.4043,-1.9885,11.8109,792.2810,1.2932,0.6657,0.5548,0.0000
5,5,3.4029,-1.9869,11.4357,801.6870,1.2932,0.6617,0.5548,0.0000
5,5,3.4016,-1.9851,11.2122,811.0620,1.2932,0.6577,0.5548,0.0000
5,5,3.4001,-1.9879,11.1449,820.4530,1.2932,0.6537,0.5548,0.0000
5,5,3.3984,-1.9870,11.2067,829.8440,1.2932,0.6497,0.5548,0.0000
5,5,3.3967,-1.9884,11.0165,839.3280,1.2932,0.6456,0.5548,0.0000
5,5,3.3945,-1.9866,10.8438,848.7340,1.2932,0.6416,0.5548,0.0000
5,5,3.3924,-1.9880,10.9259,858.1560,1.2932,0.6376,0.5548,0.0000
5,5,3.3903,-1.9889,10.9497,867.6410,1.2932,0.6335,0.5548,0.0000
5,5,3.3880,-1.9877,10.8006,877.0620,1.2932,0.6295,0.5548,0.0000
5,5,3.3856,-1.9882,10.7580,886.5310,1.2932,0.6255,0.5548,0.0000
5,5,3.3835,-1.9875,10.7558,895.8910,1.2932,0.6215,0.5548,0.0000
5,5,3.3808,-1.9870,10.6714,905.3590,1.2932,0.6174,0.5548,0.0000
5,5,3.3788,-1.9870,10.7629,914.7810,1.2932,0.6134,0.5548,0.0000
5,5,3.3761,-1.9867,10.5475,924.1870,1.2932,0.6094,0.5548,0.0000
5,5,3.3736,-1.9889,10.5990,933.5780,1.2932,0.6054,0.5548,0.0000
5,5,3.3713,-1.9881,11.0360,943.0000,1.2932,0.6014,0.5548,0.0000
5,5,3.3688,-1.9871,11.1484,952.3910,1.2932,0.5974,0.5548,0.0000
5,5,3.3667,-1.9873,11.3312,961.8910,1.2932,0.5933,0.5548,0.0000
5,5,3.3650,-1.9891,11.4299,971.3280,1.2932,0.5893,0.5548,0.0000
5,5,3.3630,-1.9889,11.4733,980.7970,1.2932,0.5852,0.5548,0.0000
5,5,3.3612,-1.9888,11.4854,990.1870,1.2932,0.5812,0.5548,0.0000
5,5,3.3595,-1.9878,11.6866,999.6250,1.2932,0.5772,0.5548,0.0000
5,5,3.3579,-1.9860,11.8318,1009.0780,1.2932,0.5732,0.5548,0.0000
5,5,3.3563,-1.9870,11.8299,1018.4840,1.2932,0.5691,0.5548,0.0000
5,5,3.3548,-1.9886,11.8195,1027.9370,1.2932,0.5651,0.5548,0.0000
5,5,3.3537,-1.9865,11.8251,1037.3750,1.2932,0.5611,0.5548,0.0000
5,5,3.3520,-1.9871,11.9722,1046.7970,1.2932,0.5571,0.5548,0.0000
5,5,3.3508,-1.9876,11.9753,1056.2340,1.2932,0.5530,0.5548,0.0000
5,5,3.3495,-1.9878,11.9038,1065.6560,1.2932,0.5490,0.5548,0.0000
5,5,3.3480,-1.9886,11.9208,1075.1090,1.2932,0.5450,0.5548,0.0000
5,5,3.3467,-1.9876,12.0103,1084.5160,1.2932,0.5410,0.5548,0.0000
5,5,3.3456,-1.9870,12.0626,1093.9370,1.2932,0.5369,0.5548,0.0000
5,5,3.3442,-1.9856,12.1483,1103.3120,1.2932,0.5329,0.5548,0.0000
5,5,3.3431,-1.9894,12.1819,1112.7340,1.2932,0.5289,0.5548,0.0000
5,5,3.3418,-1.9868,12.1962,1122.2340,1.2932,0.5249,0.5548,0.0000
5,5,3.3406,-1.9869,12.2240,1131.6410,1.2932,0.5208,0.5548,0.0000
5,5,3.3396,-1.9887,12.2627,1141.1090,1.2932,0.5168,0.5548,0.0000
5,5,3.3380,-1.9866,12.3232,1150.5160,1.2932,0.5128,0.5548,0.0000
