battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL
5,2,3.4966,-4.0242,48.7486,365.1560,1.6561,0.7599,1.0000,94.0000
5,2,3.4931,-4.0221,48.8287,374.4530,1.6561,0.7536,1.0000,94.0000
5,2,3.4896,-4.0237,48.9969,383.8280,1.6561,0.7473,1.0000,94.0000
5,2,3.4858,-4.0239,49.0945,393.1720,1.6561,0.7410,1.0000,94.0000
5,2,3.4824,-4.0231,49.1531,402.6090,1.6561,0.7346,1.0000,94.0000
5,2,3.4789,-4.0244,49.2936,411.9380,1.6561,0.7283,1.0000,94.0000
5,2,3.4754,-4.0247,49.3891,421.2500,1.6561,0.7220,1.0000,94.0000
5,2,3.4720,-4.0238,49.4442,430.5470,1.6561,0.7157,1.0000,94.0000
5,2,3.4685,-4.0233,49.5524,439.8590,1.6561,0.7095,1.0000,94.0000
5,2,3.4651,-4.0249,49.6590,449.2340,1.6561,0.7031,1.0000,94.0000
5,2,3.4617,-4.0235,49.7574,458.6250,1.6561,0.6968,1.0000,94.0000
5,2,3.4584,-4.0247,49.8751,467.9690,1.6561,0.6905,1.0000,94.0000
5,2,3.4551,-4.0246,49.9775,477.3130,1.6561,0.6842,1.0000,94.0000
5,2,3.4519,-4.0237,50.0834,486.6880,1.6561,0.6778,1.0000,94.0000
5,2,3.4485,-4.0236,50.1767,496.0630,1.6561,0.6715,1.0000,94.0000
5,2,3.4453,-4.0235,50.2617,505.3590,1.6561,0.6652,1.0000,94.0000
5,2,3.4420,-4.0235,50.3567,514.7030,1.6561,0.6589,1.0000,94.0000
5,2,3.4387,-4.0240,50.4551,524.0310,1.6561,0.6526,1.0000,94.0000
5,2,3.4355,-4.0244,50.5512,533.3590,1.6561,0.6463,1.0000,94.0000
5,2,3.4324,-4.0252,50.6119,542.7500,1.6561,0.6400,1.0000,94.0000
5,2,3.4293,-4.0246,50.7193,552.1090,1.6561,0.6337,1.0000,94.0000
5,2,3.4262,-4.0235,50.8227,561.5000,1.6561,0.6273,1.0000,94.0000
5,2,3.4232,-4.0247,50.8442,570.8440,1.6561,0.6210,1.0000,94.0000
5,2,3.4203,-4.0240,50.9701,580.1560,1.6561,0.6148,1.0000,94.0000
5,2,3.4174,-4.0234,51.0953,589.4690,1.6561,0.6085,1.0000,94.0000
5,2,3.4146,-4.0250,51.2720,598.7810,1.6561,0.6022,1.0000,94.0000
5,2,3.4118,-4.0246,51.3028,608.0940,1.6561,0.5959,1.0000,94.0000
5,2,3.4090,-4.0243,51.4155,617.4840,1.6561,0.5896,1.0000,94.0000
5,2,3.4062,-4.0264,51.5053,626.8910,1.6561,0.5832,1.0000,94.0000
5,2,3.4037,-4.0235,51.5836,636.2190,1.6561,0.5769,1.0000,94.0000
5,2,3.4012,-4.0243,51.6249,645.5940,1.6561,0.5706,1.0000,94.0000
5,2,3.3987,-4.0241,51.7714,654.9380,1.6561,0.5643,1.0000,94.0000
5,2,3.3964,-4.0248,51.8054,664.2500,1.6561,0.5580,1.0000,94.0000
5,2,3.3938,-4.0239,51.9363,673.6250,1.6561,0.5517,1.0000,94.0000
5,2,3.3915,-4.0252,52.0349,682.9380,1.6561,0.5454,1.0000,94.0000
5,2,3.3891,-4.0244,52.1253,692.2500,1.6561,0.5391,1.0000,94.0000
5,2,3.3868,-4.0240,52.1721,701.6250,1.6561,0.5328,1.0000,94.0000
5,2,3.3844,-4.0236,52.2317,711.0160,1.6561,0.5264,1.0000,94.0000
5,2,3.3822,-4.0249,52.2898,720.3280,1.6561,0.5201,1.0000,94.0000
5,2,3.3800,-4.0249,52.3991,729.7190,1.6561,0.5138,1.0000,94.0000
5,2,3.3777,-4.0245,52.4156,739.0780,1.6561,0.5075,1.0000,94.0000
5,2,3.3754,-4.0240,52.5245,748.4690,1.6561,0.5011,1.0000,94.0000
5,2,3.3731,-4.0234,52.6880,757.8130,1.6561,0.4948,1.0000,94.0000
5,2,3.3710,-4.0240,52.6720,767.2190,1.6561,0.4885,1.0000,94.0000
5,2,3.3688,-4.0264,52.7757,776.5470,1.6561,0.4822,1.0000,94.0000
5,2,3.3668,-4.0251,52.8457,785.8910,1.6561,0.4759,1.0000,94.0000
5,2,3.3644,-4.0239,52.8880,795.3130,1.6561,0.4695,1.0000,94.0000
5,2,3.3621,-4.0238,52.9489,804.6250,1.6561,0.4632,1.0000,94.0000
5,2,3.3600,-4.0243,53.0828,813.9220,1.6561,0.4570,1.0000,94.0000
5,2,3.3578,-4.0238,53.0989,823.2500,1.6561,0.4507,1.0000,94.0000
5,2,3.3555,-4.0241,53.1707,832.5940,1.6561,0.4444,1.0000,94.0000
5,2,3.3533,-4.0238,53.2783,841.9530,1.6561,0.4380,1.0000,94.0000
5,2,3.3511,-4.0239,53.3014,851.3130,1.6561,0.4317,1.0000,94.0000
5,2,3.3490,-4.0222,53.3621,860.6880,1.6561,0.4254,1.0000,94.0000
5,2,3.3467,-4.0229,53.4347,870.0160,1.6561,0.4191,1.0000,94.0000
5,2,3.3443,-4.0229,53.5210,879.3590,1.6561,0.4128,1.0000,94.0000
5,2,3.3422,-4.0229,53.6400,888.6880,1.6561,0.4065,1.0000,94.0000
5,2,3.3399,-4.0246,53.7006,898.0000,1.6561,0.4002,1.0000,94.0000
5,2,3.3374,-4.0249,53.7262,907.4220,1.6561,0.3939,1.0000,94.0000
5,2,3.3351,-4.0235,53.7575,916.7340,1.6561,0.3876,1.0000,94.0000
5,2,3.3328,-4.0237,53.9236,926.0630,1.6561,0.3813,1.0000,94.0000
5,2,3.3305,-4.0241,54.0173,935.4530,1.6561,0.3749,1.0000,94.0000
5,2,3.3279,-4.0241,54.0793,944.7970,1.6561,0.3686,1.0000,94.0000
5,2,3.3257,-4.0239,54.1434,954.1090,1.6561,0.3623,1.0000,94.0000
5,2,3.3231,-4.0243,54.1390,963.4530,1.6561,0.3560,1.0000,94.0000
5,2,3.3207,-4.0240,54.2328,972.7810,1.6561,0.3497,1.0000,94.0000
5,2,3.3182,-4.0241,54.2942,982.0940,1.6561,0.3435,1.0000,94.0000
5,2,3.3157,-4.0237,54.3579,991.5000,1.6561,0.3371,1.0000,94.0000
5,2,3.3130,-4.0242,54.3332,1000.8280,1.6561,0.3308,1.0000,94.0000
5,2,3.3105,-4.0242,54.5081,1010.1720,1.6561,0.3245,1.0000,94.0000
5,2,3.3078,-4.0234,54.6561,1019.4840,1.6561,0.3182,1.0000,94.0000
5,2,3.3051,-4.0233,54.5792,1028.8130,1.6561,0.3119,1.0000,94.0000
5,2,3.3025,-4.0243,54.7066,1038.1720,1.6561,0.3056,1.0000,94.0000
5,2,3.2997,-4.0246,54.7859,1047.5310,1.6561,0.2993,1.0000,94.0000
5,2,3.2968,-4.0244,54.8897,1056.8750,1.6561,0.2930,1.0000,94.0000
5,2,3.2940,-4.0247,54.9952,1066.2660,1.6561,0.2866,1.0000,94.0000
5,2,3.2910,-4.0229,55.0095,1075.6090,1.6561,0.2803,1.0000,94.0000
5,2,3.2881,-4.0244,55.0056,1084.9690,1.6561,0.2740,1.0000,94.0000
5,2,3.2851,-4.0250,55.1116,1094.3910,1.6561,0.2677,1.0000,94.0000
5,2,3.2820,-4.0245,55.2880,1103.6880,1.6561,0.2614,1.0000,94.0000
5,2,3.2790,-4.0249,55.3190,1112.9840,1.6561,0.2551,1.0000,94.0000
5,2,3.2758,-4.0242,55.4026,1122.3280,1.6561,0.2488,1.0000,94.0000
5,2,3.2725,-4.0240,55.5120,1131.6410,1.6561,0.2425,1.0000,94.0000
5,2,3.2693,-4.0249,55.5153,1141.0310,1.6561,0.2362,1.0000,94.0000
5,2,3.2660,-4.0243,55.5615,1150.4060,1.6561,0.2299,1.0000,94.0000
5,2,3.2626,-4.0246,55.6658,1159.7340,1.6561,0.2236,1.0000,94.0000
5,2,3.2592,-4.0235,55.6728,1169.0470,1.6561,0.2173,1.0000,94.0000
5,2,3.2556,-4.0232,55.8441,1178.4060,1.6561,0.2110,1.0000,94.0000
5,2,3.2520,-4.0234,55.9543,1187.7030,1.6561,0.2047,1.0000,94.0000
5,2,3.2483,-4.0224,56.0728,1197.0630,1.6561,0.1984,1.0000,94.0000
5,2,3.2447,-4.0231,56.1835,1206.3910,1.6561,0.1921,1.0000,94.0000
5,2,3.2408,-4.0233,56.2394,1215.7500,1.6561,0.1858,1.0000,94.0000
5,2,3.2368,-4.0241,56.3248,1225.1410,1.6561,0.1794,1.0000,94.0000
5,2,3.2327,-4.0253,56.4542,1234.5310,1.6561,0.1731,1.0000,94.0000
5,2,3.2285,-4.0237,56.5550,1243.8750,1.6561,0.1668,1.0000,94.0000
5,2,3.2240,-4.0241,56.5607,1253.2970,1.6561,0.1604,1.0000,94.0000
5,2,3.2193,-4.0243,56.8044,1262.6410,1.6561,0.1541,1.0000,94.0000
5,2,3.2146,-4.0252,56.7667,1271.9220,1.6561,0.1478,1.0000,94.0000
5,2,3.2095,-4.0241,56.8359,1281.2030,1.6561,0.1416,1.0000,94.0000
5,2,3.2042,-4.0243,56.9936,1290.5780,1.6561,0.1352,1.0000,94.0000
5,2,3.1984,-4.0229,57.0732,1299.9220,1.6561,0.1289,1.0000,94.0000
5,2,3.1922,-4.0248,57.1009,1309.2810,1.6561,0.1226,1.0000,94.0000
5,2,3.1857,-4.0239,57.3666,1318.6410,1.6561,0.1163,1.0000,94.0000
5,2,3.1786,-4.0227,57.4010,1327.9530,1.6561,0.1100,1.0000,94.0000
5,2,3.1707,-4.0244,57.4534,1337.3130,1.6561,0.1037,1.0000,94.0000
5,2,3.1620,-4.0243,57.5960,1346.6250,1.6561,0.0974,1.0000,94.0000
5,2,3.1527,-4.0226,57.7812,1355.9380,1.6561,0.0911,1.0000,94.0000
5,2,3.1419,-4.0243,57.8362,1365.2970,1.6561,0.0848,1.0000,94.0000
5,2,3.1298,-4.0211,57.9113,1374.6720,1.6561,0.0785,1.0000,94.0000
5,2,3.1164,-4.0246,57.9820,1384.0470,1.6561,0.0722,1.0000,94.0000
5,2,3.1010,-4.0233,58.1593,1393.4380,1.6561,0.0658,1.0000,94.0000
5,2,3.0836,-4.0231,58.2731,1402.7810,1.6561,0.0595,1.0000,94.0000
5,2,3.0641,-4.0226,58.4055,1412.0630,1.6561,0.0533,1.0000,94.0000
5,2,3.0416,-4.0250,58.4995,1421.4380,1.6561,0.0469,1.0000,94.0000
5,2,3.0162,-4.0240,58.6732,1430.7340,1.6561,0.0407,1.0000,94.0000
5,2,2.9869,-4.0240,58.8285,1440.0630,1.6561,0.0344,1.0000,94.0000
5,2,2.9542,-4.0240,58.9321,1449.3750,1.6561,0.0281,1.0000,94.0000
5,2,2.9169,-4.0253,59.2752,1458.7190,1.6561,0.0218,1.0000,94.0000
5,2,2.8741,-4.0227,59.2968,1468.0470,1.6561,0.0155,1.0000,94.0000
5,2,2.8241,-4.0242,59.4802,1477.3590,1.6561,0.0092,1.0000,94.0000
5,2,2.7638,-4.0229,59.7158,1486.6880,1.6561,0.0029,1.0000,94.0000
5,2,2.6891,-4.0234,59.7658,1496.0000,1.6561,0.0000,1.0000,94.0000
5,2,2.5950,-4.0231,60.0337,1505.3440,1.6561,0.0000,1.0000,94.0000
5,2,2.4744,-4.0222,60.2035,1514.6880,1.6561,0.0000,1.0000,94.0000
5,2,2.3173,-4.0211,60.5372,1524.0310,1.6561,0.0000,1.0000,94.0000
5,2,2.1274,-4.0206,60.7857,1533.3750,1.6561,0.0000,1.0000,94.0000
5,2,2.9219,-0.0037,61.1144,1543.1410,1.6561,0.0000,1.0000,94.0000
5,2,3.0324,-0.0026,61.0892,1552.8440,1.6561,0.0000,1.0000,94.0000
5,2,3.0999,-0.0033,60.9212,1562.5940,1.6561,0.0000,1.0000,94.0000
5,2,3.1452,-0.0033,60.5681,1572.3590,1.6561,0.0000,1.0000,94.0000
5,4,4.1914,-0.0022,44.5435,0.0000,1.7816,1.0000,1.0000,94.0000
5,4,4.1916,-0.0008,44.5506,9.3120,1.7816,1.0000,1.0000,94.0000
5,4,3.8632,-4.0245,44.5862,19.4690,1.7816,0.9936,1.0000,94.0000
5,4,3.8390,-4.0241,44.6964,28.8120,1.7816,0.9878,1.0000,94.0000
5,4,3.8199,-4.0252,44.8344,38.2030,1.7816,0.9819,1.0000,94.0000
5,4,3.8031,-4.0240,45.0160,47.5940,1.7816,0.9760,1.0000,94.0000
5,4,3.7881,-4.0244,45.2146,56.9530,1.7816,0.9701,1.0000,94.0000
5,4,3.7744,-4.0247,45.3936,66.3440,1.7816,0.9642,1.0000,94.0000
5,4,3.7615,-4.0243,45.5777,75.8120,1.7816,0.9583,1.0000,94.0000
5,4,3.7499,-4.0234,45.7619,85.1870,1.7816,0.9524,1.0000,94.0000
5,4,3.7390,-4.0253,45.9736,94.5620,1.7816,0.9465,1.0000,94.0000
5,4,3.7287,-4.0238,46.1503,103.9370,1.7816,0.9406,1.0000,94.0000
5,4,3.7192,-4.0254,46.3457,113.3590,1.7816,0.9347,1.0000,94.0000
5,4,3.7101,-4.0237,46.5110,122.8120,1.7816,0.9288,1.0000,94.0000
5,4,3.7016,-4.0244,46.6935,132.2340,1.7816,0.9229,1.0000,94.0000
5,4,3.6934,-4.0255,46.8846,141.6250,1.7816,0.9170,1.0000,94.0000
5,4,3.6853,-4.0244,47.0916,151.0470,1.7816,0.9111,1.0000,94.0000
5,4,3.6774,-4.0254,47.2513,160.3750,1.7816,0.9052,1.0000,94.0000
5,4,3.6698,-4.0244,47.4252,169.7500,1.7816,0.8993,1.0000,94.0000
5,4,3.6623,-4.0248,47.6098,179.1560,1.7816,0.8934,1.0000,94.0000
5,4,3.6550,-4.0243,47.8071,188.6250,1.7816,0.8875,1.0000,94.0000
5,4,3.6480,-4.0253,47.9995,198.0000,1.7816,0.8816,1.0000,94.0000
5,4,3.6416,-4.0253,48.1481,207.3750,1.7816,0.8757,1.0000,94.0000
5,4,3.6353,-4.0246,48.3180,216.7650,1.7816,0.8698,1.0000,94.0000
5,4,3.6293,-4.0262,48.4464,226.2340,1.7816,0.8639,1.0000,94.0000
5,4,3.6236,-4.0255,48.5933,235.6560,1.7816,0.8580,1.0000,94.0000
5,4,3.6180,-4.0239,48.7558,245.1870,1.7816,0.8520,1.0000,94.0000
5,4,3.6124,-4.0226,48.9002,254.5620,1.7816,0.8461,1.0000,94.0000
5,4,3.6070,-4.0244,49.0198,263.9690,1.7816,0.8402,1.0000,94.0000
5,4,3.6017,-4.0241,49.1368,273.3590,1.7816,0.8343,1.0000,94.0000
5,4,3.5965,-4.0260,49.2240,282.8280,1.7816,0.8284,1.0000,94.0000
5,4,3.5913,-4.0236,49.3168,292.2190,1.7816,0.8225,1.0000,94.0000
5,4,3.5863,-4.0241,49.4908,301.5780,1.7816,0.8166,1.0000,94.0000
5,4,3.5815,-4.0249,49.6489,310.9690,1.7816,0.8107,1.0000,94.0000
5,4,3.5766,-4.0255,49.7258,320.3590,1.7816,0.8048,1.0000,94.0000
5,4,3.5718,-4.0240,49.8244,329.7810,1.7816,0.7989,1.0000,94.0000
5,4,3.5669,-4.0241,49.9573,339.2340,1.7816,0.7930,1.0000,94.0000
5,4,3.5622,-4.0241,50.0643,348.6250,1.7816,0.7871,1.0000,94.0000
5,4,3.5576,-4.0243,50.1697,358.0000,1.7816,0.7812,1.0000,94.0000
5,4,3.5530,-4.0257,50.2650,367.3900,1.7816,0.7753,1.0000,94.0000
5,4,3.5484,-4.0239,50.3606,376.7970,1.7816,0.7694,1.0000,94.0000
5,4,3.5438,-4.0233,50.4595,386.1870,1.7816,0.7635,1.0000,94.0000
5,4,3.5395,-4.0235,50.5924,395.6090,1.7816,0.7576,1.0000,94.0000
5,4,3.5350,-4.0247,50.6721,405.0310,1.7816,0.7517,1.0000,94.0000
5,4,3.5306,-4.0250,50.7827,414.3590,1.7816,0.7458,1.0000,94.0000
5,4,3.5263,-4.0238,50.9086,423.7030,1.7816,0.7400,1.0000,94.0000
5,4,3.5220,-4.0240,50.9705,433.0780,1.7816,0.7341,1.0000,94.0000
5,4,3.5176,-4.0237,51.0654,442.4370,1.7816,0.7282,1.0000,94.0000
5,4,3.5136,-4.0234,51.1995,451.8120,1.7816,0.7223,1.0000,94.0000
5,4,3.5092,-4.0237,51.2561,461.2030,1.7816,0.7165,1.0000,94.0000
5,4,3.5053,-4.0247,51.3640,470.6250,1.7816,0.7105,1.0000,94.0000
5,4,3.5009,-4.0235,51.4592,480.1250,1.7816,0.7046,1.0000,94.0000
5,4,3.4968,-4.0236,51.5507,489.5620,1.7816,0.6987,1.0000,94.0000
5,4,3.4928,-4.0259,51.6538,498.9060,1.7816,0.6928,1.0000,94.0000
5,4,3.4887,-4.0243,51.7291,508.2650,1.7816,0.6869,1.0000,94.0000
5,4,3.4848,-4.0242,51.8451,517.6560,1.7816,0.6810,1.0000,94.0000
5,4,3.4808,-4.0239,51.9258,527.1090,1.7816,0.6751,1.0000,94.0000
5,4,3.4769,-4.0246,52.0267,536.5310,1.7816,0.6692,1.0000,94.0000
5,4,3.4733,-4.0242,52.1203,545.8750,1.7816,0.6633,1.0000,94.0000
5,4,3.4692,-4.0234,52.1982,555.2810,1.7816,0.6574,1.0000,94.0000
5,4,3.4655,-4.0258,52.2597,564.7340,1.7816,0.6515,1.0000,94.0000
5,4,3.4617,-4.0240,52.3338,574.1400,1.7816,0.6456,1.0000,94.0000
5,4,3.4581,-4.0252,52.3961,583.5620,1.7816,0.6397,1.0000,94.0000
5,4,3.4543,-4.0249,52.4858,592.9840,1.7816,0.6338,1.0000,94.0000
5,4,3.4507,-4.0232,52.6008,602.4060,1.7816,0.6279,1.0000,94.0000
5,4,3.4473,-4.0244,52.6730,611.8280,1.7816,0.6219,1.0000,94.0000
5,4,3.4436,-4.0245,52.7585,621.2190,1.7816,0.6160,1.0000,94.0000
5,4,3.4400,-4.0260,52.8489,630.6250,1.7816,0.6101,1.0000,94.0000
5,4,3.4367,-4.0237,52.9112,640.0310,1.7816,0.6042,1.0000,94.0000
5,4,3.4335,-4.0249,52.9824,649.4840,1.7816,0.5983,1.0000,94.0000
5,4,3.4302,-4.0241,53.0711,658.9060,1.7816,0.5924,1.0000,94.0000
5,4,3.4270,-4.0244,53.1577,668.3120,1.7816,0.5865,1.0000,94.0000
5,4,3.4240,-4.0242,53.2241,677.6560,1.7816,0.5806,1.0000,94.0000
5,4,3.4208,-4.0249,53.2516,687.0620,1.7816,0.5747,1.0000,94.0000
5,4,3.4178,-4.0240,53.3283,696.5150,1.7816,0.5688,1.0000,94.0000
5,4,3.4148,-4.0242,53.4142,705.9220,1.7816,0.5629,1.0000,94.0000
5,4,3.4118,-4.0237,53.5271,715.3120,1.7816,0.5570,1.0000,94.0000
5,4,3.4090,-4.0240,53.5913,724.7970,1.7816,0.5511,1.0000,94.0000
5,4,3.4063,-4.0239,53.6971,734.1870,1.7816,0.5452,1.0000,94.0000
5,4,3.4034,-4.0240,53.7886,743.5780,1.7816,0.5393,1.0000,94.0000
5,4,3.4009,-4.0234,53.8907,752.9370,1.7816,0.5334,1.0000,94.0000
5,4,3.3985,-4.0247,53.8806,762.4060,1.7816,0.5275,1.0000,94.0000
5,4,3.3960,-4.0244,53.9453,771.7970,1.7816,0.5216,1.0000,94.0000
5,4,3.3937,-4.0226,54.0922,781.2030,1.7816,0.5157,1.0000,94.0000
5,4,3.3913,-4.0243,54.1194,790.6090,1.7816,0.5098,1.0000,94.0000
5,4,3.3891,-4.0248,54.1915,799.9840,1.7816,0.5039,1.0000,94.0000
5,4,3.3866,-4.0242,54.2490,809.4370,1.7816,0.4980,1.0000,94.0000
5,4,3.3843,-4.0252,54.3561,818.8590,1.7816,0.4920,1.0000,94.0000
5,4,3.3822,-4.0237,54.4236,828.2340,1.7816,0.4862,1.0000,94.0000
5,4,3.3800,-4.0244,54.4793,837.6400,1.7816,0.4803,1.0000,94.0000
5,4,3.3779,-4.0247,54.5841,847.0780,1.7816,0.4743,1.0000,94.0000
5,4,3.3757,-4.0240,54.6005,856.5000,1.7816,0.4684,1.0000,94.0000
5,4,3.3736,-4.0242,54.6739,865.8590,1.7816,0.4626,1.0000,94.0000
5,4,3.3717,-4.0241,54.7136,875.2650,1.7816,0.4566,1.0000,94.0000
5,4,3.3697,-4.0251,54.8325,884.6720,1.7816,0.4507,1.0000,94.0000
5,4,3.3673,-4.0232,54.9628,894.0780,1.7816,0.4448,1.0000,94.0000
5,4,3.3653,-4.0249,55.0210,903.5310,1.7816,0.4389,1.0000,94.0000
5,4,3.3633,-4.0246,55.1239,912.9530,1.7816,0.4330,1.0000,94.0000
5,4,3.3613,-4.0237,55.0414,922.3280,1.7816,0.4271,1.0000,94.0000
5,4,3.3592,-4.0239,55.1011,931.6870,1.7816,0.4212,1.0000,94.0000
5,4,3.3571,-4.0245,55.2104,941.1400,1.7816,0.4153,1.0000,94.0000
5,4,3.3550,-4.0263,55.2971,950.5780,1.7816,0.4094,1.0000,94.0000
5,4,3.3530,-4.0240,55.3703,959.9690,1.7816,0.4035,1.0000,94.0000
5,4,3.3511,-4.0247,55.4129,969.3440,1.7816,0.3976,1.0000,94.0000
5,4,3.3489,-4.0243,55.4781,978.7650,1.7816,0.3917,1.0000,94.0000
5,4,3.3467,-4.0247,55.5652,988.1250,1.7816,0.3858,1.0000,94.0000
5,4,3.3446,-4.0251,55.5561,997.4690,1.7816,0.3800,1.0000,94.0000
5,4,3.3425,-4.0255,55.6414,1006.9370,1.7816,0.3740,1.0000,94.0000
5,4,3.3404,-4.0241,55.6740,1016.3280,1.7816,0.3681,1.0000,94.0000
5,4,3.3383,-4.0249,55.7229,1025.7190,1.7816,0.3622,1.0000,94.0000
5,4,3.3361,-4.0256,55.8209,1035.1250,1.7816,0.3563,1.0000,94.0000
5,4,3.3337,-4.0220,55.9071,1044.4690,1.7816,0.3505,1.0000,94.0000
5,4,3.3314,-4.0248,55.9470,1053.8280,1.7816,0.3446,1.0000,94.0000
5,4,3.3294,-4.0224,55.9753,1063.2030,1.7816,0.3387,1.0000,94.0000
5,4,3.3271,-4.0246,56.0917,1072.6400,1.7816,0.3328,1.0000,94.0000
5,4,3.3248,-4.0253,56.1548,1082.0620,1.7816,0.3269,1.0000,94.0000
5,4,3.3223,-4.0247,56.2760,1091.4530,1.7816,0.3210,1.0000,94.0000
5,4,3.3201,-4.0241,56.1862,1100.8280,1.7816,0.3151,1.0000,94.0000
5,4,3.3177,-4.0239,56.2370,1110.1870,1.7816,0.3092,1.0000,94.0000
5,4,3.3153,-4.0277,56.3565,1119.5310,1.7816,0.3034,1.0000,94.0000
5,4,3.3127,-4.0243,56.4252,1128.9370,1.7816,0.2975,1.0000,94.0000
5,4,3.3103,-4.0253,56.5285,1138.2970,1.7816,0.2916,1.0000,94.0000
5,4,3.3077,-4.0242,56.5954,1147.6560,1.7816,0.2857,1.0000,94.0000
5,4,3.3051,-4.0232,56.6549,1157.0780,1.7816,0.2798,1.0000,94.0000
5,4,3.3026,-4.0253,56.6406,1166.4690,1.7816,0.2739,1.0000,94.0000
5,4,3.2999,-4.0257,56.6665,1175.9060,1.7816,0.2680,1.0000,94.0000
5,4,3.2972,-4.0250,56.7931,1185.3280,1.7816,0.2621,1.0000,94.0000
5,4,3.2944,-4.0261,56.8521,1194.7500,1.7816,0.2562,1.0000,94.0000
5,4,3.2916,-4.0238,56.8784,1204.2190,1.7816,0.2502,1.0000,94.0000
5,4,3.2885,-4.0231,56.8730,1213.5940,1.7816,0.2444,1.0000,94.0000
5,4,3.2856,-4.0254,57.0171,1223.0150,1.7816,0.2384,1.0000,94.0000
5,4,3.2826,-4.0250,57.0957,1232.4060,1.7816,0.2325,1.0000,94.0000
5,4,3.2797,-4.0256,57.1667,1241.7810,1.7816,0.2267,1.0000,94.0000
5,4,3.2766,-4.0267,57.2292,1251.1400,1.7816,0.2208,1.0000,94.0000
5,4,3.2733,-4.0255,57.2593,1260.5000,1.7816,0.2149,1.0000,94.0000
5,4,3.2701,-4.0246,57.3747,1269.8750,1.7816,0.2090,1.0000,94.0000
5,4,3.2670,-4.0250,57.3829,1279.3280,1.7816,0.2031,1.0000,94.0000
