battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL_cycles
5,1,3.0024,-2.0125,10.6770,262.8910,0.7399,0.8086,0.6716,0.0000
5,1,3.0090,-2.0101,10.5990,272.2190,0.7399,0.8016,0.6716,0.0000
5,1,3.0155,-2.0119,10.3520,281.5630,0.7399,0.7945,0.6716,0.0000
5,1,3.0206,-2.0117,10.2762,290.9060,0.7399,0.7875,0.6716,0.0000
5,1,3.0258,-2.0117,10.2807,300.2500,0.7399,0.7804,0.6716,0.0000
5,1,3.0304,-2.0102,10.3328,309.5780,0.7399,0.7734,0.6716,0.0000
5,1,3.0348,-2.0115,10.3506,318.9690,0.7399,0.7663,0.6716,0.0000
5,1,3.0385,-2.0089,10.3140,328.3280,0.7399,0.7592,0.6716,0.0000
5,1,3.0417,-2.0131,10.3467,337.6560,0.7399,0.7522,0.6716,0.0000
5,1,3.0449,-2.0110,10.3940,347.0310,0.7399,0.7451,0.6716,0.0000
5,1,3.0477,-2.0116,10.3036,356.4060,0.7399,0.7380,0.6716,0.0000
5,1,3.0500,-2.0115,10.3995,365.7500,0.7399,0.7310,0.6716,0.0000
5,1,3.0521,-2.0119,10.3535,375.1250,0.7399,0.7239,0.6716,0.0000
5,1,3.0538,-2.0110,10.3950,384.5160,0.7399,0.7168,0.6716,0.0000
5,1,3.0554,-2.0128,10.4136,393.8750,0.7399,0.7097,0.6716,0.0000
5,1,3.0567,-2.0113,10.4183,403.2350,0.7399,0.7027,0.6716,0.0000
5,1,3.0578,-2.0101,10.4634,412.5780,0.7399,0.6956,0.6716,0.0000
5,1,3.0587,-2.0099,10.4840,421.9380,0.7399,0.6886,0.6716,0.0000
5,1,3.0592,-2.0110,10.4409,431.3600,0.7399,0.6814,0.6716,0.0000
5,1,3.0597,-2.0110,10.4711,440.7190,0.7399,0.6744,0.6716,0.0000
5,1,3.0602,-2.0111,10.5751,450.0780,0.7399,0.6673,0.6716,0.0000
5,1,3.0603,-2.0092,10.5365,459.4530,0.7399,0.6602,0.6716,0.0000
5,1,3.0603,-2.0106,10.5869,468.7500,0.7399,0.6532,0.6716,0.0000
5,1,3.0601,-2.0111,10.5752,478.0940,0.7399,0.6462,0.6716,0.0000
5,1,3.0596,-2.0113,10.7921,487.5310,0.7399,0.6390,0.6716,0.0000
5,1,3.0590,-2.0116,11.0697,496.9380,0.7399,0.6319,0.6716,0.0000
5,1,3.0590,-2.0101,11.1993,506.2970,0.7399,0.6249,0.6716,0.0000
5,1,3.0589,-2.0110,11.3374,515.6560,0.7399,0.6178,0.6716,0.0000
5,1,3.0589,-2.0116,11.4668,525.0310,0.7399,0.6107,0.6716,0.0000
5,1,3.0589,-2.0093,11.6485,534.3440,0.7399,0.6037,0.6716,0.0000
5,1,3.0593,-2.0109,11.8157,543.7500,0.7399,0.5966,0.6716,0.0000
5,1,3.0597,-2.0115,11.8787,553.1100,0.7399,0.5895,0.6716,0.0000
5,1,3.0601,-2.0114,12.0173,562.5160,0.7399,0.5824,0.6716,0.0000
5,1,3.0603,-2.0114,12.1133,571.8280,0.7399,0.5754,0.6716,0.0000
5,1,3.0606,-2.0122,12.1938,581.1720,0.7399,0.5683,0.6716,0.0000
5,1,3.0610,-2.0118,12.2740,590.4850,0.7399,0.5613,0.6716,0.0000
5,1,3.0613,-2.0117,12.4007,599.8280,0.7399,0.5543,0.6716,0.0000
5,1,3.0617,-2.0112,12.4941,609.1880,0.7399,0.5472,0.6716,0.0000
5,1,3.0616,-2.0089,12.6046,618.5310,0.7399,0.5401,0.6716,0.0000
5,1,3.0617,-2.0127,12.6556,627.9060,0.7399,0.5331,0.6716,0.0000
5,1,3.0618,-2.0097,12.7502,637.2500,0.7399,0.5260,0.6716,0.0000
5,1,3.0616,-2.0111,12.7751,646.6560,0.7399,0.5189,0.6716,0.0000
5,1,3.0615,-2.0128,12.8942,656.0310,0.7399,0.5118,0.6716,0.0000
5,1,3.0614,-2.0113,13.0421,665.3750,0.7399,0.5048,0.6716,0.0000
5,1,3.0611,-2.0109,13.1215,674.7030,0.7399,0.4977,0.6716,0.0000
5,1,3.0606,-2.0094,13.1482,684.0470,0.7399,0.4907,0.6716,0.0000
5,1,3.0602,-2.0128,13.2715,693.5000,0.7399,0.4835,0.6716,0.0000
5,1,3.0596,-2.0118,13.3565,702.8600,0.7399,0.4765,0.6716,0.0000
5,1,3.0589,-2.0103,13.4203,712.1720,0.7399,0.4694,0.6716,0.0000
5,1,3.0581,-2.0114,13.4968,721.5470,0.7399,0.4624,0.6716,0.0000
5,1,3.0573,-2.0103,13.5133,730.8750,0.7399,0.4553,0.6716,0.0000
5,1,3.0561,-2.0105,13.6015,740.2190,0.7399,0.4483,0.6716,0.0000
5,1,3.0552,-2.0115,13.6387,749.5630,0.7399,0.4412,0.6716,0.0000
5,1,3.0539,-2.0118,13.7186,758.9060,0.7399,0.4341,0.6716,0.0000
5,1,3.0525,-2.0108,13.7588,768.2500,0.7399,0.4271,0.6716,0.0000
5,1,3.0511,-2.0120,13.8776,777.6410,0.7399,0.4200,0.6716,0.0000
5,1,3.0494,-2.0099,13.9607,787.0160,0.7399,0.4129,0.6716,0.0000
5,1,3.0476,-2.0108,13.9628,796.3750,0.7399,0.4059,0.6716,0.0000
5,1,3.0458,-2.0105,14.0572,805.7810,0.7399,0.3988,0.6716,0.0000
5,1,3.0438,-2.0121,14.0462,815.1410,0.7399,0.3917,0.6716,0.0000
5,1,3.0415,-2.0091,14.1626,824.4530,0.7399,0.3847,0.6716,0.0000
5,1,3.0392,-2.0112,14.2398,833.8280,0.7399,0.3776,0.6716,0.0000
5,1,3.0370,-2.0120,14.3615,843.2190,0.7399,0.3705,0.6716,0.0000
5,1,3.0346,-2.0105,14.4093,852.5630,0.7399,0.3634,0.6716,0.0000
5,1,3.0320,-2.0110,14.4917,861.9220,0.7399,0.3564,0.6716,0.0000
5,1,3.0292,-2.0109,14.5635,871.2350,0.7399,0.3493,0.6716,0.0000
5,1,3.0264,-2.0098,14.5869,880.6720,0.7399,0.3422,0.6716,0.0000
5,1,3.0235,-2.0109,14.6384,890.0310,0.7399,0.3352,0.6716,0.0000
5,1,3.0205,-2.0101,14.6922,899.3910,0.7399,0.3281,0.6716,0.0000
5,1,3.0173,-2.0110,14.6846,908.7500,0.7399,0.3210,0.6716,0.0000
5,1,3.0140,-2.0097,14.7665,918.1720,0.7399,0.3139,0.6716,0.0000
5,1,3.0105,-2.0103,14.8451,927.5160,0.7399,0.3069,0.6716,0.0000
5,1,3.0070,-2.0111,14.9260,936.8600,0.7399,0.2998,0.6716,0.0000
5,1,3.0032,-2.0091,15.0141,946.2190,0.7399,0.2928,0.6716,0.0000
5,1,2.9992,-2.0108,15.0588,955.5940,0.7399,0.2857,0.6716,0.0000
5,1,2.9953,-2.0102,15.1115,964.9850,0.7399,0.2786,0.6716,0.0000
5,1,2.9913,-2.0095,15.1725,974.3750,0.7399,0.2715,0.6716,0.0000
5,1,2.9869,-2.0114,15.2230,983.7500,0.7399,0.2644,0.6716,0.0000
5,1,2.9826,-2.0111,15.3222,993.0940,0.7399,0.2574,0.6716,0.0000
5,1,2.9781,-2.0112,15.3332,1002.4690,0.7399,0.2503,0.6716,0.0000
5,1,2.9734,-2.0103,15.4060,1011.8130,0.7399,0.2432,0.6716,0.0000
5,1,2.9686,-2.0099,15.4900,1021.1560,0.7399,0.2362,0.6716,0.0000
5,1,2.9638,-2.0114,15.5301,1030.5310,0.7399,0.2291,0.6716,0.0000
5,1,2.9588,-2.0092,15.6550,1039.8910,0.7399,0.2220,0.6716,0.0000
5,1,2.9535,-2.0101,15.6981,1049.2190,0.7399,0.2150,0.6716,0.0000
5,1,2.9481,-2.0103,15.7428,1058.5470,0.7399,0.2080,0.6716,0.0000
5,1,2.9425,-2.0106,15.9285,1067.9060,0.7399,0.2009,0.6716,0.0000
5,1,2.9369,-2.0107,15.9973,1077.2190,0.7399,0.1939,0.6716,0.0000
5,1,2.9312,-2.0104,15.9966,1086.6100,0.7399,0.1868,0.6716,0.0000
5,1,2.9252,-2.0097,16.0636,1095.9690,0.7399,0.1797,0.6716,0.0000
5,1,2.9191,-2.0104,16.1792,1105.2970,0.7399,0.1727,0.6716,0.0000
5,1,2.9129,-2.0095,16.2176,1114.6880,0.7399,0.1656,0.6716,0.0000
5,1,2.9063,-2.0103,16.2354,1124.0780,0.7399,0.1585,0.6716,0.0000
5,1,2.8998,-2.0109,16.3241,1133.4380,0.7399,0.1514,0.6716,0.0000
5,1,2.8929,-2.0100,16.3788,1142.7660,0.7399,0.1444,0.6716,0.0000
5,1,2.8861,-2.0096,16.4337,1152.0780,0.7399,0.1374,0.6716,0.0000
5,1,2.8790,-2.0100,16.5427,1161.4060,0.7399,0.1303,0.6716,0.0000
5,1,2.8716,-2.0110,16.6014,1170.7500,0.7399,0.1233,0.6716,0.0000
5,1,2.8639,-2.0091,16.6801,1180.0630,0.7399,0.1163,0.6716,0.0000
5,1,2.8562,-2.0106,16.7214,1189.4530,0.7399,0.1092,0.6716,0.0000
5,1,2.8482,-2.0103,16.8163,1198.8130,0.7399,0.1021,0.6716,0.0000
5,1,2.8401,-2.0089,16.8557,1208.1410,0.7399,0.0951,0.6716,0.0000
5,1,2.8317,-2.0092,16.9533,1217.5310,0.7399,0.0880,0.6716,0.0000
5,1,2.8232,-2.0100,17.0414,1226.8910,0.7399,0.0809,0.6716,0.0000
5,1,2.8144,-2.0099,17.0257,1236.2500,0.7399,0.0739,0.6716,0.0000
5,1,2.8054,-2.0096,17.1899,1245.6410,0.7399,0.0668,0.6716,0.0000
5,1,2.7961,-2.0094,17.3047,1255.0160,0.7399,0.0597,0.6716,0.0000
5,1,2.7865,-2.0081,17.3812,1264.3750,0.7399,0.0527,0.6716,0.0000
5,1,2.7766,-2.0103,17.4964,1273.7500,0.7399,0.0456,0.6716,0.0000
5,1,2.7663,-2.0087,17.6424,1283.1100,0.7399,0.0385,0.6716,0.0000
5,1,2.7559,-2.0098,17.7383,1292.4530,0.7399,0.0315,0.6716,0.0000
5,1,2.7450,-2.0082,17.8527,1301.7970,0.7399,0.0244,0.6716,0.0000
5,1,2.7336,-2.0087,17.9323,1311.2190,0.7399,0.0173,0.6716,0.0000
5,1,2.7217,-2.0107,17.9951,1320.6100,0.7399,0.0102,0.6716,0.0000
5,1,2.7093,-2.0092,17.9916,1329.9530,0.7399,0.0032,0.6716,0.0000
5,1,2.6961,-2.0091,18.1687,1339.3130,0.7399,0.0000,0.6716,0.0000
5,1,2.6821,-2.0101,18.1785,1348.7190,0.7399,0.0000,0.6716,0.0000
5,1,2.6675,-2.0083,18.3138,1358.0940,0.7399,0.0000,0.6716,0.0000
5,1,2.6524,-2.0083,18.4256,1367.3910,0.7399,0.0000,0.6716,0.0000
5,1,2.6365,-2.0083,18.4308,1376.6880,0.7399,0.0000,0.6716,0.0000
5,1,2.6197,-2.0090,18.5540,1385.9850,0.7399,0.0000,0.6716,0.0000
5,1,2.6021,-2.0082,18.7648,1395.3280,0.7399,0.0000,0.6716,0.0000
5,1,2.5835,-2.0080,18.8426,1404.7350,0.7399,0.0000,0.6716,0.0000
5,1,2.5641,-2.0080,19.0593,1414.0780,0.7399,0.0000,0.6716,0.0000
5,1,2.5437,-2.0084,19.0834,1423.5000,0.7399,0.0000,0.6716,0.0000
5,1,2.5222,-2.0072,19.1894,1432.8910,0.7399,0.0000,0.6716,0.0000
5,1,2.4996,-2.0085,19.2224,1442.3600,0.7399,0.0000,0.6716,0.0000
5,1,2.4756,-2.0097,19.1146,1451.9060,0.7399,0.0000,0.6716,0.0000
5,1,2.4506,-2.0092,18.9596,1461.3600,0.7399,0.0000,0.6716,0.0000
5,1,2.4236,-2.0073,18.8995,1470.8280,0.7399,0.0000,0.6716,0.0000
5,1,2.3945,-2.0070,18.8852,1480.3130,0.7399,0.0000,0.6716,0.0000
5,1,2.3634,-2.0085,18.7946,1489.7810,0.7399,0.0000,0.6716,0.0000
5,1,2.3307,-2.0089,18.8759,1499.3600,0.7399,0.0000,0.6716,0.0000
5,1,2.2961,-2.0086,18.8523,1508.8600,0.7399,0.0000,0.6716,0.0000
5,1,2.2598,-2.0073,18.7729,1518.2970,0.7399,0.0000,0.6716,0.0000
5,1,2.2214,-2.0078,18.8889,1527.7810,0.7399,0.0000,0.6716,0.0000
5,1,2.1809,-2.0071,18.9649,1537.3440,0.7399,0.0000,0.6716,0.0000
5,1,3.3373,-0.0037,18.9954,1546.9690,0.7399,0.0000,0.6716,0.0000
5,1,3.4123,-0.0044,18.7728,1556.5630,0.7399,0.0000,0.6716,0.0000
5,1,3.4467,-0.0010,18.6025,1566.4060,0.7399,0.0000,0.6716,0.0000
5,1,3.4703,0.0000,18.2393,1576.1560,0.7399,0.0000,0.6716,0.0000
5,1,3.4885,-0.0023,17.9314,1585.8910,0.7399,0.0000,0.6716,0.0000
5,1,3.5039,-0.0018,17.6877,1595.7350,0.7399,0.0000,0.6716,0.0000
5,1,3.5165,-0.0033,17.1813,1605.5310,0.7399,0.0000,0.6716,0.0000
5,1,3.5278,0.0004,16.9062,1615.4220,0.7399,0.0000,0.6716,0.0000
5,1,3.5374,-0.0011,16.6033,1625.1720,0.7399,0.0000,0.6716,0.0000
5,1,3.5459,-0.0001,16.3220,1634.9060,0.7399,0.0000,0.6716,0.0000
5,1,3.5535,-0.0026,15.9778,1644.6560,0.7399,0.0000,0.6716,0.0000
5,1,3.5605,0.0010,15.6651,1654.4060,0.7399,0.0000,0.6716,0.0000
5,1,3.5667,-0.0025,15.4391,1664.1880,0.7399,0.0000,0.6716,0.0000
5,1,3.5725,-0.0001,15.1029,1674.0000,0.7399,0.0000,0.6716,0.0000
5,1,3.5775,-0.0013,15.1406,1683.7500,0.7399,0.0000,0.6716,0.0000
5,1,3.5821,-0.0020,15.0466,1693.5160,0.7399,0.0000,0.6716,0.0000
5,1,3.5863,-0.0029,14.8720,1703.2500,0.7399,0.0000,0.6716,0.0000
5,1,3.5903,-0.0010,14.7079,1712.9850,0.7399,0.0000,0.6716,0.0000
5,1,3.5939,-0.0024,14.5878,1722.7030,0.7399,0.0000,0.6716,0.0000
5,1,3.5971,-0.0016,14.4869,1732.4220,0.7399,0.0000,0.6716,0.0000
5,1,3.6003,-0.0021,14.2963,1742.1410,0.7399,0.0000,0.6716,0.0000
5,1,3.6033,-0.0024,14.0937,1751.9220,0.7399,0.0000,0.6716,0.0000
5,1,3.6062,-0.0012,13.9220,1761.6720,0.7399,0.0000,0.6716,0.0000
5,1,3.6085,-0.0022,13.7966,1771.4060,0.7399,0.0000,0.6716,0.0000
5,1,3.6109,-0.0024,13.6502,1781.1250,0.7399,0.0000,0.6716,0.0000
5,1,3.6131,0.0012,13.4499,1790.8910,0.7399,0.0000,0.6716,0.0000
5,1,3.6152,-0.0023,13.3079,1800.6560,0.7399,0.0000,0.6716,0.0000
5,1,3.6171,0.0013,13.1689,1810.3750,0.7399,0.0000,0.6716,0.0000
5,1,3.6190,-0.0008,13.0669,1820.1880,0.7399,0.0000,0.6716,0.0000
5,1,3.6209,-0.0042,12.8335,1829.9220,0.7399,0.0000,0.6716,0.0000
5,1,3.6224,-0.0015,12.6866,1839.6720,0.7399,0.0000,0.6716,0.0000
5,1,3.6241,-0.0009,12.5567,1849.4690,0.7399,0.0000,0.6716,0.0000
5,1,3.6254,-0.0015,12.4771,1859.2190,0.7399,0.0000,0.6716,0.0000
5,1,3.6270,-0.0008,12.3033,1868.9690,0.7399,0.0000,0.6716,0.0000
5,1,3.6284,0.0002,12.1709,1878.7810,0.7399,0.0000,0.6716,0.0000
5,1,3.6294,-0.0009,12.0288,1888.5780,0.7399,0.0000,0.6716,0.0000
5,1,3.6309,-0.0011,11.8834,1898.3280,0.7399,0.0000,0.6716,0.0000
5,1,3.6320,-0.0030,11.7960,1908.1100,0.7399,0.0000,0.6716,0.0000
5,1,3.6330,-0.0035,11.6779,1917.9060,0.7399,0.0000,0.6716,0.0000
5,1,3.6341,-0.0044,11.5490,1927.6880,0.7399,0.0000,0.6716,0.0000
5,1,3.6352,-0.0005,11.4193,1937.4220,0.7399,0.0000,0.6716,0.0000
5,1,3.6363,-0.0010,11.2849,1947.1720,0.7399,0.0000,0.6716,0.0000
5,1,3.6372,-0.0024,11.1498,1956.9690,0.7399,0.0000,0.6716,0.0000
5,1,3.6378,-0.0016,11.0820,1966.7970,0.7399,0.0000,0.6716,0.0000
5,1,3.6390,-0.0022,10.9851,1976.5940,0.7399,0.0000,0.6716,0.0000
5,1,3.6396,-0.0006,10.8922,1986.3600,0.7399,0.0000,0.6716,0.0000
5,1,3.6403,-0.0008,10.8416,1996.1410,0.7399,0.0000,0.6716,0.0000
5,1,3.6410,0.0005,10.7405,2005.9690,0.7399,0.0000,0.6716,0.0000
5,1,3.6419,-0.0035,10.5992,2015.7190,0.7399,0.0000,0.6716,0.0000
5,1,3.6425,-0.0008,10.5480,2025.4380,0.7399,0.0000,0.6716,0.0000
5,1,3.6433,-0.0026,10.4392,2035.1720,0.7399,0.0000,0.6716,0.0000
5,1,3.6438,0.0013,10.3495,2044.9060,0.7399,0.0000,0.6716,0.0000
5,1,3.6448,-0.0042,10.2811,2054.6720,0.7399,0.0000,0.6716,0.0000
5,1,3.6454,-0.0038,10.2172,2064.4060,0.7399,0.0000,0.6716,0.0000
5,1,3.6458,-0.0023,10.1173,2074.1880,0.7399,0.0000,0.6716,0.0000
5,1,3.6464,-0.0005,9.9792,2083.9380,0.7399,0.0000,0.6716,0.0000
5,1,3.6470,-0.0001,9.9268,2093.6560,0.7399,0.0000,0.6716,0.0000
5,1,3.6476,-0.0017,9.8752,2103.5000,0.7399,0.0000,0.6716,0.0000
5,1,3.6480,-0.0022,9.7919,2113.2500,0.7399,0.0000,0.6716,0.0000
5,1,3.6486,-0.0022,9.7243,2123.0000,0.7399,0.0000,0.6716,0.0000
5,1,3.6491,-0.0031,9.6509,2132.7810,0.7399,0.0000,0.6716,0.0000
5,1,3.6495,-0.0028,9.5917,2142.4850,0.7399,0.0000,0.6716,0.0000
5,1,3.6500,0.0017,9.5188,2152.2350,0.7399,0.0000,0.6716,0.0000
5,1,3.6503,-0.0002,9.4704,2161.9530,0.7399,0.0000,0.6716,0.0000
5,1,3.6509,-0.0009,9.3858,2171.7030,0.7399,0.0000,0.6716,0.0000
5,1,3.6513,-0.0012,9.3307,2181.5470,0.7399,0.0000,0.6716,0.0000
5,1,3.6517,-0.0031,9.2683,2191.2500,0.7399,0.0000,0.6716,0.0000
5,1,3.6522,-0.0013,9.1888,2201.0310,0.7399,0.0000,0.6716,0.0000
5,1,3.6524,-0.0021,9.1387,2210.7810,0.7399,0.0000,0.6716,0.0000
5,1,3.6528,-0.0024,9.0967,2220.4850,0.7399,0.0000,0.6716,0.0000
5,1,3.6532,-0.0018,9.0702,2230.2500,0.7399,0.0000,0.6716,0.0000
5,1,3.6539,-0.0027,9.0078,2239.9850,0.7399,0.0000,0.6716,0.0000
5,1,3.6541,-0.0017,8.9398,2249.7030,0.7399,0.0000,0.6716,0.0000
5,1,3.6544,-0.0022,8.9177,2259.4530,0.7399,0.0000,0.6716,0.0000
5,1,3.6548,-0.0025,8.8577,2269.2500,0.7399,0.0000,0.6716,0.0000
5,1,3.6550,-0.0004,8.7913,2279.0310,0.7399,0.0000,0.6716,0.0000
5,1,3.6554,-0.0009,8.7454,2288.8600,0.7399,0.0000,0.6716,0.0000
5,1,3.6557,-0.0019,8.7294,2298.6250,0.7399,0.0000,0.6716,0.0000
5,1,3.6560,-0.0021,8.6736,2308.3910,0.7399,0.0000,0.6716,0.0000
5,1,3.6563,-0.0022,8.6272,2318.0940,0.7399,0.0000,0.6716,0.0000
5,1,3.6567,-0.0010,8.5944,2327.8440,0.7399,0.0000,0.6716,0.0000
5,1,3.6570,-0.0018,8.5593,2337.5940,0.7399,0.0000,0.6716,0.0000
5,1,3.6570,-0.0009,8.5076,2347.4220,0.7399,0.0000,0.6716,0.0000
5,1,3.6573,-0.0021,8.4704,2357.1720,0.7399,0.0000,0.6716,0.0000
5,1,3.6579,-0.0022,8.4306,2366.9220,0.7399,0.0000,0.6716,0.0000
5,1,3.6580,-0.0024,8.3973,2376.6720,0.7399,0.0000,0.6716,0.0000
5,1,3.6581,-0.0002,8.3602,2386.4380,0.7399,0.0000,0.6716,0.0000
5,1,3.6585,-0.0032,8.3337,2396.2190,0.7399,0.0000,0.6716,0.0000
5,1,3.6587,0.0011,8.3143,2406.0000,0.7399,0.0000,0.6716,0.0000
5,1,3.6592,-0.0018,8.2820,2415.7660,0.7399,0.0000,0.6716,0.0000
5,1,3.6591,-0.0002,8.2378,2425.5310,0.7399,0.0000,0.6716,0.0000
5,1,3.6594,-0.0010,8.1979,2435.3440,0.7399,0.0000,0.6716,0.0000
5,1,3.6599,-0.0042,8.1698,2445.1250,0.7399,0.0000,0.6716,0.0000
5,1,3.6599,-0.0029,8.1407,2454.8910,0.7399,0.0000,0.6716,0.0000
5,1,3.6600,-0.0017,8.1167,2464.6100,0.7399,0.0000,0.6716,0.0000
5,1,3.6603,-0.0019,8.0935,2474.3910,0.7399,0.0000,0.6716,0.0000
5,1,3.6607,-0.0018,8.0675,2484.1560,0.7399,0.0000,0.6716,0.0000
5,1,3.6607,-0.0018,8.0396,2493.8910,0.7399,0.0000,0.6716,0.0000
5,1,3.6610,-0.0020,8.0075,2503.6720,0.7399,0.0000,0.6716,0.0000
5,1,3.6614,-0.0029,7.9905,2513.5000,0.7399,0.0000,0.6716,0.0000
5,1,3.6614,0.0003,7.9871,2523.2660,0.7399,0.0000,0.6716,0.0000
5,1,3.6615,-0.0017,7.9592,2533.0310,0.7399,0.0000,0.6716,0.0000
5,1,3.6617,-0.0023,7.9288,2542.8280,0.7399,0.0000,0.6716,0.0000
5,1,3.6622,-0.0057,7.9111,2552.6100,0.7399,0.0000,0.6716,0.0000
5,1,3.6620,-0.0026,7.8972,2562.3440,0.7399,0.0000,0.6716,0.0000
5,1,3.6622,-0.0023,7.8788,2572.2190,0.7399,0.0000,0.6716,0.0000
5,1,3.6624,-0.0015,7.8565,2582.0470,0.7399,0.0000,0.6716,0.0000
5,1,3.6627,-0.0018,7.8433,2591.7970,0.7399,0.0000,0.6716,0.0000
5,1,3.6628,-0.0026,7.8239,2601.5940,0.7399,0.0000,0.6716,0.0000
5,1,3.6629,-0.0022,7.8160,2611.4380,0.7399,0.0000,0.6716,0.0000
5,1,3.6633,-0.0030,7.7848,2621.1880,0.7399,0.0000,0.6716,0.0000
5,1,3.6633,-0.0020,7.7818,2630.9530,0.7399,0.0000,0.6716,0.0000
5,1,3.6634,-0.0025,7.7655,2640.7190,0.7399,0.0000,0.6716,0.0000
5,1,3.6637,-0.0021,7.7452,2650.5470,0.7399,0.0000,0.6716,0.0000
5,1,3.6637,-0.0021,7.7351,2660.3130,0.7399,0.0000,0.6716,0.0000
5,5,4.1502,-0.0031,5.1082,0.0000,1.1665,1.0000,1.0000,253.0000
5,5,4.1502,-0.0015,5.1335,9.3130,1.1665,1.0000,1.0000,253.0000
5,5,3.7231,-2.0125,5.1907,19.5160,1.1665,0.9951,1.0000,253.0000
5,5,3.6966,-2.0110,5.2982,28.9690,1.1665,0.9906,1.0000,253.0000
5,5,3.6749,-2.0135,5.4068,38.3910,1.1665,0.9861,1.0000,253.0000
5,5,3.6550,-2.0119,5.5350,47.8600,1.1665,0.9815,1.0000,253.0000
5,5,3.6364,-2.0121,5.6575,57.2500,1.1665,0.9770,1.0000,253.0000
5,5,3.6179,-2.0110,5.7999,66.6720,1.1665,0.9725,1.0000,253.0000
5,5,3.5991,-2.0123,5.9282,76.1570,1.1665,0.9680,1.0000,253.0000
5,5,3.5800,-2.0130,6.0766,85.5630,1.1665,0.9635,1.0000,253.0000
5,5,3.5603,-2.0118,6.2336,94.9380,1.1665,0.9590,1.0000,253.0000
5,5,3.5395,-2.0130,6.3720,104.3910,1.1665,0.9544,1.0000,253.0000
5,5,3.5176,-2.0134,6.5041,113.8290,1.1665,0.9499,1.0000,253.0000
5,5,3.4948,-2.0114,6.6327,123.2190,1.1665,0.9454,1.0000,253.0000
5,5,3.4712,-2.0118,6.7810,132.6250,1.1665,0.9409,1.0000,253.0000
5,5,3.4473,-2.0113,6.9150,142.0160,1.1665,0.9364,1.0000,253.0000
5,5,3.4235,-2.0136,7.0942,151.4850,1.1665,0.9319,1.0000,253.0000
5,5,3.4009,-2.0116,7.2552,160.8750,1.1665,0.9274,1.0000,253.0000
5,5,3.3799,-2.0111,7.3711,170.3130,1.1665,0.9229,1.0000,253.0000
5,5,3.3611,-2.0122,7.5356,179.7500,1.1665,0.9183,1.0000,253.0000
5,5,3.3446,-2.0134,7.6993,189.1570,1.1665,0.9138,1.0000,253.0000
5,5,3.3310,-2.0119,7.8798,198.5940,1.1665,0.9093,1.0000,253.0000
5,5,3.3196,-2.0124,8.0260,208.0470,1.1665,0.9048,1.0000,253.0000
5,5,3.3107,-2.0120,8.2003,217.4850,1.1665,0.9002,1.0000,253.0000
5,5,3.3032,-2.0122,8.3748,226.9220,1.1665,0.8957,1.0000,253.0000
