battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL_cycles
5,1,3.1693,-2.0122,12.8601,374.9060,0.8631,0.7633,0.3269,0.0000
5,1,3.1725,-2.0118,12.9444,384.2660,0.8631,0.7572,0.3269,0.0000
5,1,3.1756,-2.0117,13.0956,393.6100,0.8631,0.7512,0.3269,0.0000
5,1,3.1786,-2.0127,13.1344,403.0310,0.8631,0.7451,0.3269,0.0000
5,1,3.1812,-2.0119,13.1734,412.3600,0.8631,0.7390,0.3269,0.0000
5,1,3.1838,-2.0128,13.3123,421.7500,0.8631,0.7330,0.3269,0.0000
5,1,3.1866,-2.0112,13.3673,431.0780,0.8631,0.7269,0.3269,0.0000
5,1,3.1887,-2.0119,13.3900,440.4060,0.8631,0.7209,0.3269,0.0000
5,1,3.1908,-2.0117,13.4496,449.8280,0.8631,0.7148,0.3269,0.0000
5,1,3.1929,-2.0120,13.4970,459.1410,0.8631,0.7087,0.3269,0.0000
5,1,3.1945,-2.0119,13.5717,468.5160,0.8631,0.7027,0.3269,0.0000
5,1,3.1960,-2.0112,13.7121,477.8750,0.8631,0.6966,0.3269,0.0000
5,1,3.1976,-2.0096,13.7349,487.2030,0.8631,0.6906,0.3269,0.0000
5,1,3.1988,-2.0100,13.7981,496.5470,0.8631,0.6845,0.3269,0.0000
5,1,3.1999,-2.0116,13.8227,505.9060,0.8631,0.6785,0.3269,0.0000
5,1,3.2010,-2.0108,13.9353,515.2500,0.8631,0.6724,0.3269,0.0000
5,1,3.2017,-2.0124,13.9351,524.5940,0.8631,0.6664,0.3269,0.0000
5,1,3.2025,-2.0128,13.9624,533.9380,0.8631,0.6603,0.3269,0.0000
5,1,3.2032,-2.0111,14.0822,543.2500,0.8631,0.6543,0.3269,0.0000
5,1,3.2035,-2.0116,13.9687,552.5940,0.8631,0.6483,0.3269,0.0000
5,1,3.2040,-2.0128,13.8573,561.9530,0.8631,0.6422,0.3269,0.0000
5,1,3.2038,-2.0120,13.5465,571.2810,0.8631,0.6361,0.3269,0.0000
5,1,3.2032,-2.0124,13.3872,580.6250,0.8631,0.6301,0.3269,0.0000
5,1,3.2024,-2.0127,13.2213,589.9690,0.8631,0.6240,0.3269,0.0000
5,1,3.2011,-2.0121,13.1970,599.2660,0.8631,0.6180,0.3269,0.0000
5,1,3.1996,-2.0112,13.1743,608.6560,0.8631,0.6119,0.3269,0.0000
5,1,3.1977,-2.0115,13.0718,618.0310,0.8631,0.6059,0.3269,0.0000
5,1,3.1959,-2.0109,12.8866,627.3910,0.8631,0.5998,0.3269,0.0000
5,1,3.1938,-2.0125,12.8537,636.8130,0.8631,0.5937,0.3269,0.0000
5,1,3.1915,-2.0112,12.7544,646.2190,0.8631,0.5876,0.3269,0.0000
5,1,3.1889,-2.0115,12.7134,655.6250,0.8631,0.5815,0.3269,0.0000
5,1,3.1861,-2.0139,12.6767,665.0000,0.8631,0.5755,0.3269,0.0000
5,1,3.1840,-2.0125,12.7391,674.3440,0.8631,0.5694,0.3269,0.0000
5,1,3.1811,-2.0123,12.8388,683.7190,0.8631,0.5633,0.3269,0.0000
5,1,3.1782,-2.0104,12.7086,693.0470,0.8631,0.5573,0.3269,0.0000
5,1,3.1755,-2.0128,12.7860,702.3910,0.8631,0.5513,0.3269,0.0000
5,1,3.1724,-2.0116,12.6702,711.7810,0.8631,0.5452,0.3269,0.0000
5,1,3.1696,-2.0122,12.6548,721.1100,0.8631,0.5391,0.3269,0.0000
5,1,3.1664,-2.0128,12.5932,730.4850,0.8631,0.5331,0.3269,0.0000
5,1,3.1633,-2.0126,12.5065,739.8750,0.8631,0.5270,0.3269,0.0000
5,1,3.1599,-2.0109,12.6754,749.2030,0.8631,0.5209,0.3269,0.0000
5,1,3.1569,-2.0109,13.0039,758.5470,0.8631,0.5149,0.3269,0.0000
5,1,3.1539,-2.0116,13.1260,767.8280,0.8631,0.5089,0.3269,0.0000
5,1,3.1512,-2.0136,13.1659,777.1720,0.8631,0.5028,0.3269,0.0000
5,1,3.1485,-2.0122,13.2455,786.5160,0.8631,0.4968,0.3269,0.0000
5,1,3.1457,-2.0122,13.4128,795.9060,0.8631,0.4907,0.3269,0.0000
5,1,3.1432,-2.0118,13.4946,805.2660,0.8631,0.4846,0.3269,0.0000
5,1,3.1407,-2.0122,13.6008,814.6560,0.8631,0.4786,0.3269,0.0000
5,1,3.1382,-2.0106,13.7034,824.0000,0.8631,0.4725,0.3269,0.0000
5,1,3.1360,-2.0119,13.7222,833.3130,0.8631,0.4665,0.3269,0.0000
5,1,3.1336,-2.0115,13.7752,842.7350,0.8631,0.4604,0.3269,0.0000
5,1,3.1310,-2.0123,13.7646,852.0780,0.8631,0.4543,0.3269,0.0000
5,1,3.1285,-2.0119,13.8957,861.4060,0.8631,0.4483,0.3269,0.0000
5,1,3.1262,-2.0107,13.9736,870.7500,0.8631,0.4422,0.3269,0.0000
5,1,3.1238,-2.0110,13.9436,880.0940,0.8631,0.4362,0.3269,0.0000
5,1,3.1213,-2.0120,13.9882,889.5780,0.8631,0.4301,0.3269,0.0000
5,1,3.1188,-2.0118,14.1149,898.9530,0.8631,0.4240,0.3269,0.0000
5,1,3.1162,-2.0122,14.0990,908.3130,0.8631,0.4179,0.3269,0.0000
5,1,3.1136,-2.0121,14.1628,917.6720,0.8631,0.4119,0.3269,0.0000
5,1,3.1111,-2.0125,14.2819,927.0160,0.8631,0.4058,0.3269,0.0000
5,1,3.1083,-2.0118,14.4249,936.4220,0.8631,0.3997,0.3269,0.0000
5,1,3.1055,-2.0107,14.3337,945.7970,0.8631,0.3937,0.3269,0.0000
5,1,3.1030,-2.0126,14.4169,955.1720,0.8631,0.3876,0.3269,0.0000
5,1,3.1002,-2.0123,14.4736,964.5470,0.8631,0.3815,0.3269,0.0000
5,1,3.0974,-2.0129,14.6518,973.9220,0.8631,0.3754,0.3269,0.0000
5,1,3.0949,-2.0113,14.6405,983.2810,0.8631,0.3694,0.3269,0.0000
5,1,3.0920,-2.0135,14.6625,992.6250,0.8631,0.3633,0.3269,0.0000
5,1,3.0891,-2.0118,14.7726,1002.0000,0.8631,0.3572,0.3269,0.0000
5,1,3.0860,-2.0104,14.7610,1011.4690,0.8631,0.3511,0.3269,0.0000
5,1,3.0829,-2.0105,14.8631,1020.8280,0.8631,0.3451,0.3269,0.0000
5,1,3.0800,-2.0131,14.9262,1030.1720,0.8631,0.3390,0.3269,0.0000
5,1,3.0770,-2.0110,14.8807,1039.5160,0.8631,0.3330,0.3269,0.0000
5,1,3.0739,-2.0117,14.9230,1048.8910,0.8631,0.3269,0.3269,0.0000
5,1,3.0709,-2.0125,15.0825,1058.2500,0.8631,0.3208,0.3269,0.0000
5,1,3.0674,-2.0112,15.1073,1067.6100,0.8631,0.3148,0.3269,0.0000
5,1,3.0643,-2.0114,15.1156,1076.9530,0.8631,0.3087,0.3269,0.0000
5,1,3.0609,-2.0124,15.2370,1086.3130,0.8631,0.3027,0.3269,0.0000
5,1,3.0575,-2.0135,15.2652,1095.6410,0.8631,0.2966,0.3269,0.0000
5,1,3.0541,-2.0113,15.2703,1105.0630,0.8631,0.2905,0.3269,0.0000
5,1,3.0505,-2.0108,15.2811,1114.4060,0.8631,0.2845,0.3269,0.0000
5,1,3.0472,-2.0117,15.4456,1123.7810,0.8631,0.2784,0.3269,0.0000
5,1,3.0431,-2.0113,15.4490,1133.1720,0.8631,0.2723,0.3269,0.0000
5,1,3.0398,-2.0114,15.4864,1142.5310,0.8631,0.2663,0.3269,0.0000
5,1,3.0359,-2.0118,15.5047,1151.8910,0.8631,0.2602,0.3269,0.0000
5,1,3.0321,-2.0110,15.5947,1161.2350,0.8631,0.2542,0.3269,0.0000
5,1,3.0285,-2.0120,15.5980,1170.6410,0.8631,0.2481,0.3269,0.0000
5,1,3.0240,-2.0115,15.6760,1180.0160,0.8631,0.2420,0.3269,0.0000
5,1,3.0197,-2.0121,15.7065,1189.3910,0.8631,0.2359,0.3269,0.0000
5,1,3.0155,-2.0120,15.7764,1198.7030,0.8631,0.2299,0.3269,0.0000
5,1,3.0113,-2.0112,15.9149,1208.0940,0.8631,0.2238,0.3269,0.0000
5,1,3.0070,-2.0114,15.9843,1217.4530,0.8631,0.2178,0.3269,0.0000
5,1,3.0027,-2.0125,15.9541,1226.7500,0.8631,0.2117,0.3269,0.0000
5,1,2.9983,-2.0125,16.0264,1236.0940,0.8631,0.2057,0.3269,0.0000
5,1,2.9936,-2.0120,16.0729,1245.4530,0.8631,0.1996,0.3269,0.0000
5,1,2.9888,-2.0105,16.0612,1254.7970,0.8631,0.1936,0.3269,0.0000
5,1,2.9843,-2.0115,16.2456,1264.2500,0.8631,0.1875,0.3269,0.0000
5,1,2.9793,-2.0110,16.2816,1273.7350,0.8631,0.1813,0.3269,0.0000
5,1,2.9743,-2.0121,16.3081,1283.1720,0.8631,0.1752,0.3269,0.0000
5,1,2.9689,-2.0121,16.3753,1292.6560,0.8631,0.1691,0.3269,0.0000
5,1,2.9635,-2.0131,16.3939,1302.1560,0.8631,0.1629,0.3269,0.0000
5,1,2.9577,-2.0131,16.3930,1311.6720,0.8631,0.1568,0.3269,0.0000
5,1,2.9520,-2.0121,16.4346,1321.1250,0.8631,0.1506,0.3269,0.0000
5,1,2.9462,-2.0120,16.5370,1330.6250,0.8631,0.1445,0.3269,0.0000
5,1,2.9399,-2.0123,16.6366,1340.1720,0.8631,0.1383,0.3269,0.0000
5,1,2.9335,-2.0116,16.6585,1349.7030,0.8631,0.1321,0.3269,0.0000
5,1,2.9272,-2.0126,16.7699,1359.2350,0.8631,0.1260,0.3269,0.0000
5,1,2.9204,-2.0114,16.8164,1368.7030,0.8631,0.1198,0.3269,0.0000
5,1,2.9132,-2.0134,16.9118,1378.2660,0.8631,0.1136,0.3269,0.0000
5,1,2.9060,-2.0113,16.9393,1387.7190,0.8631,0.1075,0.3269,0.0000
5,1,2.8985,-2.0119,16.9668,1397.2810,0.8631,0.1013,0.3269,0.0000
5,1,2.8907,-2.0105,17.0309,1406.8280,0.8631,0.0951,0.3269,0.0000
5,1,2.8828,-2.0125,17.0637,1416.2500,0.8631,0.0890,0.3269,0.0000
5,1,2.8745,-2.0122,17.2483,1425.7660,0.8631,0.0829,0.3269,0.0000
5,1,2.8635,-2.0128,17.2814,1435.3440,0.8631,0.0767,0.3269,0.0000
5,1,2.8563,-2.0136,17.3132,1444.8440,0.8631,0.0705,0.3269,0.0000
5,1,2.8473,-2.0139,17.4651,1454.3910,0.8631,0.0643,0.3269,0.0000
5,1,2.8366,-2.0113,17.4892,1463.8440,0.8631,0.0582,0.3269,0.0000
5,1,2.8265,-2.0113,17.5063,1473.3280,0.8631,0.0521,0.3269,0.0000
5,1,2.8154,-2.0124,17.4832,1482.7970,0.8631,0.0459,0.3269,0.0000
5,1,2.8038,-2.0110,17.4186,1492.2500,0.8631,0.0398,0.3269,0.0000
5,1,2.7911,-2.0123,17.3128,1501.8280,0.8631,0.0336,0.3269,0.0000
5,1,2.7776,-2.0107,17.0218,1511.3600,0.8631,0.0274,0.3269,0.0000
5,1,2.7628,-2.0110,16.7451,1520.8280,0.8631,0.0213,0.3269,0.0000
5,1,2.7476,-2.0133,16.8394,1530.3130,0.8631,0.0152,0.3269,0.0000
5,1,2.7306,-2.0119,16.8684,1539.8750,0.8631,0.0090,0.3269,0.0000
5,1,2.7129,-2.0124,16.7732,1549.3910,0.8631,0.0028,0.3269,0.0000
5,1,2.6939,-2.0133,16.6762,1558.8600,0.8631,0.0000,0.3269,0.0000
5,1,2.6741,-2.0125,16.5616,1568.3440,0.8631,0.0000,0.3269,0.0000
5,1,2.6519,-2.0119,16.7613,1578.0160,0.8631,0.0000,0.3269,0.0000
5,1,2.6294,-2.0117,16.6707,1587.6100,0.8631,0.0000,0.3269,0.0000
5,1,2.6043,-2.0107,16.5374,1597.2500,0.8631,0.0000,0.3269,0.0000
5,1,2.5770,-2.0130,16.6589,1606.9060,0.8631,0.0000,0.3269,0.0000
5,1,2.5487,-2.0137,16.7364,1616.6250,0.8631,0.0000,0.3269,0.0000
5,1,2.5177,-2.0105,16.7671,1626.2190,0.8631,0.0000,0.3269,0.0000
5,1,2.4839,-2.0107,16.7851,1635.7970,0.8631,0.0000,0.3269,0.0000
5,1,2.4460,-2.0118,16.7357,1645.4380,0.8631,0.0000,0.3269,0.0000
5,1,2.4039,-2.0112,16.8483,1655.0940,0.8631,0.0000,0.3269,0.0000
5,1,2.3567,-2.0101,16.8086,1664.7660,0.8631,0.0000,0.3269,0.0000
5,1,2.3039,-2.0119,16.9902,1674.3750,0.8631,0.0000,0.3269,0.0000
5,1,2.2443,-2.0107,17.0802,1684.0000,0.8631,0.0000,0.3269,0.0000
5,1,2.1766,-2.0132,17.5149,1693.6560,0.8631,0.0000,0.3269,0.0000
5,1,2.9994,-0.0009,17.7007,1703.4380,0.8631,0.0000,0.3269,0.0000
5,1,3.0810,-0.0001,17.6564,1713.2350,0.8631,0.0000,0.3269,0.0000
5,5,4.1589,-0.0002,5.6169,0.0000,1.6488,1.0000,0.6245,0.0000
5,5,4.1587,0.0006,5.6517,9.2810,1.6488,1.0000,0.6245,0.0000
5,5,3.8211,-2.0112,5.7034,19.5310,1.6488,0.9965,0.6245,0.0000
5,5,3.7971,-2.0126,5.7717,28.9220,1.6488,0.9933,0.6245,0.0000
5,5,3.7766,-2.0139,5.8841,38.3280,1.6488,0.9902,0.6245,0.0000
5,5,3.7577,-2.0126,5.9982,47.8440,1.6488,0.9869,0.6245,0.0000
5,5,3.7399,-2.0110,6.1296,57.2970,1.6488,0.9837,0.6245,0.0000
5,5,3.7229,-2.0112,6.2582,66.7810,1.6488,0.9805,0.6245,0.0000
5,5,3.7061,-2.0119,6.3970,76.2190,1.6488,0.9773,0.6245,0.0000
5,5,3.6890,-2.0120,6.5242,85.6250,1.6488,0.9741,0.6245,0.0000
5,5,3.6720,-2.0116,6.6331,95.0470,1.6488,0.9709,0.6245,0.0000
5,5,3.6549,-2.0111,6.7268,104.4530,1.6488,0.9677,0.6245,0.0000
5,5,3.6374,-2.0120,6.8729,113.8440,1.6488,0.9646,0.6245,0.0000
5,5,3.6200,-2.0128,7.0312,123.2190,1.6488,0.9614,0.6245,0.0000
5,5,3.6026,-2.0113,7.1490,132.6560,1.6488,0.9582,0.6245,0.0000
5,5,3.5854,-2.0123,7.2578,142.0470,1.6488,0.9550,0.6245,0.0000
5,5,3.5685,-2.0115,7.3960,151.4370,1.6488,0.9518,0.6245,0.0000
5,5,3.5532,-2.0126,7.5372,160.8120,1.6488,0.9486,0.6245,0.0000
5,5,3.5387,-2.0121,7.6338,170.2340,1.6488,0.9454,0.6245,0.0000
5,5,3.5259,-2.0116,7.7949,179.7030,1.6488,0.9422,0.6245,0.0000
5,5,3.5145,-2.0108,7.9465,189.1090,1.6488,0.9390,0.6245,0.0000
5,5,3.5049,-2.0118,8.0452,198.5940,1.6488,0.9358,0.6245,0.0000
5,5,3.4969,-2.0114,8.1865,208.0310,1.6488,0.9326,0.6245,0.0000
5,5,3.4907,-2.0129,8.3124,217.4370,1.6488,0.9294,0.6245,0.0000
5,5,3.4853,-2.0111,8.4348,226.7660,1.6488,0.9263,0.6245,0.0000
5,5,3.4812,-2.0122,8.5372,236.2030,1.6488,0.9231,0.6245,0.0000
5,5,3.4782,-2.0111,8.6769,245.5780,1.6488,0.9199,0.6245,0.0000
5,5,3.4757,-2.0143,8.8102,255.0310,1.6488,0.9167,0.6245,0.0000
5,5,3.4743,-2.0119,8.9456,264.4220,1.6488,0.9135,0.6245,0.0000
5,5,3.4731,-2.0115,9.0289,273.8590,1.6488,0.9103,0.6245,0.0000
5,5,3.4726,-2.0114,9.1646,283.3120,1.6488,0.9071,0.6245,0.0000
5,5,3.4722,-2.0125,9.2938,292.7190,1.6488,0.9039,0.6245,0.0000
5,5,3.4722,-2.0113,9.3902,302.0620,1.6488,0.9008,0.6245,0.0000
5,5,3.4724,-2.0109,9.4678,311.5940,1.6488,0.8975,0.6245,0.0000
5,5,3.4727,-2.0108,9.5727,321.0310,1.6488,0.8943,0.6245,0.0000
5,5,3.4729,-2.0125,9.6582,330.4530,1.6488,0.8911,0.6245,0.0000
5,5,3.4734,-2.0122,9.7819,339.8910,1.6488,0.8879,0.6245,0.0000
5,5,3.4739,-2.0137,9.8976,349.3280,1.6488,0.8847,0.6245,0.0000
5,5,3.4744,-2.0114,9.9664,358.7970,1.6488,0.8815,0.6245,0.0000
5,5,3.4748,-2.0124,10.0686,368.1870,1.6488,0.8783,0.6245,0.0000
5,5,3.4752,-2.0123,10.1207,377.5940,1.6488,0.8752,0.6245,0.0000
5,5,3.4755,-2.0110,10.2202,387.0310,1.6488,0.8720,0.6245,0.0000
5,5,3.4761,-2.0112,10.2995,396.5310,1.6488,0.8687,0.6245,0.0000
5,5,3.4763,-2.0107,10.3750,405.9370,1.6488,0.8656,0.6245,0.0000
5,5,3.4766,-2.0126,10.4403,415.3280,1.6488,0.8624,0.6245,0.0000
5,5,3.4768,-2.0127,10.5220,424.7970,1.6488,0.8592,0.6245,0.0000
5,5,3.4768,-2.0101,10.6009,434.3120,1.6488,0.8559,0.6245,0.0000
5,5,3.4770,-2.0125,10.6795,443.7030,1.6488,0.8528,0.6245,0.0000
5,5,3.4771,-2.0102,10.7325,453.0780,1.6488,0.8496,0.6245,0.0000
5,5,3.4771,-2.0122,10.7716,462.4370,1.6488,0.8464,0.6245,0.0000
5,5,3.4768,-2.0121,10.8799,471.8590,1.6488,0.8432,0.6245,0.0000
5,5,3.4767,-2.0115,10.9347,481.3280,1.6488,0.8400,0.6245,0.0000
5,5,3.4765,-2.0106,10.9631,490.7190,1.6488,0.8368,0.6245,0.0000
5,5,3.4764,-2.0125,11.1046,500.2190,1.6488,0.8336,0.6245,0.0000
5,5,3.4761,-2.0128,11.0916,509.6410,1.6488,0.8304,0.6245,0.0000
5,5,3.4757,-2.0124,11.1856,519.0470,1.6488,0.8272,0.6245,0.0000
5,5,3.4751,-2.0107,11.2377,528.4370,1.6488,0.8240,0.6245,0.0000
5,5,3.4748,-2.0111,11.2604,537.9060,1.6488,0.8208,0.6245,0.0000
5,5,3.4745,-2.0134,11.3333,547.3280,1.6488,0.8176,0.6245,0.0000
5,5,3.4738,-2.0113,11.3907,556.7190,1.6488,0.8144,0.6245,0.0000
5,5,3.4733,-2.0124,11.4570,566.2340,1.6488,0.8112,0.6245,0.0000
5,5,3.4727,-2.0109,11.4741,575.6090,1.6488,0.8080,0.6245,0.0000
5,5,3.4722,-2.0111,11.4990,585.0310,1.6488,0.8049,0.6245,0.0000
5,5,3.4716,-2.0116,11.5791,594.5000,1.6488,0.8016,0.6245,0.0000
5,5,3.4708,-2.0113,11.5815,603.8750,1.6488,0.7985,0.6245,0.0000
5,5,3.4701,-2.0103,11.6295,613.2660,1.6488,0.7953,0.6245,0.0000
5,5,3.4695,-2.0108,11.7098,622.7030,1.6488,0.7921,0.6245,0.0000
5,5,3.4688,-2.0118,11.7466,632.0780,1.6488,0.7889,0.6245,0.0000
5,5,3.4683,-2.0112,11.7608,641.5000,1.6488,0.7857,0.6245,0.0000
5,5,3.4676,-2.0119,11.7916,650.9220,1.6488,0.7825,0.6245,0.0000
5,5,3.4667,-2.0114,11.8427,660.3440,1.6488,0.7793,0.6245,0.0000
5,5,3.4658,-2.0128,11.9111,669.8280,1.6488,0.7761,0.6245,0.0000
5,5,3.4652,-2.0109,11.9445,679.2340,1.6488,0.7729,0.6245,0.0000
5,5,3.4644,-2.0123,11.9606,688.6870,1.6488,0.7697,0.6245,0.0000
5,5,3.4636,-2.0129,11.9826,698.0940,1.6488,0.7665,0.6245,0.0000
5,5,3.4628,-2.0108,12.0120,707.4840,1.6488,0.7634,0.6245,0.0000
5,5,3.4620,-2.0104,12.0904,716.8750,1.6488,0.7602,0.6245,0.0000
5,5,3.4612,-2.0122,12.0825,726.2810,1.6488,0.7570,0.6245,0.0000
5,5,3.4604,-2.0126,12.1623,735.7190,1.6488,0.7538,0.6245,0.0000
5,5,3.4593,-2.0123,12.1331,745.1250,1.6488,0.7506,0.6245,0.0000
5,5,3.4585,-2.0111,12.2621,754.5470,1.6488,0.7474,0.6245,0.0000
5,5,3.4576,-2.0123,12.2196,764.0310,1.6488,0.7442,0.6245,0.0000
5,5,3.4566,-2.0134,12.2215,773.4370,1.6488,0.7410,0.6245,0.0000
5,5,3.4557,-2.0113,12.0853,782.8750,1.6488,0.7378,0.6245,0.0000
5,5,3.4545,-2.0111,11.7635,792.2810,1.6488,0.7346,0.6245,0.0000
5,5,3.4532,-2.0117,11.5387,801.6870,1.6488,0.7314,0.6245,0.0000
5,5,3.4518,-2.0121,11.4409,811.0620,1.6488,0.7283,0.6245,0.0000
5,5,3.4502,-2.0115,11.2894,820.4530,1.6488,0.7251,0.6245,0.0000
5,5,3.4484,-2.0125,11.3103,829.8440,1.6488,0.7219,0.6245,0.0000
5,5,3.4465,-2.0124,11.1503,839.3280,1.6488,0.7187,0.6245,0.0000
5,5,3.4442,-2.0108,11.2117,848.7340,1.6488,0.7155,0.6245,0.0000
5,5,3.4422,-2.0116,11.0869,858.1560,1.6488,0.7123,0.6245,0.0000
5,5,3.4402,-2.0116,11.1148,867.6410,1.6488,0.7091,0.6245,0.0000
5,5,3.4380,-2.0124,10.9511,877.0620,1.6488,0.7059,0.6245,0.0000
5,5,3.4359,-2.0119,10.8418,886.5310,1.6488,0.7027,0.6245,0.0000
5,5,3.4335,-2.0112,10.7583,895.8910,1.6488,0.6995,0.6245,0.0000
5,5,3.4312,-2.0114,10.6376,905.3590,1.6488,0.6963,0.6245,0.0000
5,5,3.4291,-2.0121,10.6782,914.7810,1.6488,0.6931,0.6245,0.0000
5,5,3.4267,-2.0112,10.5306,924.1870,1.6488,0.6899,0.6245,0.0000
5,5,3.4243,-2.0136,10.5987,933.5780,1.6488,0.6867,0.6245,0.0000
5,5,3.4220,-2.0101,10.8602,943.0000,1.6488,0.6835,0.6245,0.0000
5,5,3.4196,-2.0118,10.9847,952.3910,1.6488,0.6804,0.6245,0.0000
5,5,3.4179,-2.0111,11.1005,961.8910,1.6488,0.6771,0.6245,0.0000
5,5,3.4159,-2.0121,11.2055,971.3280,1.6488,0.6739,0.6245,0.0000
5,5,3.4142,-2.0132,11.2660,980.7970,1.6488,0.6707,0.6245,0.0000
5,5,3.4123,-2.0128,11.3129,990.1870,1.6488,0.6675,0.6245,0.0000
5,5,3.4108,-2.0112,11.3807,999.6250,1.6488,0.6643,0.6245,0.0000
5,5,3.4090,-2.0115,11.4288,1009.0780,1.6488,0.6611,0.6245,0.0000
5,5,3.4077,-2.0127,11.5588,1018.4840,1.6488,0.6579,0.6245,0.0000
5,5,3.4064,-2.0114,11.6404,1027.9370,1.6488,0.6547,0.6245,0.0000
5,5,3.4052,-2.0126,11.6912,1037.3750,1.6488,0.6515,0.6245,0.0000
5,5,3.4037,-2.0118,11.7868,1046.7970,1.6488,0.6483,0.6245,0.0000
5,5,3.4028,-2.0110,11.8067,1056.2340,1.6488,0.6452,0.6245,0.0000
5,5,3.4017,-2.0115,11.8301,1065.6560,1.6488,0.6420,0.6245,0.0000
5,5,3.4006,-2.0110,11.8084,1075.1090,1.6488,0.6388,0.6245,0.0000
5,5,3.3995,-2.0133,11.8205,1084.5160,1.6488,0.6356,0.6245,0.0000
5,5,3.3983,-2.0109,11.8334,1093.9370,1.6488,0.6324,0.6245,0.0000
5,5,3.3974,-2.0125,11.9053,1103.3120,1.6488,0.6292,0.6245,0.0000
5,5,3.3962,-2.0114,11.9136,1112.7340,1.6488,0.6260,0.6245,0.0000
5,5,3.3953,-2.0133,11.9128,1122.2340,1.6488,0.6228,0.6245,0.0000
5,5,3.3944,-2.0127,11.9557,1131.6410,1.6488,0.6196,0.6245,0.0000
5,5,3.3932,-2.0114,12.0253,1141.1090,1.6488,0.6164,0.6245,0.0000
5,5,3.3926,-2.0141,12.0997,1150.5160,1.6488,0.6132,0.6245,0.0000
