battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL
5,2,3.4655,-3.9753,50.1810,477.3130,1.6667,0.6900,1.0000,94.0000
5,2,3.4623,-3.9750,50.2819,486.6880,1.6667,0.6838,1.0000,94.0000
5,2,3.4591,-3.9730,50.3506,496.0630,1.6667,0.6776,1.0000,94.0000
5,2,3.4558,-3.9746,50.4710,505.3590,1.6667,0.6714,1.0000,94.0000
5,2,3.4526,-3.9732,50.5602,514.7030,1.6667,0.6653,1.0000,94.0000
5,2,3.4493,-3.9737,50.7113,524.0310,1.6667,0.6591,1.0000,94.0000
5,2,3.4463,-3.9752,50.7890,533.3590,1.6667,0.6529,1.0000,94.0000
5,2,3.4430,-3.9758,50.8391,542.7500,1.6667,0.6467,1.0000,94.0000
5,2,3.4400,-3.9743,50.9293,552.1090,1.6667,0.6405,1.0000,94.0000
5,2,3.4369,-3.9750,51.0682,561.5000,1.6667,0.6343,1.0000,94.0000
5,2,3.4338,-3.9743,51.1525,570.8440,1.6667,0.6281,1.0000,94.0000
5,2,3.4308,-3.9741,51.2399,580.1560,1.6667,0.6219,1.0000,94.0000
5,2,3.4278,-3.9742,51.3821,589.4690,1.6667,0.6157,1.0000,94.0000
5,2,3.4249,-3.9731,51.5118,598.7810,1.6667,0.6096,1.0000,94.0000
5,2,3.4220,-3.9748,51.5619,608.0940,1.6667,0.6034,1.0000,94.0000
5,2,3.4192,-3.9749,51.6345,617.4840,1.6667,0.5972,1.0000,94.0000
5,2,3.4163,-3.9761,51.7008,626.8910,1.6667,0.5909,1.0000,94.0000
5,2,3.4136,-3.9737,51.8427,636.2190,1.6667,0.5848,1.0000,94.0000
5,2,3.4109,-3.9735,51.9208,645.5940,1.6667,0.5786,1.0000,94.0000
5,2,3.4082,-3.9761,52.0158,654.9380,1.6667,0.5724,1.0000,94.0000
5,2,3.4055,-3.9748,52.1359,664.2500,1.6667,0.5662,1.0000,94.0000
5,2,3.4030,-3.9749,52.1835,673.6250,1.6667,0.5600,1.0000,94.0000
5,2,3.4005,-3.9741,52.3194,682.9380,1.6667,0.5538,1.0000,94.0000
5,2,3.3982,-3.9737,52.3779,692.2500,1.6667,0.5476,1.0000,94.0000
5,2,3.3957,-3.9735,52.4486,701.6250,1.6667,0.5414,1.0000,94.0000
5,2,3.3933,-3.9739,52.5575,711.0160,1.6667,0.5352,1.0000,94.0000
5,2,3.3908,-3.9744,52.6076,720.3280,1.6667,0.5291,1.0000,94.0000
5,2,3.3887,-3.9749,52.6779,729.7190,1.6667,0.5228,1.0000,94.0000
5,2,3.3864,-3.9745,52.7456,739.0780,1.6667,0.5166,1.0000,94.0000
5,2,3.3842,-3.9734,52.8691,748.4690,1.6667,0.5104,1.0000,94.0000
5,2,3.3820,-3.9759,52.9382,757.8130,1.6667,0.5042,1.0000,94.0000
5,2,3.3797,-3.9731,53.0209,767.2190,1.6667,0.4980,1.0000,94.0000
5,2,3.3776,-3.9745,53.1069,776.5470,1.6667,0.4918,1.0000,94.0000
5,2,3.3755,-3.9758,53.2037,785.8910,1.6667,0.4856,1.0000,94.0000
5,2,3.3734,-3.9734,53.2309,795.3130,1.6667,0.4794,1.0000,94.0000
5,2,3.3714,-3.9732,53.2996,804.6250,1.6667,0.4732,1.0000,94.0000
5,2,3.3693,-3.9728,53.4514,813.9220,1.6667,0.4671,1.0000,94.0000
5,2,3.3671,-3.9738,53.4823,823.2500,1.6667,0.4609,1.0000,94.0000
5,2,3.3651,-3.9744,53.5782,832.5940,1.6667,0.4547,1.0000,94.0000
5,2,3.3630,-3.9757,53.6604,841.9530,1.6667,0.4485,1.0000,94.0000
5,2,3.3609,-3.9740,53.7254,851.3130,1.6667,0.4423,1.0000,94.0000
5,2,3.3588,-3.9730,53.7567,860.6880,1.6667,0.4361,1.0000,94.0000
5,2,3.3567,-3.9757,53.9021,870.0160,1.6667,0.4299,1.0000,94.0000
5,2,3.3547,-3.9733,53.9678,879.3590,1.6667,0.4237,1.0000,94.0000
5,2,3.3526,-3.9737,54.0311,888.6880,1.6667,0.4175,1.0000,94.0000
5,2,3.3504,-3.9728,54.1175,898.0000,1.6667,0.4114,1.0000,94.0000
5,2,3.3484,-3.9762,54.1302,907.4220,1.6667,0.4051,1.0000,94.0000
5,2,3.3463,-3.9751,54.2259,916.7340,1.6667,0.3990,1.0000,94.0000
5,2,3.3441,-3.9739,54.3562,926.0630,1.6667,0.3928,1.0000,94.0000
5,2,3.3419,-3.9753,54.4917,935.4530,1.6667,0.3866,1.0000,94.0000
5,2,3.3398,-3.9733,54.5417,944.7970,1.6667,0.3804,1.0000,94.0000
5,2,3.3377,-3.9731,54.5782,954.1090,1.6667,0.3742,1.0000,94.0000
5,2,3.3356,-3.9749,54.6395,963.4530,1.6667,0.3680,1.0000,94.0000
5,2,3.3335,-3.9744,54.7081,972.7810,1.6667,0.3618,1.0000,94.0000
5,2,3.3313,-3.9744,54.8573,982.0940,1.6667,0.3557,1.0000,94.0000
5,2,3.3290,-3.9760,54.9285,991.5000,1.6667,0.3494,1.0000,94.0000
5,2,3.3268,-3.9742,54.9457,1000.8280,1.6667,0.3433,1.0000,94.0000
5,2,3.3246,-3.9742,54.9986,1010.1720,1.6667,0.3371,1.0000,94.0000
5,2,3.3224,-3.9756,55.0677,1019.4840,1.6667,0.3309,1.0000,94.0000
5,2,3.3200,-3.9743,55.0832,1028.8130,1.6667,0.3247,1.0000,94.0000
5,2,3.3178,-3.9742,55.1230,1038.1720,1.6667,0.3185,1.0000,94.0000
5,2,3.3154,-3.9753,55.1614,1047.5310,1.6667,0.3123,1.0000,94.0000
5,2,3.3132,-3.9746,55.2708,1056.8750,1.6667,0.3061,1.0000,94.0000
5,2,3.3107,-3.9741,55.3552,1066.2660,1.6667,0.2999,1.0000,94.0000
5,2,3.3083,-3.9745,55.5042,1075.6090,1.6667,0.2937,1.0000,94.0000
5,2,3.3059,-3.9741,55.5924,1084.9690,1.6667,0.2875,1.0000,94.0000
5,2,3.3033,-3.9739,55.5802,1094.3910,1.6667,0.2813,1.0000,94.0000
5,2,3.3007,-3.9754,55.6818,1103.6880,1.6667,0.2751,1.0000,94.0000
5,2,3.2983,-3.9756,55.8115,1112.9840,1.6667,0.2690,1.0000,94.0000
5,2,3.2957,-3.9749,55.8993,1122.3280,1.6667,0.2628,1.0000,94.0000
5,2,3.2931,-3.9744,55.9403,1131.6410,1.6667,0.2566,1.0000,94.0000
5,2,3.2906,-3.9751,56.0448,1141.0310,1.6667,0.2504,1.0000,94.0000
5,2,3.2876,-3.9751,56.0638,1150.4060,1.6667,0.2442,1.0000,94.0000
5,2,3.2849,-3.9752,56.1579,1159.7340,1.6667,0.2380,1.0000,94.0000
5,2,3.2819,-3.9751,56.2531,1169.0470,1.6667,0.2318,1.0000,94.0000
5,2,3.2791,-3.9740,56.2660,1178.4060,1.6667,0.2256,1.0000,94.0000
5,2,3.2760,-3.9760,56.3612,1187.7030,1.6667,0.2195,1.0000,94.0000
5,2,3.2730,-3.9763,56.4532,1197.0630,1.6667,0.2133,1.0000,94.0000
5,2,3.2699,-3.9734,56.5018,1206.3910,1.6667,0.2071,1.0000,94.0000
5,2,3.2667,-3.9736,56.6244,1215.7500,1.6667,0.2009,1.0000,94.0000
5,2,3.2634,-3.9769,56.7524,1225.1410,1.6667,0.1947,1.0000,94.0000
5,2,3.2600,-3.9727,56.8774,1234.5310,1.6667,0.1884,1.0000,94.0000
5,2,3.2564,-3.9750,56.9010,1243.8750,1.6667,0.1823,1.0000,94.0000
5,2,3.2526,-3.9746,57.0240,1253.2970,1.6667,0.1760,1.0000,94.0000
5,2,3.2489,-3.9750,57.0773,1262.6410,1.6667,0.1698,1.0000,94.0000
5,2,3.2449,-3.9752,57.1442,1271.9220,1.6667,0.1637,1.0000,94.0000
5,2,3.2407,-3.9751,57.2090,1281.2030,1.6667,0.1575,1.0000,94.0000
5,2,3.2360,-3.9744,57.3594,1290.5780,1.6667,0.1513,1.0000,94.0000
5,2,3.2312,-3.9745,57.4157,1299.9220,1.6667,0.1451,1.0000,94.0000
5,2,3.2260,-3.9749,57.5149,1309.2810,1.6667,0.1389,1.0000,94.0000
5,2,3.2204,-3.9757,57.6886,1318.6410,1.6667,0.1327,1.0000,94.0000
5,2,3.2146,-3.9741,57.7112,1327.9530,1.6667,0.1266,1.0000,94.0000
5,2,3.2078,-3.9749,57.7621,1337.3130,1.6667,0.1204,1.0000,94.0000
5,2,3.2006,-3.9741,57.9806,1346.6250,1.6667,0.1142,1.0000,94.0000
5,2,3.1927,-3.9747,58.0657,1355.9380,1.6667,0.1080,1.0000,94.0000
5,2,3.1840,-3.9739,58.0655,1365.2970,1.6667,0.1018,1.0000,94.0000
5,2,3.1743,-3.9751,58.1980,1374.6720,1.6667,0.0956,1.0000,94.0000
5,2,3.1634,-3.9749,58.3505,1384.0470,1.6667,0.0894,1.0000,94.0000
5,2,3.1513,-3.9768,58.4981,1393.4380,1.6667,0.0832,1.0000,94.0000
5,2,3.1374,-3.9753,58.4871,1402.7810,1.6667,0.0770,1.0000,94.0000
5,2,3.1218,-3.9736,58.6004,1412.0630,1.6667,0.0708,1.0000,94.0000
5,2,3.1041,-3.9752,58.6867,1421.4380,1.6667,0.0646,1.0000,94.0000
5,2,3.0836,-3.9733,58.8178,1430.7340,1.6667,0.0585,1.0000,94.0000
5,2,3.0606,-3.9754,58.9922,1440.0630,1.6667,0.0523,1.0000,94.0000
5,2,3.0340,-3.9740,59.0827,1449.3750,1.6667,0.0461,1.0000,94.0000
5,2,3.0037,-3.9744,59.3201,1458.7190,1.6667,0.0399,1.0000,94.0000
5,2,2.9697,-3.9744,59.4376,1468.0470,1.6667,0.0338,1.0000,94.0000
5,2,2.9316,-3.9749,59.6165,1477.3590,1.6667,0.0276,1.0000,94.0000
5,2,2.8886,-3.9747,59.7164,1486.6880,1.6667,0.0214,1.0000,94.0000
5,2,2.8390,-3.9736,59.8911,1496.0000,1.6667,0.0152,1.0000,94.0000
5,2,2.7788,-3.9739,60.0398,1505.3440,1.6667,0.0090,1.0000,94.0000
5,2,2.7039,-3.9736,60.2396,1514.6880,1.6667,0.0029,1.0000,94.0000
5,2,2.6098,-3.9735,60.4431,1524.0310,1.6667,0.0000,1.0000,94.0000
5,2,2.4944,-3.9743,60.7193,1533.3750,1.6667,0.0000,1.0000,94.0000
5,2,3.0657,-0.0000,60.8463,1543.1410,1.6667,0.0000,1.0000,94.0000
5,2,3.1492,0.0013,60.7797,1552.8440,1.6667,0.0000,1.0000,94.0000
5,2,3.1955,0.0028,60.6470,1562.5940,1.6667,0.0000,1.0000,94.0000
5,2,3.2261,0.0010,60.2989,1572.3590,1.6667,0.0000,1.0000,94.0000
5,4,4.2065,0.0001,44.2946,0.0000,1.8329,1.0000,1.0000,94.0000
5,4,4.2065,-0.0006,44.3009,9.3120,1.8329,1.0000,1.0000,94.0000
5,4,3.8834,-3.9751,44.3355,19.4690,1.8329,0.9939,1.0000,94.0000
5,4,3.8590,-3.9757,44.4341,28.8120,1.8329,0.9883,1.0000,94.0000
5,4,3.8397,-3.9741,44.5795,38.2030,1.8329,0.9826,1.0000,94.0000
5,4,3.8229,-3.9737,44.7633,47.5940,1.8329,0.9769,1.0000,94.0000
5,4,3.8080,-3.9762,44.9523,56.9530,1.8329,0.9713,1.0000,94.0000
5,4,3.7947,-3.9758,45.1267,66.3440,1.8329,0.9656,1.0000,94.0000
5,4,3.7823,-3.9752,45.3239,75.8120,1.8329,0.9599,1.0000,94.0000
5,4,3.7711,-3.9743,45.5134,85.1870,1.8329,0.9543,1.0000,94.0000
5,4,3.7605,-3.9746,45.7224,94.5620,1.8329,0.9486,1.0000,94.0000
5,4,3.7507,-3.9733,45.9037,103.9370,1.8329,0.9430,1.0000,94.0000
5,4,3.7412,-3.9746,46.1058,113.3590,1.8329,0.9373,1.0000,94.0000
5,4,3.7323,-3.9751,46.2693,122.8120,1.8329,0.9316,1.0000,94.0000
5,4,3.7240,-3.9733,46.4445,132.2340,1.8329,0.9260,1.0000,94.0000
5,4,3.7163,-3.9744,46.6362,141.6250,1.8329,0.9203,1.0000,94.0000
5,4,3.7086,-3.9740,46.8147,151.0470,1.8329,0.9146,1.0000,94.0000
5,4,3.7015,-3.9738,46.9741,160.3750,1.8329,0.9090,1.0000,94.0000
5,4,3.6945,-3.9741,47.1576,169.7500,1.8329,0.9034,1.0000,94.0000
5,4,3.6876,-3.9750,47.3438,179.1560,1.8329,0.8977,1.0000,94.0000
5,4,3.6809,-3.9757,47.5420,188.6250,1.8329,0.8920,1.0000,94.0000
5,4,3.6743,-3.9756,47.7237,198.0000,1.8329,0.8863,1.0000,94.0000
5,4,3.6679,-3.9739,47.9032,207.3750,1.8329,0.8807,1.0000,94.0000
5,4,3.6617,-3.9748,48.0663,216.7650,1.8329,0.8750,1.0000,94.0000
5,4,3.6556,-3.9732,48.2616,226.2340,1.8329,0.8693,1.0000,94.0000
5,4,3.6496,-3.9748,48.4213,235.6560,1.8329,0.8637,1.0000,94.0000
5,4,3.6439,-3.9747,48.5747,245.1870,1.8329,0.8579,1.0000,94.0000
5,4,3.6385,-3.9767,48.7480,254.5620,1.8329,0.8523,1.0000,94.0000
5,4,3.6332,-3.9746,48.8665,263.9690,1.8329,0.8466,1.0000,94.0000
5,4,3.6282,-3.9758,49.0405,273.3590,1.8329,0.8409,1.0000,94.0000
5,4,3.6232,-3.9739,49.1629,282.8280,1.8329,0.8352,1.0000,94.0000
5,4,3.6185,-3.9743,49.3014,292.2190,1.8329,0.8296,1.0000,94.0000
5,4,3.6136,-3.9749,49.4398,301.5780,1.8329,0.8239,1.0000,94.0000
5,4,3.6089,-3.9749,49.5415,310.9690,1.8329,0.8183,1.0000,94.0000
5,4,3.6041,-3.9762,49.6509,320.3590,1.8329,0.8126,1.0000,94.0000
5,4,3.5994,-3.9749,49.7827,329.7810,1.8329,0.8070,1.0000,94.0000
5,4,3.5948,-3.9751,49.9018,339.2340,1.8329,0.8013,1.0000,94.0000
5,4,3.5905,-3.9745,50.0120,348.6250,1.8329,0.7956,1.0000,94.0000
5,4,3.5859,-3.9739,50.0947,358.0000,1.8329,0.7900,1.0000,94.0000
5,4,3.5812,-3.9738,50.2184,367.3900,1.8329,0.7843,1.0000,94.0000
5,4,3.5769,-3.9753,50.3434,376.7970,1.8329,0.7786,1.0000,94.0000
5,4,3.5726,-3.9767,50.4351,386.1870,1.8329,0.7730,1.0000,94.0000
5,4,3.5683,-3.9735,50.5426,395.6090,1.8329,0.7673,1.0000,94.0000
5,4,3.5639,-3.9747,50.5993,405.0310,1.8329,0.7616,1.0000,94.0000
5,4,3.5595,-3.9777,50.7164,414.3590,1.8329,0.7560,1.0000,94.0000
5,4,3.5553,-3.9755,50.8236,423.7030,1.8329,0.7504,1.0000,94.0000
5,4,3.5513,-3.9729,50.9131,433.0780,1.8329,0.7447,1.0000,94.0000
5,4,3.5469,-3.9744,51.0214,442.4370,1.8329,0.7391,1.0000,94.0000
5,4,3.5428,-3.9752,51.1296,451.8120,1.8329,0.7334,1.0000,94.0000
5,4,3.5387,-3.9748,51.2070,461.2030,1.8329,0.7278,1.0000,94.0000
5,4,3.5346,-3.9753,51.3251,470.6250,1.8329,0.7221,1.0000,94.0000
5,4,3.5303,-3.9752,51.4055,480.1250,1.8329,0.7164,1.0000,94.0000
5,4,3.5262,-3.9748,51.4742,489.5620,1.8329,0.7107,1.0000,94.0000
5,4,3.5221,-3.9759,51.5572,498.9060,1.8329,0.7051,1.0000,94.0000
5,4,3.5180,-3.9756,51.6785,508.2650,1.8329,0.6994,1.0000,94.0000
5,4,3.5140,-3.9743,51.7807,517.6560,1.8329,0.6938,1.0000,94.0000
5,4,3.5100,-3.9748,51.8727,527.1090,1.8329,0.6881,1.0000,94.0000
5,4,3.5060,-3.9741,51.9361,536.5310,1.8329,0.6824,1.0000,94.0000
5,4,3.5020,-3.9750,52.0431,545.8750,1.8329,0.6768,1.0000,94.0000
5,4,3.4981,-3.9753,52.1428,555.2810,1.8329,0.6711,1.0000,94.0000
5,4,3.4942,-3.9721,52.2351,564.7340,1.8329,0.6654,1.0000,94.0000
5,4,3.4903,-3.9740,52.2877,574.1400,1.8329,0.6598,1.0000,94.0000
5,4,3.4866,-3.9741,52.3484,583.5620,1.8329,0.6541,1.0000,94.0000
5,4,3.4828,-3.9752,52.4602,592.9840,1.8329,0.6484,1.0000,94.0000
5,4,3.4789,-3.9750,52.5315,602.4060,1.8329,0.6427,1.0000,94.0000
5,4,3.4751,-3.9753,52.6164,611.8280,1.8329,0.6371,1.0000,94.0000
5,4,3.4714,-3.9740,52.7413,621.2190,1.8329,0.6314,1.0000,94.0000
5,4,3.4677,-3.9753,52.8095,630.6250,1.8329,0.6257,1.0000,94.0000
5,4,3.4642,-3.9745,52.8904,640.0310,1.8329,0.6201,1.0000,94.0000
5,4,3.4605,-3.9753,52.9948,649.4840,1.8329,0.6144,1.0000,94.0000
5,4,3.4571,-3.9752,53.0677,658.9060,1.8329,0.6087,1.0000,94.0000
5,4,3.4535,-3.9741,53.1237,668.3120,1.8329,0.6030,1.0000,94.0000
5,4,3.4501,-3.9729,53.2115,677.6560,1.8329,0.5974,1.0000,94.0000
5,4,3.4466,-3.9740,53.2571,687.0620,1.8329,0.5917,1.0000,94.0000
5,4,3.4432,-3.9755,53.2696,696.5150,1.8329,0.5860,1.0000,94.0000
5,4,3.4398,-3.9735,53.3217,705.9220,1.8329,0.5804,1.0000,94.0000
5,4,3.4365,-3.9745,53.4436,715.3120,1.8329,0.5747,1.0000,94.0000
5,4,3.4332,-3.9744,53.5609,724.7970,1.8329,0.5690,1.0000,94.0000
5,4,3.4303,-3.9741,53.6581,734.1870,1.8329,0.5634,1.0000,94.0000
5,4,3.4270,-3.9736,53.6985,743.5780,1.8329,0.5577,1.0000,94.0000
5,4,3.4241,-3.9746,53.7399,752.9370,1.8329,0.5521,1.0000,94.0000
5,4,3.4211,-3.9736,53.8026,762.4060,1.8329,0.5464,1.0000,94.0000
5,4,3.4182,-3.9774,53.8998,771.7970,1.8329,0.5407,1.0000,94.0000
5,4,3.4152,-3.9727,54.0119,781.2030,1.8329,0.5350,1.0000,94.0000
5,4,3.4122,-3.9744,54.0758,790.6090,1.8329,0.5294,1.0000,94.0000
5,4,3.4097,-3.9743,54.1537,799.9840,1.8329,0.5237,1.0000,94.0000
5,4,3.4069,-3.9714,54.2601,809.4370,1.8329,0.5180,1.0000,94.0000
5,4,3.4043,-3.9759,54.2460,818.8590,1.8329,0.5124,1.0000,94.0000
5,4,3.4018,-3.9750,54.3518,828.2340,1.8329,0.5067,1.0000,94.0000
5,4,3.3993,-3.9740,54.4186,837.6400,1.8329,0.5010,1.0000,94.0000
5,4,3.3968,-3.9737,54.4485,847.0780,1.8329,0.4954,1.0000,94.0000
5,4,3.3945,-3.9751,54.4852,856.5000,1.8329,0.4897,1.0000,94.0000
5,4,3.3920,-3.9746,54.6471,865.8590,1.8329,0.4840,1.0000,94.0000
5,4,3.3897,-3.9750,54.7329,875.2650,1.8329,0.4784,1.0000,94.0000
5,4,3.3875,-3.9769,54.7639,884.6720,1.8329,0.4727,1.0000,94.0000
5,4,3.3850,-3.9757,54.8399,894.0780,1.8329,0.4670,1.0000,94.0000
5,4,3.3831,-3.9750,54.9127,903.5310,1.8329,0.4614,1.0000,94.0000
5,4,3.3810,-3.9737,54.9406,912.9530,1.8329,0.4557,1.0000,94.0000
5,4,3.3788,-3.9755,54.9813,922.3280,1.8329,0.4500,1.0000,94.0000
5,4,3.3770,-3.9734,55.0405,931.6870,1.8329,0.4444,1.0000,94.0000
5,4,3.3748,-3.9733,55.1605,941.1400,1.8329,0.4387,1.0000,94.0000
5,4,3.3727,-3.9771,55.2436,950.5780,1.8329,0.4330,1.0000,94.0000
5,4,3.3708,-3.9763,55.2745,959.9690,1.8329,0.4274,1.0000,94.0000
5,4,3.3689,-3.9753,55.3748,969.3440,1.8329,0.4217,1.0000,94.0000
5,4,3.3669,-3.9737,55.4374,978.7650,1.8329,0.4160,1.0000,94.0000
5,4,3.3649,-3.9751,55.5179,988.1250,1.8329,0.4104,1.0000,94.0000
5,4,3.3630,-3.9761,55.5375,997.4690,1.8329,0.4048,1.0000,94.0000
5,4,3.3610,-3.9761,55.5640,1006.9370,1.8329,0.3991,1.0000,94.0000
5,4,3.3591,-3.9756,55.6558,1016.3280,1.8329,0.3934,1.0000,94.0000
5,4,3.3571,-3.9753,55.7565,1025.7190,1.8329,0.3877,1.0000,94.0000
5,4,3.3551,-3.9745,55.8071,1035.1250,1.8329,0.3821,1.0000,94.0000
5,4,3.3533,-3.9748,55.8154,1044.4690,1.8329,0.3764,1.0000,94.0000
5,4,3.3512,-3.9732,55.8868,1053.8280,1.8329,0.3708,1.0000,94.0000
5,4,3.3494,-3.9725,55.9323,1063.2030,1.8329,0.3652,1.0000,94.0000
5,4,3.3475,-3.9758,55.9538,1072.6400,1.8329,0.3595,1.0000,94.0000
5,4,3.3456,-3.9750,56.0397,1082.0620,1.8329,0.3538,1.0000,94.0000
5,4,3.3434,-3.9750,56.1103,1091.4530,1.8329,0.3481,1.0000,94.0000
5,4,3.3416,-3.9763,56.2020,1100.8280,1.8329,0.3425,1.0000,94.0000
5,4,3.3394,-3.9724,56.1965,1110.1870,1.8329,0.3369,1.0000,94.0000
5,4,3.3376,-3.9754,56.2890,1119.5310,1.8329,0.3312,1.0000,94.0000
5,4,3.3355,-3.9745,56.3329,1128.9370,1.8329,0.3256,1.0000,94.0000
5,4,3.3337,-3.9744,56.3866,1138.2970,1.8329,0.3199,1.0000,94.0000
5,4,3.3316,-3.9743,56.3846,1147.6560,1.8329,0.3143,1.0000,94.0000
5,4,3.3294,-3.9748,56.4342,1157.0780,1.8329,0.3086,1.0000,94.0000
5,4,3.3274,-3.9749,56.4863,1166.4690,1.8329,0.3030,1.0000,94.0000
5,4,3.3251,-3.9746,56.5679,1175.9060,1.8329,0.2973,1.0000,94.0000
5,4,3.3231,-3.9769,56.6080,1185.3280,1.8329,0.2916,1.0000,94.0000
5,4,3.3209,-3.9754,56.7304,1194.7500,1.8329,0.2859,1.0000,94.0000
5,4,3.3188,-3.9756,56.8146,1204.2190,1.8329,0.2802,1.0000,94.0000
5,4,3.3164,-3.9745,56.9124,1213.5940,1.8329,0.2746,1.0000,94.0000
5,4,3.3142,-3.9743,56.9124,1223.0150,1.8329,0.2689,1.0000,94.0000
5,4,3.3119,-3.9746,56.9899,1232.4060,1.8329,0.2632,1.0000,94.0000
5,4,3.3097,-3.9740,57.0758,1241.7810,1.8329,0.2576,1.0000,94.0000
5,4,3.3070,-3.9752,57.1469,1251.1400,1.8329,0.2520,1.0000,94.0000
5,4,3.3049,-3.9745,57.1357,1260.5000,1.8329,0.2463,1.0000,94.0000
5,4,3.3024,-3.9766,57.2054,1269.8750,1.8329,0.2407,1.0000,94.0000
5,4,3.2999,-3.9752,57.2608,1279.3280,1.8329,0.2350,1.0000,94.0000
