battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL_cycles
5,1,3.0465,-1.9924,9.6017,272.2190,0.7853,0.8147,0.5841,0.0000
5,1,3.0523,-1.9919,9.0481,281.5630,0.7853,0.8081,0.5841,0.0000
5,1,3.0573,-1.9897,8.8937,290.9060,0.7853,0.8016,0.5841,0.0000
5,1,3.0616,-1.9934,8.8297,300.2500,0.7853,0.7950,0.5841,0.0000
5,1,3.0653,-1.9942,8.7959,309.5780,0.7853,0.7884,0.5841,0.0000
5,1,3.0684,-1.9948,8.7726,318.9690,0.7853,0.7818,0.5841,0.0000
5,1,3.0709,-1.9919,8.7226,328.3280,0.7853,0.7752,0.5841,0.0000
5,1,3.0733,-1.9941,8.6574,337.6560,0.7853,0.7686,0.5841,0.0000
5,1,3.0753,-1.9932,8.6494,347.0310,0.7853,0.7620,0.5841,0.0000
5,1,3.0770,-1.9930,8.5400,356.4060,0.7853,0.7554,0.5841,0.0000
5,1,3.0781,-1.9935,8.5681,365.7500,0.7853,0.7488,0.5841,0.0000
5,1,3.0792,-1.9926,8.5749,375.1250,0.7853,0.7422,0.5841,0.0000
5,1,3.0800,-1.9926,8.5438,384.5160,0.7853,0.7356,0.5841,0.0000
5,1,3.0804,-1.9927,8.5103,393.8750,0.7853,0.7290,0.5841,0.0000
5,1,3.0805,-1.9918,8.5084,403.2350,0.7853,0.7224,0.5841,0.0000
5,1,3.0805,-1.9935,8.5667,412.5780,0.7853,0.7158,0.5841,0.0000
5,1,3.0805,-1.9933,8.4596,421.9380,0.7853,0.7092,0.5841,0.0000
5,1,3.0799,-1.9937,8.5067,431.3600,0.7853,0.7025,0.5841,0.0000
5,1,3.0794,-1.9937,8.4936,440.7190,0.7853,0.6959,0.5841,0.0000
5,1,3.0790,-1.9920,8.5000,450.0780,0.7853,0.6893,0.5841,0.0000
5,1,3.0782,-1.9926,8.5315,459.4530,0.7853,0.6827,0.5841,0.0000
5,1,3.0773,-1.9937,8.4937,468.7500,0.7853,0.6762,0.5841,0.0000
5,1,3.0764,-1.9942,8.4418,478.0940,0.7853,0.6696,0.5841,0.0000
5,1,3.0751,-1.9922,8.8100,487.5310,0.7853,0.6629,0.5841,0.0000
5,1,3.0740,-1.9952,9.2213,496.9380,0.7853,0.6563,0.5841,0.0000
5,1,3.0734,-1.9933,9.5646,506.2970,0.7853,0.6497,0.5841,0.0000
5,1,3.0730,-1.9937,9.7095,515.6560,0.7853,0.6431,0.5841,0.0000
5,1,3.0732,-1.9938,9.8483,525.0310,0.7853,0.6365,0.5841,0.0000
5,1,3.0732,-1.9940,9.9416,534.3440,0.7853,0.6299,0.5841,0.0000
5,1,3.0733,-1.9929,10.1820,543.7500,0.7853,0.6233,0.5841,0.0000
5,1,3.0737,-1.9928,10.2406,553.1100,0.7853,0.6167,0.5841,0.0000
5,1,3.0741,-1.9944,10.3904,562.5160,0.7853,0.6100,0.5841,0.0000
5,1,3.0744,-1.9950,10.5149,571.8280,0.7853,0.6035,0.5841,0.0000
5,1,3.0749,-1.9927,10.5034,581.1720,0.7853,0.5969,0.5841,0.0000
5,1,3.0752,-1.9901,10.6550,590.4850,0.7853,0.5903,0.5841,0.0000
5,1,3.0754,-1.9939,10.7310,599.8280,0.7853,0.5837,0.5841,0.0000
5,1,3.0758,-1.9978,10.7786,609.1880,0.7853,0.5771,0.5841,0.0000
5,1,3.0758,-1.9916,10.8762,618.5310,0.7853,0.5706,0.5841,0.0000
5,1,3.0760,-1.9892,10.9853,627.9060,0.7853,0.5640,0.5841,0.0000
5,1,3.0760,-1.9987,11.0885,637.2500,0.7853,0.5573,0.5841,0.0000
5,1,3.0762,-1.9913,11.1394,646.6560,0.7853,0.5507,0.5841,0.0000
5,1,3.0759,-1.9890,11.2453,656.0310,0.7853,0.5441,0.5841,0.0000
5,1,3.0759,-1.9946,11.3329,665.3750,0.7853,0.5375,0.5841,0.0000
5,1,3.0753,-1.9944,11.3565,674.7030,0.7853,0.5310,0.5841,0.0000
5,1,3.0746,-1.9939,11.3345,684.0470,0.7853,0.5244,0.5841,0.0000
5,1,3.0743,-1.9925,11.4101,693.5000,0.7853,0.5177,0.5841,0.0000
5,1,3.0735,-1.9933,11.4587,702.8600,0.7853,0.5111,0.5841,0.0000
5,1,3.0727,-1.9916,11.6163,712.1720,0.7853,0.5045,0.5841,0.0000
5,1,3.0718,-1.9927,11.6757,721.5470,0.7853,0.4979,0.5841,0.0000
5,1,3.0706,-1.9943,11.6716,730.8750,0.7853,0.4914,0.5841,0.0000
5,1,3.0696,-1.9933,11.7745,740.2190,0.7853,0.4848,0.5841,0.0000
5,1,3.0684,-1.9918,11.7739,749.5630,0.7853,0.4782,0.5841,0.0000
5,1,3.0670,-1.9933,11.7966,758.9060,0.7853,0.4716,0.5841,0.0000
5,1,3.0653,-1.9926,11.9181,768.2500,0.7853,0.4650,0.5841,0.0000
5,1,3.0637,-1.9914,11.9613,777.6410,0.7853,0.4584,0.5841,0.0000
5,1,3.0619,-1.9940,12.0162,787.0160,0.7853,0.4518,0.5841,0.0000
5,1,3.0600,-1.9926,12.0687,796.3750,0.7853,0.4452,0.5841,0.0000
5,1,3.0581,-1.9926,12.1718,805.7810,0.7853,0.4386,0.5841,0.0000
5,1,3.0563,-1.9921,12.1056,815.1410,0.7853,0.4320,0.5841,0.0000
5,1,3.0538,-1.9934,12.1665,824.4530,0.7853,0.4254,0.5841,0.0000
5,1,3.0516,-1.9927,12.2282,833.8280,0.7853,0.4188,0.5841,0.0000
5,1,3.0492,-1.9921,12.2669,843.2190,0.7853,0.4122,0.5841,0.0000
5,1,3.0465,-1.9922,12.3769,852.5630,0.7853,0.4056,0.5841,0.0000
5,1,3.0439,-1.9940,12.4635,861.9220,0.7853,0.3990,0.5841,0.0000
5,1,3.0413,-1.9939,12.4912,871.2350,0.7853,0.3924,0.5841,0.0000
5,1,3.0383,-1.9939,12.4932,880.6720,0.7853,0.3858,0.5841,0.0000
5,1,3.0354,-1.9941,12.5439,890.0310,0.7853,0.3792,0.5841,0.0000
5,1,3.0325,-1.9945,12.7196,899.3910,0.7853,0.3726,0.5841,0.0000
5,1,3.0295,-1.9924,12.6161,908.7500,0.7853,0.3660,0.5841,0.0000
5,1,3.0261,-1.9923,12.7360,918.1720,0.7853,0.3593,0.5841,0.0000
5,1,3.0228,-1.9922,12.7752,927.5160,0.7853,0.3527,0.5841,0.0000
5,1,3.0195,-1.9933,12.8053,936.8600,0.7853,0.3461,0.5841,0.0000
5,1,3.0160,-1.9935,12.8312,946.2190,0.7853,0.3395,0.5841,0.0000
5,1,3.0126,-1.9915,12.9388,955.5940,0.7853,0.3329,0.5841,0.0000
5,1,3.0089,-1.9926,12.9738,964.9850,0.7853,0.3263,0.5841,0.0000
5,1,3.0052,-1.9933,13.0003,974.3750,0.7853,0.3197,0.5841,0.0000
5,1,3.0013,-1.9927,13.0085,983.7500,0.7853,0.3131,0.5841,0.0000
5,1,2.9975,-1.9946,13.0463,993.0940,0.7853,0.3065,0.5841,0.0000
5,1,2.9936,-1.9936,13.1228,1002.4690,0.7853,0.2999,0.5841,0.0000
5,1,2.9896,-1.9949,13.1198,1011.8130,0.7853,0.2933,0.5841,0.0000
5,1,2.9852,-1.9933,13.2348,1021.1560,0.7853,0.2867,0.5841,0.0000
5,1,2.9810,-1.9938,13.2685,1030.5310,0.7853,0.2801,0.5841,0.0000
5,1,2.9767,-1.9929,13.3283,1039.8910,0.7853,0.2735,0.5841,0.0000
5,1,2.9722,-1.9940,13.3162,1049.2190,0.7853,0.2669,0.5841,0.0000
5,1,2.9678,-1.9934,13.3511,1058.5470,0.7853,0.2603,0.5841,0.0000
5,1,2.9631,-1.9934,13.4645,1067.9060,0.7853,0.2537,0.5841,0.0000
5,1,2.9586,-1.9930,13.5017,1077.2190,0.7853,0.2472,0.5841,0.0000
5,1,2.9540,-1.9931,13.5838,1086.6100,0.7853,0.2406,0.5841,0.0000
5,1,2.9492,-1.9940,13.6087,1095.9690,0.7853,0.2340,0.5841,0.0000
5,1,2.9443,-1.9944,13.5813,1105.2970,0.7853,0.2274,0.5841,0.0000
5,1,2.9392,-1.9940,13.6849,1114.6880,0.7853,0.2208,0.5841,0.0000
5,1,2.9341,-1.9926,13.7464,1124.0780,0.7853,0.2141,0.5841,0.0000
5,1,2.9289,-1.9926,13.8469,1133.4380,0.7853,0.2075,0.5841,0.0000
5,1,2.9238,-1.9930,13.8212,1142.7660,0.7853,0.2010,0.5841,0.0000
5,1,2.9183,-1.9934,13.8654,1152.0780,0.7853,0.1944,0.5841,0.0000
5,1,2.9129,-1.9926,13.9032,1161.4060,0.7853,0.1878,0.5841,0.0000
5,1,2.9073,-1.9949,13.9192,1170.7500,0.7853,0.1812,0.5841,0.0000
5,1,2.9017,-1.9934,14.0085,1180.0630,0.7853,0.1747,0.5841,0.0000
5,1,2.8958,-1.9923,13.9869,1189.4530,0.7853,0.1680,0.5841,0.0000
5,1,2.8900,-1.9925,14.1190,1198.8130,0.7853,0.1614,0.5841,0.0000
5,1,2.8840,-1.9945,14.2450,1208.1410,0.7853,0.1549,0.5841,0.0000
5,1,2.8781,-1.9947,14.3092,1217.5310,0.7853,0.1482,0.5841,0.0000
5,1,2.8719,-1.9917,14.2871,1226.8910,0.7853,0.1416,0.5841,0.0000
5,1,2.8655,-1.9921,14.4318,1236.2500,0.7853,0.1351,0.5841,0.0000
5,1,2.8589,-1.9941,14.4353,1245.6410,0.7853,0.1284,0.5841,0.0000
5,1,2.8522,-1.9924,14.5321,1255.0160,0.7853,0.1218,0.5841,0.0000
5,1,2.8454,-1.9928,14.5763,1264.3750,0.7853,0.1152,0.5841,0.0000
5,1,2.8386,-1.9917,14.5874,1273.7500,0.7853,0.1086,0.5841,0.0000
5,1,2.8312,-1.9915,14.6611,1283.1100,0.7853,0.1020,0.5841,0.0000
5,1,2.8241,-1.9927,14.6909,1292.4530,0.7853,0.0954,0.5841,0.0000
5,1,2.8167,-1.9927,14.8213,1301.7970,0.7853,0.0889,0.5841,0.0000
5,1,2.8090,-1.9925,14.8957,1311.2190,0.7853,0.0822,0.5841,0.0000
5,1,2.8014,-1.9935,15.0040,1320.6100,0.7853,0.0756,0.5841,0.0000
5,1,2.7933,-1.9924,15.0351,1329.9530,0.7853,0.0690,0.5841,0.0000
5,1,2.7852,-1.9928,15.0415,1339.3130,0.7853,0.0624,0.5841,0.0000
5,1,2.7767,-1.9924,15.1307,1348.7190,0.7853,0.0558,0.5841,0.0000
5,1,2.7681,-1.9927,15.1515,1358.0940,0.7853,0.0492,0.5841,0.0000
5,1,2.7593,-1.9912,15.2249,1367.3910,0.7853,0.0426,0.5841,0.0000
5,1,2.7500,-1.9911,15.2932,1376.6880,0.7853,0.0361,0.5841,0.0000
5,1,2.7408,-1.9939,15.3887,1385.9850,0.7853,0.0295,0.5841,0.0000
5,1,2.7311,-1.9931,15.4427,1395.3280,0.7853,0.0229,0.5841,0.0000
5,1,2.7212,-1.9928,15.6076,1404.7350,0.7853,0.0163,0.5841,0.0000
5,1,2.7110,-1.9912,15.5745,1414.0780,0.7853,0.0097,0.5841,0.0000
5,1,2.7005,-1.9936,15.6458,1423.5000,0.7853,0.0031,0.5841,0.0000
5,1,2.6897,-1.9938,15.7375,1432.8910,0.7853,0.0000,0.5841,0.0000
5,1,3.3976,-0.0012,15.6679,1442.3600,0.7853,0.0000,0.5841,0.0000
5,1,3.4413,-0.0029,15.2600,1451.9060,0.7853,0.0000,0.5841,0.0000
5,1,3.4676,-0.0026,14.4838,1461.3600,0.7853,0.0000,0.5841,0.0000
5,1,3.4871,-0.0048,13.9274,1470.8280,0.7853,0.0000,0.5841,0.0000
5,1,3.5030,-0.0031,13.5875,1480.3130,0.7853,0.0000,0.5841,0.0000
5,1,3.5165,-0.0026,13.2717,1489.7810,0.7853,0.0000,0.5841,0.0000
5,1,3.5283,-0.0036,12.9788,1499.3600,0.7853,0.0000,0.5841,0.0000
5,1,3.5383,-0.0046,12.6177,1508.8600,0.7853,0.0000,0.5841,0.0000
5,1,3.5473,-0.0011,12.3188,1518.2970,0.7853,0.0000,0.5841,0.0000
5,1,3.5556,-0.0054,12.0307,1527.7810,0.7853,0.0000,0.5841,0.0000
5,1,3.5629,-0.0042,11.5406,1537.3440,0.7853,0.0000,0.5841,0.0000
5,1,3.5697,-0.0054,11.3139,1546.9690,0.7853,0.0000,0.5841,0.0000
5,1,3.5755,-0.0021,11.1307,1556.5630,0.7853,0.0000,0.5841,0.0000
5,1,3.5812,-0.0011,10.9313,1566.4060,0.7853,0.0000,0.5841,0.0000
5,1,3.5864,-0.0039,10.6087,1576.1560,0.7853,0.0000,0.5841,0.0000
5,1,3.5910,-0.0019,10.3439,1585.8910,0.7853,0.0000,0.5841,0.0000
5,1,3.5953,-0.0036,10.1212,1595.7350,0.7853,0.0000,0.5841,0.0000
5,1,3.5992,0.0003,9.8418,1605.5310,0.7853,0.0000,0.5841,0.0000
5,1,3.6030,-0.0030,9.7391,1615.4220,0.7853,0.0000,0.5841,0.0000
5,1,3.6063,-0.0017,9.4186,1625.1720,0.7853,0.0000,0.5841,0.0000
5,1,3.6095,0.0031,9.2237,1634.9060,0.7853,0.0000,0.5841,0.0000
5,1,3.6124,-0.0023,8.8489,1644.6560,0.7853,0.0000,0.5841,0.0000
5,1,3.6150,-0.0006,8.6810,1654.4060,0.7853,0.0000,0.5841,0.0000
5,1,3.6178,0.0018,8.5662,1664.1880,0.7853,0.0000,0.5841,0.0000
5,1,3.6201,0.0001,8.6680,1674.0000,0.7853,0.0000,0.5841,0.0000
5,1,3.6222,-0.0007,8.8697,1683.7500,0.7853,0.0000,0.5841,0.0000
5,1,3.6246,-0.0016,9.0847,1693.5160,0.7853,0.0000,0.5841,0.0000
5,1,3.6263,-0.0011,9.0324,1703.2500,0.7853,0.0000,0.5841,0.0000
5,1,3.6282,-0.0038,9.0257,1712.9850,0.7853,0.0000,0.5841,0.0000
5,1,3.6298,-0.0006,9.0590,1722.7030,0.7853,0.0000,0.5841,0.0000
5,1,3.6315,-0.0019,9.0862,1732.4220,0.7853,0.0000,0.5841,0.0000
5,1,3.6329,-0.0028,9.0661,1742.1410,0.7853,0.0000,0.5841,0.0000
5,1,3.6344,-0.0019,8.9550,1751.9220,0.7853,0.0000,0.5841,0.0000
5,1,3.6357,0.0012,8.8537,1761.6720,0.7853,0.0000,0.5841,0.0000
5,1,3.6371,-0.0034,8.8093,1771.4060,0.7853,0.0000,0.5841,0.0000
5,1,3.6382,-0.0044,8.7916,1781.1250,0.7853,0.0000,0.5841,0.0000
5,1,3.6394,-0.0015,8.7158,1790.8910,0.7853,0.0000,0.5841,0.0000
5,1,3.6406,-0.0013,8.6852,1800.6560,0.7853,0.0000,0.5841,0.0000
5,1,3.6417,-0.0040,8.6161,1810.3750,0.7853,0.0000,0.5841,0.0000
5,1,3.6426,-0.0011,8.5532,1820.1880,0.7853,0.0000,0.5841,0.0000
5,1,3.6435,0.0004,8.4452,1829.9220,0.7853,0.0000,0.5841,0.0000
5,1,3.6447,-0.0019,8.4455,1839.6720,0.7853,0.0000,0.5841,0.0000
5,1,3.6454,0.0008,8.4243,1849.4690,0.7853,0.0000,0.5841,0.0000
5,1,3.6464,-0.0015,8.3634,1859.2190,0.7853,0.0000,0.5841,0.0000
5,1,3.6472,-0.0011,8.2622,1868.9690,0.7853,0.0000,0.5841,0.0000
5,1,3.6479,0.0004,8.2379,1878.7810,0.7853,0.0000,0.5841,0.0000
5,1,3.6487,-0.0019,8.1816,1888.5780,0.7853,0.0000,0.5841,0.0000
5,1,3.6495,0.0006,8.1163,1898.3280,0.7853,0.0000,0.5841,0.0000
5,1,3.6500,-0.0014,8.1067,1908.1100,0.7853,0.0000,0.5841,0.0000
5,1,3.6509,-0.0008,8.0805,1917.9060,0.7853,0.0000,0.5841,0.0000
5,1,3.6514,-0.0014,8.0360,1927.6880,0.7853,0.0000,0.5841,0.0000
5,1,3.6520,-0.0018,7.9773,1937.4220,0.7853,0.0000,0.5841,0.0000
5,1,3.6525,-0.0002,7.9052,1947.1720,0.7853,0.0000,0.5841,0.0000
5,1,3.6534,-0.0023,7.8865,1956.9690,0.7853,0.0000,0.5841,0.0000
5,1,3.6537,-0.0025,7.8668,1966.7970,0.7853,0.0000,0.5841,0.0000
5,1,3.6544,-0.0035,7.8194,1976.5940,0.7853,0.0000,0.5841,0.0000
5,1,3.6550,-0.0045,7.7911,1986.3600,0.7853,0.0000,0.5841,0.0000
5,1,3.6554,0.0011,7.7973,1996.1410,0.7853,0.0000,0.5841,0.0000
5,1,3.6559,-0.0025,7.7431,2005.9690,0.7853,0.0000,0.5841,0.0000
5,1,3.6565,0.0007,7.6658,2015.7190,0.7853,0.0000,0.5841,0.0000
5,1,3.6567,0.0006,7.6747,2025.4380,0.7853,0.0000,0.5841,0.0000
5,1,3.6571,0.0037,7.6463,2035.1720,0.7853,0.0000,0.5841,0.0000
5,1,3.6576,0.0031,7.6225,2044.9060,0.7853,0.0000,0.5841,0.0000
5,1,3.6583,-0.0042,7.5890,2054.6720,0.7853,0.0000,0.5841,0.0000
5,1,3.6586,-0.0032,7.5780,2064.4060,0.7853,0.0000,0.5841,0.0000
5,1,3.6589,-0.0011,7.5404,2074.1880,0.7853,0.0000,0.5841,0.0000
5,1,3.6594,-0.0038,7.4668,2083.9380,0.7853,0.0000,0.5841,0.0000
5,1,3.6598,-0.0015,7.4776,2093.6560,0.7853,0.0000,0.5841,0.0000
5,1,3.6601,-0.0010,7.4721,2103.5000,0.7853,0.0000,0.5841,0.0000
5,1,3.6605,-0.0048,7.4383,2113.2500,0.7853,0.0000,0.5841,0.0000
5,1,3.6609,0.0010,7.4375,2123.0000,0.7853,0.0000,0.5841,0.0000
5,1,3.6610,0.0004,7.3940,2132.7810,0.7853,0.0000,0.5841,0.0000
5,1,3.6615,-0.0021,7.3619,2142.4850,0.7853,0.0000,0.5841,0.0000
5,1,3.6617,-0.0016,7.3371,2152.2350,0.7853,0.0000,0.5841,0.0000
5,1,3.6621,-0.0015,7.3451,2161.9530,0.7853,0.0000,0.5841,0.0000
5,1,3.6624,-0.0044,7.2833,2171.7030,0.7853,0.0000,0.5841,0.0000
5,1,3.6626,-0.0021,7.2926,2181.5470,0.7853,0.0000,0.5841,0.0000
5,1,3.6630,-0.0015,7.2798,2191.2500,0.7853,0.0000,0.5841,0.0000
5,1,3.6633,-0.0008,7.2629,2201.0310,0.7853,0.0000,0.5841,0.0000
5,1,3.6634,0.0038,7.2630,2210.7810,0.7853,0.0000,0.5841,0.0000
5,1,3.6638,0.0007,7.2374,2220.4850,0.7853,0.0000,0.5841,0.0000
5,1,3.6641,0.0023,7.2314,2230.2500,0.7853,0.0000,0.5841,0.0000
5,1,3.6643,0.0003,7.1787,2239.9850,0.7853,0.0000,0.5841,0.0000
5,1,3.6646,-0.0014,7.1646,2249.7030,0.7853,0.0000,0.5841,0.0000
5,1,3.6649,0.0018,7.1877,2259.4530,0.7853,0.0000,0.5841,0.0000
5,1,3.6650,0.0025,7.1877,2269.2500,0.7853,0.0000,0.5841,0.0000
5,1,3.6653,0.0035,7.1478,2279.0310,0.7853,0.0000,0.5841,0.0000
5,1,3.6657,-0.0027,7.1143,2288.8600,0.7853,0.0000,0.5841,0.0000
5,1,3.6657,0.0014,7.1337,2298.6250,0.7853,0.0000,0.5841,0.0000
5,1,3.6662,0.0017,7.1067,2308.3910,0.7853,0.0000,0.5841,0.0000
5,1,3.6663,-0.0009,7.0838,2318.0940,0.7853,0.0000,0.5841,0.0000
5,1,3.6664,-0.0022,7.0664,2327.8440,0.7853,0.0000,0.5841,0.0000
5,1,3.6668,0.0007,7.0922,2337.5940,0.7853,0.0000,0.5841,0.0000
5,1,3.6669,-0.0017,7.0661,2347.4220,0.7853,0.0000,0.5841,0.0000
5,1,3.6670,0.0008,7.0586,2357.1720,0.7853,0.0000,0.5841,0.0000
5,1,3.6672,-0.0020,7.0440,2366.9220,0.7853,0.0000,0.5841,0.0000
5,1,3.6674,0.0019,7.0269,2376.6720,0.7853,0.0000,0.5841,0.0000
5,1,3.6675,0.0046,7.0207,2386.4380,0.7853,0.0000,0.5841,0.0000
5,1,3.6677,0.0008,7.0095,2396.2190,0.7853,0.0000,0.5841,0.0000
5,1,3.6680,-0.0008,7.0069,2406.0000,0.7853,0.0000,0.5841,0.0000
5,1,3.6682,-0.0047,6.9963,2415.7660,0.7853,0.0000,0.5841,0.0000
5,1,3.6685,0.0014,6.9877,2425.5310,0.7853,0.0000,0.5841,0.0000
5,1,3.6686,-0.0037,6.9877,2435.3440,0.7853,0.0000,0.5841,0.0000
5,1,3.6688,-0.0016,6.9807,2445.1250,0.7853,0.0000,0.5841,0.0000
5,1,3.6689,-0.0023,6.9722,2454.8910,0.7853,0.0000,0.5841,0.0000
5,1,3.6692,-0.0039,6.9680,2464.6100,0.7853,0.0000,0.5841,0.0000
5,1,3.6693,-0.0011,6.9667,2474.3910,0.7853,0.0000,0.5841,0.0000
5,1,3.6696,-0.0028,6.9602,2484.1560,0.7853,0.0000,0.5841,0.0000
5,1,3.6695,0.0018,6.9680,2493.8910,0.7853,0.0000,0.5841,0.0000
5,1,3.6697,-0.0026,6.9601,2503.6720,0.7853,0.0000,0.5841,0.0000
5,1,3.6699,-0.0011,6.9576,2513.5000,0.7853,0.0000,0.5841,0.0000
5,1,3.6701,0.0008,6.9602,2523.2660,0.7853,0.0000,0.5841,0.0000
5,1,3.6701,-0.0003,6.9552,2533.0310,0.7853,0.0000,0.5841,0.0000
5,1,3.6703,0.0006,6.9598,2542.8280,0.7853,0.0000,0.5841,0.0000
5,1,3.6706,0.0021,6.9552,2552.6100,0.7853,0.0000,0.5841,0.0000
5,1,3.6705,-0.0017,6.9558,2562.3440,0.7853,0.0000,0.5841,0.0000
5,1,3.6707,-0.0039,6.9586,2572.2190,0.7853,0.0000,0.5841,0.0000
5,1,3.6707,-0.0028,6.9564,2582.0470,0.7853,0.0000,0.5841,0.0000
5,1,3.6710,-0.0013,6.9617,2591.7970,0.7853,0.0000,0.5841,0.0000
5,1,3.6712,-0.0004,6.9668,2601.5940,0.7853,0.0000,0.5841,0.0000
5,1,3.6713,-0.0012,6.9700,2611.4380,0.7853,0.0000,0.5841,0.0000
5,1,3.6714,-0.0032,6.9690,2621.1880,0.7853,0.0000,0.5841,0.0000
5,1,3.6714,-0.0046,6.9677,2630.9530,0.7853,0.0000,0.5841,0.0000
5,1,3.6716,-0.0025,6.9739,2640.7190,0.7853,0.0000,0.5841,0.0000
5,1,3.6715,-0.0010,6.9733,2650.5470,0.7853,0.0000,0.5841,0.0000
5,1,3.6718,-0.0028,6.9794,2660.3130,0.7853,0.0000,0.5841,0.0000
5,5,4.1492,-0.0008,5.1344,0.0000,1.3444,1.0000,1.0000,251.0000
5,5,4.1491,-0.0010,5.1437,9.3130,1.3444,1.0000,1.0000,251.0000
5,5,3.7017,-1.9950,5.2520,19.5160,1.3444,0.9958,1.0000,251.0000
5,5,3.6742,-1.9955,5.3594,28.9690,1.3444,0.9919,1.0000,251.0000
5,5,3.6509,-1.9940,5.4545,38.3910,1.3444,0.9880,1.0000,251.0000
5,5,3.6295,-1.9932,5.5445,47.8600,1.3444,0.9841,1.0000,251.0000
5,5,3.6083,-1.9923,5.6761,57.2500,1.3444,0.9802,1.0000,251.0000
5,5,3.5874,-1.9934,5.8047,66.6720,1.3444,0.9764,1.0000,251.0000
5,5,3.5657,-1.9946,5.9520,76.1570,1.3444,0.9725,1.0000,251.0000
5,5,3.5431,-1.9928,6.0891,85.5630,1.3444,0.9686,1.0000,251.0000
5,5,3.5198,-1.9947,6.2506,94.9380,1.3444,0.9647,1.0000,251.0000
5,5,3.4950,-1.9923,6.3537,104.3910,1.3444,0.9608,1.0000,251.0000
5,5,3.4697,-1.9940,6.4617,113.8290,1.3444,0.9569,1.0000,251.0000
5,5,3.4444,-1.9926,6.6139,123.2190,1.3444,0.9531,1.0000,251.0000
5,5,3.4197,-1.9927,6.7712,132.6250,1.3444,0.9492,1.0000,251.0000
5,5,3.3972,-1.9923,6.8887,142.0160,1.3444,0.9453,1.0000,251.0000
5,5,3.3777,-1.9937,7.0629,151.4850,1.3444,0.9414,1.0000,251.0000
5,5,3.3612,-1.9927,7.2175,160.8750,1.3444,0.9376,1.0000,251.0000
5,5,3.3483,-1.9942,7.3370,170.3130,1.3444,0.9337,1.0000,251.0000
5,5,3.3382,-1.9919,7.4840,179.7500,1.3444,0.9298,1.0000,251.0000
5,5,3.3307,-1.9938,7.5557,189.1570,1.3444,0.9259,1.0000,251.0000
5,5,3.3254,-1.9913,7.7818,198.5940,1.3444,0.9220,1.0000,251.0000
5,5,3.3219,-1.9938,7.9336,208.0470,1.3444,0.9181,1.0000,251.0000
5,5,3.3198,-1.9950,8.0630,217.4850,1.3444,0.9143,1.0000,251.0000
5,5,3.3186,-1.9960,8.2267,226.9220,1.3444,0.9104,1.0000,251.0000
