battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL_cycles
5,3,3.6449,-1.9948,27.3070,338.4850,1.6865,0.8919,1.0000,274.0000
5,3,3.6431,-1.9956,27.3993,347.8440,1.6865,0.8888,1.0000,274.0000
5,3,3.6413,-1.9955,27.4945,357.2350,1.6865,0.8858,1.0000,274.0000
5,3,3.6398,-1.9928,27.6103,366.6100,1.6865,0.8827,1.0000,274.0000
5,3,3.6381,-1.9931,27.6903,375.9690,1.6865,0.8796,1.0000,274.0000
5,3,3.6364,-1.9951,27.8121,385.3130,1.6865,0.8765,1.0000,274.0000
5,3,3.6349,-1.9917,27.9738,394.6570,1.6865,0.8735,1.0000,274.0000
5,3,3.6333,-1.9926,28.0603,404.0630,1.6865,0.8704,1.0000,274.0000
5,3,3.6318,-1.9936,28.1064,413.4850,1.6865,0.8673,1.0000,274.0000
5,3,3.6302,-1.9927,28.1784,422.8750,1.6865,0.8642,1.0000,274.0000
5,3,3.6286,-1.9935,28.2354,432.2500,1.6865,0.8611,1.0000,274.0000
5,3,3.6271,-1.9935,28.2930,441.7040,1.6865,0.8580,1.0000,274.0000
5,3,3.6255,-1.9949,28.4034,451.0470,1.6865,0.8550,1.0000,274.0000
5,3,3.6239,-1.9944,28.5038,460.4220,1.6865,0.8519,1.0000,274.0000
5,3,3.6225,-1.9950,28.5469,469.8130,1.6865,0.8488,1.0000,274.0000
5,3,3.6211,-1.9937,28.6011,479.1880,1.6865,0.8457,1.0000,274.0000
5,3,3.6195,-1.9946,28.7076,488.5470,1.6865,0.8426,1.0000,274.0000
5,3,3.6176,-1.9926,28.8040,497.9070,1.6865,0.8396,1.0000,274.0000
5,3,3.6164,-1.9928,28.8373,507.3290,1.6865,0.8365,1.0000,274.0000
5,3,3.6148,-1.9941,28.8597,516.7190,1.6865,0.8334,1.0000,274.0000
5,3,3.6133,-1.9945,29.0205,526.1250,1.6865,0.8303,1.0000,274.0000
5,3,3.6118,-1.9928,29.0185,535.5470,1.6865,0.8272,1.0000,274.0000
5,3,3.6104,-1.9948,29.0878,544.9220,1.6865,0.8241,1.0000,274.0000
5,3,3.6088,-1.9943,29.1098,554.2970,1.6865,0.8211,1.0000,274.0000
5,3,3.6072,-1.9927,29.1304,563.6720,1.6865,0.8180,1.0000,274.0000
5,3,3.6057,-1.9952,29.2519,573.0470,1.6865,0.8149,1.0000,274.0000
5,3,3.6040,-1.9949,29.3675,582.4380,1.6865,0.8118,1.0000,274.0000
5,3,3.6027,-1.9923,29.3402,591.8290,1.6865,0.8087,1.0000,274.0000
5,3,3.6010,-1.9936,29.3622,601.2350,1.6865,0.8056,1.0000,274.0000
5,3,3.5996,-1.9926,29.5013,610.5940,1.6865,0.8026,1.0000,274.0000
5,3,3.5981,-1.9952,29.5305,619.9690,1.6865,0.7995,1.0000,274.0000
5,3,3.5963,-1.9936,29.5018,629.4220,1.6865,0.7964,1.0000,274.0000
5,3,3.5948,-1.9945,29.5440,638.7660,1.6865,0.7933,1.0000,274.0000
5,3,3.5933,-1.9935,29.6171,648.1250,1.6865,0.7902,1.0000,274.0000
5,3,3.5917,-1.9914,29.6195,657.5630,1.6865,0.7871,1.0000,274.0000
5,3,3.5903,-1.9937,29.6495,666.9380,1.6865,0.7841,1.0000,274.0000
5,3,3.5887,-1.9942,29.6790,676.2820,1.6865,0.7810,1.0000,274.0000
5,3,3.5872,-1.9922,29.7806,685.7040,1.6865,0.7779,1.0000,274.0000
5,3,3.5856,-1.9948,29.8178,695.0940,1.6865,0.7748,1.0000,274.0000
5,3,3.5841,-1.9931,29.8858,704.4690,1.6865,0.7717,1.0000,274.0000
5,3,3.5825,-1.9939,29.8726,713.8440,1.6865,0.7687,1.0000,274.0000
5,3,3.5810,-1.9936,29.8663,723.2820,1.6865,0.7656,1.0000,274.0000
5,3,3.5794,-1.9947,29.9649,732.7040,1.6865,0.7625,1.0000,274.0000
5,3,3.5778,-1.9959,30.0009,742.0940,1.6865,0.7594,1.0000,274.0000
5,3,3.5763,-1.9937,29.9172,751.4850,1.6865,0.7563,1.0000,274.0000
5,3,3.5747,-1.9941,29.9393,760.8440,1.6865,0.7532,1.0000,274.0000
5,3,3.5731,-1.9931,29.9610,770.2970,1.6865,0.7501,1.0000,274.0000
5,3,3.5717,-1.9927,30.0522,779.6720,1.6865,0.7470,1.0000,274.0000
5,3,3.5701,-1.9952,30.1565,789.0470,1.6865,0.7440,1.0000,274.0000
5,3,3.5685,-1.9945,30.2145,798.4220,1.6865,0.7409,1.0000,274.0000
5,3,3.5671,-1.9925,30.1630,807.8130,1.6865,0.7378,1.0000,274.0000
5,3,3.5655,-1.9936,30.1358,817.1720,1.6865,0.7347,1.0000,274.0000
5,3,3.5641,-1.9928,30.1963,826.5320,1.6865,0.7317,1.0000,274.0000
5,3,3.5624,-1.9934,30.2672,835.8910,1.6865,0.7286,1.0000,274.0000
5,3,3.5609,-1.9930,30.2845,845.2820,1.6865,0.7255,1.0000,274.0000
5,3,3.5594,-1.9921,30.1787,854.7040,1.6865,0.7224,1.0000,274.0000
5,3,3.5578,-1.9926,30.2726,864.0470,1.6865,0.7193,1.0000,274.0000
5,3,3.5562,-1.9934,30.3086,873.4220,1.6865,0.7163,1.0000,274.0000
5,3,3.5547,-1.9939,30.3698,882.7820,1.6865,0.7132,1.0000,274.0000
5,3,3.5531,-1.9940,30.4602,892.1880,1.6865,0.7101,1.0000,274.0000
5,3,3.5516,-1.9948,30.4229,901.5790,1.6865,0.7070,1.0000,274.0000
5,3,3.5501,-1.9926,30.4784,911.0000,1.6865,0.7039,1.0000,274.0000
5,3,3.5486,-1.9930,30.4513,920.4070,1.6865,0.7008,1.0000,274.0000
5,3,3.5471,-1.9929,30.4373,929.7660,1.6865,0.6978,1.0000,274.0000
5,3,3.5456,-1.9948,30.4592,939.1100,1.6865,0.6947,1.0000,274.0000
5,3,3.5442,-1.9934,30.4940,948.5160,1.6865,0.6916,1.0000,274.0000
5,3,3.5426,-1.9937,30.4433,957.8600,1.6865,0.6885,1.0000,274.0000
5,3,3.5412,-1.9930,30.4944,967.2350,1.6865,0.6855,1.0000,274.0000
5,3,3.5397,-1.9936,30.5413,976.5940,1.6865,0.6824,1.0000,274.0000
5,3,3.5382,-1.9940,30.6600,985.9540,1.6865,0.6793,1.0000,274.0000
5,3,3.5368,-1.9940,30.6719,995.3440,1.6865,0.6762,1.0000,274.0000
5,3,3.5353,-1.9926,30.7275,1004.7190,1.6865,0.6732,1.0000,274.0000
5,3,3.5338,-1.9936,30.7187,1014.0470,1.6865,0.6701,1.0000,274.0000
5,3,3.5324,-1.9942,30.7305,1023.3750,1.6865,0.6670,1.0000,274.0000
5,3,3.5309,-1.9936,30.7827,1032.7970,1.6865,0.6639,1.0000,274.0000
5,3,3.5295,-1.9939,30.8719,1042.1570,1.6865,0.6609,1.0000,274.0000
5,3,3.5280,-1.9930,30.8279,1051.5470,1.6865,0.6578,1.0000,274.0000
5,3,3.5266,-1.9937,30.8314,1060.9070,1.6865,0.6547,1.0000,274.0000
5,3,3.5252,-1.9940,30.8506,1070.2970,1.6865,0.6516,1.0000,274.0000
5,3,3.5238,-1.9923,30.8704,1079.6720,1.6865,0.6485,1.0000,274.0000
5,3,3.5222,-1.9944,30.9014,1089.0470,1.6865,0.6455,1.0000,274.0000
5,3,3.5209,-1.9945,30.9042,1098.4540,1.6865,0.6424,1.0000,274.0000
5,3,3.5195,-1.9913,30.9421,1107.8290,1.6865,0.6393,1.0000,274.0000
5,3,3.5181,-1.9937,31.0082,1117.2500,1.6865,0.6362,1.0000,274.0000
5,3,3.5166,-1.9918,31.0580,1126.6880,1.6865,0.6331,1.0000,274.0000
5,3,3.5152,-1.9954,31.0016,1136.0630,1.6865,0.6300,1.0000,274.0000
5,3,3.5137,-1.9928,31.0762,1145.4220,1.6865,0.6270,1.0000,274.0000
5,3,3.5124,-1.9937,30.9589,1154.8130,1.6865,0.6239,1.0000,274.0000
5,3,3.5110,-1.9941,31.0748,1164.2190,1.6865,0.6208,1.0000,274.0000
5,3,3.5096,-1.9923,31.1408,1173.6250,1.6865,0.6177,1.0000,274.0000
5,3,3.5081,-1.9931,31.1582,1183.0630,1.6865,0.6146,1.0000,274.0000
5,3,3.5067,-1.9950,31.1432,1192.4220,1.6865,0.6115,1.0000,274.0000
5,3,3.5053,-1.9932,31.1982,1201.7970,1.6865,0.6084,1.0000,274.0000
5,3,3.5039,-1.9944,31.2126,1211.1880,1.6865,0.6054,1.0000,274.0000
5,3,3.5027,-1.9924,31.1510,1220.5320,1.6865,0.6023,1.0000,274.0000
5,3,3.5011,-1.9954,31.2049,1229.9220,1.6865,0.5992,1.0000,274.0000
5,3,3.4998,-1.9922,31.3157,1239.2820,1.6865,0.5961,1.0000,274.0000
5,3,3.4984,-1.9941,31.2871,1248.6720,1.6865,0.5930,1.0000,274.0000
5,3,3.4971,-1.9931,31.3898,1258.0320,1.6865,0.5900,1.0000,274.0000
5,3,3.4957,-1.9920,31.4150,1267.4220,1.6865,0.5869,1.0000,274.0000
5,3,3.4942,-1.9938,31.4574,1276.7970,1.6865,0.5838,1.0000,274.0000
5,3,3.4930,-1.9931,31.4855,1286.2500,1.6865,0.5807,1.0000,274.0000
5,3,3.4916,-1.9939,31.4990,1295.6570,1.6865,0.5776,1.0000,274.0000
5,3,3.4904,-1.9931,31.4407,1305.0630,1.6865,0.5745,1.0000,274.0000
5,3,3.4889,-1.9954,31.4889,1314.4380,1.6865,0.5715,1.0000,274.0000
5,3,3.4875,-1.9937,31.4774,1323.7660,1.6865,0.5684,1.0000,274.0000
5,3,3.4862,-1.9931,31.5698,1333.1250,1.6865,0.5653,1.0000,274.0000
5,3,3.4850,-1.9942,31.5399,1342.5320,1.6865,0.5622,1.0000,274.0000
5,3,3.4835,-1.9920,31.6393,1351.9070,1.6865,0.5592,1.0000,274.0000
5,3,3.4823,-1.9921,31.5588,1361.2820,1.6865,0.5561,1.0000,274.0000
5,3,3.4809,-1.9938,31.6362,1370.6880,1.6865,0.5530,1.0000,274.0000
5,3,3.4795,-1.9940,31.6637,1380.0000,1.6865,0.5499,1.0000,274.0000
5,3,3.4783,-1.9932,31.7137,1389.3290,1.6865,0.5469,1.0000,274.0000
5,3,3.4770,-1.9940,31.6542,1398.6570,1.6865,0.5438,1.0000,274.0000
5,3,3.4757,-1.9947,31.7130,1408.0630,1.6865,0.5407,1.0000,274.0000
5,3,3.4743,-1.9917,31.7903,1417.4690,1.6865,0.5376,1.0000,274.0000
5,3,3.4731,-1.9949,31.7388,1426.8440,1.6865,0.5345,1.0000,274.0000
5,3,3.4718,-1.9929,31.7438,1436.2500,1.6865,0.5315,1.0000,274.0000
5,3,3.4705,-1.9911,31.8017,1445.6100,1.6865,0.5284,1.0000,274.0000
5,3,3.4693,-1.9942,31.9132,1455.0470,1.6865,0.5253,1.0000,274.0000
5,3,3.4679,-1.9931,31.8670,1464.4220,1.6865,0.5222,1.0000,274.0000
5,3,3.4667,-1.9948,31.9417,1473.8750,1.6865,0.5191,1.0000,274.0000
5,3,3.4654,-1.9943,31.8530,1483.2660,1.6865,0.5160,1.0000,274.0000
5,3,3.4641,-1.9931,31.9030,1492.6100,1.6865,0.5130,1.0000,274.0000
5,3,3.4629,-1.9933,31.9557,1502.0320,1.6865,0.5099,1.0000,274.0000
5,3,3.4616,-1.9934,31.9898,1511.3750,1.6865,0.5068,1.0000,274.0000
5,3,3.4604,-1.9912,32.0815,1520.7660,1.6865,0.5037,1.0000,274.0000
5,3,3.4592,-1.9939,32.0897,1530.1250,1.6865,0.5006,1.0000,274.0000
5,3,3.4579,-1.9955,31.9828,1539.5320,1.6865,0.4976,1.0000,274.0000
5,3,3.4567,-1.9920,32.0280,1548.9850,1.6865,0.4944,1.0000,274.0000
5,3,3.4556,-1.9938,32.0816,1558.3750,1.6865,0.4914,1.0000,274.0000
5,3,3.4543,-1.9930,32.0973,1567.7500,1.6865,0.4883,1.0000,274.0000
5,3,3.4531,-1.9934,32.1786,1577.1100,1.6865,0.4852,1.0000,274.0000
5,3,3.4520,-1.9950,32.2010,1586.5000,1.6865,0.4821,1.0000,274.0000
5,3,3.4507,-1.9938,32.2503,1595.8440,1.6865,0.4791,1.0000,274.0000
5,3,3.4495,-1.9925,32.1694,1605.2040,1.6865,0.4760,1.0000,274.0000
5,3,3.4484,-1.9940,32.1675,1614.5940,1.6865,0.4729,1.0000,274.0000
5,3,3.4471,-1.9941,32.2790,1623.9540,1.6865,0.4698,1.0000,274.0000
5,3,3.4460,-1.9938,32.2751,1633.3440,1.6865,0.4667,1.0000,274.0000
5,3,3.4449,-1.9937,32.3279,1642.7190,1.6865,0.4637,1.0000,274.0000
5,3,3.4435,-1.9939,32.2868,1652.1410,1.6865,0.4606,1.0000,274.0000
5,3,3.4425,-1.9954,32.3808,1661.5940,1.6865,0.4575,1.0000,274.0000
5,3,3.4413,-1.9929,32.4183,1671.0000,1.6865,0.4544,1.0000,274.0000
5,3,3.4402,-1.9925,32.3840,1680.3910,1.6865,0.4513,1.0000,274.0000
5,3,3.4391,-1.9936,32.4665,1689.7820,1.6865,0.4482,1.0000,274.0000
5,3,3.4380,-1.9946,32.5219,1699.2190,1.6865,0.4451,1.0000,274.0000
5,3,3.4368,-1.9947,32.5214,1708.6250,1.6865,0.4420,1.0000,274.0000
5,3,3.4357,-1.9930,32.5945,1717.9690,1.6865,0.4390,1.0000,274.0000
5,3,3.4348,-1.9936,32.5544,1727.3440,1.6865,0.4359,1.0000,274.0000
5,3,3.4337,-1.9922,32.5941,1736.7500,1.6865,0.4328,1.0000,274.0000
5,3,3.4326,-1.9925,32.7138,1746.1100,1.6865,0.4297,1.0000,274.0000
5,3,3.4315,-1.9926,32.7061,1755.4690,1.6865,0.4266,1.0000,274.0000
5,3,3.4304,-1.9941,32.6087,1764.8440,1.6865,0.4236,1.0000,274.0000
5,3,3.4292,-1.9934,32.6347,1774.2190,1.6865,0.4205,1.0000,274.0000
5,3,3.4284,-1.9947,32.7553,1783.5940,1.6865,0.4174,1.0000,274.0000
5,3,3.4271,-1.9924,32.6968,1792.9690,1.6865,0.4143,1.0000,274.0000
5,3,3.4262,-1.9931,32.7120,1802.3440,1.6865,0.4113,1.0000,274.0000
5,3,3.4250,-1.9938,32.7590,1811.7660,1.6865,0.4082,1.0000,274.0000
5,3,3.4240,-1.9940,32.7985,1821.1410,1.6865,0.4051,1.0000,274.0000
5,3,3.4230,-1.9934,32.8504,1830.5160,1.6865,0.4020,1.0000,274.0000
5,3,3.4220,-1.9930,32.8638,1839.8440,1.6865,0.3989,1.0000,274.0000
5,3,3.4209,-1.9939,32.8679,1849.2040,1.6865,0.3959,1.0000,274.0000
5,3,3.4199,-1.9926,32.9026,1858.5790,1.6865,0.3928,1.0000,274.0000
5,3,3.4190,-1.9914,32.9933,1867.9690,1.6865,0.3897,1.0000,274.0000
5,3,3.4179,-1.9932,32.9605,1877.2660,1.6865,0.3867,1.0000,274.0000
5,3,3.4168,-1.9926,33.0138,1886.6570,1.6865,0.3836,1.0000,274.0000
5,3,3.4158,-1.9939,33.0168,1896.0470,1.6865,0.3805,1.0000,274.0000
5,3,3.4149,-1.9930,33.0569,1905.4850,1.6865,0.3774,1.0000,274.0000
5,3,3.4137,-1.9929,33.0187,1914.8910,1.6865,0.3743,1.0000,274.0000
5,3,3.4128,-1.9940,33.1542,1924.2660,1.6865,0.3712,1.0000,274.0000
5,3,3.4117,-1.9949,33.2705,1933.6570,1.6865,0.3681,1.0000,274.0000
5,3,3.4107,-1.9936,33.2848,1943.0160,1.6865,0.3651,1.0000,274.0000
5,3,3.4097,-1.9940,33.2706,1952.3750,1.6865,0.3620,1.0000,274.0000
5,3,3.4087,-1.9932,33.3334,1961.7500,1.6865,0.3589,1.0000,274.0000
5,3,3.4076,-1.9928,33.2789,1971.1250,1.6865,0.3558,1.0000,274.0000
5,3,3.4066,-1.9940,33.2328,1980.5000,1.6865,0.3528,1.0000,274.0000
5,3,3.4056,-1.9926,33.2490,1989.8750,1.6865,0.3497,1.0000,274.0000
5,3,3.4045,-1.9939,33.4087,1999.2350,1.6865,0.3466,1.0000,274.0000
5,3,3.4036,-1.9960,33.3791,2008.6410,1.6865,0.3435,1.0000,274.0000
5,3,3.4026,-1.9954,33.3927,2017.9690,1.6865,0.3405,1.0000,274.0000
5,3,3.4016,-1.9932,33.4573,2027.3600,1.6865,0.3374,1.0000,274.0000
5,3,3.4006,-1.9928,33.5037,2036.7660,1.6865,0.3343,1.0000,274.0000
5,3,3.3994,-1.9925,33.6153,2046.2350,1.6865,0.3312,1.0000,274.0000
5,3,3.3985,-1.9930,33.5843,2055.6410,1.6865,0.3281,1.0000,274.0000
5,3,3.3975,-1.9953,33.5497,2065.0320,1.6865,0.3250,1.0000,274.0000
5,3,3.3964,-1.9907,33.5342,2074.4070,1.6865,0.3219,1.0000,274.0000
5,3,3.3954,-1.9940,33.5131,2083.8910,1.6865,0.3188,1.0000,274.0000
5,3,3.3943,-1.9939,33.6319,2093.2660,1.6865,0.3157,1.0000,274.0000
5,3,3.3934,-1.9944,33.5880,2102.5940,1.6865,0.3127,1.0000,274.0000
5,3,3.3922,-1.9945,33.6988,2111.9690,1.6865,0.3096,1.0000,274.0000
5,3,3.3910,-1.9946,33.6557,2121.3600,1.6865,0.3065,1.0000,274.0000
5,3,3.3900,-1.9939,33.8094,2130.7500,1.6865,0.3034,1.0000,274.0000
5,3,3.3889,-1.9909,33.8266,2140.1100,1.6865,0.3004,1.0000,274.0000
5,3,3.3877,-1.9921,33.7797,2149.4850,1.6865,0.2973,1.0000,274.0000
5,3,3.3866,-1.9933,33.8285,2158.8600,1.6865,0.2942,1.0000,274.0000
5,3,3.3854,-1.9916,33.9778,2168.2190,1.6865,0.2911,1.0000,274.0000
5,3,3.3844,-1.9934,33.9389,2177.5940,1.6865,0.2881,1.0000,274.0000
5,3,3.3832,-1.9943,33.9083,2186.9380,1.6865,0.2850,1.0000,274.0000
5,3,3.3821,-1.9947,33.9026,2196.3440,1.6865,0.2819,1.0000,274.0000
5,3,3.3810,-1.9944,33.9350,2205.7350,1.6865,0.2788,1.0000,274.0000
5,3,3.3795,-1.9930,33.9530,2215.0940,1.6865,0.2757,1.0000,274.0000
5,3,3.3784,-1.9948,34.0615,2224.4540,1.6865,0.2727,1.0000,274.0000
5,3,3.3772,-1.9949,34.0199,2233.8290,1.6865,0.2696,1.0000,274.0000
5,3,3.3760,-1.9923,33.9712,2243.1720,1.6865,0.2665,1.0000,274.0000
5,3,3.3750,-1.9961,34.0065,2252.5630,1.6865,0.2634,1.0000,274.0000
5,3,3.3736,-1.9936,34.1929,2261.9540,1.6865,0.2603,1.0000,274.0000
5,3,3.3722,-1.9938,34.2132,2271.3130,1.6865,0.2573,1.0000,274.0000
5,3,3.3711,-1.9934,34.1494,2280.7190,1.6865,0.2542,1.0000,274.0000
5,3,3.3698,-1.9951,34.2183,2290.1570,1.6865,0.2511,1.0000,274.0000
5,3,3.3684,-1.9937,34.3580,2299.5470,1.6865,0.2480,1.0000,274.0000
5,3,3.3672,-1.9909,34.2990,2308.9070,1.6865,0.2449,1.0000,274.0000
5,3,3.3657,-1.9927,34.3186,2318.3130,1.6865,0.2418,1.0000,274.0000
5,3,3.3646,-1.9927,34.1639,2327.7190,1.6865,0.2388,1.0000,274.0000
5,3,3.3632,-1.9943,34.3253,2337.0790,1.6865,0.2357,1.0000,274.0000
5,3,3.3618,-1.9942,34.3487,2346.4540,1.6865,0.2326,1.0000,274.0000
5,3,3.3603,-1.9957,34.3366,2355.8600,1.6865,0.2295,1.0000,274.0000
5,3,3.3588,-1.9942,34.4344,2365.2820,1.6865,0.2264,1.0000,274.0000
5,3,3.3573,-1.9900,34.4510,2374.7040,1.6865,0.2233,1.0000,274.0000
5,3,3.3556,-1.9950,34.4515,2384.0630,1.6865,0.2203,1.0000,274.0000
5,3,3.3543,-1.9941,34.4589,2393.4540,1.6865,0.2172,1.0000,274.0000
5,3,3.3528,-1.9941,34.5617,2402.8600,1.6865,0.2141,1.0000,274.0000
5,3,3.3510,-1.9947,34.5857,2412.2190,1.6865,0.2110,1.0000,274.0000
5,3,3.3495,-1.9939,34.5720,2421.6100,1.6865,0.2079,1.0000,274.0000
5,3,3.3478,-1.9946,34.7321,2430.9690,1.6865,0.2048,1.0000,274.0000
5,3,3.3463,-1.9926,34.6629,2440.3130,1.6865,0.2018,1.0000,274.0000
5,3,3.3446,-1.9948,34.6976,2449.7040,1.6865,0.1987,1.0000,274.0000
5,3,3.3429,-1.9940,34.6781,2459.0790,1.6865,0.1956,1.0000,274.0000
5,3,3.3410,-1.9923,34.7868,2468.4850,1.6865,0.1925,1.0000,274.0000
5,3,3.3391,-1.9931,34.8492,2477.8750,1.6865,0.1894,1.0000,274.0000
5,3,3.3372,-1.9941,34.9718,2487.3290,1.6865,0.1863,1.0000,274.0000
5,3,3.3354,-1.9934,34.9905,2496.6570,1.6865,0.1833,1.0000,274.0000
5,3,3.3334,-1.9915,34.9721,2506.0470,1.6865,0.1802,1.0000,274.0000
5,3,3.3314,-1.9943,35.0964,2515.4380,1.6865,0.1771,1.0000,274.0000
5,3,3.3294,-1.9933,35.1315,2524.8440,1.6865,0.1740,1.0000,274.0000
5,3,3.3272,-1.9924,35.1013,2534.2350,1.6865,0.1709,1.0000,274.0000
5,3,3.3251,-1.9936,35.0014,2543.6720,1.6865,0.1678,1.0000,274.0000
5,3,3.3226,-1.9939,34.9835,2553.0940,1.6865,0.1647,1.0000,274.0000
5,3,3.3203,-1.9941,35.0281,2562.5790,1.6865,0.1616,1.0000,274.0000
5,3,3.3179,-1.9939,35.0060,2571.9690,1.6865,0.1585,1.0000,274.0000
5,3,3.3156,-1.9938,35.0465,2581.3290,1.6865,0.1555,1.0000,274.0000
5,3,3.3129,-1.9932,35.1467,2590.7190,1.6865,0.1524,1.0000,274.0000
5,3,3.3100,-1.9936,35.1882,2600.0940,1.6865,0.1493,1.0000,274.0000
5,3,3.3071,-1.9921,35.2623,2609.4850,1.6865,0.1462,1.0000,274.0000
5,3,3.3043,-1.9947,35.3305,2618.8290,1.6865,0.1432,1.0000,274.0000
5,3,3.3010,-1.9917,35.3903,2628.2190,1.6865,0.1401,1.0000,274.0000
5,3,3.2982,-1.9930,35.4043,2637.6410,1.6865,0.1370,1.0000,274.0000
5,3,3.2949,-1.9926,35.3659,2647.0160,1.6865,0.1339,1.0000,274.0000
5,3,3.2914,-1.9921,35.3478,2656.5000,1.6865,0.1308,1.0000,274.0000
5,3,3.2882,-1.9926,35.4591,2665.8600,1.6865,0.1277,1.0000,274.0000
5,3,3.2843,-1.9950,35.4694,2675.2350,1.6865,0.1246,1.0000,274.0000
5,3,3.2806,-1.9923,35.4915,2684.5940,1.6865,0.1216,1.0000,274.0000
5,3,3.2767,-1.9946,35.6137,2693.9690,1.6865,0.1185,1.0000,274.0000
5,3,3.2725,-1.9923,35.7208,2703.3750,1.6865,0.1154,1.0000,274.0000
5,3,3.2681,-1.9954,35.6702,2712.7820,1.6865,0.1123,1.0000,274.0000
5,3,3.2636,-1.9923,35.7773,2722.2190,1.6865,0.1092,1.0000,274.0000
5,3,3.2589,-1.9942,35.7719,2731.6250,1.6865,0.1061,1.0000,274.0000
5,3,3.2539,-1.9942,35.9007,2741.0160,1.6865,0.1030,1.0000,274.0000
5,3,3.2487,-1.9938,35.7920,2750.4070,1.6865,0.1000,1.0000,274.0000
5,3,3.2434,-1.9932,35.8167,2759.7820,1.6865,0.0969,1.0000,274.0000
5,3,3.2376,-1.9934,35.8822,2769.1410,1.6865,0.0938,1.0000,274.0000
5,3,3.2314,-1.9932,35.9075,2778.5160,1.6865,0.0907,1.0000,274.0000
5,3,3.2251,-1.9921,36.0310,2787.8910,1.6865,0.0877,1.0000,274.0000
5,3,3.2183,-1.9929,35.9738,2797.3290,1.6865,0.0846,1.0000,274.0000
5,3,3.2112,-1.9936,35.9209,2806.7350,1.6865,0.0815,1.0000,274.0000
5,3,3.2038,-1.9933,35.9378,2816.1250,1.6865,0.0784,1.0000,274.0000
5,3,3.1960,-1.9929,36.0457,2825.4850,1.6865,0.0753,1.0000,274.0000
5,3,3.1876,-1.9930,36.0585,2834.9070,1.6865,0.0722,1.0000,274.0000
5,3,3.1790,-1.9940,36.2408,2844.2820,1.6865,0.0691,1.0000,274.0000
