battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL
5,1,3.4749,-0.0040,28.9833,940.1560,0.0684,0.0000,0.0589,0.0000
5,1,3.4750,-0.0039,28.9342,949.8900,0.0684,0.0000,0.0589,0.0000
5,1,3.4751,-0.0009,28.9149,959.6400,0.0684,0.0000,0.0589,0.0000
5,1,3.4752,-0.0031,28.8734,969.4060,0.0684,0.0000,0.0589,0.0000
5,1,3.4752,-0.0003,28.8379,979.1560,0.0684,0.0000,0.0589,0.0000
5,1,3.4754,-0.0038,28.7968,988.9370,0.0684,0.0000,0.0589,0.0000
5,1,3.4755,-0.0025,28.7604,998.7030,0.0684,0.0000,0.0589,0.0000
5,1,3.4756,-0.0024,28.7378,1008.5150,0.0684,0.0000,0.0589,0.0000
5,1,3.4758,-0.0021,28.7078,1018.2960,0.0684,0.0000,0.0589,0.0000
5,1,3.4756,-0.0004,28.6677,1028.0460,0.0684,0.0000,0.0589,0.0000
5,1,3.4759,-0.0018,28.6379,1037.7960,0.0684,0.0000,0.0589,0.0000
5,1,3.4760,-0.0001,28.6161,1047.5460,0.0684,0.0000,0.0589,0.0000
5,1,3.4762,0.0001,28.5890,1057.2960,0.0684,0.0000,0.0589,0.0000
5,1,3.4761,-0.0008,28.5678,1067.0460,0.0684,0.0000,0.0589,0.0000
5,1,3.4763,-0.0021,28.5446,1076.7960,0.0684,0.0000,0.0589,0.0000
5,1,3.4765,-0.0027,28.5159,1086.5780,0.0684,0.0000,0.0589,0.0000
5,1,3.4764,-0.0007,28.4831,1096.3900,0.0684,0.0000,0.0589,0.0000
5,1,3.4764,-0.0027,28.4610,1106.1400,0.0684,0.0000,0.0589,0.0000
5,1,3.4769,-0.0048,28.4370,1115.8750,0.0684,0.0000,0.0589,0.0000
5,1,3.4767,-0.0007,28.4169,1125.7650,0.0684,0.0000,0.0589,0.0000
5,1,3.4766,-0.0033,28.3909,1135.5150,0.0684,0.0000,0.0589,0.0000
5,1,3.4769,-0.0013,28.3653,1145.2650,0.0684,0.0000,0.0589,0.0000
5,1,3.4770,-0.0018,28.3466,1155.0150,0.0684,0.0000,0.0589,0.0000
5,1,3.4771,-0.0018,28.3110,1164.7650,0.0684,0.0000,0.0589,0.0000
5,1,3.4771,-0.0037,28.2967,1174.6400,0.0684,0.0000,0.0589,0.0000
5,1,3.4773,-0.0007,28.2666,1184.4370,0.0684,0.0000,0.0589,0.0000
5,1,3.4773,-0.0043,28.2441,1194.2810,0.0684,0.0000,0.0589,0.0000
5,1,3.4774,-0.0038,28.2257,1204.0310,0.0684,0.0000,0.0589,0.0000
5,1,3.4775,-0.0006,28.1985,1213.7500,0.0684,0.0000,0.0589,0.0000
5,1,3.4776,-0.0026,28.1692,1223.5620,0.0684,0.0000,0.0589,0.0000
5,1,3.4776,-0.0029,28.1477,1233.3750,0.0684,0.0000,0.0589,0.0000
5,1,3.4779,0.0008,28.1380,1243.1870,0.0684,0.0000,0.0589,0.0000
5,1,3.4779,-0.0014,28.1278,1252.9060,0.0684,0.0000,0.0589,0.0000
5,1,3.4779,-0.0012,28.0963,1262.6400,0.0684,0.0000,0.0589,0.0000
5,1,3.4780,-0.0016,28.0883,1272.3900,0.0684,0.0000,0.0589,0.0000
5,1,3.4778,-0.0009,28.0600,1282.1250,0.0684,0.0000,0.0589,0.0000
5,1,3.4781,-0.0012,28.0461,1291.8750,0.0684,0.0000,0.0589,0.0000
5,1,3.4780,-0.0016,28.0192,1301.6250,0.0684,0.0000,0.0589,0.0000
5,1,3.4783,-0.0036,28.0061,1311.3900,0.0684,0.0000,0.0589,0.0000
5,1,3.4782,-0.0021,27.9796,1321.2030,0.0684,0.0000,0.0589,0.0000
5,1,3.4784,-0.0011,27.9650,1330.9530,0.0684,0.0000,0.0589,0.0000
5,1,3.4782,-0.0003,27.9390,1340.7340,0.0684,0.0000,0.0589,0.0000
5,1,3.4785,-0.0035,27.9222,1350.4680,0.0684,0.0000,0.0589,0.0000
5,1,3.4785,-0.0011,27.8934,1360.2180,0.0684,0.0000,0.0589,0.0000
5,1,3.4786,-0.0017,27.8742,1370.0780,0.0684,0.0000,0.0589,0.0000
5,1,3.4786,-0.0023,27.8589,1379.8430,0.0684,0.0000,0.0589,0.0000
5,1,3.4787,-0.0002,27.8435,1389.5620,0.0684,0.0000,0.0589,0.0000
5,1,3.4788,-0.0020,27.8136,1399.3280,0.0684,0.0000,0.0589,0.0000
5,1,3.4788,-0.0031,27.8042,1409.0930,0.0684,0.0000,0.0589,0.0000
5,1,3.4788,-0.0039,27.7875,1418.9210,0.0684,0.0000,0.0589,0.0000
5,1,3.4791,0.0008,27.7698,1428.6710,0.0684,0.0000,0.0589,0.0000
5,1,3.4790,-0.0028,27.7386,1438.4210,0.0684,0.0000,0.0589,0.0000
5,1,3.4792,0.0032,27.7216,1448.2030,0.0684,0.0000,0.0589,0.0000
5,1,3.4793,-0.0005,27.7031,1457.9530,0.0684,0.0000,0.0589,0.0000
5,1,3.4793,-0.0022,27.6920,1467.6870,0.0684,0.0000,0.0589,0.0000
5,1,3.4794,-0.0035,27.6644,1477.4680,0.0684,0.0000,0.0589,0.0000
5,1,3.4792,-0.0015,27.6567,1487.2960,0.0684,0.0000,0.0589,0.0000
5,1,3.4796,-0.0018,27.6349,1497.0620,0.0684,0.0000,0.0589,0.0000
5,1,3.4794,-0.0017,27.6209,1506.7960,0.0684,0.0000,0.0589,0.0000
5,1,3.4795,-0.0029,27.5963,1516.5620,0.0684,0.0000,0.0589,0.0000
5,1,3.4797,-0.0010,27.5782,1526.3280,0.0684,0.0000,0.0589,0.0000
5,1,3.4797,-0.0024,27.5677,1536.1560,0.0684,0.0000,0.0589,0.0000
5,1,3.4798,-0.0019,27.5494,1545.9060,0.0684,0.0000,0.0589,0.0000
5,1,3.4798,-0.0028,27.5386,1555.6710,0.0684,0.0000,0.0589,0.0000
5,1,3.4799,-0.0015,27.5187,1565.4370,0.0684,0.0000,0.0589,0.0000
5,1,3.4799,-0.0033,27.5006,1575.2810,0.0684,0.0000,0.0589,0.0000
5,1,3.4798,-0.0019,27.4819,1585.0150,0.0684,0.0000,0.0589,0.0000
5,1,3.4800,-0.0028,27.4645,1594.7500,0.0684,0.0000,0.0589,0.0000
5,1,3.4800,-0.0015,27.4453,1604.5150,0.0684,0.0000,0.0589,0.0000
5,1,3.4800,-0.0019,27.4336,1614.2650,0.0684,0.0000,0.0589,0.0000
5,1,3.4801,0.0017,27.4176,1624.0460,0.0684,0.0000,0.0589,0.0000
5,1,3.4801,-0.0014,27.4030,1633.8900,0.0684,0.0000,0.0589,0.0000
5,1,3.4803,-0.0002,27.3918,1643.6250,0.0684,0.0000,0.0589,0.0000
5,1,3.4803,-0.0013,27.3700,1653.4060,0.0684,0.0000,0.0589,0.0000
5,1,3.4803,0.0000,27.3642,1663.1710,0.0684,0.0000,0.0589,0.0000
5,1,3.4802,-0.0018,27.3418,1672.9840,0.0684,0.0000,0.0589,0.0000
5,1,3.4802,-0.0028,27.3365,1682.7340,0.0684,0.0000,0.0589,0.0000
5,1,3.4803,-0.0002,27.3199,1692.5150,0.0684,0.0000,0.0589,0.0000
5,1,3.4804,-0.0022,27.3020,1702.2650,0.0684,0.0000,0.0589,0.0000
5,1,3.4804,-0.0011,27.2741,1712.1090,0.0684,0.0000,0.0589,0.0000
5,1,3.4807,-0.0025,27.2650,1721.8750,0.0684,0.0000,0.0589,0.0000
5,1,3.4806,-0.0030,27.2431,1731.6090,0.0684,0.0000,0.0589,0.0000
5,1,3.4810,-0.0036,27.2331,1741.3900,0.0684,0.0000,0.0589,0.0000
5,1,3.4809,-0.0003,27.2301,1751.1400,0.0684,0.0000,0.0589,0.0000
5,1,3.4807,-0.0011,27.2141,1760.8900,0.0684,0.0000,0.0589,0.0000
5,1,3.4807,-0.0004,27.2022,1770.6090,0.0684,0.0000,0.0589,0.0000
5,1,3.4808,-0.0026,27.1832,1780.3900,0.0684,0.0000,0.0589,0.0000
5,1,3.4808,-0.0027,27.1693,1790.2030,0.0684,0.0000,0.0589,0.0000
5,1,3.4809,0.0011,27.1561,1799.9210,0.0684,0.0000,0.0589,0.0000
5,1,3.4809,0.0016,27.1409,1809.6710,0.0684,0.0000,0.0589,0.0000
5,1,3.4809,-0.0034,27.1347,1819.4060,0.0684,0.0000,0.0589,0.0000
5,5,4.1911,-0.0022,25.1730,0.0000,0.6896,1.0000,0.5939,0.0000
5,5,4.1906,-0.0021,25.1758,9.3280,0.6896,1.0000,0.5939,0.0000
5,5,3.4955,-4.0260,25.2981,19.4840,0.6896,0.9835,0.5939,0.0000
5,5,3.4525,-4.0254,25.6700,28.9370,0.6896,0.9682,0.5939,0.0000
5,5,3.4157,-4.0261,26.1142,38.3910,0.6896,0.9529,0.5939,0.0000
5,5,3.3821,-4.0243,26.5683,47.7810,0.6896,0.9376,0.5939,0.0000
5,5,3.3486,-4.0251,27.0425,57.2340,0.6896,0.9223,0.5939,0.0000
5,5,3.3159,-4.0257,27.4852,66.6090,0.6896,0.9071,0.5939,0.0000
5,5,3.2837,-4.0247,27.9297,75.9840,0.6896,0.8919,0.5939,0.0000
5,5,3.2543,-4.0267,28.3400,85.5310,0.6896,0.8764,0.5939,0.0000
5,5,3.2308,-4.0253,28.7017,94.9530,0.6896,0.8612,0.5939,0.0000
5,5,3.2147,-4.0244,29.1066,104.3440,0.6896,0.8459,0.5939,0.0000
5,5,3.2044,-4.0244,29.4912,113.8280,0.6896,0.8306,0.5939,0.0000
5,5,3.1974,-4.0259,29.8546,123.2190,0.6896,0.8153,0.5939,0.0000
5,5,3.1924,-4.0254,30.2198,132.6410,0.6896,0.8000,0.5939,0.0000
5,5,3.1879,-4.0248,30.6076,142.0780,0.6896,0.7847,0.5939,0.0000
5,5,3.1842,-4.0239,30.9381,151.4840,0.6896,0.7695,0.5939,0.0000
5,5,3.1806,-4.0250,31.2742,160.8910,0.6896,0.7542,0.5939,0.0000
5,5,3.1768,-4.0261,31.6350,170.2810,0.6896,0.7390,0.5939,0.0000
5,5,3.1727,-4.0261,31.9538,179.7500,0.6896,0.7237,0.5939,0.0000
5,5,3.1686,-4.0264,32.2810,189.1560,0.6896,0.7084,0.5939,0.0000
5,5,3.1643,-4.0238,32.5962,198.5780,0.6896,0.6931,0.5939,0.0000
5,5,3.1596,-4.0248,32.9113,208.0620,0.6896,0.6778,0.5939,0.0000
5,5,3.1551,-4.0253,33.2273,217.4370,0.6896,0.6626,0.5939,0.0000
5,5,3.1501,-4.0235,33.5420,226.8590,0.6896,0.6473,0.5939,0.0000
5,5,3.1447,-4.0242,33.8454,236.3120,0.6896,0.6320,0.5939,0.0000
5,5,3.1394,-4.0255,34.1421,245.7030,0.6896,0.6167,0.5939,0.0000
5,5,3.1336,-4.0249,34.4339,255.1090,0.6896,0.6015,0.5939,0.0000
5,5,3.1281,-4.0241,34.7210,264.4690,0.6896,0.5863,0.5939,0.0000
5,5,3.1221,-4.0256,35.0185,273.8750,0.6896,0.5711,0.5939,0.0000
5,5,3.1158,-4.0228,35.3113,283.3440,0.6896,0.5557,0.5939,0.0000
5,5,3.1096,-4.0252,35.5367,292.7500,0.6896,0.5405,0.5939,0.0000
5,5,3.1032,-4.0246,35.8628,302.1560,0.6896,0.5252,0.5939,0.0000
5,5,3.0967,-4.0245,36.1466,311.6410,0.6896,0.5098,0.5939,0.0000
5,5,3.0905,-4.0251,36.4215,320.9840,0.6896,0.4947,0.5939,0.0000
5,5,3.0838,-4.0247,36.6787,330.3910,0.6896,0.4794,0.5939,0.0000
5,5,3.0773,-4.0245,36.9689,339.7810,0.6896,0.4642,0.5939,0.0000
5,5,3.0707,-4.0254,37.2581,349.2660,0.6896,0.4488,0.5939,0.0000
5,5,3.0639,-4.0256,37.5317,358.6870,0.6896,0.4336,0.5939,0.0000
5,5,3.0574,-4.0254,37.8018,368.0310,0.6896,0.4184,0.5939,0.0000
5,5,3.0507,-4.0258,38.0876,377.4220,0.6896,0.4032,0.5939,0.0000
5,5,3.0437,-4.0253,38.3733,386.7500,0.6896,0.3881,0.5939,0.0000
5,5,3.0366,-4.0260,38.6352,396.1410,0.6896,0.3728,0.5939,0.0000
5,5,3.0297,-4.0242,38.8633,405.5000,0.6896,0.3577,0.5939,0.0000
5,5,3.0222,-4.0255,39.0894,414.8750,0.6896,0.3425,0.5939,0.0000
5,5,3.0148,-4.0254,39.3389,424.2810,0.6896,0.3272,0.5939,0.0000
5,5,3.0072,-4.0244,39.6010,433.6720,0.6896,0.3120,0.5939,0.0000
5,5,2.9995,-4.0246,39.9210,443.0620,0.6896,0.2968,0.5939,0.0000
5,5,2.9912,-4.0256,40.2348,452.5470,0.6896,0.2814,0.5939,0.0000
5,5,2.9829,-4.0261,40.4384,461.9530,0.6896,0.2661,0.5939,0.0000
5,5,2.9743,-4.0269,40.6746,471.3440,0.6896,0.2509,0.5939,0.0000
5,5,2.9654,-4.0264,40.8933,480.7340,0.6896,0.2357,0.5939,0.0000
5,5,2.9560,-4.0251,41.2788,490.1250,0.6896,0.2204,0.5939,0.0000
5,5,2.9462,-4.0257,41.5170,499.5620,0.6896,0.2051,0.5939,0.0000
5,5,2.9360,-4.0245,41.8671,508.9690,0.6896,0.1899,0.5939,0.0000
5,5,2.9252,-4.0259,42.1423,518.3750,0.6896,0.1746,0.5939,0.0000
5,5,2.9140,-4.0235,42.4526,527.8750,0.6896,0.1592,0.5939,0.0000
5,5,2.9015,-4.0261,42.7101,537.2810,0.6896,0.1440,0.5939,0.0000
5,5,2.8884,-4.0251,42.8899,546.6560,0.6896,0.1288,0.5939,0.0000
5,5,2.8746,-4.0236,43.2532,556.0780,0.6896,0.1135,0.5939,0.0000
5,5,2.8593,-4.0234,43.5475,565.4370,0.6896,0.0983,0.5939,0.0000
5,5,2.8422,-4.0276,43.8175,574.9060,0.6896,0.0830,0.5939,0.0000
5,5,2.8236,-4.0255,44.2377,584.2810,0.6896,0.0678,0.5939,0.0000
5,5,2.8021,-4.0250,44.5350,593.6410,0.6896,0.0526,0.5939,0.0000
5,5,2.7768,-4.0241,44.9001,603.0160,0.6896,0.0374,0.5939,0.0000
5,5,2.7461,-4.0246,45.1761,612.4060,0.6896,0.0222,0.5939,0.0000
5,5,2.7065,-4.0245,45.6017,621.7660,0.6896,0.0070,0.5939,0.0000
5,5,2.6500,-4.0259,46.0744,631.1410,0.6896,0.0000,0.5939,0.0000
5,5,2.5429,-4.0233,46.6276,640.5310,0.6896,0.0000,0.5939,0.0000
5,5,1.9816,-3.8945,47.3609,650.0160,0.6896,0.0000,0.5939,0.0000
5,5,3.7394,-0.0033,47.8762,659.5620,0.6896,0.0000,0.5939,0.0000
5,5,3.7597,-0.0013,47.3818,669.0620,0.6896,0.0000,0.5939,0.0000
5,5,3.7753,-0.0021,46.4973,678.6560,0.6896,0.0000,0.5939,0.0000
5,5,3.7886,-0.0034,45.6479,688.2500,0.6896,0.0000,0.5939,0.0000
5,5,3.7997,-0.0012,44.8632,697.7810,0.6896,0.0000,0.5939,0.0000
5,5,3.8093,-0.0009,44.1319,707.3590,0.6896,0.0000,0.5939,0.0000
5,5,3.8176,-0.0021,43.6031,716.9060,0.6896,0.0000,0.5939,0.0000
5,5,3.8248,-0.0015,43.1961,726.4690,0.6896,0.0000,0.5939,0.0000
5,5,3.8311,-0.0018,42.7904,735.9690,0.6896,0.0000,0.5939,0.0000
5,5,3.8368,-0.0030,42.4338,745.5160,0.6896,0.0000,0.5939,0.0000
5,5,3.8414,-0.0011,42.1177,755.1250,0.6896,0.0000,0.5939,0.0000
5,5,3.8455,-0.0014,41.8616,764.6720,0.6896,0.0000,0.5939,0.0000
5,5,3.8494,-0.0032,41.6107,774.2340,0.6896,0.0000,0.5939,0.0000
5,5,3.8524,-0.0002,41.4005,783.8120,0.6896,0.0000,0.5939,0.0000
5,5,3.8552,-0.0016,41.1498,793.3590,0.6896,0.0000,0.5939,0.0000
5,5,3.8575,-0.0010,40.9235,802.9060,0.6896,0.0000,0.5939,0.0000
5,5,3.8598,-0.0014,40.6868,812.4690,0.6896,0.0000,0.5939,0.0000
5,5,3.8621,-0.0017,40.5175,822.0000,0.6896,0.0000,0.5939,0.0000
5,5,3.8638,-0.0017,40.3066,831.5310,0.6896,0.0000,0.5939,0.0000
5,5,3.8653,-0.0014,40.1098,841.0620,0.6896,0.0000,0.5939,0.0000
5,5,3.8669,-0.0003,39.9193,850.6560,0.6896,0.0000,0.5939,0.0000
5,5,3.8683,-0.0008,39.7508,860.1870,0.6896,0.0000,0.5939,0.0000
5,5,3.8695,-0.0003,39.5686,869.7030,0.6896,0.0000,0.5939,0.0000
5,5,3.8707,-0.0004,39.4037,879.2810,0.6896,0.0000,0.5939,0.0000
5,5,3.8717,-0.0008,39.2311,888.8590,0.6896,0.0000,0.5939,0.0000
5,5,3.8726,-0.0019,39.0989,898.3750,0.6896,0.0000,0.5939,0.0000
5,5,3.8736,-0.0032,38.9338,907.9370,0.6896,0.0000,0.5939,0.0000
5,5,3.8745,-0.0005,38.7645,917.4690,0.6896,0.0000,0.5939,0.0000
5,5,3.8753,-0.0002,38.5962,927.0160,0.6896,0.0000,0.5939,0.0000
5,5,3.8759,-0.0017,38.4511,936.5470,0.6896,0.0000,0.5939,0.0000
5,5,3.8767,-0.0012,38.2952,946.1090,0.6896,0.0000,0.5939,0.0000
5,5,3.8773,-0.0015,38.1123,955.7030,0.6896,0.0000,0.5939,0.0000
5,5,3.8779,-0.0016,37.9690,965.2500,0.6896,0.0000,0.5939,0.0000
5,5,3.8786,-0.0016,37.8280,974.7810,0.6896,0.0000,0.5939,0.0000
5,5,3.8789,-0.0006,37.6597,984.3280,0.6896,0.0000,0.5939,0.0000
5,5,3.8791,-0.0037,37.5465,993.9060,0.6896,0.0000,0.5939,0.0000
5,5,3.8795,-0.0004,37.4163,1003.4530,0.6896,0.0000,0.5939,0.0000
5,5,3.8801,-0.0011,37.2693,1012.9840,0.6896,0.0000,0.5939,0.0000
5,5,3.8806,-0.0029,37.1612,1022.5780,0.6896,0.0000,0.5939,0.0000
5,5,3.8808,-0.0013,37.0194,1032.1250,0.6896,0.0000,0.5939,0.0000
5,5,3.8811,-0.0027,36.9040,1041.6720,0.6896,0.0000,0.5939,0.0000
5,5,3.8813,-0.0008,36.7667,1051.3280,0.6896,0.0000,0.5939,0.0000
5,5,3.8816,-0.0021,36.6425,1060.8280,0.6896,0.0000,0.5939,0.0000
5,5,3.8819,-0.0013,36.5008,1070.5160,0.6896,0.0000,0.5939,0.0000
5,5,3.8823,-0.0020,36.3742,1080.0000,0.6896,0.0000,0.5939,0.0000
5,5,3.8825,-0.0021,36.2626,1089.5620,0.6896,0.0000,0.5939,0.0000
