battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL
5,1,3.7684,-0.0009,35.8327,797.2040,0.6735,0.0000,0.3944,0.0000
5,1,3.7707,-0.0017,35.6347,807.0000,0.6735,0.0000,0.3944,0.0000
5,1,3.7724,0.0010,35.4220,816.7820,0.6735,0.0000,0.3944,0.0000
5,1,3.7746,-0.0008,35.1786,826.4850,0.6735,0.0000,0.3944,0.0000
5,1,3.7765,-0.0034,34.8853,836.3910,0.6735,0.0000,0.3944,0.0000
5,1,3.7780,-0.0003,34.6505,846.2350,0.6735,0.0000,0.3944,0.0000
5,1,3.7794,-0.0028,34.4040,856.0320,0.6735,0.0000,0.3944,0.0000
5,1,3.7811,-0.0008,34.2175,865.7820,0.6735,0.0000,0.3944,0.0000
5,1,3.7822,-0.0003,34.0344,875.5320,0.6735,0.0000,0.3944,0.0000
5,1,3.7837,-0.0001,33.8723,885.2820,0.6735,0.0000,0.3944,0.0000
5,1,3.7848,-0.0008,33.6414,895.1410,0.6735,0.0000,0.3944,0.0000
5,1,3.7858,-0.0007,33.4238,904.9070,0.6735,0.0000,0.3944,0.0000
5,1,3.7869,-0.0005,33.2270,914.6880,0.6735,0.0000,0.3944,0.0000
5,1,3.7880,-0.0011,33.0489,924.4220,0.6735,0.0000,0.3944,0.0000
5,1,3.7889,-0.0014,32.8709,934.1880,0.6735,0.0000,0.3944,0.0000
5,1,3.7897,-0.0033,32.6918,943.9540,0.6735,0.0000,0.3944,0.0000
5,1,3.7908,-0.0015,32.5237,953.7040,0.6735,0.0000,0.3944,0.0000
5,1,3.7917,-0.0020,32.3606,963.4540,0.6735,0.0000,0.3944,0.0000
5,1,3.7922,-0.0035,32.2258,973.2040,0.6735,0.0000,0.3944,0.0000
5,1,3.7930,-0.0040,32.0765,982.9380,0.6735,0.0000,0.3944,0.0000
5,5,4.1813,-0.0021,26.0000,0.0000,0.7913,1.0000,0.4634,0.0000
5,5,4.1810,-0.0042,25.9942,9.3280,0.7913,1.0000,0.4634,0.0000
5,5,3.5488,-3.9938,26.0731,19.5000,0.7913,0.9857,0.4634,0.0000
5,5,3.5042,-3.9934,26.2650,28.8750,0.7913,0.9726,0.4634,0.0000
5,5,3.4620,-3.9925,26.4969,38.2350,0.7913,0.9595,0.4634,0.0000
5,5,3.4160,-3.9916,26.7591,47.6100,0.7913,0.9463,0.4634,0.0000
5,5,3.3639,-3.9905,27.0366,57.0000,0.7913,0.9332,0.4634,0.0000
5,5,3.3063,-3.9930,27.3655,66.4850,0.7913,0.9199,0.4634,0.0000
5,5,3.2509,-3.9933,27.7197,75.8600,0.7913,0.9067,0.4634,0.0000
5,5,3.2028,-3.9918,28.0724,85.2350,0.7913,0.8936,0.4634,0.0000
5,5,3.1641,-3.9909,28.4549,94.6250,0.7913,0.8804,0.4634,0.0000
5,5,3.1338,-3.9930,28.8350,104.0160,0.7913,0.8673,0.4634,0.0000
5,5,3.1104,-3.9925,29.2092,113.4220,0.7913,0.8541,0.4634,0.0000
5,5,3.0925,-3.9908,29.5923,122.8130,0.7913,0.8409,0.4634,0.0000
5,5,3.0794,-3.9940,29.9627,132.2500,0.7913,0.8277,0.4634,0.0000
5,5,3.0700,-3.9920,30.3367,141.6880,0.7913,0.8145,0.4634,0.0000
5,5,3.0636,-3.9922,30.6204,151.1250,0.7913,0.8013,0.4634,0.0000
5,5,3.0599,-3.9908,30.9438,160.5630,0.7913,0.7880,0.4634,0.0000
5,5,3.0577,-3.9904,31.2759,169.9530,0.7913,0.7749,0.4634,0.0000
5,5,3.0568,-3.9903,31.5718,179.2970,0.7913,0.7618,0.4634,0.0000
5,5,3.0568,-3.9900,31.8731,188.7190,0.7913,0.7486,0.4634,0.0000
5,5,3.0577,-3.9904,32.1561,198.1720,0.7913,0.7354,0.4634,0.0000
5,5,3.0588,-3.9927,32.4576,207.5630,0.7913,0.7222,0.4634,0.0000
5,5,3.0600,-3.9908,32.7452,216.9850,0.7913,0.7090,0.4634,0.0000
5,5,3.0611,-3.9915,32.9854,226.4380,0.7913,0.6958,0.4634,0.0000
5,5,3.0621,-3.9914,33.2776,235.8280,0.7913,0.6826,0.4634,0.0000
5,5,3.0631,-3.9921,33.4733,245.2190,0.7913,0.6694,0.4634,0.0000
5,5,3.0640,-3.9923,33.7380,254.5470,0.7913,0.6564,0.4634,0.0000
5,5,3.0644,-3.9926,34.0026,263.9380,0.7913,0.6432,0.4634,0.0000
5,5,3.0654,-3.9943,33.9655,273.3440,0.7913,0.6300,0.4634,0.0000
5,5,3.0663,-3.9917,33.7523,282.7030,0.7913,0.6169,0.4634,0.0000
5,5,3.0666,-3.9943,33.6635,292.1570,0.7913,0.6036,0.4634,0.0000
5,5,3.0661,-3.9927,33.7769,301.5160,0.7913,0.5905,0.4634,0.0000
5,5,3.0653,-3.9921,33.9222,310.9850,0.7913,0.5773,0.4634,0.0000
5,5,3.0645,-3.9932,33.9813,320.3750,0.7913,0.5641,0.4634,0.0000
5,5,3.0629,-3.9921,34.0524,329.7660,0.7913,0.5509,0.4634,0.0000
5,5,3.0610,-3.9941,34.1651,339.1250,0.7913,0.5378,0.4634,0.0000
5,5,3.0593,-3.9932,34.1528,348.5000,0.7913,0.5247,0.4634,0.0000
5,5,3.0565,-3.9947,34.3207,357.9070,0.7913,0.5115,0.4634,0.0000
5,5,3.0542,-3.9914,34.5436,367.3750,0.7913,0.4982,0.4634,0.0000
5,5,3.0513,-3.9925,34.6060,376.7660,0.7913,0.4850,0.4634,0.0000
5,5,3.0478,-3.9932,34.8005,386.1720,0.7913,0.4719,0.4634,0.0000
5,5,3.0442,-3.9927,35.2293,395.5940,0.7913,0.4587,0.4634,0.0000
5,5,3.0403,-3.9904,35.4869,404.9380,0.7913,0.4456,0.4634,0.0000
5,5,3.0364,-3.9921,35.7034,414.3750,0.7913,0.4323,0.4634,0.0000
5,5,3.0324,-3.9922,35.8459,423.7820,0.7913,0.4192,0.4634,0.0000
5,5,3.0281,-3.9911,36.0580,433.1410,0.7913,0.4060,0.4634,0.0000
5,5,3.0236,-3.9924,36.2035,442.6100,0.7913,0.3928,0.4634,0.0000
5,5,3.0191,-3.9914,36.3616,452.0000,0.7913,0.3796,0.4634,0.0000
5,5,3.0143,-3.9896,36.6407,461.4220,0.7913,0.3664,0.4634,0.0000
5,5,3.0097,-3.9940,36.7714,470.8600,0.7913,0.3532,0.4634,0.0000
5,5,3.0048,-3.9916,36.8162,480.2660,0.7913,0.3400,0.4634,0.0000
5,5,2.9995,-3.9913,36.9914,489.7350,0.7913,0.3267,0.4634,0.0000
5,5,2.9940,-3.9924,37.1809,499.1720,0.7913,0.3135,0.4634,0.0000
5,5,2.9884,-3.9905,37.3346,508.5320,0.7913,0.3004,0.4634,0.0000
5,5,2.9820,-3.9896,37.4708,517.9690,0.7913,0.2872,0.4634,0.0000
5,5,2.9756,-3.9920,37.6106,527.5160,0.7913,0.2738,0.4634,0.0000
5,5,2.9687,-3.9953,37.7293,537.0630,0.7913,0.2604,0.4634,0.0000
5,5,2.9616,-3.9942,37.9101,546.5780,0.7913,0.2471,0.4634,0.0000
5,5,2.9542,-3.9948,37.9700,556.1250,0.7913,0.2337,0.4634,0.0000
5,5,2.9459,-3.9924,38.1067,565.7660,0.7913,0.2202,0.4634,0.0000
5,5,2.9373,-3.9962,38.3506,575.2820,0.7913,0.2068,0.4634,0.0000
5,5,2.9283,-3.9917,38.4915,584.8750,0.7913,0.1934,0.4634,0.0000
5,5,2.9192,-3.9945,38.6907,594.3910,0.7913,0.1800,0.4634,0.0000
5,5,2.9093,-3.9933,38.8091,603.9220,0.7913,0.1667,0.4634,0.0000
5,5,2.8988,-3.9937,38.9298,613.4530,0.7913,0.1533,0.4634,0.0000
5,5,2.8875,-3.9939,39.0601,623.0000,0.7913,0.1399,0.4634,0.0000
5,5,2.8753,-3.9952,39.2057,632.6250,0.7913,0.1264,0.4634,0.0000
5,5,2.8621,-3.9940,39.4978,642.1720,0.7913,0.1131,0.4634,0.0000
5,5,2.8481,-3.9938,39.6164,651.7030,0.7913,0.0997,0.4634,0.0000
5,5,2.8337,-3.9916,39.7984,661.2350,0.7913,0.0863,0.4634,0.0000
5,5,2.8178,-3.9958,39.9738,670.8130,0.7913,0.0729,0.4634,0.0000
5,5,2.8006,-3.9917,40.1766,680.3280,0.7913,0.0596,0.4634,0.0000
5,5,2.7824,-3.9913,40.2696,689.7820,0.7913,0.0463,0.4634,0.0000
5,5,2.7625,-3.9929,40.4553,699.3130,0.7913,0.0330,0.4634,0.0000
5,5,2.7411,-3.9962,40.7104,708.8280,0.7913,0.0196,0.4634,0.0000
5,5,2.7181,-3.9941,40.8867,718.3750,0.7913,0.0062,0.4634,0.0000
5,5,2.6944,-3.9927,41.1219,727.9070,0.7913,0.0000,0.4634,0.0000
5,5,3.6789,-0.0006,41.1068,737.6570,0.7913,0.0000,0.4634,0.0000
5,5,3.7040,-0.0021,41.0851,747.4070,0.7913,0.0000,0.4634,0.0000
5,5,3.7165,-0.0006,40.9425,757.0320,0.7913,0.0000,0.4634,0.0000
5,5,3.7253,-0.0053,40.6728,766.7030,0.7913,0.0000,0.4634,0.0000
5,5,3.7335,-0.0019,40.5478,776.4690,0.7913,0.0000,0.4634,0.0000
5,5,3.7406,-0.0044,40.3297,786.1720,0.7913,0.0000,0.4634,0.0000
5,5,3.7469,-0.0030,40.1527,795.9070,0.7913,0.0000,0.4634,0.0000
5,5,3.7525,-0.0023,39.9360,805.6100,0.7913,0.0000,0.4634,0.0000
5,5,3.7582,-0.0057,39.7395,815.3600,0.7913,0.0000,0.4634,0.0000
5,5,3.7630,0.0009,39.4352,825.0940,0.7913,0.0000,0.4634,0.0000
5,5,3.7674,-0.0069,39.1195,834.7820,0.7913,0.0000,0.4634,0.0000
5,5,3.7715,-0.0018,38.9392,844.5000,0.7913,0.0000,0.4634,0.0000
5,5,3.7757,-0.0006,38.7062,854.1250,0.7913,0.0000,0.4634,0.0000
5,5,3.7794,-0.0014,38.4462,863.8910,0.7913,0.0000,0.4634,0.0000
5,5,3.7827,-0.0002,38.2316,873.5940,0.7913,0.0000,0.4634,0.0000
5,5,3.7862,-0.0003,38.0135,883.2820,0.7913,0.0000,0.4634,0.0000
5,5,3.7893,-0.0014,37.7519,892.9690,0.7913,0.0000,0.4634,0.0000
5,5,3.7920,-0.0049,37.4743,902.6570,0.7913,0.0000,0.4634,0.0000
5,5,3.7947,-0.0012,37.2066,912.3130,0.7913,0.0000,0.4634,0.0000
5,5,3.7974,-0.0008,36.8883,922.0000,0.7913,0.0000,0.4634,0.0000
5,5,3.7997,-0.0016,36.6414,931.7030,0.7913,0.0000,0.4634,0.0000
5,5,3.8022,0.0000,36.4076,941.4070,0.7913,0.0000,0.4634,0.0000
5,5,3.8040,-0.0050,36.1510,951.1410,0.7913,0.0000,0.4634,0.0000
5,5,3.8060,-0.0030,35.9223,960.7970,0.7913,0.0000,0.4634,0.0000
5,5,3.8082,-0.0022,35.6525,970.5160,0.7913,0.0000,0.4634,0.0000
5,5,3.8098,0.0009,35.4365,980.2190,0.7913,0.0000,0.4634,0.0000
5,5,3.8110,0.0010,35.1987,989.8910,0.7913,0.0000,0.4634,0.0000
5,5,3.8128,-0.0010,34.9366,999.5780,0.7913,0.0000,0.4634,0.0000
5,5,3.8141,0.0012,34.7443,1009.3130,0.7913,0.0000,0.4634,0.0000
5,5,3.8154,-0.0014,34.5542,1019.0160,0.7913,0.0000,0.4634,0.0000
5,5,3.8165,-0.0004,34.3768,1028.8130,0.7913,0.0000,0.4634,0.0000
5,5,3.8179,0.0021,34.1585,1038.4530,0.7913,0.0000,0.4634,0.0000
5,5,3.8187,-0.0013,33.9072,1048.0940,0.7913,0.0000,0.4634,0.0000
5,5,3.8196,-0.0013,33.6929,1057.8130,0.7913,0.0000,0.4634,0.0000
5,5,3.8205,0.0012,33.5348,1067.5780,0.7913,0.0000,0.4634,0.0000
5,5,3.8215,-0.0012,33.3968,1077.3280,0.7913,0.0000,0.4634,0.0000
5,5,3.8221,-0.0005,33.1839,1087.0940,0.7913,0.0000,0.4634,0.0000
5,5,3.8231,0.0017,32.9755,1096.7970,0.7913,0.0000,0.4634,0.0000
5,5,3.8239,-0.0007,32.8109,1106.4690,0.7913,0.0000,0.4634,0.0000
5,5,3.8244,0.0017,32.6797,1116.2350,0.7913,0.0000,0.4634,0.0000
5,5,3.8247,-0.0026,32.5390,1126.0320,0.7913,0.0000,0.4634,0.0000
5,5,3.8251,-0.0015,32.3089,1135.9380,0.7913,0.0000,0.4634,0.0000
5,5,3.8257,-0.0015,32.1895,1145.8280,0.7913,0.0000,0.4634,0.0000
5,5,3.8265,-0.0028,32.0028,1155.7190,0.7913,0.0000,0.4634,0.0000
5,5,3.8269,-0.0038,31.8663,1165.5160,0.7913,0.0000,0.4634,0.0000
5,5,3.8272,-0.0075,31.7237,1175.3910,0.7913,0.0000,0.4634,0.0000
5,5,3.8277,-0.0039,31.6060,1185.1880,0.7913,0.0000,0.4634,0.0000
5,5,3.8280,-0.0051,31.4488,1194.9690,0.7913,0.0000,0.4634,0.0000
5,5,3.8282,-0.0042,31.3025,1204.8440,0.7913,0.0000,0.4634,0.0000
5,5,3.8285,-0.0039,31.1875,1214.7350,0.7913,0.0000,0.4634,0.0000
5,5,3.8287,-0.0036,31.0602,1224.5630,0.7913,0.0000,0.4634,0.0000
5,5,3.8296,-0.0039,30.9189,1234.3600,0.7913,0.0000,0.4634,0.0000
5,5,3.8296,-0.0004,30.8069,1244.1880,0.7913,0.0000,0.4634,0.0000
5,5,3.8298,-0.0028,30.7089,1254.0630,0.7913,0.0000,0.4634,0.0000
5,5,3.8300,-0.0035,30.5750,1263.8910,0.7913,0.0000,0.4634,0.0000
5,5,3.8305,0.0024,30.4818,1273.7190,0.7913,0.0000,0.4634,0.0000
5,5,3.8309,-0.0044,30.3512,1283.5320,0.7913,0.0000,0.4634,0.0000
5,5,3.8310,-0.0013,30.2452,1293.3600,0.7913,0.0000,0.4634,0.0000
5,5,3.8312,-0.0018,30.1485,1303.1570,0.7913,0.0000,0.4634,0.0000
5,5,3.8311,0.0003,30.0876,1312.9690,0.7913,0.0000,0.4634,0.0000
5,5,3.8314,-0.0034,29.9951,1322.8280,0.7913,0.0000,0.4634,0.0000
5,5,3.8317,-0.0012,29.8894,1332.6880,0.7913,0.0000,0.4634,0.0000
5,5,3.8319,-0.0033,29.8164,1342.6250,0.7913,0.0000,0.4634,0.0000
5,5,3.8320,-0.0019,29.7155,1352.3910,0.7913,0.0000,0.4634,0.0000
5,5,3.8321,-0.0041,29.6261,1362.2190,0.7913,0.0000,0.4634,0.0000
5,5,3.8323,-0.0020,29.5563,1372.0160,0.7913,0.0000,0.4634,0.0000
5,5,3.8326,-0.0032,29.4632,1381.8750,0.7913,0.0000,0.4634,0.0000
5,5,3.8324,-0.0048,29.3885,1391.6880,0.7913,0.0000,0.4634,0.0000
5,5,3.8328,-0.0026,29.3124,1401.5000,0.7913,0.0000,0.4634,0.0000
5,5,3.8329,-0.0035,29.2298,1411.3280,0.7913,0.0000,0.4634,0.0000
5,5,3.8328,-0.0050,29.1643,1421.1250,0.7913,0.0000,0.4634,0.0000
5,5,3.8331,-0.0013,29.0938,1430.9220,0.7913,0.0000,0.4634,0.0000
5,5,3.8332,-0.0008,29.0242,1440.7030,0.7913,0.0000,0.4634,0.0000
5,5,3.8336,-0.0009,28.9582,1450.5940,0.7913,0.0000,0.4634,0.0000
5,5,3.8335,-0.0022,28.8909,1460.3750,0.7913,0.0000,0.4634,0.0000
5,5,3.8331,-0.0046,28.8364,1470.2500,0.7913,0.0000,0.4634,0.0000
5,5,3.8337,0.0005,28.7700,1480.1570,0.7913,0.0000,0.4634,0.0000
5,5,3.8336,-0.0042,28.7194,1489.9530,0.7913,0.0000,0.4634,0.0000
5,7,4.1822,0.0008,24.8873,0.0000,0.7866,1.0000,0.4607,0.0000
5,7,4.1821,-0.0019,24.9541,9.3430,0.7866,1.0000,0.4607,0.0000
5,7,3.5493,-3.9935,25.0779,19.5620,0.7866,0.9856,0.4607,0.0000
5,7,3.5050,-3.9913,25.2666,29.0000,0.7866,0.9723,0.4607,0.0000
5,7,3.4630,-3.9919,25.5027,38.4370,0.7866,0.9590,0.4607,0.0000
5,7,3.4169,-3.9941,25.7973,47.9370,0.7866,0.9456,0.4607,0.0000
5,7,3.3648,-3.9932,26.1217,57.5310,0.7866,0.9320,0.4607,0.0000
5,7,3.3085,-3.9928,26.4477,67.0460,0.7866,0.9186,0.4607,0.0000
5,7,3.2528,-3.9920,26.7879,76.5620,0.7866,0.9052,0.4607,0.0000
5,7,3.2028,-3.9929,27.1492,86.0000,0.7866,0.8919,0.4607,0.0000
5,7,3.1605,-3.9912,27.5838,95.5150,0.7866,0.8785,0.4607,0.0000
5,7,3.1265,-3.9923,27.9923,104.9680,0.7866,0.8652,0.4607,0.0000
5,7,3.0997,-3.9936,28.3462,114.3750,0.7866,0.8519,0.4607,0.0000
5,7,3.0790,-3.9941,28.7189,123.8430,0.7866,0.8386,0.4607,0.0000
5,7,3.0628,-3.9934,29.0968,133.3430,0.7866,0.8252,0.4607,0.0000
5,7,3.0517,-3.9913,29.5075,142.8280,0.7866,0.8118,0.4607,0.0000
5,7,3.0444,-3.9902,29.8272,152.2810,0.7866,0.7985,0.4607,0.0000
5,7,3.0397,-3.9895,30.1756,161.8430,0.7866,0.7850,0.4607,0.0000
5,7,3.0374,-3.9915,30.5287,171.3750,0.7866,0.7716,0.4607,0.0000
5,7,3.0365,-3.9914,30.8294,180.8280,0.7866,0.7582,0.4607,0.0000
5,7,3.0371,-3.9920,31.1234,190.2960,0.7866,0.7449,0.4607,0.0000
5,7,3.0381,-3.9913,31.3970,199.7180,0.7866,0.7316,0.4607,0.0000
5,7,3.0394,-3.9913,31.7273,209.2340,0.7866,0.7182,0.4607,0.0000
5,7,3.0409,-3.9910,32.0614,218.6870,0.7866,0.7049,0.4607,0.0000
5,7,3.0427,-3.9917,32.2944,228.0930,0.7866,0.6916,0.4607,0.0000
5,7,3.0443,-3.9907,32.5416,237.5620,0.7866,0.6783,0.4607,0.0000
5,7,3.0454,-3.9930,32.8544,247.0780,0.7866,0.6648,0.4607,0.0000
5,7,3.0465,-3.9913,33.1052,256.5930,0.7866,0.6514,0.4607,0.0000
5,7,3.0476,-3.9930,33.3174,266.0460,0.7866,0.6381,0.4607,0.0000
5,7,3.0483,-3.9917,33.5342,275.5310,0.7866,0.6247,0.4607,0.0000
5,7,3.0487,-3.9920,33.8050,285.0150,0.7866,0.6114,0.4607,0.0000
5,7,3.0488,-3.9936,34.0672,294.4680,0.7866,0.5980,0.4607,0.0000
5,7,3.0489,-3.9917,34.3107,303.9680,0.7866,0.5846,0.4607,0.0000
5,7,3.0485,-3.9930,34.5155,313.4210,0.7866,0.5713,0.4607,0.0000
5,7,3.0479,-3.9942,34.7132,322.9060,0.7866,0.5579,0.4607,0.0000
5,7,3.0470,-3.9911,34.8542,332.3590,0.7866,0.5446,0.4607,0.0000
5,7,3.0456,-3.9894,35.0313,341.8750,0.7866,0.5312,0.4607,0.0000
5,7,3.0448,-3.9931,35.2235,351.2960,0.7866,0.5179,0.4607,0.0000
5,7,3.0425,-3.9912,35.4074,360.7650,0.7866,0.5046,0.4607,0.0000
5,7,3.0403,-3.9916,35.6547,370.3120,0.7866,0.4911,0.4607,0.0000
5,7,3.0385,-3.9908,35.8317,379.7960,0.7866,0.4778,0.4607,0.0000
5,7,3.0358,-3.9921,35.9928,389.2650,0.7866,0.4644,0.4607,0.0000
5,7,3.0331,-3.9907,36.1287,398.7650,0.7866,0.4510,0.4607,0.0000
5,7,3.0303,-3.9928,36.2929,408.2340,0.7866,0.4377,0.4607,0.0000
5,7,3.0274,-3.9925,36.4932,417.6870,0.7866,0.4243,0.4607,0.0000
5,7,3.0233,-3.9917,36.6600,427.0930,0.7866,0.4111,0.4607,0.0000
5,7,3.0200,-3.9932,36.7284,436.5930,0.7866,0.3977,0.4607,0.0000
5,7,3.0162,-3.9898,37.0437,446.0150,0.7866,0.3844,0.4607,0.0000
