battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL
5,4,3.9284,-0.0010,33.1214,707.8600,1.8470,0.7884,1.0000,78.0000
5,4,3.4953,-4.0266,33.0742,717.7970,1.8470,0.7824,1.0000,78.0000
5,4,3.9238,0.0004,33.1689,727.7500,1.8470,0.7824,1.0000,78.0000
5,4,3.4911,-4.0254,33.1145,737.7190,1.8470,0.7763,1.0000,78.0000
5,4,3.9192,-0.0003,33.2613,747.7190,1.8470,0.7763,1.0000,78.0000
5,4,3.4872,-4.0243,33.2051,757.6410,1.8470,0.7703,1.0000,78.0000
5,4,3.9145,-0.0006,33.3501,767.5790,1.8470,0.7703,1.0000,78.0000
5,4,3.4828,-4.0269,33.3656,777.5940,1.8470,0.7642,1.0000,78.0000
5,4,3.9099,0.0002,33.3621,787.5320,1.8470,0.7642,1.0000,78.0000
5,4,3.4786,-4.0256,33.4063,797.5000,1.8470,0.7582,1.0000,78.0000
5,4,3.9055,-0.0015,33.4965,807.5000,1.8470,0.7582,1.0000,78.0000
5,4,3.4747,-4.0245,33.5130,817.5160,1.8470,0.7521,1.0000,78.0000
5,4,3.9008,-0.0009,33.6006,827.4380,1.8470,0.7521,1.0000,78.0000
5,4,3.4706,-4.0258,33.5698,837.3750,1.8470,0.7461,1.0000,78.0000
5,4,3.8965,-0.0006,33.5734,847.3600,1.8470,0.7461,1.0000,78.0000
5,4,3.4664,-4.0255,33.5945,857.3750,1.8470,0.7401,1.0000,78.0000
5,4,3.8922,-0.0013,33.6416,867.3600,1.8470,0.7401,1.0000,78.0000
5,4,3.4626,-4.0250,33.6221,877.3290,1.8470,0.7340,1.0000,78.0000
5,4,3.8879,0.0005,33.7313,887.3600,1.8470,0.7340,1.0000,78.0000
5,4,3.4589,-4.0254,33.7204,897.2970,1.8470,0.7280,1.0000,78.0000
5,4,3.8835,-0.0018,33.7545,907.3130,1.8470,0.7280,1.0000,78.0000
5,4,3.4551,-4.0268,33.7262,917.2350,1.8470,0.7220,1.0000,78.0000
5,4,3.8792,0.0008,33.8438,927.1720,1.8470,0.7220,1.0000,78.0000
5,4,3.4509,-4.0242,33.8082,937.1250,1.8470,0.7160,1.0000,78.0000
5,4,3.8750,-0.0001,33.8635,947.0630,1.8470,0.7160,1.0000,78.0000
5,4,3.4470,-4.0271,33.8559,957.0000,1.8470,0.7100,1.0000,78.0000
5,4,3.8708,-0.0005,33.9053,966.9540,1.8470,0.7100,1.0000,78.0000
5,4,3.4430,-4.0251,33.9227,976.9540,1.8470,0.7039,1.0000,78.0000
5,4,3.8666,-0.0016,33.9910,986.9540,1.8470,0.7039,1.0000,78.0000
5,4,3.4388,-4.0264,33.9469,997.0160,1.8470,0.6978,1.0000,78.0000
5,4,3.8621,-0.0012,34.0014,1006.9690,1.8470,0.6978,1.0000,78.0000
5,4,3.4351,-4.0252,34.0301,1016.9380,1.8470,0.6918,1.0000,78.0000
5,4,3.8580,-0.0012,34.1249,1026.8600,1.8470,0.6918,1.0000,78.0000
5,4,3.4313,-4.0257,34.1164,1036.8600,1.8470,0.6857,1.0000,78.0000
5,4,3.8540,-0.0007,34.1424,1046.8290,1.8470,0.6857,1.0000,78.0000
5,4,3.4277,-4.0248,34.1601,1056.7660,1.8470,0.6797,1.0000,78.0000
5,4,3.8499,-0.0029,34.1767,1066.7350,1.8470,0.6797,1.0000,78.0000
5,4,3.4240,-4.0243,34.2273,1076.7190,1.8470,0.6737,1.0000,78.0000
5,4,3.8457,0.0012,34.2618,1086.6570,1.8470,0.6737,1.0000,78.0000
5,4,3.4196,-4.0272,34.2707,1096.7500,1.8470,0.6675,1.0000,78.0000
5,4,3.8417,-0.0003,34.3344,1106.7040,1.8470,0.6675,1.0000,78.0000
5,4,3.4162,-4.0252,34.3631,1116.6880,1.8470,0.6615,1.0000,78.0000
5,4,3.8375,-0.0023,34.4028,1126.6410,1.8470,0.6615,1.0000,78.0000
5,4,3.4125,-4.0239,34.4150,1136.6100,1.8470,0.6555,1.0000,78.0000
5,4,3.8337,-0.0017,34.4517,1146.5940,1.8470,0.6555,1.0000,78.0000
5,4,3.4088,-4.0257,34.4856,1156.5470,1.8470,0.6494,1.0000,78.0000
5,4,3.8298,-0.0007,34.5149,1166.5160,1.8470,0.6494,1.0000,78.0000
5,4,3.4050,-4.0261,34.5568,1176.5940,1.8470,0.6433,1.0000,78.0000
5,4,3.8258,-0.0018,34.5687,1186.5160,1.8470,0.6433,1.0000,78.0000
5,4,3.4013,-4.0262,34.5626,1196.5320,1.8470,0.6373,1.0000,78.0000
5,4,3.8219,-0.0007,34.6248,1206.4850,1.8470,0.6373,1.0000,78.0000
5,4,3.3980,-4.0265,34.6618,1216.4380,1.8470,0.6312,1.0000,78.0000
5,4,3.8179,-0.0011,34.6715,1226.3910,1.8470,0.6312,1.0000,78.0000
5,4,3.3944,-4.0270,34.7133,1236.3600,1.8470,0.6252,1.0000,78.0000
5,4,3.8142,-0.0006,34.7487,1246.3750,1.8470,0.6252,1.0000,78.0000
5,4,3.3908,-4.0263,34.7669,1256.3910,1.8470,0.6191,1.0000,78.0000
5,4,3.8104,-0.0017,34.8007,1266.3910,1.8470,0.6191,1.0000,78.0000
5,4,3.3874,-4.0243,34.7820,1276.3440,1.8470,0.6131,1.0000,78.0000
5,4,3.8067,-0.0015,34.8352,1286.3290,1.8470,0.6131,1.0000,78.0000
5,4,3.3838,-4.0265,34.8562,1296.2970,1.8470,0.6071,1.0000,78.0000
5,4,3.8032,0.0007,34.9146,1306.3750,1.8470,0.6071,1.0000,78.0000
5,4,3.3806,-4.0266,34.8953,1316.3290,1.8470,0.6010,1.0000,78.0000
5,4,3.7993,0.0007,34.9613,1326.2660,1.8470,0.6010,1.0000,78.0000
5,4,3.3769,-4.0259,34.9648,1336.2660,1.8470,0.5950,1.0000,78.0000
5,4,3.7957,0.0005,34.9969,1346.2350,1.8470,0.5950,1.0000,78.0000
5,4,3.3734,-4.0241,35.0050,1356.2040,1.8470,0.5889,1.0000,78.0000
5,4,3.7919,-0.0006,35.0522,1366.1880,1.8470,0.5889,1.0000,78.0000
5,4,3.3700,-4.0257,35.0385,1376.1100,1.8470,0.5829,1.0000,78.0000
5,4,3.7884,-0.0003,35.0801,1386.0790,1.8470,0.5829,1.0000,78.0000
5,4,3.3665,-4.0255,35.1192,1396.0470,1.8470,0.5769,1.0000,78.0000
5,4,3.7846,-0.0012,35.1545,1405.9850,1.8470,0.5769,1.0000,78.0000
5,4,3.3631,-4.0267,35.1472,1415.9380,1.8470,0.5709,1.0000,78.0000
5,4,3.7812,-0.0010,35.1952,1425.8600,1.8470,0.5709,1.0000,78.0000
5,4,3.3594,-4.0279,35.1821,1435.8600,1.8470,0.5648,1.0000,78.0000
5,4,3.7776,-0.0006,35.2459,1445.7970,1.8470,0.5648,1.0000,78.0000
5,4,3.3559,-4.0258,35.2524,1455.7970,1.8470,0.5588,1.0000,78.0000
5,4,3.7741,-0.0001,35.2778,1465.7970,1.8470,0.5588,1.0000,78.0000
5,4,3.3528,-4.0251,35.3054,1475.7500,1.8470,0.5527,1.0000,78.0000
5,4,3.7707,-0.0013,35.3665,1485.6720,1.8470,0.5527,1.0000,78.0000
5,4,3.3490,-4.0254,35.3308,1495.7500,1.8470,0.5466,1.0000,78.0000
5,4,3.7674,-0.0009,35.3731,1505.8440,1.8470,0.5466,1.0000,78.0000
5,4,3.3462,-4.0253,35.3866,1515.7970,1.8470,0.5406,1.0000,78.0000
5,4,3.7638,-0.0002,35.4486,1525.7660,1.8470,0.5406,1.0000,78.0000
5,4,3.3430,-4.0240,35.4377,1535.7820,1.8470,0.5345,1.0000,78.0000
5,4,3.7606,-0.0006,35.4750,1545.7500,1.8470,0.5345,1.0000,78.0000
5,4,3.3395,-4.0240,35.4373,1555.7190,1.8470,0.5285,1.0000,78.0000
5,4,3.7570,-0.0004,35.5081,1565.6410,1.8470,0.5285,1.0000,78.0000
5,4,3.3363,-4.0246,35.5117,1575.6570,1.8470,0.5224,1.0000,78.0000
5,4,3.7540,-0.0023,35.5581,1585.6250,1.8470,0.5224,1.0000,78.0000
5,4,3.3329,-4.0255,35.5729,1595.6570,1.8470,0.5164,1.0000,78.0000
5,4,3.7507,-0.0023,35.6070,1605.6410,1.8470,0.5164,1.0000,78.0000
5,4,3.3301,-4.0262,35.6069,1615.5470,1.8470,0.5104,1.0000,78.0000
5,4,3.7478,-0.0005,35.6112,1625.5940,1.8470,0.5104,1.0000,78.0000
5,4,3.3271,-4.0252,35.6613,1635.6100,1.8470,0.5043,1.0000,78.0000
5,4,3.7447,-0.0003,35.7217,1645.6100,1.8470,0.5043,1.0000,78.0000
5,4,3.3239,-4.0261,35.7035,1655.5630,1.8470,0.4983,1.0000,78.0000
5,4,3.7413,-0.0032,35.7566,1665.6250,1.8470,0.4983,1.0000,78.0000
5,4,3.3206,-4.0272,35.7752,1675.5940,1.8470,0.4922,1.0000,78.0000
5,4,3.7382,0.0014,35.7719,1685.5470,1.8470,0.4922,1.0000,78.0000
5,4,3.3172,-4.0279,35.7961,1695.5790,1.8470,0.4861,1.0000,78.0000
5,4,3.7350,0.0010,35.8545,1705.5320,1.8470,0.4861,1.0000,78.0000
5,4,3.3142,-4.0258,35.8856,1715.5160,1.8470,0.4801,1.0000,78.0000
5,4,3.7321,-0.0001,35.8737,1725.4540,1.8470,0.4801,1.0000,78.0000
5,4,3.3109,-4.0246,35.8706,1735.5000,1.8470,0.4740,1.0000,78.0000
5,4,3.7291,0.0015,35.9216,1745.5160,1.8470,0.4740,1.0000,78.0000
5,4,3.3082,-4.0239,35.9424,1755.5320,1.8470,0.4680,1.0000,78.0000
5,4,3.7262,0.0002,35.9426,1765.4690,1.8470,0.4680,1.0000,78.0000
5,4,3.3052,-4.0233,35.9523,1775.4850,1.8470,0.4619,1.0000,78.0000
5,4,3.7231,0.0001,35.9764,1785.4220,1.8470,0.4619,1.0000,78.0000
5,4,3.3025,-4.0241,35.9972,1795.3600,1.8470,0.4559,1.0000,78.0000
5,4,3.7206,-0.0023,36.0479,1805.3910,1.8470,0.4559,1.0000,78.0000
5,4,3.2996,-4.0243,36.0744,1815.3750,1.8470,0.4498,1.0000,78.0000
5,4,3.7179,-0.0007,36.1369,1825.4380,1.8470,0.4498,1.0000,78.0000
5,4,3.2971,-4.0246,36.1237,1835.3750,1.8470,0.4438,1.0000,78.0000
5,4,3.7152,-0.0023,36.1373,1845.3910,1.8470,0.4438,1.0000,78.0000
5,4,3.2945,-4.0258,36.1721,1855.3130,1.8470,0.4378,1.0000,78.0000
5,4,3.7128,-0.0004,36.1720,1865.3600,1.8470,0.4378,1.0000,78.0000
5,4,3.2917,-4.0270,36.1720,1875.3130,1.8470,0.4318,1.0000,78.0000
5,4,3.7101,-0.0005,36.1941,1885.3130,1.8470,0.4318,1.0000,78.0000
5,4,3.2891,-4.0260,36.2666,1895.2660,1.8470,0.4258,1.0000,78.0000
5,4,3.7073,-0.0013,36.2423,1905.2350,1.8470,0.4258,1.0000,78.0000
5,4,3.2861,-4.0263,36.2790,1915.2350,1.8470,0.4197,1.0000,78.0000
5,4,3.7045,-0.0011,36.2909,1925.1720,1.8470,0.4197,1.0000,78.0000
5,4,3.2833,-4.0255,36.2152,1935.1720,1.8470,0.4136,1.0000,78.0000
5,4,3.7022,-0.0009,36.3511,1945.2040,1.8470,0.4136,1.0000,78.0000
5,4,3.2812,-4.0273,36.3639,1955.1570,1.8470,0.4076,1.0000,78.0000
5,4,3.6998,-0.0008,36.3722,1965.1250,1.8470,0.4076,1.0000,78.0000
5,4,3.2784,-4.0246,36.4066,1975.1100,1.8470,0.4016,1.0000,78.0000
5,4,3.6974,-0.0010,36.4396,1985.0790,1.8470,0.4016,1.0000,78.0000
5,4,3.2757,-4.0273,36.4049,1995.1100,1.8470,0.3955,1.0000,78.0000
5,4,3.6947,-0.0016,36.5057,2005.1250,1.8470,0.3955,1.0000,78.0000
5,4,3.2734,-4.0245,36.4509,2015.0630,1.8470,0.3895,1.0000,78.0000
5,4,3.6928,-0.0011,36.4901,2025.1570,1.8470,0.3895,1.0000,78.0000
5,4,3.2712,-4.0270,36.5006,2035.1250,1.8470,0.3834,1.0000,78.0000
5,4,3.6903,0.0017,36.5037,2045.0940,1.8470,0.3834,1.0000,78.0000
5,4,3.2687,-4.0252,36.4836,2055.0790,1.8470,0.3774,1.0000,78.0000
5,4,3.6881,-0.0010,36.5227,2065.0320,1.8470,0.3774,1.0000,78.0000
5,4,3.2664,-4.0240,36.5564,2074.9850,1.8470,0.3714,1.0000,78.0000
5,4,3.6859,-0.0002,36.5717,2084.9380,1.8470,0.3714,1.0000,78.0000
5,4,3.2639,-4.0248,36.5943,2094.9540,1.8470,0.3653,1.0000,78.0000
5,4,3.6837,-0.0017,36.6641,2104.8910,1.8470,0.3653,1.0000,78.0000
5,4,3.2619,-4.0261,36.6720,2114.8440,1.8470,0.3593,1.0000,78.0000
5,4,3.6819,-0.0008,36.6744,2124.8130,1.8470,0.3593,1.0000,78.0000
5,4,3.2597,-4.0253,36.7146,2134.7820,1.8470,0.3532,1.0000,78.0000
5,4,3.6800,0.0006,36.6924,2144.7500,1.8470,0.3532,1.0000,78.0000
5,4,3.2575,-4.0252,36.7038,2154.6880,1.8470,0.3472,1.0000,78.0000
5,4,3.6779,0.0010,36.8089,2164.6410,1.8470,0.3472,1.0000,78.0000
5,4,3.2550,-4.0261,36.7692,2174.6880,1.8470,0.3411,1.0000,78.0000
5,4,3.6761,-0.0002,36.8289,2184.6570,1.8470,0.3411,1.0000,78.0000
5,4,3.2528,-4.0267,36.8527,2194.6880,1.8470,0.3351,1.0000,78.0000
5,4,3.6737,-0.0013,36.8664,2204.6100,1.8470,0.3351,1.0000,78.0000
5,4,3.2510,-4.0262,36.8933,2214.5630,1.8470,0.3290,1.0000,78.0000
5,4,3.6721,-0.0014,36.8884,2224.5940,1.8470,0.3290,1.0000,78.0000
5,4,3.2491,-4.0256,36.9517,2234.5470,1.8470,0.3230,1.0000,78.0000
5,4,3.6703,-0.0005,36.9519,2244.5320,1.8470,0.3230,1.0000,78.0000
5,4,3.2470,-4.0256,36.9839,2254.4850,1.8470,0.3170,1.0000,78.0000
5,4,3.6686,-0.0025,36.9864,2264.5160,1.8470,0.3170,1.0000,78.0000
5,4,3.2449,-4.0244,37.0159,2274.4850,1.8470,0.3109,1.0000,78.0000
5,4,3.6666,-0.0007,37.0439,2284.4380,1.8470,0.3109,1.0000,78.0000
5,4,3.2427,-4.0257,37.0360,2294.5000,1.8470,0.3048,1.0000,78.0000
5,4,3.6650,-0.0015,37.0884,2304.5160,1.8470,0.3048,1.0000,78.0000
5,4,3.2408,-4.0268,37.1212,2314.5000,1.8470,0.2988,1.0000,78.0000
5,4,3.6628,-0.0021,37.1362,2324.4380,1.8470,0.2988,1.0000,78.0000
5,4,3.2383,-4.0249,37.1407,2334.3750,1.8470,0.2928,1.0000,78.0000
5,4,3.6615,0.0003,37.1795,2344.4070,1.8470,0.2928,1.0000,78.0000
5,4,3.2364,-4.0251,37.1541,2354.3750,1.8470,0.2867,1.0000,78.0000
5,4,3.6594,-0.0009,37.2247,2364.3290,1.8470,0.2867,1.0000,78.0000
5,4,3.2339,-4.0264,37.2373,2374.3750,1.8470,0.2807,1.0000,78.0000
5,4,3.6575,-0.0015,37.2647,2384.4220,1.8470,0.2807,1.0000,78.0000
5,4,3.2318,-4.0245,37.2250,2394.3750,1.8470,0.2746,1.0000,78.0000
5,4,3.6555,-0.0019,37.3006,2404.3130,1.8470,0.2746,1.0000,78.0000
5,4,3.2296,-4.0243,37.2688,2414.2660,1.8470,0.2686,1.0000,78.0000
5,4,3.6536,0.0024,37.3254,2424.2040,1.8470,0.2686,1.0000,78.0000
5,4,3.2274,-4.0250,37.3124,2434.1720,1.8470,0.2626,1.0000,78.0000
5,4,3.6522,-0.0018,37.4076,2444.1720,1.8470,0.2626,1.0000,78.0000
5,4,3.2249,-4.0248,37.4258,2454.1570,1.8470,0.2565,1.0000,78.0000
5,4,3.6501,-0.0011,37.5188,2464.1880,1.8470,0.2565,1.0000,78.0000
5,4,3.2230,-4.0260,37.4637,2474.1100,1.8470,0.2505,1.0000,78.0000
5,4,3.6485,-0.0001,37.5109,2484.0470,1.8470,0.2505,1.0000,78.0000
5,4,3.2202,-4.0242,37.4764,2494.0000,1.8470,0.2445,1.0000,78.0000
5,4,3.6460,-0.0061,37.5586,2503.9540,1.8470,0.2445,1.0000,78.0000
5,4,3.2182,-4.0272,37.5760,2513.8910,1.8470,0.2385,1.0000,78.0000
5,4,3.6444,0.0026,37.6131,2523.8440,1.8470,0.2385,1.0000,78.0000
5,4,3.2159,-4.0264,37.6090,2533.7500,1.8470,0.2325,1.0000,78.0000
5,4,3.6420,0.0002,37.6622,2543.6720,1.8470,0.2325,1.0000,78.0000
5,4,3.2129,-4.0261,37.6219,2553.6720,1.8470,0.2264,1.0000,78.0000
5,4,3.6402,-0.0007,37.6878,2563.6410,1.8470,0.2264,1.0000,78.0000
5,4,3.2108,-4.0248,37.6812,2573.5630,1.8470,0.2204,1.0000,78.0000
5,4,3.6382,0.0008,37.6859,2583.5630,1.8470,0.2204,1.0000,78.0000
5,4,3.2079,-4.0267,37.7638,2593.5940,1.8470,0.2143,1.0000,78.0000
5,4,3.6361,0.0011,37.8416,2603.6250,1.8470,0.2143,1.0000,78.0000
5,4,3.2056,-4.0243,37.8393,2613.5630,1.8470,0.2083,1.0000,78.0000
5,4,3.6338,0.0005,37.8882,2623.5160,1.8470,0.2083,1.0000,78.0000
5,4,3.2024,-4.0241,37.8718,2633.5470,1.8470,0.2022,1.0000,78.0000
5,4,3.6314,-0.0004,37.9647,2643.5160,1.8470,0.2022,1.0000,78.0000
5,4,3.1999,-4.0258,37.9554,2653.4690,1.8470,0.1962,1.0000,78.0000
5,4,3.6290,-0.0034,38.0167,2663.4690,1.8470,0.1962,1.0000,78.0000
5,4,3.1967,-4.0264,37.9969,2673.4380,1.8470,0.1902,1.0000,78.0000
5,4,3.6268,-0.0003,38.0437,2683.4220,1.8470,0.1902,1.0000,78.0000
5,4,3.1937,-4.0251,38.0572,2693.4070,1.8470,0.1841,1.0000,78.0000
5,4,3.6242,-0.0013,38.1530,2703.3910,1.8470,0.1841,1.0000,78.0000
5,4,3.1907,-4.0244,38.1500,2713.3600,1.8470,0.1781,1.0000,78.0000
5,4,3.6218,0.0000,38.1849,2723.3910,1.8470,0.1781,1.0000,78.0000
5,4,3.1876,-4.0261,38.1738,2733.3600,1.8470,0.1720,1.0000,78.0000
5,4,3.6188,-0.0010,38.2506,2743.2970,1.8470,0.1720,1.0000,78.0000
5,4,3.1840,-4.0253,38.2333,2753.3130,1.8470,0.1660,1.0000,78.0000
5,4,3.6159,-0.0015,38.2993,2763.2660,1.8470,0.1660,1.0000,78.0000
5,4,3.1803,-4.0258,38.3026,2773.2500,1.8470,0.1599,1.0000,78.0000
5,4,3.6132,-0.0003,38.3781,2783.2660,1.8470,0.1599,1.0000,78.0000
5,4,3.1772,-4.0251,38.3778,2793.1570,1.8470,0.1539,1.0000,78.0000
5,4,3.6101,0.0011,38.4875,2803.1250,1.8470,0.1539,1.0000,78.0000
5,4,3.1731,-4.0221,38.4647,2813.0940,1.8470,0.1479,1.0000,78.0000
5,4,3.6066,0.0000,38.5235,2823.0470,1.8470,0.1479,1.0000,78.0000
5,4,3.1686,-4.0255,38.5181,2833.0320,1.8470,0.1419,1.0000,78.0000
5,4,3.6032,-0.0012,38.5724,2842.9850,1.8470,0.1419,1.0000,78.0000
5,4,3.1645,-4.0256,38.5404,2852.9220,1.8470,0.1358,1.0000,78.0000
5,4,3.5995,-0.0008,38.6662,2862.8750,1.8470,0.1358,1.0000,78.0000
5,4,3.1594,-4.0240,38.6258,2872.9220,1.8470,0.1298,1.0000,78.0000
5,4,3.5953,-0.0031,38.6912,2882.8440,1.8470,0.1298,1.0000,78.0000
5,4,3.1543,-4.0245,38.7179,2892.8290,1.8470,0.1237,1.0000,78.0000
5,4,3.5914,-0.0020,38.7578,2902.8290,1.8470,0.1237,1.0000,78.0000
5,4,3.1488,-4.0278,38.7927,2912.8290,1.8470,0.1177,1.0000,78.0000
5,4,3.5869,0.0003,38.8330,2922.7820,1.8470,0.1177,1.0000,78.0000
5,4,3.1427,-4.0261,38.7896,2932.8290,1.8470,0.1116,1.0000,78.0000
5,4,3.5818,0.0002,38.8957,2942.7500,1.8470,0.1116,1.0000,78.0000
5,4,3.1362,-4.0261,38.9063,2952.7350,1.8470,0.1055,1.0000,78.0000
5,4,3.5770,-0.0018,38.9589,2962.7500,1.8470,0.1055,1.0000,78.0000
5,4,3.1293,-4.0254,38.9723,2972.7820,1.8470,0.0995,1.0000,78.0000
5,4,3.5713,-0.0015,39.0592,2982.8130,1.8470,0.0995,1.0000,78.0000
5,4,3.1223,-4.0263,39.0551,2992.7660,1.8470,0.0934,1.0000,78.0000
5,4,3.5651,-0.0002,39.0896,3002.7820,1.8470,0.0934,1.0000,78.0000
5,4,3.1141,-4.0263,39.1039,3012.7190,1.8470,0.0874,1.0000,78.0000
5,4,3.5582,0.0003,39.1273,3022.7040,1.8470,0.0874,1.0000,78.0000
5,4,3.1041,-4.0258,39.1712,3032.7350,1.8470,0.0813,1.0000,78.0000
