battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL_cycles
5,1,3.6900,-1.0041,6.6825,338.1720,1.0820,0.9151,1.0000,181.0000
5,1,3.6833,-1.0064,6.7668,351.2350,1.0820,0.9117,1.0000,181.0000
5,1,3.6766,-1.0059,6.8407,364.3130,1.0820,0.9083,1.0000,181.0000
5,1,3.6705,-1.0059,6.9008,377.4060,1.0820,0.9050,1.0000,181.0000
5,1,3.6643,-1.0070,6.9747,390.5160,1.0820,0.9016,1.0000,181.0000
5,1,3.6587,-1.0075,7.0541,403.6100,1.0820,0.8982,1.0000,181.0000
5,1,3.6532,-1.0058,7.1194,416.6880,1.0820,0.8948,1.0000,181.0000
5,1,3.6482,-1.0053,7.2332,429.7500,1.0820,0.8914,1.0000,181.0000
5,1,3.6431,-1.0046,7.2927,442.8750,1.0820,0.8881,1.0000,181.0000
5,1,3.6383,-1.0052,7.3658,455.9220,1.0820,0.8847,1.0000,181.0000
5,1,3.6339,-1.0056,7.4420,469.0310,1.0820,0.8813,1.0000,181.0000
5,1,3.6296,-1.0065,7.5116,482.1100,1.0820,0.8779,1.0000,181.0000
5,1,3.6255,-1.0052,7.5955,495.2350,1.0820,0.8745,1.0000,181.0000
5,1,3.6217,-1.0063,7.6360,508.3130,1.0820,0.8712,1.0000,181.0000
5,1,3.6179,-1.0050,7.7078,521.3910,1.0820,0.8678,1.0000,181.0000
5,1,3.6143,-1.0041,7.7614,534.4690,1.0820,0.8644,1.0000,181.0000
5,1,3.6107,-1.0041,7.8542,547.5780,1.0820,0.8610,1.0000,181.0000
5,1,3.6075,-1.0072,7.9202,560.6410,1.0820,0.8577,1.0000,181.0000
5,1,3.6042,-1.0036,7.9519,573.7190,1.0820,0.8543,1.0000,181.0000
5,1,3.6011,-1.0054,8.0151,586.8130,1.0820,0.8509,1.0000,181.0000
5,1,3.5981,-1.0053,8.0768,599.9690,1.0820,0.8475,1.0000,181.0000
5,1,3.5953,-1.0064,8.1355,613.0780,1.0820,0.8441,1.0000,181.0000
5,1,3.5925,-1.0048,8.1941,626.1410,1.0820,0.8408,1.0000,181.0000
5,1,3.5898,-1.0051,8.2344,639.2500,1.0820,0.8374,1.0000,181.0000
5,1,3.5871,-1.0065,8.2768,652.3600,1.0820,0.8340,1.0000,181.0000
5,1,3.5844,-1.0059,8.3256,665.4530,1.0820,0.8306,1.0000,181.0000
5,1,3.5820,-1.0057,8.4049,678.4690,1.0820,0.8272,1.0000,181.0000
5,1,3.5795,-1.0047,8.4432,691.5940,1.0820,0.8239,1.0000,181.0000
5,1,3.5770,-1.0075,8.4839,704.7190,1.0820,0.8205,1.0000,181.0000
5,1,3.5745,-1.0069,8.5233,717.8130,1.0820,0.8171,1.0000,181.0000
5,1,3.5721,-1.0063,8.5819,730.9060,1.0820,0.8137,1.0000,181.0000
5,1,3.5699,-1.0058,8.6350,744.0000,1.0820,0.8103,1.0000,181.0000
5,1,3.5677,-1.0057,8.6359,757.1560,1.0820,0.8069,1.0000,181.0000
5,1,3.5653,-1.0060,8.7106,770.2350,1.0820,0.8035,1.0000,181.0000
5,1,3.5630,-1.0056,8.7458,783.2810,1.0820,0.8002,1.0000,181.0000
5,1,3.5608,-1.0054,8.7792,796.3440,1.0820,0.7968,1.0000,181.0000
5,1,3.5584,-1.0053,8.8258,809.4060,1.0820,0.7934,1.0000,181.0000
5,1,3.5563,-1.0047,8.8643,822.4690,1.0820,0.7901,1.0000,181.0000
5,1,3.5542,-1.0069,8.8955,835.6100,1.0820,0.7867,1.0000,181.0000
5,1,3.5517,-1.0056,8.9156,848.7190,1.0820,0.7833,1.0000,181.0000
5,1,3.5497,-1.0065,8.9488,861.8280,1.0820,0.7799,1.0000,181.0000
5,1,3.5475,-1.0041,8.9792,874.8910,1.0820,0.7765,1.0000,181.0000
5,1,3.5453,-1.0056,8.9825,887.9690,1.0820,0.7731,1.0000,181.0000
5,1,3.5431,-1.0056,9.0474,901.0630,1.0820,0.7698,1.0000,181.0000
5,1,3.5411,-1.0057,9.0747,914.1560,1.0820,0.7664,1.0000,181.0000
5,1,3.5388,-1.0060,9.1193,927.2810,1.0820,0.7630,1.0000,181.0000
5,1,3.5367,-1.0033,9.1450,940.3910,1.0820,0.7596,1.0000,181.0000
5,1,3.5348,-1.0049,9.1702,953.5470,1.0820,0.7562,1.0000,181.0000
5,1,3.5326,-1.0066,9.2082,966.5940,1.0820,0.7529,1.0000,181.0000
5,1,3.5304,-1.0044,9.2397,979.6560,1.0820,0.7495,1.0000,181.0000
5,1,3.5283,-1.0059,9.2613,992.7190,1.0820,0.7461,1.0000,181.0000
5,1,3.5263,-1.0048,9.2867,1005.8280,1.0820,0.7427,1.0000,181.0000
5,1,3.5242,-1.0062,9.3238,1018.9530,1.0820,0.7393,1.0000,181.0000
5,1,3.5221,-1.0048,9.3236,1032.0160,1.0820,0.7360,1.0000,181.0000
5,1,3.5203,-1.0060,9.3599,1045.0780,1.0820,0.7326,1.0000,181.0000
5,1,3.5181,-1.0065,9.3973,1058.1880,1.0820,0.7292,1.0000,181.0000
5,1,3.5161,-1.0063,9.4518,1071.3130,1.0820,0.7258,1.0000,181.0000
5,1,3.5138,-1.0070,9.4783,1084.4060,1.0820,0.7224,1.0000,181.0000
5,1,3.5119,-1.0066,9.5112,1097.5630,1.0820,0.7190,1.0000,181.0000
5,1,3.5102,-1.0064,9.5609,1110.6250,1.0820,0.7157,1.0000,181.0000
5,1,3.5082,-1.0076,9.5748,1123.7030,1.0820,0.7123,1.0000,181.0000
5,1,3.5061,-1.0051,9.5684,1136.7810,1.0820,0.7089,1.0000,181.0000
5,1,3.5042,-1.0058,9.6140,1149.8750,1.0820,0.7055,1.0000,181.0000
5,1,3.5022,-1.0049,9.6215,1162.9850,1.0820,0.7021,1.0000,181.0000
5,1,3.5002,-1.0055,9.6537,1176.0470,1.0820,0.6988,1.0000,181.0000
5,1,3.4983,-1.0056,9.6691,1189.1560,1.0820,0.6954,1.0000,181.0000
5,1,3.4962,-1.0085,9.7002,1202.2350,1.0820,0.6920,1.0000,181.0000
5,1,3.4944,-1.0066,9.7398,1215.3280,1.0820,0.6886,1.0000,181.0000
5,1,3.4926,-1.0054,9.7450,1228.5160,1.0820,0.6852,1.0000,181.0000
5,1,3.4907,-1.0060,9.7717,1241.6250,1.0820,0.6818,1.0000,181.0000
5,1,3.4887,-1.0053,9.8238,1254.7500,1.0820,0.6784,1.0000,181.0000
5,1,3.4868,-1.0048,9.7851,1267.8280,1.0820,0.6751,1.0000,181.0000
5,1,3.4849,-1.0044,9.6734,1280.8750,1.0820,0.6717,1.0000,181.0000
5,1,3.4825,-1.0055,9.4286,1293.9220,1.0820,0.6683,1.0000,181.0000
5,1,3.4799,-1.0060,9.2600,1307.0000,1.0820,0.6650,1.0000,181.0000
5,1,3.4769,-1.0052,9.1319,1320.1100,1.0820,0.6616,1.0000,181.0000
5,1,3.4739,-1.0062,8.9787,1333.1880,1.0820,0.6582,1.0000,181.0000
5,1,3.4708,-1.0061,8.8532,1346.3280,1.0820,0.6548,1.0000,181.0000
5,1,3.4675,-1.0053,8.7541,1359.4530,1.0820,0.6514,1.0000,181.0000
5,1,3.4639,-1.0063,8.5479,1372.5000,1.0820,0.6480,1.0000,181.0000
5,1,3.4603,-1.0055,8.4264,1385.5780,1.0820,0.6447,1.0000,181.0000
5,1,3.4565,-1.0059,8.3343,1398.6560,1.0820,0.6413,1.0000,181.0000
5,1,3.4527,-1.0050,8.1942,1411.7350,1.0820,0.6379,1.0000,181.0000
5,1,3.4486,-1.0049,8.1295,1424.8750,1.0820,0.6345,1.0000,181.0000
5,1,3.4446,-1.0055,8.0319,1437.9530,1.0820,0.6311,1.0000,181.0000
5,1,3.4403,-1.0065,7.9040,1451.0630,1.0820,0.6278,1.0000,181.0000
5,1,3.4362,-1.0063,7.8444,1464.2030,1.0820,0.6244,1.0000,181.0000
5,1,3.4320,-1.0051,7.6963,1477.2970,1.0820,0.6210,1.0000,181.0000
5,1,3.4277,-1.0054,7.8449,1490.4060,1.0820,0.6176,1.0000,181.0000
5,1,3.4239,-1.0045,8.0196,1503.5310,1.0820,0.6142,1.0000,181.0000
5,1,3.4201,-1.0051,8.0484,1516.6100,1.0820,0.6108,1.0000,181.0000
5,1,3.4169,-1.0070,8.1334,1529.6560,1.0820,0.6075,1.0000,181.0000
5,1,3.4138,-1.0071,8.1858,1542.7970,1.0820,0.6041,1.0000,181.0000
5,1,3.4107,-1.0050,8.2517,1555.8750,1.0820,0.6007,1.0000,181.0000
5,1,3.4078,-1.0077,8.2643,1568.9380,1.0820,0.5973,1.0000,181.0000
5,1,3.4050,-1.0072,8.3132,1582.0160,1.0820,0.5939,1.0000,181.0000
5,1,3.4026,-1.0061,8.3630,1595.1560,1.0820,0.5905,1.0000,181.0000
5,1,3.4000,-1.0045,8.3868,1608.2030,1.0820,0.5872,1.0000,181.0000
5,1,3.3975,-1.0052,8.4480,1621.3130,1.0820,0.5838,1.0000,181.0000
5,1,3.3952,-1.0076,8.4555,1634.4530,1.0820,0.5804,1.0000,181.0000
5,1,3.3930,-1.0062,8.4908,1647.5310,1.0820,0.5770,1.0000,181.0000
5,1,3.3908,-1.0059,8.5307,1660.6100,1.0820,0.5736,1.0000,181.0000
5,1,3.3885,-1.0056,8.5909,1673.7500,1.0820,0.5702,1.0000,181.0000
5,1,3.3865,-1.0036,8.5953,1686.8130,1.0820,0.5669,1.0000,181.0000
5,1,3.3845,-1.0067,8.6614,1699.8750,1.0820,0.5635,1.0000,181.0000
5,1,3.3825,-1.0038,8.7105,1713.0000,1.0820,0.5601,1.0000,181.0000
5,1,3.3807,-1.0060,8.7395,1726.1100,1.0820,0.5567,1.0000,181.0000
5,1,3.3788,-1.0049,8.7579,1739.1880,1.0820,0.5534,1.0000,181.0000
5,1,3.3771,-1.0073,8.8506,1752.2970,1.0820,0.5500,1.0000,181.0000
5,1,3.3752,-1.0057,8.8686,1765.4380,1.0820,0.5466,1.0000,181.0000
5,1,3.3735,-1.0052,8.8989,1778.5310,1.0820,0.5432,1.0000,181.0000
5,1,3.3718,-1.0055,8.9566,1791.6100,1.0820,0.5398,1.0000,181.0000
5,1,3.3702,-1.0054,9.0294,1804.7660,1.0820,0.5364,1.0000,181.0000
5,1,3.3685,-1.0056,9.0910,1817.8280,1.0820,0.5331,1.0000,181.0000
5,1,3.3670,-1.0048,9.1204,1830.9220,1.0820,0.5297,1.0000,181.0000
5,1,3.3653,-1.0071,9.1532,1844.0780,1.0820,0.5263,1.0000,181.0000
5,1,3.3640,-1.0036,9.1917,1857.1410,1.0820,0.5229,1.0000,181.0000
5,1,3.3624,-1.0072,9.2452,1870.2030,1.0820,0.5195,1.0000,181.0000
5,1,3.3607,-1.0063,9.2793,1883.3910,1.0820,0.5161,1.0000,181.0000
5,1,3.3591,-1.0056,9.3121,1896.4530,1.0820,0.5128,1.0000,181.0000
5,1,3.3578,-1.0039,9.3318,1909.5630,1.0820,0.5094,1.0000,181.0000
5,1,3.3562,-1.0055,9.3884,1922.6250,1.0820,0.5060,1.0000,181.0000
5,1,3.3547,-1.0085,9.4479,1935.7190,1.0820,0.5026,1.0000,181.0000
5,1,3.3533,-1.0069,9.4810,1948.7970,1.0820,0.4992,1.0000,181.0000
5,1,3.3519,-1.0062,9.5223,1961.9220,1.0820,0.4958,1.0000,181.0000
5,1,3.3506,-1.0059,9.5361,1975.0310,1.0820,0.4925,1.0000,181.0000
5,1,3.3492,-1.0067,9.5312,1988.1250,1.0820,0.4891,1.0000,181.0000
5,1,3.3477,-1.0069,9.5895,2001.2190,1.0820,0.4857,1.0000,181.0000
5,1,3.3464,-1.0054,9.6761,2014.3440,1.0820,0.4823,1.0000,181.0000
5,1,3.3450,-1.0049,9.6788,2027.4850,1.0820,0.4789,1.0000,181.0000
5,1,3.3434,-1.0067,9.7289,2040.5940,1.0820,0.4755,1.0000,181.0000
5,1,3.3421,-1.0073,9.7614,2053.6560,1.0820,0.4721,1.0000,181.0000
5,1,3.3407,-1.0036,9.8004,2066.7660,1.0820,0.4688,1.0000,181.0000
5,1,3.3391,-1.0058,9.8435,2079.9220,1.0820,0.4654,1.0000,181.0000
5,1,3.3378,-1.0053,9.8641,2092.9690,1.0820,0.4620,1.0000,181.0000
5,1,3.3362,-1.0047,9.9114,2106.0470,1.0820,0.4586,1.0000,181.0000
5,1,3.3347,-1.0032,9.9438,2119.2190,1.0820,0.4552,1.0000,181.0000
5,1,3.3334,-1.0058,10.0023,2132.3130,1.0820,0.4519,1.0000,181.0000
5,1,3.3319,-1.0058,10.0263,2145.4380,1.0820,0.4485,1.0000,181.0000
5,1,3.3304,-1.0049,10.0444,2158.5310,1.0820,0.4451,1.0000,181.0000
5,1,3.3288,-1.0065,10.1066,2171.5940,1.0820,0.4417,1.0000,181.0000
5,1,3.3274,-1.0066,10.1711,2184.7030,1.0820,0.4383,1.0000,181.0000
5,1,3.3260,-1.0049,10.1980,2197.7660,1.0820,0.4350,1.0000,181.0000
5,1,3.3243,-1.0056,10.2160,2210.8750,1.0820,0.4316,1.0000,181.0000
5,1,3.3228,-1.0059,10.2732,2223.9690,1.0820,0.4282,1.0000,181.0000
5,1,3.3212,-1.0056,10.2887,2237.0470,1.0820,0.4248,1.0000,181.0000
5,1,3.3197,-1.0046,10.3565,2250.0940,1.0820,0.4214,1.0000,181.0000
5,1,3.3179,-1.0076,10.3751,2263.2500,1.0820,0.4180,1.0000,181.0000
5,1,3.3162,-1.0046,10.4124,2276.3910,1.0820,0.4147,1.0000,181.0000
5,1,3.3148,-1.0043,10.4264,2289.5470,1.0820,0.4113,1.0000,181.0000
5,1,3.3133,-1.0045,10.4601,2302.7350,1.0820,0.4079,1.0000,181.0000
5,1,3.3114,-1.0042,10.5157,2315.7810,1.0820,0.4045,1.0000,181.0000
5,1,3.3098,-1.0048,10.5371,2328.8600,1.0820,0.4011,1.0000,181.0000
5,1,3.3081,-1.0069,10.5570,2341.8910,1.0820,0.3978,1.0000,181.0000
5,1,3.3064,-1.0067,10.6204,2355.0000,1.0820,0.3944,1.0000,181.0000
5,1,3.3046,-1.0053,10.6072,2368.0940,1.0820,0.3910,1.0000,181.0000
5,1,3.3029,-1.0050,10.6304,2381.1720,1.0820,0.3876,1.0000,181.0000
5,1,3.3012,-1.0046,10.7167,2394.2190,1.0820,0.3843,1.0000,181.0000
5,1,3.2994,-1.0068,10.7334,2407.3280,1.0820,0.3809,1.0000,181.0000
5,1,3.2977,-1.0061,10.7656,2420.4380,1.0820,0.3775,1.0000,181.0000
5,1,3.2958,-1.0063,10.8248,2433.5310,1.0820,0.3741,1.0000,181.0000
5,1,3.2938,-1.0066,10.8464,2446.6560,1.0820,0.3707,1.0000,181.0000
5,1,3.2921,-1.0062,10.8666,2459.7970,1.0820,0.3673,1.0000,181.0000
5,1,3.2902,-1.0060,10.9235,2472.8750,1.0820,0.3639,1.0000,181.0000
5,1,3.2885,-1.0051,10.9241,2485.9380,1.0820,0.3606,1.0000,181.0000
5,1,3.2864,-1.0065,10.9532,2499.1100,1.0820,0.3572,1.0000,181.0000
5,1,3.2847,-1.0046,11.0167,2512.2350,1.0820,0.3538,1.0000,181.0000
5,1,3.2827,-1.0070,10.9980,2525.3280,1.0820,0.3504,1.0000,181.0000
5,1,3.2805,-1.0045,10.8928,2538.4530,1.0820,0.3470,1.0000,181.0000
5,1,3.2779,-1.0052,10.6397,2551.5630,1.0820,0.3436,1.0000,181.0000
5,1,3.2747,-1.0062,10.5355,2564.6720,1.0820,0.3402,1.0000,181.0000
5,1,3.2713,-1.0058,10.3092,2577.7190,1.0820,0.3369,1.0000,181.0000
5,1,3.2675,-1.0069,10.1952,2590.8130,1.0820,0.3335,1.0000,181.0000
5,1,3.2634,-1.0048,10.0050,2603.8750,1.0820,0.3301,1.0000,181.0000
5,1,3.2590,-1.0055,9.8247,2617.0630,1.0820,0.3267,1.0000,181.0000
5,1,3.2542,-1.0062,9.7908,2630.1560,1.0820,0.3233,1.0000,181.0000
5,1,3.2494,-1.0051,9.6969,2643.2970,1.0820,0.3199,1.0000,181.0000
5,1,3.2441,-1.0061,9.5762,2656.3750,1.0820,0.3166,1.0000,181.0000
5,1,3.2386,-1.0050,9.4686,2669.4690,1.0820,0.3132,1.0000,181.0000
5,1,3.2332,-1.0058,9.4288,2682.5160,1.0820,0.3098,1.0000,181.0000
5,1,3.2273,-1.0037,9.2392,2695.6250,1.0820,0.3064,1.0000,181.0000
5,1,3.2215,-1.0053,9.1876,2708.7190,1.0820,0.3030,1.0000,181.0000
5,1,3.2153,-1.0051,9.0472,2721.8600,1.0820,0.2997,1.0000,181.0000
5,1,3.2090,-1.0056,8.9094,2734.9530,1.0820,0.2963,1.0000,181.0000
5,1,3.2027,-1.0057,8.9587,2748.0470,1.0820,0.2929,1.0000,181.0000
5,1,3.1960,-1.0051,8.9402,2761.2190,1.0820,0.2895,1.0000,181.0000
5,1,3.1898,-1.0058,9.0824,2774.3280,1.0820,0.2861,1.0000,181.0000
5,1,3.1838,-1.0073,9.2125,2787.4530,1.0820,0.2827,1.0000,181.0000
5,1,3.1782,-1.0068,9.2935,2800.5000,1.0820,0.2793,1.0000,181.0000
5,1,3.1729,-1.0069,9.3679,2813.5780,1.0820,0.2760,1.0000,181.0000
5,1,3.1677,-1.0044,9.4726,2826.6560,1.0820,0.2726,1.0000,181.0000
5,1,3.1628,-1.0065,9.4771,2839.7660,1.0820,0.2692,1.0000,181.0000
5,1,3.1580,-1.0047,9.5666,2852.8910,1.0820,0.2658,1.0000,181.0000
5,1,3.1534,-1.0064,9.6140,2866.0000,1.0820,0.2624,1.0000,181.0000
5,1,3.1487,-1.0057,9.6406,2879.1410,1.0820,0.2590,1.0000,181.0000
5,1,3.1442,-1.0048,9.7395,2892.2350,1.0820,0.2557,1.0000,181.0000
5,1,3.1400,-1.0050,9.7576,2905.4220,1.0820,0.2523,1.0000,181.0000
5,1,3.1358,-1.0066,9.8441,2918.6250,1.0820,0.2489,1.0000,181.0000
5,1,3.1314,-1.0064,9.8768,2931.7660,1.0820,0.2455,1.0000,181.0000
5,1,3.1275,-1.0050,9.9366,2944.8440,1.0820,0.2421,1.0000,181.0000
5,1,3.1235,-1.0052,9.9544,2957.9380,1.0820,0.2387,1.0000,181.0000
5,1,3.1195,-1.0055,10.0483,2971.0160,1.0820,0.2353,1.0000,181.0000
5,1,3.1155,-1.0055,10.1346,2984.1560,1.0820,0.2319,1.0000,181.0000
5,1,3.1114,-1.0034,10.2086,2997.2660,1.0820,0.2286,1.0000,181.0000
5,1,3.1075,-1.0046,10.2812,3010.3280,1.0820,0.2252,1.0000,181.0000
5,1,3.1038,-1.0041,10.3419,3023.4690,1.0820,0.2218,1.0000,181.0000
5,1,3.0999,-1.0026,10.3808,3036.5470,1.0820,0.2184,1.0000,181.0000
5,1,3.0960,-1.0064,10.4133,3049.6250,1.0820,0.2151,1.0000,181.0000
5,1,3.0922,-1.0055,10.5124,3062.7190,1.0820,0.2117,1.0000,181.0000
5,1,3.0882,-1.0056,10.5606,3075.8750,1.0820,0.2083,1.0000,181.0000
5,1,3.0844,-1.0060,10.6562,3088.9850,1.0820,0.2049,1.0000,181.0000
5,1,3.0803,-1.0068,10.6827,3102.1560,1.0820,0.2015,1.0000,181.0000
5,1,3.0764,-1.0043,10.7302,3115.3280,1.0820,0.1981,1.0000,181.0000
5,1,3.0726,-1.0045,10.7726,3128.4220,1.0820,0.1947,1.0000,181.0000
5,1,3.0687,-1.0071,10.8601,3141.4850,1.0820,0.1913,1.0000,181.0000
5,1,3.0645,-1.0059,10.9022,3154.5940,1.0820,0.1880,1.0000,181.0000
5,1,3.0604,-1.0051,11.0029,3167.7030,1.0820,0.1846,1.0000,181.0000
5,1,3.0563,-1.0058,11.0985,3180.8440,1.0820,0.1812,1.0000,181.0000
5,1,3.0522,-1.0042,11.1820,3193.9690,1.0820,0.1778,1.0000,181.0000
5,1,3.0482,-1.0048,11.2449,3207.0160,1.0820,0.1744,1.0000,181.0000
5,1,3.0436,-1.0058,11.2689,3220.1100,1.0820,0.1710,1.0000,181.0000
5,1,3.0397,-1.0062,11.3074,3233.1880,1.0820,0.1677,1.0000,181.0000
5,1,3.0353,-1.0063,11.4118,3246.2660,1.0820,0.1643,1.0000,181.0000
5,1,3.0310,-1.0024,11.4760,3259.3440,1.0820,0.1609,1.0000,181.0000
5,1,3.0264,-1.0062,11.5364,3272.4850,1.0820,0.1575,1.0000,181.0000
5,1,3.0220,-1.0091,11.5844,3285.5630,1.0820,0.1541,1.0000,181.0000
5,1,3.0171,-1.0037,11.6681,3298.7350,1.0820,0.1507,1.0000,181.0000
5,1,3.0124,-1.0062,11.6785,3311.8280,1.0820,0.1474,1.0000,181.0000
5,1,3.0074,-1.0046,11.7233,3324.9690,1.0820,0.1440,1.0000,181.0000
5,1,3.0025,-1.0048,11.8038,3338.1250,1.0820,0.1406,1.0000,181.0000
5,1,2.9974,-1.0060,11.8551,3351.2660,1.0820,0.1372,1.0000,181.0000
5,1,2.9924,-1.0042,11.8951,3364.4530,1.0820,0.1338,1.0000,181.0000
5,1,2.9872,-1.0055,11.9671,3377.6250,1.0820,0.1304,1.0000,181.0000
5,1,2.9820,-1.0040,12.0527,3390.7970,1.0820,0.1270,1.0000,181.0000
5,1,2.9766,-1.0054,12.1345,3403.9380,1.0820,0.1236,1.0000,181.0000
5,1,2.9711,-1.0046,12.0998,3417.0780,1.0820,0.1202,1.0000,181.0000
5,1,2.9655,-1.0060,12.2179,3430.2190,1.0820,0.1168,1.0000,181.0000
5,1,2.9600,-1.0042,12.2674,3443.4220,1.0820,0.1134,1.0000,181.0000
5,1,2.9543,-1.0034,12.3330,3456.5940,1.0820,0.1100,1.0000,181.0000
5,1,2.9483,-1.0063,12.4089,3469.7190,1.0820,0.1066,1.0000,181.0000
5,1,2.9424,-1.0054,12.4840,3482.8280,1.0820,0.1032,1.0000,181.0000
5,1,2.9365,-1.0065,12.5385,3495.9220,1.0820,0.0999,1.0000,181.0000
5,1,2.9303,-1.0055,12.5519,3509.0000,1.0820,0.0965,1.0000,181.0000
5,1,2.9241,-1.0073,12.6107,3522.2030,1.0820,0.0931,1.0000,181.0000
5,1,2.9180,-1.0066,12.7008,3535.3440,1.0820,0.0897,1.0000,181.0000
5,1,2.9116,-1.0048,12.7255,3548.4220,1.0820,0.0863,1.0000,181.0000
5,1,2.9050,-1.0044,12.7988,3561.5310,1.0820,0.0829,1.0000,181.0000
5,1,2.8985,-1.0064,12.8580,3574.6250,1.0820,0.0795,1.0000,181.0000
5,1,2.8918,-1.0054,12.9334,3587.7350,1.0820,0.0762,1.0000,181.0000
5,1,2.8850,-1.0035,12.9351,3600.8280,1.0820,0.0728,1.0000,181.0000
5,1,2.8780,-1.0061,12.9980,3613.9220,1.0820,0.0694,1.0000,181.0000
5,1,2.8711,-1.0064,13.0699,3627.0630,1.0820,0.0660,1.0000,181.0000
5,1,2.8640,-1.0053,13.1141,3640.1720,1.0820,0.0626,1.0000,181.0000
5,1,2.8567,-1.0057,13.1760,3653.2810,1.0820,0.0592,1.0000,181.0000
5,1,2.8494,-1.0048,13.2481,3666.3910,1.0820,0.0559,1.0000,181.0000
5,1,2.8418,-1.0059,13.3248,3679.5160,1.0820,0.0525,1.0000,181.0000
5,1,2.8340,-1.0063,13.3288,3692.6560,1.0820,0.0491,1.0000,181.0000
5,1,2.8261,-1.0058,13.3756,3705.8600,1.0820,0.0457,1.0000,181.0000
5,1,2.8182,-1.0065,13.4898,3718.9850,1.0820,0.0423,1.0000,181.0000
5,1,2.8101,-1.0058,13.5215,3732.0940,1.0820,0.0389,1.0000,181.0000
5,1,2.8018,-1.0056,13.5905,3745.2190,1.0820,0.0355,1.0000,181.0000
5,1,2.7933,-1.0073,13.7077,3758.3440,1.0820,0.0321,1.0000,181.0000
5,1,2.7848,-1.0055,13.7258,3771.5160,1.0820,0.0287,1.0000,181.0000
5,1,2.7762,-1.0068,13.7724,3784.6100,1.0820,0.0253,1.0000,181.0000
5,1,2.7674,-1.0047,13.8110,3797.7660,1.0820,0.0219,1.0000,181.0000
5,1,2.7581,-1.0049,13.9139,3810.8910,1.0820,0.0185,1.0000,181.0000
5,1,2.7489,-1.0057,13.8272,3824.0000,1.0820,0.0152,1.0000,181.0000
5,1,2.7389,-1.0044,13.6664,3837.1100,1.0820,0.0118,1.0000,181.0000
5,1,2.7279,-1.0051,13.4527,3850.1560,1.0820,0.0084,1.0000,181.0000
5,1,2.7160,-1.0066,13.3108,3863.3130,1.0820,0.0050,1.0000,181.0000
5,1,2.7033,-1.0054,13.2805,3876.4060,1.0820,0.0016,1.0000,181.0000
5,1,2.6897,-1.0054,13.1248,3889.5940,1.0820,0.0000,1.0000,181.0000
5,1,2.6757,-1.0071,13.0519,3902.6720,1.0820,0.0000,1.0000,181.0000
5,1,2.6612,-1.0069,13.0505,3915.7660,1.0820,0.0000,1.0000,181.0000
5,1,2.6460,-1.0062,12.9458,3928.8910,1.0820,0.0000,1.0000,181.0000
5,1,2.6300,-1.0055,12.7515,3941.9850,1.0820,0.0000,1.0000,181.0000
5,1,2.6131,-1.0048,12.7576,3955.0470,1.0820,0.0000,1.0000,181.0000
