battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL_cycles
5,1,3.1613,-1.9935,11.9885,328.2190,0.8607,0.7948,0.6069,0.0000
5,1,3.1655,-1.9953,12.0430,337.5310,0.8607,0.7888,0.6069,0.0000
5,1,3.1694,-1.9916,12.1467,346.9530,0.8607,0.7827,0.6069,0.0000
5,1,3.1725,-1.9944,12.1834,356.2500,0.8607,0.7767,0.6069,0.0000
5,1,3.1756,-1.9943,12.2781,365.5780,0.8607,0.7707,0.6069,0.0000
5,1,3.1786,-1.9936,12.3118,374.9060,0.8607,0.7647,0.6069,0.0000
5,1,3.1817,-1.9952,12.3869,384.2660,0.8607,0.7587,0.6069,0.0000
5,1,3.1842,-1.9930,12.4731,393.6100,0.8607,0.7527,0.6069,0.0000
5,1,3.1868,-1.9941,12.5381,403.0310,0.8607,0.7466,0.6069,0.0000
5,1,3.1887,-1.9929,12.6042,412.3600,0.8607,0.7406,0.6069,0.0000
5,1,3.1909,-1.9933,12.6527,421.7500,0.8607,0.7346,0.6069,0.0000
5,1,3.1928,-1.9947,12.7385,431.0780,0.8607,0.7286,0.6069,0.0000
5,1,3.1942,-1.9919,12.8047,440.4060,0.8607,0.7226,0.6069,0.0000
5,1,3.1959,-1.9939,12.8758,449.8280,0.8607,0.7165,0.6069,0.0000
5,1,3.1976,-1.9926,12.9156,459.1410,0.8607,0.7105,0.6069,0.0000
5,1,3.1988,-1.9960,12.9326,468.5160,0.8607,0.7045,0.6069,0.0000
5,1,3.1995,-1.9936,13.0139,477.8750,0.8607,0.6985,0.6069,0.0000
5,1,3.2007,-1.9929,13.0451,487.2030,0.8607,0.6925,0.6069,0.0000
5,1,3.2015,-1.9941,13.1097,496.5470,0.8607,0.6865,0.6069,0.0000
5,1,3.2006,-1.9932,13.1518,505.9060,0.8607,0.6805,0.6069,0.0000
5,1,3.2028,-1.9936,13.2138,515.2500,0.8607,0.6744,0.6069,0.0000
5,1,3.2031,-1.9929,13.2554,524.5940,0.8607,0.6684,0.6069,0.0000
5,1,3.2034,-1.9931,13.2551,533.9380,0.8607,0.6624,0.6069,0.0000
5,1,3.2036,-1.9954,13.2966,543.2500,0.8607,0.6564,0.6069,0.0000
5,1,3.2037,-1.9936,13.2591,552.5940,0.8607,0.6504,0.6069,0.0000
5,1,3.2036,-1.9944,13.1968,561.9530,0.8607,0.6444,0.6069,0.0000
5,1,3.2027,-1.9933,12.9552,571.2810,0.8607,0.6384,0.6069,0.0000
5,1,3.2018,-1.9920,12.7009,580.6250,0.8607,0.6324,0.6069,0.0000
5,1,3.2000,-1.9934,12.5441,589.9690,0.8607,0.6264,0.6069,0.0000
5,1,3.1983,-1.9941,12.5250,599.2660,0.8607,0.6204,0.6069,0.0000
5,1,3.1962,-1.9945,12.3606,608.6560,0.8607,0.6143,0.6069,0.0000
5,1,3.1939,-1.9980,12.2698,618.0310,0.8607,0.6083,0.6069,0.0000
5,1,3.1915,-1.9944,12.2184,627.3910,0.8607,0.6023,0.6069,0.0000
5,1,3.1890,-1.9935,12.2371,636.8130,0.8607,0.5962,0.6069,0.0000
5,1,3.1863,-1.9932,12.1974,646.2190,0.8607,0.5902,0.6069,0.0000
5,1,3.1834,-1.9941,12.1124,655.6250,0.8607,0.5841,0.6069,0.0000
5,1,3.1807,-1.9896,12.1288,665.0000,0.8607,0.5781,0.6069,0.0000
5,1,3.1777,-1.9946,12.0655,674.3440,0.8607,0.5721,0.6069,0.0000
5,1,3.1747,-1.9953,12.0209,683.7190,0.8607,0.5660,0.6069,0.0000
5,1,3.1718,-1.9926,12.0235,693.0470,0.8607,0.5600,0.6069,0.0000
5,1,3.1686,-1.9945,12.0168,702.3910,0.8607,0.5540,0.6069,0.0000
5,1,3.1655,-1.9937,11.9430,711.7810,0.8607,0.5480,0.6069,0.0000
5,1,3.1621,-1.9936,11.9153,721.1100,0.8607,0.5420,0.6069,0.0000
5,1,3.1588,-1.9953,11.8478,730.4850,0.8607,0.5359,0.6069,0.0000
5,1,3.1552,-1.9941,11.7847,739.8750,0.8607,0.5299,0.6069,0.0000
5,1,3.1517,-1.9948,11.8642,749.2030,0.8607,0.5239,0.6069,0.0000
5,1,3.1486,-1.9937,12.1343,758.5470,0.8607,0.5179,0.6069,0.0000
5,1,3.1459,-1.9940,12.3528,767.8280,0.8607,0.5119,0.6069,0.0000
5,1,3.1433,-1.9921,12.3872,777.1720,0.8607,0.5059,0.6069,0.0000
5,1,3.1406,-1.9935,12.4739,786.5160,0.8607,0.4999,0.6069,0.0000
5,1,3.1384,-1.9941,12.5979,795.9060,0.8607,0.4938,0.6069,0.0000
5,1,3.1361,-1.9950,12.6398,805.2660,0.8607,0.4878,0.6069,0.0000
5,1,3.1335,-1.9936,12.7046,814.6560,0.8607,0.4818,0.6069,0.0000
5,1,3.1312,-1.9937,12.7454,824.0000,0.8607,0.4758,0.6069,0.0000
5,1,3.1287,-1.9915,12.7871,833.3130,0.8607,0.4698,0.6069,0.0000
5,1,3.1266,-1.9948,12.8342,842.7350,0.8607,0.4637,0.6069,0.0000
5,1,3.1243,-1.9936,12.8345,852.0780,0.8607,0.4577,0.6069,0.0000
5,1,3.1220,-1.9937,12.9011,861.4060,0.8607,0.4517,0.6069,0.0000
5,1,3.1198,-1.9923,12.9953,870.7500,0.8607,0.4457,0.6069,0.0000
5,1,3.1176,-1.9943,13.0687,880.0940,0.8607,0.4397,0.6069,0.0000
5,1,3.1154,-1.9930,13.1136,889.5780,0.8607,0.4336,0.6069,0.0000
5,1,3.1131,-1.9955,13.2007,898.9530,0.8607,0.4275,0.6069,0.0000
5,1,3.1106,-1.9936,13.2658,908.3130,0.8607,0.4215,0.6069,0.0000
5,1,3.1082,-1.9929,13.2972,917.6720,0.8607,0.4155,0.6069,0.0000
5,1,3.1060,-1.9958,13.3591,927.0160,0.8607,0.4095,0.6069,0.0000
5,1,3.1035,-1.9927,13.3544,936.4220,0.8607,0.4034,0.6069,0.0000
5,1,3.1007,-1.9947,13.3782,945.7970,0.8607,0.3974,0.6069,0.0000
5,1,3.0981,-1.9964,13.4548,955.1720,0.8607,0.3914,0.6069,0.0000
5,1,3.0952,-1.9941,13.5259,964.5470,0.8607,0.3853,0.6069,0.0000
5,1,3.0928,-1.9947,13.5826,973.9220,0.8607,0.3793,0.6069,0.0000
5,1,3.0899,-1.9952,13.6269,983.2810,0.8607,0.3733,0.6069,0.0000
5,1,3.0870,-1.9972,13.6564,992.6250,0.8607,0.3672,0.6069,0.0000
5,1,3.0844,-1.9926,13.7024,1002.0000,0.8607,0.3612,0.6069,0.0000
5,1,3.0810,-1.9925,13.7588,1011.4690,0.8607,0.3551,0.6069,0.0000
5,1,3.0778,-1.9935,13.7824,1020.8280,0.8607,0.3491,0.6069,0.0000
5,1,3.0747,-1.9946,13.8382,1030.1720,0.8607,0.3431,0.6069,0.0000
5,1,3.0715,-1.9965,13.8780,1039.5160,0.8607,0.3371,0.6069,0.0000
5,1,3.0682,-1.9949,13.9288,1048.8910,0.8607,0.3310,0.6069,0.0000
5,1,3.0647,-1.9943,13.9643,1058.2500,0.8607,0.3250,0.6069,0.0000
5,1,3.0610,-1.9936,13.9547,1067.6100,0.8607,0.3190,0.6069,0.0000
5,1,3.0574,-1.9951,13.9983,1076.9530,0.8607,0.3130,0.6069,0.0000
5,1,3.0537,-1.9973,14.0074,1086.3130,0.8607,0.3069,0.6069,0.0000
5,1,3.0500,-1.9954,14.0918,1095.6410,0.8607,0.3009,0.6069,0.0000
5,1,3.0464,-1.9960,14.1927,1105.0630,0.8607,0.2949,0.6069,0.0000
5,1,3.0425,-1.9948,14.2769,1114.4060,0.8607,0.2888,0.6069,0.0000
5,1,3.0385,-1.9961,14.2673,1123.7810,0.8607,0.2828,0.6069,0.0000
5,1,3.0346,-1.9935,14.3620,1133.1720,0.8607,0.2768,0.6069,0.0000
5,1,3.0305,-1.9946,14.3896,1142.5310,0.8607,0.2707,0.6069,0.0000
5,1,3.0265,-1.9959,14.4375,1151.8910,0.8607,0.2647,0.6069,0.0000
5,1,3.0220,-1.9939,14.5519,1161.2350,0.8607,0.2587,0.6069,0.0000
5,1,3.0178,-1.9939,14.5714,1170.6410,0.8607,0.2526,0.6069,0.0000
5,1,3.0137,-1.9960,14.5579,1180.0160,0.8607,0.2466,0.6069,0.0000
5,1,3.0092,-1.9973,14.6090,1189.3910,0.8607,0.2406,0.6069,0.0000
5,1,3.0047,-1.9969,14.7026,1198.7030,0.8607,0.2346,0.6069,0.0000
5,1,2.9999,-1.9958,14.7187,1208.0940,0.8607,0.2285,0.6069,0.0000
5,1,2.9953,-1.9974,14.7780,1217.4530,0.8607,0.2225,0.6069,0.0000
5,1,2.9905,-1.9952,14.8312,1226.7500,0.8607,0.2165,0.6069,0.0000
5,1,2.9858,-1.9962,14.8749,1236.0940,0.8607,0.2105,0.6069,0.0000
5,1,2.9805,-1.9942,14.9559,1245.4530,0.8607,0.2044,0.6069,0.0000
5,1,2.9757,-1.9970,14.9947,1254.7970,0.8607,0.1984,0.6069,0.0000
5,1,2.9704,-1.9938,15.0880,1264.2500,0.8607,0.1923,0.6069,0.0000
5,1,2.9650,-1.9930,15.1169,1273.7350,0.8607,0.1862,0.6069,0.0000
5,1,2.9596,-1.9931,15.1536,1283.1720,0.8607,0.1802,0.6069,0.0000
5,1,2.9538,-1.9918,15.1951,1292.6560,0.8607,0.1741,0.6069,0.0000
5,1,2.9482,-1.9921,15.2242,1302.1560,0.8607,0.1680,0.6069,0.0000
5,1,2.9420,-1.9945,15.3209,1311.6720,0.8607,0.1618,0.6069,0.0000
5,1,2.9358,-1.9935,15.3784,1321.1250,0.8607,0.1558,0.6069,0.0000
5,1,2.9299,-1.9922,15.4537,1330.6250,0.8607,0.1496,0.6069,0.0000
5,1,2.9237,-1.9958,15.5596,1340.1720,0.8607,0.1435,0.6069,0.0000
5,1,2.9171,-1.9910,15.6223,1349.7030,0.8607,0.1374,0.6069,0.0000
5,1,2.9110,-1.9920,15.6400,1359.2350,0.8607,0.1312,0.6069,0.0000
5,1,2.9038,-1.9905,15.6836,1368.7030,0.8607,0.1252,0.6069,0.0000
5,1,2.8967,-1.9915,15.7557,1378.2660,0.8607,0.1190,0.6069,0.0000
5,1,2.8899,-1.9924,15.7828,1387.7190,0.8607,0.1129,0.6069,0.0000
5,1,2.8825,-1.9928,15.7803,1397.2810,0.8607,0.1068,0.6069,0.0000
5,1,2.8749,-1.9905,15.9169,1406.8280,0.8607,0.1007,0.6069,0.0000
5,1,2.8672,-1.9915,15.9787,1416.2500,0.8607,0.0946,0.6069,0.0000
5,1,2.8593,-1.9904,16.0441,1425.7660,0.8607,0.0885,0.6069,0.0000
5,1,2.8513,-1.9933,16.1739,1435.3440,0.8607,0.0823,0.6069,0.0000
5,1,2.8433,-1.9950,16.2206,1444.8440,0.8607,0.0762,0.6069,0.0000
5,1,2.8346,-1.9897,16.2437,1454.3910,0.8607,0.0701,0.6069,0.0000
5,1,2.8255,-1.9924,16.2995,1463.8440,0.8607,0.0640,0.6069,0.0000
5,1,2.8168,-1.9919,16.3879,1473.3280,0.8607,0.0579,0.6069,0.0000
5,1,2.8075,-1.9934,16.3869,1482.7970,0.8607,0.0518,0.6069,0.0000
5,1,2.7976,-1.9913,16.4299,1492.2500,0.8607,0.0457,0.6069,0.0000
5,1,2.7874,-1.9906,16.2231,1501.8280,0.8607,0.0396,0.6069,0.0000
5,1,2.7763,-1.9904,16.0311,1511.3600,0.8607,0.0335,0.6069,0.0000
5,1,2.7643,-1.9953,15.8926,1520.8280,0.8607,0.0274,0.6069,0.0000
5,1,2.7514,-1.9931,15.8130,1530.3130,0.8607,0.0213,0.6069,0.0000
5,1,2.7374,-1.9922,15.7694,1539.8750,0.8607,0.0151,0.6069,0.0000
5,1,2.7228,-1.9918,15.6890,1549.3910,0.8607,0.0090,0.6069,0.0000
5,1,2.7071,-1.9921,15.6787,1558.8600,0.8607,0.0029,0.6069,0.0000
5,1,2.6912,-1.9919,15.7550,1568.3440,0.8607,0.0000,0.6069,0.0000
5,1,3.3959,0.0035,15.6080,1578.0160,0.8607,0.0000,0.6069,0.0000
5,1,3.4436,0.0002,15.3856,1587.6100,0.8607,0.0000,0.6069,0.0000
5,1,3.4716,-0.0011,15.1390,1597.2500,0.8607,0.0000,0.6069,0.0000
5,1,3.4920,0.0000,14.8520,1606.9060,0.8607,0.0000,0.6069,0.0000
5,1,3.5087,-0.0024,14.6869,1616.6250,0.8607,0.0000,0.6069,0.0000
5,1,3.5226,-0.0002,14.4435,1626.2190,0.8607,0.0000,0.6069,0.0000
5,1,3.5340,0.0015,14.1493,1635.7970,0.8607,0.0000,0.6069,0.0000
5,1,3.5446,0.0004,13.8453,1645.4380,0.8607,0.0000,0.6069,0.0000
5,1,3.5538,0.0002,13.6767,1655.0940,0.8607,0.0000,0.6069,0.0000
5,1,3.5618,-0.0007,13.3983,1664.7660,0.8607,0.0000,0.6069,0.0000
5,1,3.5691,0.0017,13.1558,1674.3750,0.8607,0.0000,0.6069,0.0000
5,1,3.5758,-0.0003,13.0175,1684.0000,0.8607,0.0000,0.6069,0.0000
5,1,3.5816,-0.0006,13.0169,1693.6560,0.8607,0.0000,0.6069,0.0000
5,1,3.5873,0.0021,12.9918,1703.4380,0.8607,0.0000,0.6069,0.0000
5,1,3.5920,0.0003,12.8470,1713.2350,0.8607,0.0000,0.6069,0.0000
5,5,4.1506,-0.0004,5.6049,0.0000,1.4183,1.0000,1.0000,59.0000
5,5,4.1502,-0.0026,5.6423,9.2810,1.4183,1.0000,1.0000,59.0000
5,5,3.8082,-1.9931,5.6621,19.5310,1.4183,0.9960,1.0000,59.0000
5,5,3.7830,-1.9927,5.7337,28.9220,1.4183,0.9923,1.0000,59.0000
5,5,3.7615,-1.9922,5.8218,38.3280,1.4183,0.9887,1.0000,59.0000
5,5,3.7417,-1.9952,5.9293,47.8440,1.4183,0.9849,1.0000,59.0000
5,5,3.7232,-1.9940,6.0391,57.2970,1.4183,0.9812,1.0000,59.0000
5,5,3.7047,-1.9952,6.1652,66.7810,1.4183,0.9775,1.0000,59.0000
5,5,3.6868,-1.9945,6.2891,76.2190,1.4183,0.9739,1.0000,59.0000
5,5,3.6686,-1.9928,6.4124,85.6250,1.4183,0.9702,1.0000,59.0000
5,5,3.6499,-1.9924,6.5298,95.0470,1.4183,0.9665,1.0000,59.0000
5,5,3.6310,-1.9935,6.6321,104.4530,1.4183,0.9628,1.0000,59.0000
5,5,3.6115,-1.9924,6.7689,113.8440,1.4183,0.9592,1.0000,59.0000
5,5,3.5917,-1.9936,6.9050,123.2190,1.4183,0.9555,1.0000,59.0000
5,5,3.5718,-1.9934,7.0301,132.6560,1.4183,0.9518,1.0000,59.0000
5,5,3.5521,-1.9941,7.1393,142.0470,1.4183,0.9482,1.0000,59.0000
5,5,3.5328,-1.9937,7.2777,151.4370,1.4183,0.9445,1.0000,59.0000
5,5,3.5147,-1.9931,7.4205,160.8120,1.4183,0.9408,1.0000,59.0000
5,5,3.4980,-1.9936,7.5418,170.2340,1.4183,0.9372,1.0000,59.0000
5,5,3.4829,-1.9923,7.6764,179.7030,1.4183,0.9335,1.0000,59.0000
5,5,3.4696,-1.9944,7.8355,189.1090,1.4183,0.9298,1.0000,59.0000
5,5,3.4584,-1.9901,7.9438,198.5940,1.4183,0.9261,1.0000,59.0000
5,5,3.4487,-1.9931,8.0878,208.0310,1.4183,0.9224,1.0000,59.0000
5,5,3.4408,-1.9912,8.2454,217.4370,1.4183,0.9187,1.0000,59.0000
5,5,3.4346,-1.9936,8.3561,226.7660,1.4183,0.9151,1.0000,59.0000
5,5,3.4296,-1.9931,8.4702,236.2030,1.4183,0.9114,1.0000,59.0000
5,5,3.4255,-1.9948,8.6098,245.5780,1.4183,0.9077,1.0000,59.0000
5,5,3.4225,-1.9912,8.7475,255.0310,1.4183,0.9041,1.0000,59.0000
5,5,3.4200,-1.9945,8.8474,264.4220,1.4183,0.9004,1.0000,59.0000
5,5,3.4181,-1.9948,8.9562,273.8590,1.4183,0.8967,1.0000,59.0000
5,5,3.4168,-1.9948,9.0805,283.3120,1.4183,0.8930,1.0000,59.0000
5,5,3.4161,-1.9930,9.2254,292.7190,1.4183,0.8893,1.0000,59.0000
5,5,3.4156,-1.9934,9.3409,302.0620,1.4183,0.8857,1.0000,59.0000
5,5,3.4152,-1.9930,9.4077,311.5940,1.4183,0.8820,1.0000,59.0000
5,5,3.4152,-1.9938,9.5125,321.0310,1.4183,0.8783,1.0000,59.0000
5,5,3.4151,-1.9942,9.5843,330.4530,1.4183,0.8746,1.0000,59.0000
5,5,3.4150,-1.9935,9.6803,339.8910,1.4183,0.8709,1.0000,59.0000
5,5,3.4151,-1.9944,9.7726,349.3280,1.4183,0.8672,1.0000,59.0000
5,5,3.4151,-1.9925,9.8687,358.7970,1.4183,0.8635,1.0000,59.0000
5,5,3.4154,-1.9942,9.9683,368.1870,1.4183,0.8599,1.0000,59.0000
5,5,3.4156,-1.9943,10.0629,377.5940,1.4183,0.8562,1.0000,59.0000
5,5,3.4161,-1.9944,10.1637,387.0310,1.4183,0.8525,1.0000,59.0000
5,5,3.4163,-1.9930,10.2274,396.5310,1.4183,0.8488,1.0000,59.0000
5,5,3.4164,-1.9914,10.2814,405.9370,1.4183,0.8451,1.0000,59.0000
5,5,3.4167,-1.9941,10.3438,415.3280,1.4183,0.8415,1.0000,59.0000
5,5,3.4167,-1.9942,10.4183,424.7970,1.4183,0.8378,1.0000,59.0000
5,5,3.4166,-1.9940,10.5018,434.3120,1.4183,0.8341,1.0000,59.0000
5,5,3.4168,-1.9962,10.5527,443.7030,1.4183,0.8304,1.0000,59.0000
5,5,3.4171,-1.9917,10.6287,453.0780,1.4183,0.8267,1.0000,59.0000
5,5,3.4171,-1.9941,10.6812,462.4370,1.4183,0.8231,1.0000,59.0000
5,5,3.4169,-1.9929,10.7249,471.8590,1.4183,0.8194,1.0000,59.0000
5,5,3.4170,-1.9935,10.7558,481.3280,1.4183,0.8157,1.0000,59.0000
5,5,3.4169,-1.9917,10.8141,490.7190,1.4183,0.8120,1.0000,59.0000
5,5,3.4167,-1.9944,10.8917,500.2190,1.4183,0.8083,1.0000,59.0000
5,5,3.4169,-1.9929,10.9498,509.6410,1.4183,0.8046,1.0000,59.0000
5,5,3.4166,-1.9952,10.9771,519.0470,1.4183,0.8010,1.0000,59.0000
5,5,3.4164,-1.9948,11.0056,528.4370,1.4183,0.7973,1.0000,59.0000
5,5,3.4162,-1.9956,11.0908,537.9060,1.4183,0.7936,1.0000,59.0000
5,5,3.4161,-1.9931,11.1457,547.3280,1.4183,0.7899,1.0000,59.0000
5,5,3.4158,-1.9921,11.2494,556.7190,1.4183,0.7863,1.0000,59.0000
5,5,3.4157,-1.9933,11.2866,566.2340,1.4183,0.7825,1.0000,59.0000
5,5,3.4154,-1.9931,11.3174,575.6090,1.4183,0.7789,1.0000,59.0000
5,5,3.4152,-1.9925,11.3941,585.0310,1.4183,0.7752,1.0000,59.0000
5,5,3.4150,-1.9917,11.3795,594.5000,1.4183,0.7715,1.0000,59.0000
5,5,3.4145,-1.9917,11.4221,603.8750,1.4183,0.7679,1.0000,59.0000
5,5,3.4143,-1.9923,11.4701,613.2660,1.4183,0.7642,1.0000,59.0000
5,5,3.4142,-1.9935,11.4718,622.7030,1.4183,0.7605,1.0000,59.0000
5,5,3.4136,-1.9917,11.5203,632.0780,1.4183,0.7569,1.0000,59.0000
5,5,3.4131,-1.9945,11.5622,641.5000,1.4183,0.7532,1.0000,59.0000
5,5,3.4127,-1.9909,11.5899,650.9220,1.4183,0.7495,1.0000,59.0000
5,5,3.4122,-1.9945,11.6338,660.3440,1.4183,0.7458,1.0000,59.0000
5,5,3.4120,-1.9933,11.6838,669.8280,1.4183,0.7421,1.0000,59.0000
5,5,3.4113,-1.9949,11.7236,679.2340,1.4183,0.7384,1.0000,59.0000
5,5,3.4105,-1.9929,11.7532,688.6870,1.4183,0.7347,1.0000,59.0000
5,5,3.4103,-1.9941,11.7922,698.0940,1.4183,0.7311,1.0000,59.0000
5,5,3.4097,-1.9947,11.7932,707.4840,1.4183,0.7274,1.0000,59.0000
5,5,3.4091,-1.9935,11.8236,716.8750,1.4183,0.7237,1.0000,59.0000
5,5,3.4088,-1.9929,11.8806,726.2810,1.4183,0.7201,1.0000,59.0000
5,5,3.4081,-1.9949,11.8806,735.7190,1.4183,0.7164,1.0000,59.0000
5,5,3.4075,-1.9935,11.9262,745.1250,1.4183,0.7127,1.0000,59.0000
5,5,3.4070,-1.9931,11.9702,754.5470,1.4183,0.7090,1.0000,59.0000
5,5,3.4064,-1.9929,11.9976,764.0310,1.4183,0.7053,1.0000,59.0000
5,5,3.4059,-1.9923,11.9496,773.4370,1.4183,0.7017,1.0000,59.0000
5,5,3.4051,-1.9936,11.8908,782.8750,1.4183,0.6980,1.0000,59.0000
5,5,3.4043,-1.9951,11.6078,792.2810,1.4183,0.6943,1.0000,59.0000
5,5,3.4026,-1.9916,11.3092,801.6870,1.4183,0.6906,1.0000,59.0000
5,5,3.4008,-1.9936,11.1132,811.0620,1.4183,0.6870,1.0000,59.0000
5,5,3.3992,-1.9917,11.0179,820.4530,1.4183,0.6833,1.0000,59.0000
5,5,3.3973,-1.9944,10.9917,829.8440,1.4183,0.6796,1.0000,59.0000
5,5,3.3952,-1.9944,10.9180,839.3280,1.4183,0.6759,1.0000,59.0000
5,5,3.3930,-1.9941,10.8514,848.7340,1.4183,0.6723,1.0000,59.0000
5,5,3.3908,-1.9933,10.7875,858.1560,1.4183,0.6686,1.0000,59.0000
5,5,3.3884,-1.9938,10.7201,867.6410,1.4183,0.6649,1.0000,59.0000
5,5,3.3859,-1.9939,10.6301,877.0620,1.4183,0.6612,1.0000,59.0000
5,5,3.3833,-1.9938,10.5322,886.5310,1.4183,0.6575,1.0000,59.0000
5,5,3.3809,-1.9926,10.5185,895.8910,1.4183,0.6538,1.0000,59.0000
5,5,3.3783,-1.9941,10.4660,905.3590,1.4183,0.6502,1.0000,59.0000
5,5,3.3757,-1.9939,10.3347,914.7810,1.4183,0.6465,1.0000,59.0000
5,5,3.3727,-1.9936,10.2988,924.1870,1.4183,0.6428,1.0000,59.0000
5,5,3.3701,-1.9923,10.2985,933.5780,1.4183,0.6391,1.0000,59.0000
5,5,3.3676,-1.9930,10.5104,943.0000,1.4183,0.6355,1.0000,59.0000
5,5,3.3654,-1.9923,10.6847,952.3910,1.4183,0.6318,1.0000,59.0000
5,5,3.3631,-1.9939,10.8080,961.8910,1.4183,0.6281,1.0000,59.0000
5,5,3.3612,-1.9959,10.8981,971.3280,1.4183,0.6244,1.0000,59.0000
5,5,3.3596,-1.9921,10.9501,980.7970,1.4183,0.6207,1.0000,59.0000
5,5,3.3578,-1.9905,10.9855,990.1870,1.4183,0.6170,1.0000,59.0000
5,5,3.3562,-1.9954,11.1023,999.6250,1.4183,0.6133,1.0000,59.0000
5,5,3.3550,-1.9933,11.1907,1009.0780,1.4183,0.6097,1.0000,59.0000
5,5,3.3537,-1.9937,11.2168,1018.4840,1.4183,0.6060,1.0000,59.0000
5,5,3.3525,-1.9930,11.2426,1027.9370,1.4183,0.6023,1.0000,59.0000
5,5,3.3514,-1.9935,11.2690,1037.3750,1.4183,0.5986,1.0000,59.0000
5,5,3.3501,-1.9936,11.3466,1046.7970,1.4183,0.5949,1.0000,59.0000
5,5,3.3491,-1.9925,11.3272,1056.2340,1.4183,0.5913,1.0000,59.0000
5,5,3.3480,-1.9923,11.3397,1065.6560,1.4183,0.5876,1.0000,59.0000
5,5,3.3472,-1.9928,11.3784,1075.1090,1.4183,0.5839,1.0000,59.0000
5,5,3.3462,-1.9945,11.4188,1084.5160,1.4183,0.5802,1.0000,59.0000
5,5,3.3453,-1.9943,11.4596,1093.9370,1.4183,0.5765,1.0000,59.0000
5,5,3.3443,-1.9923,11.4972,1103.3120,1.4183,0.5729,1.0000,59.0000
5,5,3.3434,-1.9932,11.5345,1112.7340,1.4183,0.5692,1.0000,59.0000
5,5,3.3428,-1.9931,11.5431,1122.2340,1.4183,0.5655,1.0000,59.0000
5,5,3.3418,-1.9951,11.5607,1131.6410,1.4183,0.5618,1.0000,59.0000
5,5,3.3408,-1.9932,11.6489,1141.1090,1.4183,0.5581,1.0000,59.0000
5,5,3.3404,-1.9938,11.6714,1150.5160,1.4183,0.5544,1.0000,59.0000
