battery_id,cycle_number,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,SOC,SOH,RUL_cycles
5,1,3.7870,-0.9950,7.8067,835.6100,1.6743,0.8636,1.0000,181.0000
5,1,3.7848,-0.9953,7.8305,848.7190,1.6743,0.8614,1.0000,181.0000
5,1,3.7829,-0.9957,7.8602,861.8280,1.6743,0.8592,1.0000,181.0000
5,1,3.7808,-0.9959,7.8854,874.8910,1.6743,0.8571,1.0000,181.0000
5,1,3.7787,-0.9958,7.9164,887.9690,1.6743,0.8549,1.0000,181.0000
5,1,3.7767,-0.9951,7.9597,901.0630,1.6743,0.8527,1.0000,181.0000
5,1,3.7746,-0.9949,7.9983,914.1560,1.6743,0.8506,1.0000,181.0000
5,1,3.7724,-0.9959,8.0226,927.2810,1.6743,0.8484,1.0000,181.0000
5,1,3.7702,-0.9950,8.0598,940.3910,1.6743,0.8462,1.0000,181.0000
5,1,3.7681,-0.9953,8.0916,953.5470,1.6743,0.8441,1.0000,181.0000
5,1,3.7660,-0.9951,8.1253,966.5940,1.6743,0.8419,1.0000,181.0000
5,1,3.7640,-0.9945,8.1740,979.6560,1.6743,0.8398,1.0000,181.0000
5,1,3.7620,-0.9958,8.1972,992.7190,1.6743,0.8376,1.0000,181.0000
5,1,3.7597,-0.9945,8.2311,1005.8280,1.6743,0.8354,1.0000,181.0000
5,1,3.7578,-0.9945,8.2301,1018.9530,1.6743,0.8333,1.0000,181.0000
5,1,3.7556,-0.9941,8.2554,1032.0160,1.6743,0.8311,1.0000,181.0000
5,1,3.7536,-0.9970,8.2796,1045.0780,1.6743,0.8290,1.0000,181.0000
5,1,3.7513,-0.9943,8.2983,1058.1880,1.6743,0.8268,1.0000,181.0000
5,1,3.7493,-0.9955,8.3258,1071.3130,1.6743,0.8246,1.0000,181.0000
5,1,3.7470,-0.9958,8.3633,1084.4060,1.6743,0.8225,1.0000,181.0000
5,1,3.7452,-0.9969,8.4094,1097.5630,1.6743,0.8203,1.0000,181.0000
5,1,3.7431,-0.9957,8.4468,1110.6250,1.6743,0.8181,1.0000,181.0000
5,1,3.7412,-0.9951,8.4498,1123.7030,1.6743,0.8160,1.0000,181.0000
5,1,3.7390,-0.9947,8.4718,1136.7810,1.6743,0.8138,1.0000,181.0000
5,1,3.7371,-0.9961,8.4860,1149.8750,1.6743,0.8117,1.0000,181.0000
5,1,3.7350,-0.9953,8.4965,1162.9850,1.6743,0.8095,1.0000,181.0000
5,1,3.7332,-0.9963,8.5309,1176.0470,1.6743,0.8073,1.0000,181.0000
5,1,3.7314,-0.9938,8.5583,1189.1560,1.6743,0.8052,1.0000,181.0000
5,1,3.7293,-0.9931,8.5850,1202.2350,1.6743,0.8030,1.0000,181.0000
5,1,3.7274,-0.9950,8.6053,1215.3280,1.6743,0.8009,1.0000,181.0000
5,1,3.7256,-0.9958,8.6102,1228.5160,1.6743,0.7987,1.0000,181.0000
5,1,3.7236,-0.9942,8.6242,1241.6250,1.6743,0.7965,1.0000,181.0000
5,1,3.7220,-0.9950,8.6440,1254.7500,1.6743,0.7943,1.0000,181.0000
5,1,3.7201,-0.9954,8.6195,1267.8280,1.6743,0.7922,1.0000,181.0000
5,1,3.7181,-0.9948,8.4555,1280.8750,1.6743,0.7900,1.0000,181.0000
5,1,3.7161,-0.9942,8.2202,1293.9220,1.6743,0.7879,1.0000,181.0000
5,1,3.7138,-0.9961,8.0258,1307.0000,1.6743,0.7857,1.0000,181.0000
5,1,3.7116,-0.9960,7.8512,1320.1100,1.6743,0.7836,1.0000,181.0000
5,1,3.7089,-0.9942,7.6258,1333.1880,1.6743,0.7814,1.0000,181.0000
5,1,3.7064,-0.9955,7.5020,1346.3280,1.6743,0.7792,1.0000,181.0000
5,1,3.7037,-0.9959,7.3422,1359.4530,1.6743,0.7771,1.0000,181.0000
5,1,3.7010,-0.9951,7.1779,1372.5000,1.6743,0.7749,1.0000,181.0000
5,1,3.6983,-0.9975,7.0892,1385.5780,1.6743,0.7727,1.0000,181.0000
5,1,3.6953,-0.9967,7.0439,1398.6560,1.6743,0.7706,1.0000,181.0000
5,1,3.6926,-0.9953,6.8766,1411.7350,1.6743,0.7684,1.0000,181.0000
5,1,3.6897,-0.9946,6.7689,1424.8750,1.6743,0.7662,1.0000,181.0000
5,1,3.6866,-0.9951,6.6761,1437.9530,1.6743,0.7641,1.0000,181.0000
5,1,3.6835,-0.9954,6.4702,1451.0630,1.6743,0.7619,1.0000,181.0000
5,1,3.6806,-0.9957,6.3951,1464.2030,1.6743,0.7598,1.0000,181.0000
5,1,3.6777,-0.9946,6.3221,1477.2970,1.6743,0.7576,1.0000,181.0000
5,1,3.6747,-0.9950,6.4128,1490.4060,1.6743,0.7554,1.0000,181.0000
5,1,3.6720,-0.9947,6.5676,1503.5310,1.6743,0.7533,1.0000,181.0000
5,1,3.6693,-0.9941,6.6267,1516.6100,1.6743,0.7511,1.0000,181.0000
5,1,3.6669,-0.9946,6.7081,1529.6560,1.6743,0.7490,1.0000,181.0000
5,1,3.6646,-0.9949,6.7604,1542.7970,1.6743,0.7468,1.0000,181.0000
5,1,3.6626,-0.9962,6.7984,1555.8750,1.6743,0.7446,1.0000,181.0000
5,1,3.6604,-0.9949,6.8241,1568.9380,1.6743,0.7425,1.0000,181.0000
5,1,3.6586,-0.9938,6.8537,1582.0160,1.6743,0.7403,1.0000,181.0000
5,1,3.6564,-0.9964,6.8945,1595.1560,1.6743,0.7381,1.0000,181.0000
5,1,3.6547,-0.9961,6.8988,1608.2030,1.6743,0.7360,1.0000,181.0000
5,1,3.6528,-0.9960,6.9281,1621.3130,1.6743,0.7338,1.0000,181.0000
5,1,3.6508,-0.9952,6.9332,1634.4530,1.6743,0.7316,1.0000,181.0000
5,1,3.6493,-0.9974,6.9504,1647.5310,1.6743,0.7295,1.0000,181.0000
5,1,3.6474,-0.9965,6.9876,1660.6100,1.6743,0.7273,1.0000,181.0000
5,1,3.6458,-0.9968,7.0073,1673.7500,1.6743,0.7251,1.0000,181.0000
5,1,3.6439,-0.9949,7.0266,1686.8130,1.6743,0.7230,1.0000,181.0000
5,1,3.6424,-0.9950,7.0447,1699.8750,1.6743,0.7208,1.0000,181.0000
5,1,3.6408,-0.9943,7.0965,1713.0000,1.6743,0.7187,1.0000,181.0000
5,1,3.6393,-0.9940,7.0920,1726.1100,1.6743,0.7165,1.0000,181.0000
5,1,3.6376,-0.9958,7.1055,1739.1880,1.6743,0.7143,1.0000,181.0000
5,1,3.6362,-0.9961,7.1523,1752.2970,1.6743,0.7122,1.0000,181.0000
5,1,3.6346,-0.9950,7.1692,1765.4380,1.6743,0.7100,1.0000,181.0000
5,1,3.6331,-0.9961,7.1920,1778.5310,1.6743,0.7078,1.0000,181.0000
5,1,3.6316,-0.9962,7.2135,1791.6100,1.6743,0.7057,1.0000,181.0000
5,1,3.6302,-0.9961,7.2499,1804.7660,1.6743,0.7035,1.0000,181.0000
5,1,3.6289,-0.9949,7.2689,1817.8280,1.6743,0.7014,1.0000,181.0000
5,1,3.6274,-0.9951,7.3194,1830.9220,1.6743,0.6992,1.0000,181.0000
5,1,3.6260,-0.9950,7.3398,1844.0780,1.6743,0.6970,1.0000,181.0000
5,1,3.6248,-0.9951,7.3865,1857.1410,1.6743,0.6949,1.0000,181.0000
5,1,3.6233,-0.9940,7.4019,1870.2030,1.6743,0.6927,1.0000,181.0000
5,1,3.6219,-0.9952,7.4175,1883.3910,1.6743,0.6905,1.0000,181.0000
5,1,3.6205,-0.9972,7.4344,1896.4530,1.6743,0.6884,1.0000,181.0000
5,1,3.6193,-0.9955,7.4579,1909.5630,1.6743,0.6862,1.0000,181.0000
5,1,3.6179,-0.9954,7.4759,1922.6250,1.6743,0.6840,1.0000,181.0000
5,1,3.6166,-0.9961,7.5195,1935.7190,1.6743,0.6819,1.0000,181.0000
5,1,3.6151,-0.9956,7.5318,1948.7970,1.6743,0.6797,1.0000,181.0000
5,1,3.6140,-0.9952,7.5571,1961.9220,1.6743,0.6776,1.0000,181.0000
5,1,3.6127,-0.9963,7.5645,1975.0310,1.6743,0.6754,1.0000,181.0000
5,1,3.6115,-0.9950,7.5915,1988.1250,1.6743,0.6732,1.0000,181.0000
5,1,3.6103,-0.9937,7.6262,2001.2190,1.6743,0.6711,1.0000,181.0000
5,1,3.6088,-0.9954,7.6574,2014.3440,1.6743,0.6689,1.0000,181.0000
5,1,3.6077,-0.9951,7.6930,2027.4850,1.6743,0.6667,1.0000,181.0000
5,1,3.6064,-0.9957,7.7006,2040.5940,1.6743,0.6646,1.0000,181.0000
5,1,3.6051,-0.9963,7.7268,2053.6560,1.6743,0.6624,1.0000,181.0000
5,1,3.6039,-0.9970,7.7443,2066.7660,1.6743,0.6602,1.0000,181.0000
5,1,3.6028,-0.9948,7.7840,2079.9220,1.6743,0.6581,1.0000,181.0000
5,1,3.6016,-0.9952,7.7808,2092.9690,1.6743,0.6559,1.0000,181.0000
5,1,3.6003,-0.9955,7.8328,2106.0470,1.6743,0.6538,1.0000,181.0000
5,1,3.5991,-0.9958,7.8287,2119.2190,1.6743,0.6516,1.0000,181.0000
5,1,3.5979,-0.9952,7.8574,2132.3130,1.6743,0.6494,1.0000,181.0000
5,1,3.5967,-0.9951,7.8672,2145.4380,1.6743,0.6473,1.0000,181.0000
5,1,3.5955,-0.9950,7.9040,2158.5310,1.6743,0.6451,1.0000,181.0000
5,1,3.5943,-0.9954,7.9292,2171.5940,1.6743,0.6429,1.0000,181.0000
5,1,3.5931,-0.9960,7.9451,2184.7030,1.6743,0.6408,1.0000,181.0000
5,1,3.5920,-0.9949,7.9820,2197.7660,1.6743,0.6386,1.0000,181.0000
5,1,3.5908,-0.9952,7.9885,2210.8750,1.6743,0.6364,1.0000,181.0000
5,1,3.5897,-0.9945,8.0046,2223.9690,1.6743,0.6343,1.0000,181.0000
5,1,3.5886,-0.9955,8.0289,2237.0470,1.6743,0.6321,1.0000,181.0000
5,1,3.5874,-0.9944,8.0579,2250.0940,1.6743,0.6300,1.0000,181.0000
5,1,3.5862,-0.9945,8.0788,2263.2500,1.6743,0.6278,1.0000,181.0000
5,1,3.5850,-0.9948,8.0896,2276.3910,1.6743,0.6256,1.0000,181.0000
5,1,3.5840,-0.9941,8.1164,2289.5470,1.6743,0.6235,1.0000,181.0000
5,1,3.5829,-0.9948,8.1504,2302.7350,1.6743,0.6213,1.0000,181.0000
5,1,3.5817,-0.9941,8.1721,2315.7810,1.6743,0.6191,1.0000,181.0000
5,1,3.5806,-0.9943,8.2016,2328.8600,1.6743,0.6170,1.0000,181.0000
5,1,3.5794,-0.9950,8.1970,2341.8910,1.6743,0.6148,1.0000,181.0000
5,1,3.5783,-0.9933,8.2198,2355.0000,1.6743,0.6127,1.0000,181.0000
5,1,3.5773,-0.9951,8.2335,2368.0940,1.6743,0.6105,1.0000,181.0000
5,1,3.5762,-0.9944,8.2687,2381.1720,1.6743,0.6083,1.0000,181.0000
5,1,3.5750,-0.9966,8.3014,2394.2190,1.6743,0.6062,1.0000,181.0000
5,1,3.5740,-0.9938,8.3289,2407.3280,1.6743,0.6040,1.0000,181.0000
5,1,3.5729,-0.9957,8.3441,2420.4380,1.6743,0.6019,1.0000,181.0000
5,1,3.5718,-0.9946,8.3759,2433.5310,1.6743,0.5997,1.0000,181.0000
5,1,3.5709,-0.9952,8.3917,2446.6560,1.6743,0.5975,1.0000,181.0000
5,1,3.5696,-0.9952,8.4176,2459.7970,1.6743,0.5954,1.0000,181.0000
5,1,3.5686,-0.9953,8.4435,2472.8750,1.6743,0.5932,1.0000,181.0000
5,1,3.5675,-0.9948,8.4763,2485.9380,1.6743,0.5911,1.0000,181.0000
5,1,3.5665,-0.9944,8.4928,2499.1100,1.6743,0.5889,1.0000,181.0000
5,1,3.5656,-0.9942,8.5128,2512.2350,1.6743,0.5867,1.0000,181.0000
5,1,3.5645,-0.9956,8.5216,2525.3280,1.6743,0.5845,1.0000,181.0000
5,1,3.5635,-0.9947,8.3865,2538.4530,1.6743,0.5824,1.0000,181.0000
5,1,3.5623,-0.9947,8.1098,2551.5630,1.6743,0.5802,1.0000,181.0000
5,1,3.5608,-0.9943,7.9269,2564.6720,1.6743,0.5781,1.0000,181.0000
5,1,3.5593,-0.9956,7.7230,2577.7190,1.6743,0.5759,1.0000,181.0000
5,1,3.5574,-0.9943,7.6115,2590.8130,1.6743,0.5737,1.0000,181.0000
5,1,3.5557,-0.9950,7.4409,2603.8750,1.6743,0.5716,1.0000,181.0000
5,1,3.5537,-0.9951,7.2289,2617.0630,1.6743,0.5694,1.0000,181.0000
5,1,3.5517,-0.9940,7.1086,2630.1560,1.6743,0.5672,1.0000,181.0000
5,1,3.5494,-0.9960,6.9917,2643.2970,1.6743,0.5651,1.0000,181.0000
5,1,3.5475,-0.9953,6.8630,2656.3750,1.6743,0.5629,1.0000,181.0000
5,1,3.5453,-0.9981,6.8106,2669.4690,1.6743,0.5608,1.0000,181.0000
5,1,3.5429,-0.9972,6.7187,2682.5160,1.6743,0.5586,1.0000,181.0000
5,1,3.5406,-0.9957,6.6848,2695.6250,1.6743,0.5564,1.0000,181.0000
5,1,3.5383,-0.9948,6.5670,2708.7190,1.6743,0.5543,1.0000,181.0000
5,1,3.5361,-0.9958,6.4803,2721.8600,1.6743,0.5521,1.0000,181.0000
5,1,3.5336,-0.9952,6.3567,2734.9530,1.6743,0.5499,1.0000,181.0000
5,1,3.5314,-0.9955,6.2771,2748.0470,1.6743,0.5478,1.0000,181.0000
5,1,3.5290,-0.9936,6.2461,2761.2190,1.6743,0.5456,1.0000,181.0000
5,1,3.5267,-0.9958,6.3914,2774.3280,1.6743,0.5434,1.0000,181.0000
5,1,3.5247,-0.9964,6.5531,2787.4530,1.6743,0.5413,1.0000,181.0000
5,1,3.5227,-0.9946,6.6232,2800.5000,1.6743,0.5391,1.0000,181.0000
5,1,3.5212,-0.9950,6.6989,2813.5780,1.6743,0.5370,1.0000,181.0000
5,1,3.5195,-0.9944,6.7773,2826.6560,1.6743,0.5348,1.0000,181.0000
5,1,3.5181,-0.9947,6.8285,2839.7660,1.6743,0.5326,1.0000,181.0000
5,1,3.5166,-0.9932,6.8662,2852.8910,1.6743,0.5305,1.0000,181.0000
5,1,3.5152,-0.9953,6.9177,2866.0000,1.6743,0.5283,1.0000,181.0000
5,1,3.5140,-0.9954,6.9395,2879.1410,1.6743,0.5261,1.0000,181.0000
5,1,3.5127,-0.9955,6.9834,2892.2350,1.6743,0.5240,1.0000,181.0000
5,1,3.5116,-0.9951,7.0177,2905.4220,1.6743,0.5218,1.0000,181.0000
5,1,3.5107,-0.9945,7.0637,2918.6250,1.6743,0.5196,1.0000,181.0000
5,1,3.5094,-0.9951,7.0954,2931.7660,1.6743,0.5174,1.0000,181.0000
5,1,3.5086,-0.9954,7.1184,2944.8440,1.6743,0.5153,1.0000,181.0000
5,1,3.5075,-0.9946,7.1609,2957.9380,1.6743,0.5131,1.0000,181.0000
5,1,3.5064,-0.9952,7.2052,2971.0160,1.6743,0.5110,1.0000,181.0000
5,1,3.5053,-0.9954,7.2382,2984.1560,1.6743,0.5088,1.0000,181.0000
5,1,3.5045,-0.9938,7.2782,2997.2660,1.6743,0.5066,1.0000,181.0000
5,1,3.5036,-0.9950,7.3257,3010.3280,1.6743,0.5045,1.0000,181.0000
5,1,3.5028,-0.9971,7.3778,3023.4690,1.6743,0.5023,1.0000,181.0000
5,1,3.5019,-0.9949,7.3971,3036.5470,1.6743,0.5001,1.0000,181.0000
5,1,3.5010,-0.9954,7.4069,3049.6250,1.6743,0.4980,1.0000,181.0000
5,1,3.5001,-0.9951,7.4515,3062.7190,1.6743,0.4958,1.0000,181.0000
5,1,3.4992,-0.9957,7.4888,3075.8750,1.6743,0.4937,1.0000,181.0000
5,1,3.4985,-0.9951,7.5412,3088.9850,1.6743,0.4915,1.0000,181.0000
5,1,3.4977,-0.9962,7.5854,3102.1560,1.6743,0.4893,1.0000,181.0000
5,1,3.4968,-0.9962,7.5856,3115.3280,1.6743,0.4871,1.0000,181.0000
5,1,3.4959,-0.9965,7.6471,3128.4220,1.6743,0.4850,1.0000,181.0000
5,1,3.4952,-0.9953,7.6662,3141.4850,1.6743,0.4828,1.0000,181.0000
5,1,3.4945,-0.9960,7.7046,3154.5940,1.6743,0.4806,1.0000,181.0000
5,1,3.4937,-0.9952,7.7610,3167.7030,1.6743,0.4785,1.0000,181.0000
5,1,3.4930,-1.0011,7.7921,3180.8440,1.6743,0.4763,1.0000,181.0000
5,1,3.4923,-0.9948,7.8593,3193.9690,1.6743,0.4741,1.0000,181.0000
5,1,3.4916,-0.9955,7.8766,3207.0160,1.6743,0.4720,1.0000,181.0000
5,1,3.4906,-0.9951,7.9076,3220.1100,1.6743,0.4698,1.0000,181.0000
5,1,3.4900,-0.9956,7.9396,3233.1880,1.6743,0.4677,1.0000,181.0000
5,1,3.4893,-0.9959,7.9999,3246.2660,1.6743,0.4655,1.0000,181.0000
5,1,3.4887,-0.9952,8.0278,3259.3440,1.6743,0.4633,1.0000,181.0000
5,1,3.4879,-0.9941,8.0280,3272.4850,1.6743,0.4612,1.0000,181.0000
5,1,3.4874,-0.9959,8.0464,3285.5630,1.6743,0.4590,1.0000,181.0000
5,1,3.4865,-0.9970,8.0943,3298.7350,1.6743,0.4568,1.0000,181.0000
5,1,3.4857,-0.9951,8.1230,3311.8280,1.6743,0.4547,1.0000,181.0000
5,1,3.4850,-0.9968,8.1466,3324.9690,1.6743,0.4525,1.0000,181.0000
5,1,3.4845,-0.9955,8.1882,3338.1250,1.6743,0.4503,1.0000,181.0000
5,1,3.4836,-0.9938,8.2026,3351.2660,1.6743,0.4482,1.0000,181.0000
5,1,3.4829,-0.9950,8.2387,3364.4530,1.6743,0.4460,1.0000,181.0000
5,1,3.4823,-0.9958,8.2571,3377.6250,1.6743,0.4438,1.0000,181.0000
5,1,3.4815,-0.9950,8.2982,3390.7970,1.6743,0.4416,1.0000,181.0000
5,1,3.4808,-0.9952,8.3450,3403.9380,1.6743,0.4395,1.0000,181.0000
5,1,3.4801,-0.9963,8.3560,3417.0780,1.6743,0.4373,1.0000,181.0000
5,1,3.4793,-0.9959,8.3758,3430.2190,1.6743,0.4351,1.0000,181.0000
5,1,3.4787,-0.9949,8.4062,3443.4220,1.6743,0.4329,1.0000,181.0000
5,1,3.4779,-0.9956,8.4293,3456.5940,1.6743,0.4308,1.0000,181.0000
5,1,3.4773,-0.9968,8.4576,3469.7190,1.6743,0.4286,1.0000,181.0000
5,1,3.4765,-0.9942,8.4836,3482.8280,1.6743,0.4264,1.0000,181.0000
5,1,3.4757,-0.9967,8.5372,3495.9220,1.6743,0.4243,1.0000,181.0000
5,1,3.4750,-0.9956,8.5447,3509.0000,1.6743,0.4221,1.0000,181.0000
5,1,3.4743,-0.9934,8.5695,3522.2030,1.6743,0.4199,1.0000,181.0000
5,1,3.4735,-0.9946,8.6080,3535.3440,1.6743,0.4178,1.0000,181.0000
5,1,3.4727,-0.9951,8.6094,3548.4220,1.6743,0.4156,1.0000,181.0000
5,1,3.4720,-0.9956,8.6431,3561.5310,1.6743,0.4134,1.0000,181.0000
5,1,3.4712,-0.9958,8.6746,3574.6250,1.6743,0.4113,1.0000,181.0000
5,1,3.4705,-0.9933,8.7258,3587.7350,1.6743,0.4091,1.0000,181.0000
5,1,3.4697,-0.9953,8.7277,3600.8280,1.6743,0.4069,1.0000,181.0000
5,1,3.4690,-0.9948,8.7793,3613.9220,1.6743,0.4048,1.0000,181.0000
5,1,3.4682,-0.9953,8.8075,3627.0630,1.6743,0.4026,1.0000,181.0000
5,1,3.4674,-0.9960,8.8382,3640.1720,1.6743,0.4004,1.0000,181.0000
5,1,3.4668,-0.9958,8.8591,3653.2810,1.6743,0.3983,1.0000,181.0000
5,1,3.4660,-0.9943,8.8841,3666.3910,1.6743,0.3961,1.0000,181.0000
5,1,3.4651,-0.9944,8.9093,3679.5160,1.6743,0.3940,1.0000,181.0000
5,1,3.4645,-0.9955,8.9420,3692.6560,1.6743,0.3918,1.0000,181.0000
5,1,3.4636,-0.9950,8.9400,3705.8600,1.6743,0.3896,1.0000,181.0000
5,1,3.4628,-0.9963,8.9871,3718.9850,1.6743,0.3874,1.0000,181.0000
5,1,3.4621,-0.9942,8.9988,3732.0940,1.6743,0.3853,1.0000,181.0000
5,1,3.4613,-0.9971,9.0279,3745.2190,1.6743,0.3831,1.0000,181.0000
5,1,3.4607,-0.9922,9.0546,3758.3440,1.6743,0.3809,1.0000,181.0000
5,1,3.4597,-0.9946,9.0968,3771.5160,1.6743,0.3788,1.0000,181.0000
5,1,3.4589,-0.9951,9.0970,3784.6100,1.6743,0.3766,1.0000,181.0000
5,1,3.4580,-0.9958,9.1339,3797.7660,1.6743,0.3744,1.0000,181.0000
5,1,3.4573,-0.9944,9.1398,3810.8910,1.6743,0.3723,1.0000,181.0000
5,1,3.4566,-0.9952,9.0395,3824.0000,1.6743,0.3701,1.0000,181.0000
5,1,3.4555,-0.9951,8.7451,3837.1100,1.6743,0.3679,1.0000,181.0000
5,1,3.4540,-0.9947,8.5446,3850.1560,1.6743,0.3658,1.0000,181.0000
5,1,3.4525,-0.9953,8.4081,3863.3130,1.6743,0.3636,1.0000,181.0000
5,1,3.4510,-0.9949,8.3040,3876.4060,1.6743,0.3615,1.0000,181.0000
5,1,3.4490,-0.9949,8.1810,3889.5940,1.6743,0.3593,1.0000,181.0000
5,1,3.4471,-0.9973,7.9924,3902.6720,1.6743,0.3571,1.0000,181.0000
5,1,3.4450,-0.9949,7.8733,3915.7660,1.6743,0.3549,1.0000,181.0000
5,1,3.4428,-0.9959,7.7592,3928.8910,1.6743,0.3528,1.0000,181.0000
5,1,3.4404,-0.9956,7.6555,3941.9850,1.6743,0.3506,1.0000,181.0000
5,1,3.4381,-0.9949,7.5665,3955.0470,1.6743,0.3485,1.0000,181.0000
