battery_id,mat_cycle,discharge_cycle,Voltage,Current,Temperature,Time,Capacity,SOC,SOH,RUL
56,2,1,3.340,-4.024,53.250,972.781,1.698,0.366,1.000,40.000
56,2,1,3.337,-4.023,53.389,982.094,1.698,0.360,1.000,40.000
56,2,1,3.335,-4.024,53.430,991.500,1.698,0.353,1.000,40.000
56,2,1,3.332,-4.023,53.401,1000.828,1.698,0.347,1.000,40.000
56,2,1,3.330,-4.024,53.488,1010.172,1.698,0.341,1.000,40.000
56,2,1,3.327,-4.023,53.572,1019.484,1.698,0.335,1.000,40.000
56,2,1,3.325,-4.024,53.598,1028.813,1.698,0.329,1.000,40.000
56,2,1,3.322,-4.023,53.670,1038.172,1.698,0.323,1.000,40.000
56,2,1,3.320,-4.023,53.761,1047.531,1.698,0.317,1.000,40.000
56,2,1,3.317,-4.023,53.792,1056.875,1.698,0.310,1.000,40.000
56,2,1,3.314,-4.024,53.900,1066.266,1.698,0.304,1.000,40.000
56,2,1,3.311,-4.024,53.892,1075.609,1.698,0.298,1.000,40.000
56,2,1,3.309,-4.023,53.911,1084.969,1.698,0.292,1.000,40.000
56,2,1,3.306,-4.023,54.011,1094.391,1.698,0.286,1.000,40.000
56,2,1,3.303,-4.024,54.091,1103.688,1.698,0.280,1.000,40.000
56,2,1,3.300,-4.024,54.144,1112.984,1.698,0.274,1.000,40.000
56,2,1,3.297,-4.023,54.195,1122.328,1.698,0.267,1.000,40.000
56,2,1,3.294,-4.023,54.329,1131.641,1.698,0.261,1.000,40.000
56,2,1,3.291,-4.024,54.338,1141.031,1.698,0.255,1.000,40.000
56,2,1,3.288,-4.024,54.317,1150.406,1.698,0.249,1.000,40.000
56,2,1,3.284,-4.024,54.438,1159.734,1.698,0.243,1.000,40.000
56,2,1,3.281,-4.023,54.482,1169.047,1.698,0.236,1.000,40.000
56,2,1,3.278,-4.022,54.536,1178.406,1.698,0.230,1.000,40.000
56,2,1,3.274,-4.023,54.619,1187.703,1.698,0.224,1.000,40.000
56,2,1,3.271,-4.023,54.686,1197.063,1.698,0.218,1.000,40.000
56,2,1,3.267,-4.023,54.787,1206.391,1.698,0.212,1.000,40.000
56,2,1,3.264,-4.024,54.825,1215.750,1.698,0.206,1.000,40.000
56,2,1,3.260,-4.022,54.908,1225.141,1.698,0.200,1.000,40.000
56,2,1,3.256,-4.023,54.967,1234.531,1.698,0.193,1.000,40.000
56,2,1,3.252,-4.024,54.981,1243.875,1.698,0.187,1.000,40.000
56,2,1,3.248,-4.024,55.047,1253.297,1.698,0.181,1.000,40.000
56,2,1,3.244,-4.023,55.175,1262.641,1.698,0.175,1.000,40.000
56,2,1,3.240,-4.023,55.256,1271.922,1.698,0.169,1.000,40.000
56,2,1,3.235,-4.024,55.252,1281.203,1.698,0.163,1.000,40.000
56,2,1,3.231,-4.022,55.396,1290.578,1.698,0.157,1.000,40.000
56,2,1,3.226,-4.025,55.408,1299.922,1.698,0.150,1.000,40.000
56,2,1,3.221,-4.024,55.489,1309.281,1.698,0.144,1.000,40.000
56,2,1,3.216,-4.023,55.609,1318.641,1.698,0.138,1.000,40.000
56,2,1,3.210,-4.023,55.710,1327.953,1.698,0.132,1.000,40.000
56,2,1,3.204,-4.022,55.803,1337.313,1.698,0.126,1.000,40.000
56,2,1,3.198,-4.026,55.880,1346.625,1.698,0.120,1.000,40.000
56,2,1,3.191,-4.024,55.953,1355.938,1.698,0.114,1.000,40.000
56,2,1,3.184,-4.023,56.022,1365.297,1.698,0.107,1.000,40.000
56,2,1,3.176,-4.023,56.182,1374.672,1.698,0.101,1.000,40.000
56,2,1,3.167,-4.022,56.149,1384.047,1.698,0.095,1.000,40.000
56,2,1,3.158,-4.023,56.288,1393.438,1.698,0.089,1.000,40.000
56,2,1,3.147,-4.023,56.373,1402.781,1.698,0.083,1.000,40.000
56,2,1,3.135,-4.024,56.419,1412.063,1.698,0.076,1.000,40.000
56,2,1,3.121,-4.023,56.534,1421.438,1.698,0.070,1.000,40.000
56,2,1,3.105,-4.025,56.629,1430.734,1.698,0.064,1.000,40.000
56,2,1,3.087,-4.024,56.683,1440.063,1.698,0.058,1.000,40.000
56,2,1,3.067,-4.023,56.754,1449.375,1.698,0.052,1.000,40.000
56,2,1,3.044,-4.024,56.897,1458.719,1.698,0.046,1.000,40.000
56,2,1,3.018,-4.024,57.016,1468.047,1.698,0.040,1.000,40.000
56,2,1,2.988,-4.024,57.130,1477.359,1.698,0.034,1.000,40.000
56,2,1,2.954,-4.023,57.240,1486.688,1.698,0.027,1.000,40.000
56,2,1,2.917,-4.024,57.414,1496.000,1.698,0.021,1.000,40.000
56,2,1,2.872,-4.024,57.592,1505.344,1.698,0.015,1.000,40.000
56,2,1,2.820,-4.024,57.681,1514.688,1.698,0.009,1.000,40.000
56,2,1,2.757,-4.024,57.804,1524.031,1.698,0.003,1.000,40.000
56,2,1,2.677,-4.023,57.995,1533.375,1.698,0.000,1.000,40.000
56,2,1,2.569,-4.025,58.103,1543.141,1.698,0.000,1.000,40.000
56,2,1,2.427,-4.022,58.353,1552.844,1.698,0.000,1.000,40.000
56,2,1,2.236,-4.022,58.545,1562.594,1.698,0.000,1.000,40.000
56,2,1,2.000,-4.001,58.726,1572.359,1.698,0.000,1.000,40.000
56,4,2,4.201,0.000,44.651,0.000,1.845,1.000,1.000,40.000
56,4,2,4.201,0.000,44.657,9.312,1.845,1.000,1.000,40.000
56,4,2,3.891,-4.024,44.690,19.469,1.845,0.994,1.000,40.000
56,4,2,3.867,-4.024,44.772,28.812,1.845,0.988,1.000,40.000
56,4,2,3.848,-4.024,44.910,38.203,1.845,0.983,1.000,40.000
56,4,2,3.832,-4.023,45.094,47.594,1.845,0.977,1.000,40.000
56,4,2,3.816,-4.024,45.280,56.953,1.845,0.971,1.000,40.000
56,4,2,3.803,-4.022,45.439,66.344,1.845,0.965,1.000,40.000
56,4,2,3.790,-4.023,45.622,75.812,1.845,0.960,1.000,40.000
56,4,2,3.779,-4.023,45.792,85.187,1.845,0.954,1.000,40.000
56,4,2,3.768,-4.021,45.974,94.562,1.845,0.948,1.000,40.000
56,4,2,3.758,-4.024,46.121,103.937,1.845,0.943,1.000,40.000
56,4,2,3.748,-4.023,46.300,113.359,1.845,0.937,1.000,40.000
56,4,2,3.739,-4.024,46.473,122.812,1.845,0.931,1.000,40.000
56,4,2,3.730,-4.023,46.617,132.234,1.845,0.925,1.000,40.000
56,4,2,3.722,-4.023,46.796,141.625,1.845,0.920,1.000,40.000
56,4,2,3.715,-4.024,46.981,151.047,1.845,0.914,1.000,40.000
56,4,2,3.707,-4.026,47.105,160.375,1.845,0.908,1.000,40.000
56,4,2,3.700,-4.022,47.250,169.750,1.845,0.903,1.000,40.000
56,4,2,3.693,-4.023,47.419,179.156,1.845,0.897,1.000,40.000
56,4,2,3.686,-4.023,47.592,188.625,1.845,0.891,1.000,40.000
56,4,2,3.679,-4.023,47.746,198.000,1.845,0.886,1.000,40.000
56,4,2,3.673,-4.023,47.903,207.375,1.845,0.880,1.000,40.000
56,4,2,3.666,-4.022,48.060,216.765,1.845,0.874,1.000,40.000
56,4,2,3.660,-4.023,48.200,226.234,1.845,0.869,1.000,40.000
56,4,2,3.654,-4.022,48.356,235.656,1.845,0.863,1.000,40.000
56,4,2,3.649,-4.024,48.495,245.187,1.845,0.857,1.000,40.000
56,4,2,3.643,-4.024,48.606,254.562,1.845,0.851,1.000,40.000
56,4,2,3.638,-4.023,48.725,263.969,1.845,0.846,1.000,40.000
56,4,2,3.633,-4.023,48.859,273.359,1.845,0.840,1.000,40.000
56,4,2,3.628,-4.025,48.940,282.828,1.845,0.834,1.000,40.000
56,4,2,3.623,-4.024,49.019,292.219,1.845,0.829,1.000,40.000
56,4,2,3.618,-4.024,49.163,301.578,1.845,0.823,1.000,40.000
56,4,2,3.613,-4.023,49.298,310.969,1.845,0.817,1.000,40.000
56,4,2,3.608,-4.022,49.355,320.359,1.845,0.812,1.000,40.000
56,4,2,3.603,-4.023,49.455,329.781,1.845,0.806,1.000,40.000
56,4,2,3.599,-4.024,49.541,339.234,1.845,0.800,1.000,40.000
56,4,2,3.594,-4.024,49.656,348.625,1.845,0.794,1.000,40.000
56,4,2,3.589,-4.023,49.716,358.000,1.845,0.789,1.000,40.000
56,4,2,3.585,-4.023,49.855,367.390,1.845,0.783,1.000,40.000
56,4,2,3.580,-4.023,49.909,376.797,1.845,0.777,1.000,40.000
56,4,2,3.576,-4.024,49.965,386.187,1.845,0.772,1.000,40.000
56,4,2,3.571,-4.024,50.051,395.609,1.845,0.766,1.000,40.000
56,4,2,3.567,-4.022,50.158,405.031,1.845,0.760,1.000,40.000
56,4,2,3.562,-4.023,50.261,414.359,1.845,0.755,1.000,40.000
56,4,2,3.558,-4.024,50.316,423.703,1.845,0.749,1.000,40.000
56,4,2,3.554,-4.023,50.348,433.078,1.845,0.743,1.000,40.000
56,4,2,3.549,-4.023,50.452,442.437,1.845,0.738,1.000,40.000
56,4,2,3.545,-4.022,50.542,451.812,1.845,0.732,1.000,40.000
56,4,2,3.541,-4.024,50.625,461.203,1.845,0.726,1.000,40.000
56,4,2,3.536,-4.023,50.706,470.625,1.845,0.721,1.000,40.000
56,4,2,3.532,-4.024,50.805,480.125,1.845,0.715,1.000,40.000
56,4,2,3.528,-4.022,50.862,489.562,1.845,0.709,1.000,40.000
56,4,2,3.524,-4.025,50.926,498.906,1.845,0.703,1.000,40.000
56,4,2,3.519,-4.024,50.969,508.265,1.845,0.698,1.000,40.000
56,4,2,3.515,-4.024,51.062,517.656,1.845,0.692,1.000,40.000
56,4,2,3.511,-4.023,51.126,527.109,1.845,0.686,1.000,40.000
56,4,2,3.507,-4.022,51.202,536.531,1.845,0.681,1.000,40.000
56,4,2,3.503,-4.022,51.299,545.875,1.845,0.675,1.000,40.000
56,4,2,3.499,-4.022,51.321,555.281,1.845,0.669,1.000,40.000
56,4,2,3.495,-4.024,51.401,564.734,1.845,0.663,1.000,40.000
56,4,2,3.491,-4.024,51.491,574.140,1.845,0.658,1.000,40.000
56,4,2,3.487,-4.023,51.576,583.562,1.845,0.652,1.000,40.000
56,4,2,3.483,-4.024,51.621,592.984,1.845,0.646,1.000,40.000
56,4,2,3.479,-4.023,51.659,602.406,1.845,0.641,1.000,40.000
56,4,2,3.475,-4.024,51.747,611.828,1.845,0.635,1.000,40.000
56,4,2,3.472,-4.024,51.824,621.219,1.845,0.629,1.000,40.000
56,4,2,3.468,-4.024,51.887,630.625,1.845,0.624,1.000,40.000
56,4,2,3.465,-4.021,51.949,640.031,1.845,0.618,1.000,40.000
56,4,2,3.461,-4.025,52.007,649.484,1.845,0.612,1.000,40.000
56,4,2,3.457,-4.022,52.073,658.906,1.845,0.607,1.000,40.000
56,4,2,3.454,-4.025,52.159,668.312,1.845,0.601,1.000,40.000
56,4,2,3.451,-4.024,52.267,677.656,1.845,0.595,1.000,40.000
56,4,2,3.447,-4.024,52.280,687.062,1.845,0.589,1.000,40.000
56,4,2,3.444,-4.023,52.346,696.515,1.845,0.584,1.000,40.000
56,4,2,3.441,-4.023,52.412,705.922,1.845,0.578,1.000,40.000
56,4,2,3.437,-4.025,52.492,715.312,1.845,0.572,1.000,40.000
56,4,2,3.434,-4.024,52.566,724.797,1.845,0.567,1.000,40.000
56,4,2,3.431,-4.024,52.610,734.187,1.845,0.561,1.000,40.000
56,4,2,3.428,-4.024,52.678,743.578,1.845,0.555,1.000,40.000
56,4,2,3.425,-4.022,52.713,752.937,1.845,0.549,1.000,40.000
56,4,2,3.422,-4.024,52.750,762.406,1.845,0.544,1.000,40.000
56,4,2,3.419,-4.022,52.802,771.797,1.845,0.538,1.000,40.000
56,4,2,3.417,-4.024,52.897,781.203,1.845,0.532,1.000,40.000
56,4,2,3.414,-4.022,52.963,790.609,1.845,0.527,1.000,40.000
56,4,2,3.411,-4.023,52.961,799.984,1.845,0.521,1.000,40.000
56,4,2,3.409,-4.024,53.047,809.437,1.845,0.515,1.000,40.000
56,4,2,3.406,-4.023,53.114,818.859,1.845,0.509,1.000,40.000
56,4,2,3.404,-4.023,53.146,828.234,1.845,0.504,1.000,40.000
56,4,2,3.401,-4.023,53.184,837.640,1.845,0.498,1.000,40.000
56,4,2,3.399,-4.023,53.240,847.078,1.845,0.492,1.000,40.000
56,4,2,3.397,-4.022,53.330,856.500,1.845,0.487,1.000,40.000
56,4,2,3.395,-4.024,53.366,865.859,1.845,0.481,1.000,40.000
56,4,2,3.392,-4.023,53.445,875.265,1.845,0.475,1.000,40.000
56,4,2,3.390,-4.024,53.477,884.672,1.845,0.470,1.000,40.000
56,4,2,3.388,-4.025,53.566,894.078,1.845,0.464,1.000,40.000
56,4,2,3.386,-4.024,53.627,903.531,1.845,0.458,1.000,40.000
56,4,2,3.384,-4.024,53.665,912.953,1.845,0.453,1.000,40.000
56,4,2,3.382,-4.024,53.709,922.328,1.845,0.447,1.000,40.000
56,4,2,3.380,-4.023,53.803,931.687,1.845,0.441,1.000,40.000
56,4,2,3.378,-4.024,53.846,941.140,1.845,0.435,1.000,40.000
56,4,2,3.376,-4.024,53.857,950.578,1.845,0.430,1.000,40.000
56,4,2,3.374,-4.022,53.937,959.969,1.845,0.424,1.000,40.000
56,4,2,3.372,-4.022,53.954,969.344,1.845,0.418,1.000,40.000
56,4,2,3.370,-4.023,54.002,978.765,1.845,0.413,1.000,40.000
56,4,2,3.368,-4.024,54.109,988.125,1.845,0.407,1.000,40.000
56,4,2,3.366,-4.023,54.127,997.469,1.845,0.401,1.000,40.000
56,4,2,3.364,-4.024,54.182,1006.937,1.845,0.396,1.000,40.000
56,4,2,3.362,-4.023,54.215,1016.328,1.845,0.390,1.000,40.000
56,4,2,3.360,-4.023,54.253,1025.719,1.845,0.384,1.000,40.000
56,4,2,3.358,-4.024,54.304,1035.125,1.845,0.379,1.000,40.000
56,4,2,3.356,-4.022,54.375,1044.469,1.845,0.373,1.000,40.000
56,4,2,3.353,-4.024,54.384,1053.828,1.845,0.367,1.000,40.000
56,4,2,3.351,-4.023,54.465,1063.203,1.845,0.361,1.000,40.000
56,4,2,3.349,-4.021,54.497,1072.640,1.845,0.356,1.000,40.000
56,4,2,3.347,-4.024,54.529,1082.062,1.845,0.350,1.000,40.000
56,4,2,3.345,-4.024,54.639,1091.453,1.845,0.344,1.000,40.000
56,4,2,3.343,-4.023,54.675,1100.828,1.845,0.339,1.000,40.000
56,4,2,3.341,-4.024,54.648,1110.187,1.845,0.333,1.000,40.000
56,4,2,3.338,-4.024,54.647,1119.531,1.845,0.327,1.000,40.000
56,4,2,3.336,-4.024,54.798,1128.937,1.845,0.322,1.000,40.000
56,4,2,3.334,-4.022,54.874,1138.297,1.845,0.316,1.000,40.000
56,4,2,3.332,-4.022,54.883,1147.656,1.845,0.310,1.000,40.000
56,4,2,3.329,-4.024,54.963,1157.078,1.845,0.305,1.000,40.000
56,4,2,3.327,-4.024,55.013,1166.469,1.845,0.299,1.000,40.000
56,4,2,3.324,-4.024,54.967,1175.906,1.845,0.293,1.000,40.000
56,4,2,3.322,-4.024,55.068,1185.328,1.845,0.287,1.000,40.000
56,4,2,3.319,-4.023,55.070,1194.750,1.845,0.282,1.000,40.000
56,4,2,3.317,-4.024,55.167,1204.219,1.845,0.276,1.000,40.000
56,4,2,3.314,-4.024,55.144,1213.594,1.845,0.270,1.000,40.000
56,4,2,3.311,-4.023,55.222,1223.015,1.845,0.265,1.000,40.000
56,4,2,3.309,-4.025,55.213,1232.406,1.845,0.259,1.000,40.000
56,4,2,3.306,-4.023,55.323,1241.781,1.845,0.253,1.000,40.000
56,4,2,3.304,-4.024,55.388,1251.140,1.845,0.248,1.000,40.000
56,4,2,3.300,-4.023,55.448,1260.500,1.845,0.242,1.000,40.000
56,4,2,3.298,-4.023,55.441,1269.875,1.845,0.236,1.000,40.000
56,4,2,3.295,-4.024,55.454,1279.328,1.845,0.231,1.000,40.000
56,4,2,3.292,-4.025,55.645,1288.703,1.845,0.225,1.000,40.000
56,4,2,3.289,-4.025,55.653,1298.094,1.845,0.219,1.000,40.000
56,4,2,3.286,-4.024,55.657,1307.469,1.845,0.213,1.000,40.000
56,4,2,3.282,-4.025,55.693,1316.984,1.845,0.208,1.000,40.000
56,4,2,3.279,-4.020,55.783,1326.375,1.845,0.202,1.000,40.000
56,4,2,3.275,-4.024,55.775,1335.812,1.845,0.196,1.000,40.000
56,4,2,3.272,-4.022,55.851,1345.203,1.845,0.191,1.000,40.000
56,4,2,3.268,-4.025,55.957,1354.656,1.845,0.185,1.000,40.000
56,4,2,3.265,-4.023,55.994,1364.000,1.845,0.179,1.000,40.000
56,4,2,3.261,-4.024,56.080,1373.390,1.845,0.174,1.000,40.000
56,4,2,3.257,-4.024,56.096,1382.797,1.845,0.168,1.000,40.000
56,4,2,3.253,-4.023,56.171,1392.156,1.845,0.162,1.000,40.000
56,4,2,3.249,-4.024,56.279,1401.547,1.845,0.157,1.000,40.000
56,4,2,3.245,-4.025,56.328,1410.953,1.845,0.151,1.000,40.000
56,4,2,3.240,-4.023,56.387,1420.328,1.845,0.145,1.000,40.000
56,4,2,3.236,-4.024,56.431,1429.750,1.845,0.139,1.000,40.000
56,4,2,3.231,-4.024,56.538,1439.187,1.845,0.134,1.000,40.000
56,4,2,3.226,-4.025,56.537,1448.547,1.845,0.128,1.000,40.000
56,4,2,3.220,-4.024,56.622,1457.906,1.845,0.122,1.000,40.000
56,4,2,3.215,-4.023,56.678,1467.281,1.845,0.117,1.000,40.000
56,4,2,3.209,-4.024,56.774,1476.656,1.845,0.111,1.000,40.000
56,4,2,3.202,-4.025,56.799,1486.031,1.845,0.105,1.000,40.000
56,4,2,3.195,-4.024,56.871,1495.375,1.845,0.100,1.000,40.000
56,4,2,3.187,-4.023,56.972,1504.765,1.845,0.094,1.000,40.000
56,4,2,3.178,-4.023,57.032,1514.219,1.845,0.088,1.000,40.000
56,4,2,3.168,-4.022,57.081,1523.625,1.845,0.083,1.000,40.000
56,4,2,3.158,-4.023,57.122,1533.000,1.845,0.077,1.000,40.000
56,4,2,3.146,-4.024,57.279,1542.390,1.845,0.071,1.000,40.000
56,4,2,3.132,-4.023,57.326,1551.750,1.845,0.066,1.000,40.000
56,4,2,3.116,-4.024,57.453,1561.172,1.845,0.060,1.000,40.000
56,4,2,3.098,-4.023,57.520,1570.562,1.845,0.054,1.000,40.000
56,4,2,3.077,-4.022,57.621,1579.906,1.845,0.048,1.000,40.000
56,4,2,3.053,-4.024,57.719,1589.250,1.845,0.043,1.000,40.000
56,4,2,3.026,-4.024,57.797,1598.656,1.845,0.037,1.000,40.000
56,4,2,2.993,-4.025,57.905,1608.078,1.845,0.031,1.000,40.000
56,4,2,2.956,-4.024,58.023,1617.500,1.845,0.026,1.000,40.000
56,4,2,2.913,-4.022,58.160,1626.875,1.845,0.020,1.000,40.000
56,4,2,2.863,-4.022,58.236,1636.297,1.845,0.014,1.000,40.000
56,4,2,2.802,-4.024,58.431,1645.828,1.845,0.009,1.000,40.000
56,4,2,2.724,-4.023,58.582,1655.390,1.845,0.003,1.000,40.000
56,4,2,2.623,-4.025,58.753,1664.953,1.845,0.000,1.000,40.000
56,4,2,2.487,-4.024,58.896,1674.453,1.845,0.000,1.000,40.000
56,4,2,2.296,-4.021,59.066,1684.031,1.845,0.000,1.000,40.000
56,4,2,2.040,-4.026,59.312,1693.797,1.845,0.000,1.000,40.000
56,4,2,1.852,-3.710,59.602,1703.531,1.845,0.000,1.000,40.000
56,4,2,2.809,0.001,59.723,1713.422,1.845,0.000,1.000,40.000
