battery_id,mat_cycle,discharge_cycle,Voltage,Current,Temperature,Time,Capacity,SOC,SOH,RUL
56,2,1,3.527,-3.977,48.143,309.141,1.667,0.801,1.000,40.000
56,2,1,3.524,-3.973,48.230,318.438,1.667,0.795,1.000,40.000
56,2,1,3.520,-3.974,48.361,327.813,1.667,0.789,1.000,40.000
56,2,1,3.516,-3.975,48.504,337.172,1.667,0.783,1.000,40.000
56,2,1,3.513,-3.975,48.621,346.531,1.667,0.777,1.000,40.000
56,2,1,3.510,-3.973,48.726,355.875,1.667,0.770,1.000,40.000
56,2,1,3.506,-3.974,48.853,365.156,1.667,0.764,1.000,40.000
56,2,1,3.503,-3.974,48.992,374.453,1.667,0.758,1.000,40.000
56,2,1,3.499,-3.974,49.086,383.828,1.667,0.752,1.000,40.000
56,2,1,3.496,-3.975,49.216,393.172,1.667,0.746,1.000,40.000
56,2,1,3.492,-3.975,49.319,402.609,1.667,0.740,1.000,40.000
56,2,1,3.489,-3.975,49.446,411.938,1.667,0.733,1.000,40.000
56,2,1,3.486,-3.976,49.555,421.250,1.667,0.727,1.000,40.000
56,2,1,3.482,-3.975,49.641,430.547,1.667,0.721,1.000,40.000
56,2,1,3.479,-3.977,49.729,439.859,1.667,0.715,1.000,40.000
56,2,1,3.475,-3.974,49.864,449.234,1.667,0.709,1.000,40.000
56,2,1,3.472,-3.975,49.959,458.625,1.667,0.702,1.000,40.000
56,2,1,3.469,-3.974,50.047,467.969,1.667,0.696,1.000,40.000
56,2,1,3.466,-3.975,50.181,477.313,1.667,0.690,1.000,40.000
56,2,1,3.462,-3.975,50.282,486.688,1.667,0.684,1.000,40.000
56,2,1,3.459,-3.973,50.351,496.063,1.667,0.678,1.000,40.000
56,2,1,3.456,-3.975,50.471,505.359,1.667,0.671,1.000,40.000
56,2,1,3.453,-3.973,50.560,514.703,1.667,0.665,1.000,40.000
56,2,1,3.449,-3.974,50.711,524.031,1.667,0.659,1.000,40.000
56,2,1,3.446,-3.975,50.789,533.359,1.667,0.653,1.000,40.000
56,2,1,3.443,-3.976,50.839,542.750,1.667,0.647,1.000,40.000
56,2,1,3.440,-3.974,50.929,552.109,1.667,0.640,1.000,40.000
56,2,1,3.437,-3.975,51.068,561.500,1.667,0.634,1.000,40.000
56,2,1,3.434,-3.974,51.153,570.844,1.667,0.628,1.000,40.000
56,2,1,3.431,-3.974,51.240,580.156,1.667,0.622,1.000,40.000
56,2,1,3.428,-3.974,51.382,589.469,1.667,0.616,1.000,40.000
56,2,1,3.425,-3.973,51.512,598.781,1.667,0.610,1.000,40.000
56,2,1,3.422,-3.975,51.562,608.094,1.667,0.603,1.000,40.000
56,2,1,3.419,-3.975,51.635,617.484,1.667,0.597,1.000,40.000
56,2,1,3.416,-3.976,51.701,626.891,1.667,0.591,1.000,40.000
56,2,1,3.414,-3.974,51.843,636.219,1.667,0.585,1.000,40.000
56,2,1,3.411,-3.974,51.921,645.594,1.667,0.579,1.000,40.000
56,2,1,3.408,-3.976,52.016,654.938,1.667,0.572,1.000,40.000
56,2,1,3.405,-3.975,52.136,664.250,1.667,0.566,1.000,40.000
56,2,1,3.403,-3.975,52.184,673.625,1.667,0.560,1.000,40.000
56,2,1,3.401,-3.974,52.319,682.938,1.667,0.554,1.000,40.000
56,2,1,3.398,-3.974,52.378,692.250,1.667,0.548,1.000,40.000
56,2,1,3.396,-3.974,52.449,701.625,1.667,0.541,1.000,40.000
56,2,1,3.393,-3.974,52.557,711.016,1.667,0.535,1.000,40.000
56,2,1,3.391,-3.974,52.608,720.328,1.667,0.529,1.000,40.000
56,2,1,3.389,-3.975,52.678,729.719,1.667,0.523,1.000,40.000
56,2,1,3.386,-3.974,52.746,739.078,1.667,0.517,1.000,40.000
56,2,1,3.384,-3.973,52.869,748.469,1.667,0.510,1.000,40.000
56,2,1,3.382,-3.976,52.938,757.813,1.667,0.504,1.000,40.000
56,2,1,3.380,-3.973,53.021,767.219,1.667,0.498,1.000,40.000
56,2,1,3.378,-3.974,53.107,776.547,1.667,0.492,1.000,40.000
56,2,1,3.376,-3.976,53.204,785.891,1.667,0.486,1.000,40.000
56,2,1,3.373,-3.973,53.231,795.313,1.667,0.479,1.000,40.000
56,2,1,3.371,-3.973,53.300,804.625,1.667,0.473,1.000,40.000
56,2,1,3.369,-3.973,53.451,813.922,1.667,0.467,1.000,40.000
56,2,1,3.367,-3.974,53.482,823.250,1.667,0.461,1.000,40.000
56,2,1,3.365,-3.974,53.578,832.594,1.667,0.455,1.000,40.000
56,2,1,3.363,-3.976,53.660,841.953,1.667,0.449,1.000,40.000
56,2,1,3.361,-3.974,53.725,851.313,1.667,0.442,1.000,40.000
56,2,1,3.359,-3.973,53.757,860.688,1.667,0.436,1.000,40.000
56,2,1,3.357,-3.976,53.902,870.016,1.667,0.430,1.000,40.000
56,2,1,3.355,-3.973,53.968,879.359,1.667,0.424,1.000,40.000
56,2,1,3.353,-3.974,54.031,888.688,1.667,0.417,1.000,40.000
56,2,1,3.350,-3.973,54.117,898.000,1.667,0.411,1.000,40.000
56,2,1,3.348,-3.976,54.130,907.422,1.667,0.405,1.000,40.000
56,2,1,3.346,-3.975,54.226,916.734,1.667,0.399,1.000,40.000
56,2,1,3.344,-3.974,54.356,926.063,1.667,0.393,1.000,40.000
56,2,1,3.342,-3.975,54.492,935.453,1.667,0.387,1.000,40.000
56,2,1,3.340,-3.973,54.542,944.797,1.667,0.380,1.000,40.000
56,2,1,3.338,-3.973,54.578,954.109,1.667,0.374,1.000,40.000
56,2,1,3.336,-3.975,54.639,963.453,1.667,0.368,1.000,40.000
56,2,1,3.333,-3.974,54.708,972.781,1.667,0.362,1.000,40.000
56,2,1,3.331,-3.974,54.857,982.094,1.667,0.356,1.000,40.000
56,2,1,3.329,-3.976,54.928,991.500,1.667,0.349,1.000,40.000
56,2,1,3.327,-3.974,54.946,1000.828,1.667,0.343,1.000,40.000
56,2,1,3.325,-3.974,54.999,1010.172,1.667,0.337,1.000,40.000
56,2,1,3.322,-3.976,55.068,1019.484,1.667,0.331,1.000,40.000
56,2,1,3.320,-3.974,55.083,1028.813,1.667,0.325,1.000,40.000
56,2,1,3.318,-3.974,55.123,1038.172,1.667,0.319,1.000,40.000
56,2,1,3.315,-3.975,55.161,1047.531,1.667,0.312,1.000,40.000
56,2,1,3.313,-3.975,55.271,1056.875,1.667,0.306,1.000,40.000
56,2,1,3.311,-3.974,55.355,1066.266,1.667,0.300,1.000,40.000
56,2,1,3.308,-3.974,55.504,1075.609,1.667,0.294,1.000,40.000
56,2,1,3.306,-3.974,55.592,1084.969,1.667,0.287,1.000,40.000
56,2,1,3.303,-3.974,55.580,1094.391,1.667,0.281,1.000,40.000
56,2,1,3.301,-3.975,55.682,1103.688,1.667,0.275,1.000,40.000
56,2,1,3.298,-3.976,55.812,1112.984,1.667,0.269,1.000,40.000
56,2,1,3.296,-3.975,55.899,1122.328,1.667,0.263,1.000,40.000
56,2,1,3.293,-3.974,55.940,1131.641,1.667,0.257,1.000,40.000
56,2,1,3.291,-3.975,56.045,1141.031,1.667,0.250,1.000,40.000
56,2,1,3.288,-3.975,56.064,1150.406,1.667,0.244,1.000,40.000
56,2,1,3.285,-3.975,56.158,1159.734,1.667,0.238,1.000,40.000
56,2,1,3.282,-3.975,56.253,1169.047,1.667,0.232,1.000,40.000
56,2,1,3.279,-3.974,56.266,1178.406,1.667,0.226,1.000,40.000
56,2,1,3.276,-3.976,56.361,1187.703,1.667,0.220,1.000,40.000
56,2,1,3.273,-3.976,56.453,1197.063,1.667,0.213,1.000,40.000
56,2,1,3.270,-3.973,56.502,1206.391,1.667,0.207,1.000,40.000
56,2,1,3.267,-3.974,56.624,1215.750,1.667,0.201,1.000,40.000
56,2,1,3.263,-3.977,56.752,1225.141,1.667,0.195,1.000,40.000
56,2,1,3.260,-3.973,56.877,1234.531,1.667,0.188,1.000,40.000
56,2,1,3.256,-3.975,56.901,1243.875,1.667,0.182,1.000,40.000
56,2,1,3.253,-3.975,57.024,1253.297,1.667,0.176,1.000,40.000
56,2,1,3.249,-3.975,57.077,1262.641,1.667,0.170,1.000,40.000
56,2,1,3.245,-3.975,57.144,1271.922,1.667,0.164,1.000,40.000
56,2,1,3.241,-3.975,57.209,1281.203,1.667,0.158,1.000,40.000
56,2,1,3.236,-3.974,57.359,1290.578,1.667,0.151,1.000,40.000
56,2,1,3.231,-3.974,57.416,1299.922,1.667,0.145,1.000,40.000
56,2,1,3.226,-3.975,57.515,1309.281,1.667,0.139,1.000,40.000
56,2,1,3.220,-3.976,57.689,1318.641,1.667,0.133,1.000,40.000
56,2,1,3.215,-3.974,57.711,1327.953,1.667,0.127,1.000,40.000
56,2,1,3.208,-3.975,57.762,1337.313,1.667,0.120,1.000,40.000
56,2,1,3.201,-3.974,57.981,1346.625,1.667,0.114,1.000,40.000
56,2,1,3.193,-3.975,58.066,1355.938,1.667,0.108,1.000,40.000
56,2,1,3.184,-3.974,58.066,1365.297,1.667,0.102,1.000,40.000
56,2,1,3.174,-3.975,58.198,1374.672,1.667,0.096,1.000,40.000
56,2,1,3.163,-3.975,58.350,1384.047,1.667,0.089,1.000,40.000
56,2,1,3.151,-3.977,58.498,1393.438,1.667,0.083,1.000,40.000
56,2,1,3.137,-3.975,58.487,1402.781,1.667,0.077,1.000,40.000
56,2,1,3.122,-3.974,58.600,1412.063,1.667,0.071,1.000,40.000
56,2,1,3.104,-3.975,58.687,1421.438,1.667,0.065,1.000,40.000
56,2,1,3.084,-3.973,58.818,1430.734,1.667,0.059,1.000,40.000
56,2,1,3.061,-3.975,58.992,1440.063,1.667,0.052,1.000,40.000
56,2,1,3.034,-3.974,59.083,1449.375,1.667,0.046,1.000,40.000
56,2,1,3.004,-3.974,59.320,1458.719,1.667,0.040,1.000,40.000
56,2,1,2.970,-3.974,59.438,1468.047,1.667,0.034,1.000,40.000
56,2,1,2.932,-3.975,59.617,1477.359,1.667,0.028,1.000,40.000
56,2,1,2.889,-3.975,59.716,1486.688,1.667,0.021,1.000,40.000
56,2,1,2.839,-3.974,59.891,1496.000,1.667,0.015,1.000,40.000
56,2,1,2.779,-3.974,60.040,1505.344,1.667,0.009,1.000,40.000
56,2,1,2.704,-3.974,60.240,1514.688,1.667,0.003,1.000,40.000
56,2,1,2.610,-3.974,60.443,1524.031,1.667,0.000,1.000,40.000
56,2,1,2.494,-3.974,60.719,1533.375,1.667,0.000,1.000,40.000
56,2,1,3.066,-0.000,60.846,1543.141,1.667,0.000,1.000,40.000
56,2,1,3.149,0.001,60.780,1552.844,1.667,0.000,1.000,40.000
56,2,1,3.196,0.003,60.647,1562.594,1.667,0.000,1.000,40.000
56,2,1,3.226,0.001,60.299,1572.359,1.667,0.000,1.000,40.000
56,4,2,4.207,0.000,44.295,0.000,1.833,1.000,1.000,40.000
56,4,2,4.207,-0.001,44.301,9.312,1.833,1.000,1.000,40.000
56,4,2,3.883,-3.975,44.336,19.469,1.833,0.994,1.000,40.000
56,4,2,3.859,-3.976,44.434,28.812,1.833,0.988,1.000,40.000
56,4,2,3.840,-3.974,44.580,38.203,1.833,0.983,1.000,40.000
56,4,2,3.823,-3.974,44.763,47.594,1.833,0.977,1.000,40.000
56,4,2,3.808,-3.976,44.952,56.953,1.833,0.971,1.000,40.000
56,4,2,3.795,-3.976,45.127,66.344,1.833,0.966,1.000,40.000
56,4,2,3.782,-3.975,45.324,75.812,1.833,0.960,1.000,40.000
56,4,2,3.771,-3.974,45.513,85.187,1.833,0.954,1.000,40.000
56,4,2,3.760,-3.975,45.722,94.562,1.833,0.949,1.000,40.000
56,4,2,3.751,-3.973,45.904,103.937,1.833,0.943,1.000,40.000
56,4,2,3.741,-3.975,46.106,113.359,1.833,0.937,1.000,40.000
56,4,2,3.732,-3.975,46.269,122.812,1.833,0.932,1.000,40.000
56,4,2,3.724,-3.973,46.444,132.234,1.833,0.926,1.000,40.000
56,4,2,3.716,-3.974,46.636,141.625,1.833,0.920,1.000,40.000
56,4,2,3.709,-3.974,46.815,151.047,1.833,0.915,1.000,40.000
56,4,2,3.701,-3.974,46.974,160.375,1.833,0.909,1.000,40.000
56,4,2,3.695,-3.974,47.158,169.750,1.833,0.903,1.000,40.000
56,4,2,3.688,-3.975,47.344,179.156,1.833,0.898,1.000,40.000
56,4,2,3.681,-3.976,47.542,188.625,1.833,0.892,1.000,40.000
56,4,2,3.674,-3.976,47.724,198.000,1.833,0.886,1.000,40.000
56,4,2,3.668,-3.974,47.903,207.375,1.833,0.881,1.000,40.000
56,4,2,3.662,-3.975,48.066,216.765,1.833,0.875,1.000,40.000
56,4,2,3.656,-3.973,48.262,226.234,1.833,0.869,1.000,40.000
56,4,2,3.650,-3.975,48.421,235.656,1.833,0.864,1.000,40.000
56,4,2,3.644,-3.975,48.575,245.187,1.833,0.858,1.000,40.000
56,4,2,3.639,-3.977,48.748,254.562,1.833,0.852,1.000,40.000
56,4,2,3.633,-3.975,48.867,263.969,1.833,0.847,1.000,40.000
56,4,2,3.628,-3.976,49.041,273.359,1.833,0.841,1.000,40.000
56,4,2,3.623,-3.974,49.163,282.828,1.833,0.835,1.000,40.000
56,4,2,3.619,-3.974,49.301,292.219,1.833,0.830,1.000,40.000
56,4,2,3.614,-3.975,49.440,301.578,1.833,0.824,1.000,40.000
56,4,2,3.609,-3.975,49.541,310.969,1.833,0.818,1.000,40.000
56,4,2,3.604,-3.976,49.651,320.359,1.833,0.813,1.000,40.000
56,4,2,3.599,-3.975,49.783,329.781,1.833,0.807,1.000,40.000
56,4,2,3.595,-3.975,49.902,339.234,1.833,0.801,1.000,40.000
56,4,2,3.591,-3.974,50.012,348.625,1.833,0.796,1.000,40.000
56,4,2,3.586,-3.974,50.095,358.000,1.833,0.790,1.000,40.000
56,4,2,3.581,-3.974,50.218,367.390,1.833,0.784,1.000,40.000
56,4,2,3.577,-3.975,50.343,376.797,1.833,0.779,1.000,40.000
56,4,2,3.573,-3.977,50.435,386.187,1.833,0.773,1.000,40.000
56,4,2,3.568,-3.974,50.543,395.609,1.833,0.767,1.000,40.000
56,4,2,3.564,-3.975,50.599,405.031,1.833,0.762,1.000,40.000
56,4,2,3.559,-3.978,50.716,414.359,1.833,0.756,1.000,40.000
56,4,2,3.555,-3.975,50.824,423.703,1.833,0.750,1.000,40.000
56,4,2,3.551,-3.973,50.913,433.078,1.833,0.745,1.000,40.000
56,4,2,3.547,-3.974,51.021,442.437,1.833,0.739,1.000,40.000
56,4,2,3.543,-3.975,51.130,451.812,1.833,0.733,1.000,40.000
56,4,2,3.539,-3.975,51.207,461.203,1.833,0.728,1.000,40.000
56,4,2,3.535,-3.975,51.325,470.625,1.833,0.722,1.000,40.000
56,4,2,3.530,-3.975,51.406,480.125,1.833,0.716,1.000,40.000
56,4,2,3.526,-3.975,51.474,489.562,1.833,0.711,1.000,40.000
56,4,2,3.522,-3.976,51.557,498.906,1.833,0.705,1.000,40.000
56,4,2,3.518,-3.976,51.678,508.265,1.833,0.699,1.000,40.000
56,4,2,3.514,-3.974,51.781,517.656,1.833,0.694,1.000,40.000
56,4,2,3.510,-3.975,51.873,527.109,1.833,0.688,1.000,40.000
56,4,2,3.506,-3.974,51.936,536.531,1.833,0.682,1.000,40.000
56,4,2,3.502,-3.975,52.043,545.875,1.833,0.677,1.000,40.000
56,4,2,3.498,-3.975,52.143,555.281,1.833,0.671,1.000,40.000
56,4,2,3.494,-3.972,52.235,564.734,1.833,0.665,1.000,40.000
56,4,2,3.490,-3.974,52.288,574.140,1.833,0.660,1.000,40.000
56,4,2,3.487,-3.974,52.348,583.562,1.833,0.654,1.000,40.000
56,4,2,3.483,-3.975,52.460,592.984,1.833,0.648,1.000,40.000
56,4,2,3.479,-3.975,52.532,602.406,1.833,0.643,1.000,40.000
56,4,2,3.475,-3.975,52.616,611.828,1.833,0.637,1.000,40.000
56,4,2,3.471,-3.974,52.741,621.219,1.833,0.631,1.000,40.000
56,4,2,3.468,-3.975,52.809,630.625,1.833,0.626,1.000,40.000
56,4,2,3.464,-3.974,52.890,640.031,1.833,0.620,1.000,40.000
56,4,2,3.461,-3.975,52.995,649.484,1.833,0.614,1.000,40.000
56,4,2,3.457,-3.975,53.068,658.906,1.833,0.609,1.000,40.000
56,4,2,3.454,-3.974,53.124,668.312,1.833,0.603,1.000,40.000
56,4,2,3.450,-3.973,53.212,677.656,1.833,0.597,1.000,40.000
56,4,2,3.447,-3.974,53.257,687.062,1.833,0.592,1.000,40.000
56,4,2,3.443,-3.975,53.270,696.515,1.833,0.586,1.000,40.000
56,4,2,3.440,-3.974,53.322,705.922,1.833,0.580,1.000,40.000
56,4,2,3.437,-3.974,53.444,715.312,1.833,0.575,1.000,40.000
56,4,2,3.433,-3.974,53.561,724.797,1.833,0.569,1.000,40.000
56,4,2,3.430,-3.974,53.658,734.187,1.833,0.563,1.000,40.000
56,4,2,3.427,-3.974,53.699,743.578,1.833,0.558,1.000,40.000
56,4,2,3.424,-3.975,53.740,752.937,1.833,0.552,1.000,40.000
56,4,2,3.421,-3.974,53.803,762.406,1.833,0.546,1.000,40.000
56,4,2,3.418,-3.977,53.900,771.797,1.833,0.541,1.000,40.000
56,4,2,3.415,-3.973,54.012,781.203,1.833,0.535,1.000,40.000
56,4,2,3.412,-3.974,54.076,790.609,1.833,0.529,1.000,40.000
56,4,2,3.410,-3.974,54.154,799.984,1.833,0.524,1.000,40.000
56,4,2,3.407,-3.971,54.260,809.437,1.833,0.518,1.000,40.000
56,4,2,3.404,-3.976,54.246,818.859,1.833,0.512,1.000,40.000
56,4,2,3.402,-3.975,54.352,828.234,1.833,0.507,1.000,40.000
56,4,2,3.399,-3.974,54.419,837.640,1.833,0.501,1.000,40.000
56,4,2,3.397,-3.974,54.449,847.078,1.833,0.495,1.000,40.000
56,4,2,3.394,-3.975,54.485,856.500,1.833,0.490,1.000,40.000
56,4,2,3.392,-3.975,54.647,865.859,1.833,0.484,1.000,40.000
56,4,2,3.390,-3.975,54.733,875.265,1.833,0.478,1.000,40.000
56,4,2,3.388,-3.977,54.764,884.672,1.833,0.473,1.000,40.000
56,4,2,3.385,-3.976,54.840,894.078,1.833,0.467,1.000,40.000
56,4,2,3.383,-3.975,54.913,903.531,1.833,0.461,1.000,40.000
56,4,2,3.381,-3.974,54.941,912.953,1.833,0.456,1.000,40.000
56,4,2,3.379,-3.975,54.981,922.328,1.833,0.450,1.000,40.000
56,4,2,3.377,-3.973,55.041,931.687,1.833,0.444,1.000,40.000
56,4,2,3.375,-3.973,55.160,941.140,1.833,0.439,1.000,40.000
56,4,2,3.373,-3.977,55.244,950.578,1.833,0.433,1.000,40.000
56,4,2,3.371,-3.976,55.275,959.969,1.833,0.427,1.000,40.000
56,4,2,3.369,-3.975,55.375,969.344,1.833,0.422,1.000,40.000
56,4,2,3.367,-3.974,55.437,978.765,1.833,0.416,1.000,40.000
56,4,2,3.365,-3.975,55.518,988.125,1.833,0.410,1.000,40.000
56,4,2,3.363,-3.976,55.538,997.469,1.833,0.405,1.000,40.000
56,4,2,3.361,-3.976,55.564,1006.937,1.833,0.399,1.000,40.000
56,4,2,3.359,-3.976,55.656,1016.328,1.833,0.393,1.000,40.000
56,4,2,3.357,-3.975,55.757,1025.719,1.833,0.388,1.000,40.000
56,4,2,3.355,-3.974,55.807,1035.125,1.833,0.382,1.000,40.000
56,4,2,3.353,-3.975,55.815,1044.469,1.833,0.376,1.000,40.000
56,4,2,3.351,-3.973,55.887,1053.828,1.833,0.371,1.000,40.000
56,4,2,3.349,-3.973,55.932,1063.203,1.833,0.365,1.000,40.000
56,4,2,3.348,-3.976,55.954,1072.640,1.833,0.359,1.000,40.000
56,4,2,3.346,-3.975,56.040,1082.062,1.833,0.354,1.000,40.000
56,4,2,3.343,-3.975,56.110,1091.453,1.833,0.348,1.000,40.000
56,4,2,3.342,-3.976,56.202,1100.828,1.833,0.343,1.000,40.000
56,4,2,3.339,-3.972,56.197,1110.187,1.833,0.337,1.000,40.000
56,4,2,3.338,-3.975,56.289,1119.531,1.833,0.331,1.000,40.000
56,4,2,3.336,-3.974,56.333,1128.937,1.833,0.326,1.000,40.000
56,4,2,3.334,-3.974,56.387,1138.297,1.833,0.320,1.000,40.000
56,4,2,3.332,-3.974,56.385,1147.656,1.833,0.314,1.000,40.000
56,4,2,3.329,-3.975,56.434,1157.078,1.833,0.309,1.000,40.000
56,4,2,3.327,-3.975,56.486,1166.469,1.833,0.303,1.000,40.000
56,4,2,3.325,-3.975,56.568,1175.906,1.833,0.297,1.000,40.000
56,4,2,3.323,-3.977,56.608,1185.328,1.833,0.292,1.000,40.000
56,4,2,3.321,-3.975,56.730,1194.750,1.833,0.286,1.000,40.000
56,4,2,3.319,-3.976,56.815,1204.219,1.833,0.280,1.000,40.000
56,4,2,3.316,-3.974,56.912,1213.594,1.833,0.275,1.000,40.000
56,4,2,3.314,-3.974,56.912,1223.015,1.833,0.269,1.000,40.000
56,4,2,3.312,-3.975,56.990,1232.406,1.833,0.263,1.000,40.000
56,4,2,3.310,-3.974,57.076,1241.781,1.833,0.258,1.000,40.000
56,4,2,3.307,-3.975,57.147,1251.140,1.833,0.252,1.000,40.000
56,4,2,3.305,-3.974,57.136,1260.500,1.833,0.246,1.000,40.000
56,4,2,3.302,-3.977,57.205,1269.875,1.833,0.241,1.000,40.000
56,4,2,3.300,-3.975,57.261,1279.328,1.833,0.235,1.000,40.000
56,4,2,3.297,-3.976,57.251,1288.703,1.833,0.229,1.000,40.000
56,4,2,3.295,-3.974,57.333,1298.094,1.833,0.224,1.000,40.000
56,4,2,3.292,-3.976,57.470,1307.469,1.833,0.218,1.000,40.000
56,4,2,3.289,-3.977,57.542,1316.984,1.833,0.212,1.000,40.000
56,4,2,3.286,-3.974,57.617,1326.375,1.833,0.207,1.000,40.000
56,4,2,3.284,-3.974,57.663,1335.812,1.833,0.201,1.000,40.000
56,4,2,3.281,-3.975,57.729,1345.203,1.833,0.195,1.000,40.000
56,4,2,3.277,-3.976,57.814,1354.656,1.833,0.190,1.000,40.000
56,4,2,3.274,-3.976,57.943,1364.000,1.833,0.184,1.000,40.000
56,4,2,3.271,-3.974,57.941,1373.390,1.833,0.178,1.000,40.000
56,4,2,3.268,-3.976,57.998,1382.797,1.833,0.173,1.000,40.000
56,4,2,3.264,-3.975,58.109,1392.156,1.833,0.167,1.000,40.000
56,4,2,3.261,-3.975,58.158,1401.547,1.833,0.161,1.000,40.000
56,4,2,3.257,-3.975,58.296,1410.953,1.833,0.156,1.000,40.000
56,4,2,3.253,-3.975,58.355,1420.328,1.833,0.150,1.000,40.000
56,4,2,3.249,-3.974,58.332,1429.750,1.833,0.144,1.000,40.000
56,4,2,3.244,-3.976,58.427,1439.187,1.833,0.139,1.000,40.000
56,4,2,3.239,-3.976,58.533,1448.547,1.833,0.133,1.000,40.000
56,4,2,3.234,-3.975,58.635,1457.906,1.833,0.127,1.000,40.000
56,4,2,3.229,-3.975,58.688,1467.281,1.833,0.122,1.000,40.000
56,4,2,3.223,-3.974,58.787,1476.656,1.833,0.116,1.000,40.000
56,4,2,3.216,-3.976,58.904,1486.031,1.833,0.110,1.000,40.000
56,4,2,3.209,-3.974,58.934,1495.375,1.833,0.105,1.000,40.000
56,4,2,3.202,-3.975,59.089,1504.765,1.833,0.099,1.000,40.000
56,4,2,3.193,-3.974,59.128,1514.219,1.833,0.093,1.000,40.000
56,4,2,3.184,-3.975,59.123,1523.625,1.833,0.088,1.000,40.000
56,4,2,3.173,-3.975,59.177,1533.000,1.833,0.082,1.000,40.000
56,4,2,3.161,-3.974,59.375,1542.390,1.833,0.076,1.000,40.000
56,4,2,3.148,-3.975,59.431,1551.750,1.833,0.071,1.000,40.000
56,4,2,3.133,-3.975,59.527,1561.172,1.833,0.065,1.000,40.000
56,4,2,3.116,-3.974,59.703,1570.562,1.833,0.059,1.000,40.000
56,4,2,3.096,-3.976,59.796,1579.906,1.833,0.054,1.000,40.000
56,4,2,3.074,-3.973,59.863,1589.250,1.833,0.048,1.000,40.000
56,4,2,3.048,-3.975,60.075,1598.656,1.833,0.043,1.000,40.000
56,4,2,3.018,-3.974,60.185,1608.078,1.833,0.037,1.000,40.000
56,4,2,2.984,-3.975,60.345,1617.500,1.833,0.031,1.000,40.000
56,4,2,2.945,-3.975,60.388,1626.875,1.833,0.026,1.000,40.000
56,4,2,2.900,-3.974,60.548,1636.297,1.833,0.020,1.000,40.000
56,4,2,2.846,-3.972,60.804,1645.828,1.833,0.014,1.000,40.000
56,4,2,2.782,-3.970,60.818,1655.390,1.833,0.008,1.000,40.000
56,4,2,2.701,-3.971,61.153,1664.953,1.833,0.003,1.000,40.000
56,4,2,2.599,-3.970,61.333,1674.453,1.833,0.000,1.000,40.000
56,4,2,2.470,-3.973,61.617,1684.031,1.833,0.000,1.000,40.000
56,4,2,3.052,-0.002,61.818,1693.797,1.833,0.000,1.000,40.000
56,4,2,3.142,-0.001,61.709,1703.531,1.833,0.000,1.000,40.000
56,4,2,3.192,0.001,61.528,1713.422,1.833,0.000,1.000,40.000
