battery_id,mat_cycle,discharge_cycle,Voltage,Current,Temperature,Time,Capacity,SOC,SOH,RUL
56,2,1,3.259,-3.990,54.199,1000.828,1.705,0.356,1.000,40.000
56,2,1,3.257,-3.988,54.254,1010.172,1.705,0.349,1.000,40.000
56,2,1,3.255,-3.989,54.282,1019.484,1.705,0.343,1.000,40.000
56,2,1,3.252,-3.988,54.221,1028.813,1.705,0.337,1.000,40.000
56,2,1,3.249,-3.991,54.288,1038.172,1.705,0.331,1.000,40.000
56,2,1,3.247,-3.989,54.391,1047.531,1.705,0.325,1.000,40.000
56,2,1,3.244,-3.990,54.453,1056.875,1.705,0.319,1.000,40.000
56,2,1,3.242,-3.990,54.594,1066.266,1.705,0.313,1.000,40.000
56,2,1,3.239,-3.990,54.579,1075.609,1.705,0.307,1.000,40.000
56,2,1,3.236,-3.990,54.691,1084.969,1.705,0.301,1.000,40.000
56,2,1,3.233,-3.990,54.704,1094.391,1.705,0.295,1.000,40.000
56,2,1,3.231,-3.990,54.738,1103.688,1.705,0.289,1.000,40.000
56,2,1,3.228,-3.988,54.903,1112.984,1.705,0.283,1.000,40.000
56,2,1,3.225,-3.990,54.951,1122.328,1.705,0.277,1.000,40.000
56,2,1,3.222,-3.990,55.024,1131.641,1.705,0.271,1.000,40.000
56,2,1,3.219,-3.989,55.104,1141.031,1.705,0.264,1.000,40.000
56,2,1,3.216,-3.989,55.149,1150.406,1.705,0.258,1.000,40.000
56,2,1,3.213,-3.990,55.208,1159.734,1.705,0.252,1.000,40.000
56,2,1,3.210,-3.989,55.255,1169.047,1.705,0.246,1.000,40.000
56,2,1,3.206,-3.988,55.234,1178.406,1.705,0.240,1.000,40.000
56,2,1,3.203,-3.989,55.364,1187.703,1.705,0.234,1.000,40.000
56,2,1,3.200,-3.990,55.399,1197.063,1.705,0.228,1.000,40.000
56,2,1,3.196,-3.990,55.504,1206.391,1.705,0.222,1.000,40.000
56,2,1,3.193,-3.990,55.671,1215.750,1.705,0.216,1.000,40.000
56,2,1,3.189,-3.989,55.722,1225.141,1.705,0.210,1.000,40.000
56,2,1,3.186,-3.989,55.813,1234.531,1.705,0.204,1.000,40.000
56,2,1,3.182,-3.990,55.876,1243.875,1.705,0.198,1.000,40.000
56,2,1,3.178,-3.989,55.972,1253.297,1.705,0.192,1.000,40.000
56,2,1,3.175,-3.988,56.038,1262.641,1.705,0.185,1.000,40.000
56,2,1,3.171,-3.990,56.055,1271.922,1.705,0.179,1.000,40.000
56,2,1,3.167,-3.988,56.140,1281.203,1.705,0.173,1.000,40.000
56,2,1,3.162,-3.989,56.238,1290.578,1.705,0.167,1.000,40.000
56,2,1,3.158,-3.988,56.351,1299.922,1.705,0.161,1.000,40.000
56,2,1,3.153,-3.990,56.437,1309.281,1.705,0.155,1.000,40.000
56,2,1,3.148,-3.989,56.497,1318.641,1.705,0.149,1.000,40.000
56,2,1,3.143,-3.991,56.489,1327.953,1.705,0.143,1.000,40.000
56,2,1,3.138,-3.989,56.530,1337.313,1.705,0.137,1.000,40.000
56,2,1,3.132,-3.989,56.755,1346.625,1.705,0.131,1.000,40.000
56,2,1,3.126,-3.991,56.907,1355.938,1.705,0.125,1.000,40.000
56,2,1,3.120,-3.991,56.995,1365.297,1.705,0.119,1.000,40.000
56,2,1,3.113,-3.991,56.966,1374.672,1.705,0.113,1.000,40.000
56,2,1,3.106,-3.987,57.115,1384.047,1.705,0.106,1.000,40.000
56,2,1,3.097,-3.988,57.214,1393.438,1.705,0.100,1.000,40.000
56,2,1,3.088,-3.991,57.290,1402.781,1.705,0.094,1.000,40.000
56,2,1,3.079,-3.992,57.400,1412.063,1.705,0.088,1.000,40.000
56,2,1,3.068,-3.990,57.357,1421.438,1.705,0.082,1.000,40.000
56,2,1,3.057,-3.990,57.529,1430.734,1.705,0.076,1.000,40.000
56,2,1,3.043,-3.990,57.652,1440.063,1.705,0.070,1.000,40.000
56,2,1,3.028,-3.988,57.733,1449.375,1.705,0.064,1.000,40.000
56,2,1,3.011,-3.988,57.879,1458.719,1.705,0.058,1.000,40.000
56,2,1,2.992,-3.990,57.861,1468.047,1.705,0.052,1.000,40.000
56,2,1,2.970,-3.990,57.947,1477.359,1.705,0.046,1.000,40.000
56,2,1,2.945,-3.990,58.081,1486.688,1.705,0.040,1.000,40.000
56,2,1,2.917,-3.990,58.269,1496.000,1.705,0.034,1.000,40.000
56,2,1,2.886,-3.994,58.387,1505.344,1.705,0.028,1.000,40.000
56,2,1,2.850,-3.991,58.487,1514.688,1.705,0.021,1.000,40.000
56,2,1,2.809,-3.991,58.678,1524.031,1.705,0.015,1.000,40.000
56,2,1,2.760,-3.994,58.852,1533.375,1.705,0.009,1.000,40.000
56,2,1,2.700,-3.987,59.081,1543.141,1.705,0.003,1.000,40.000
56,2,1,2.627,-3.988,59.399,1552.844,1.705,0.000,1.000,40.000
56,2,1,3.195,-0.001,59.476,1562.594,1.705,0.000,1.000,40.000
56,2,1,3.251,-0.002,59.244,1572.359,1.705,0.000,1.000,40.000
56,4,2,4.188,0.001,44.379,0.000,1.894,1.000,1.000,40.000
56,4,2,4.188,0.002,44.393,9.312,1.894,1.000,1.000,40.000
56,4,2,3.826,-3.990,44.442,19.469,1.894,0.994,1.000,40.000
56,4,2,3.802,-3.991,44.572,28.812,1.894,0.989,1.000,40.000
56,4,2,3.784,-3.989,44.721,38.203,1.894,0.983,1.000,40.000
56,4,2,3.767,-3.990,44.940,47.594,1.894,0.978,1.000,40.000
56,4,2,3.753,-3.992,45.144,56.953,1.894,0.972,1.000,40.000
56,4,2,3.740,-3.990,45.348,66.344,1.894,0.967,1.000,40.000
56,4,2,3.727,-3.990,45.569,75.812,1.894,0.961,1.000,40.000
56,4,2,3.716,-3.990,45.764,85.187,1.894,0.956,1.000,40.000
56,4,2,3.706,-3.989,45.971,94.562,1.894,0.950,1.000,40.000
56,4,2,3.696,-3.991,46.136,103.937,1.894,0.945,1.000,40.000
56,4,2,3.686,-3.992,46.355,113.359,1.894,0.939,1.000,40.000
56,4,2,3.678,-3.989,46.545,122.812,1.894,0.934,1.000,40.000
56,4,2,3.670,-3.991,46.710,132.234,1.894,0.928,1.000,40.000
56,4,2,3.662,-3.990,46.907,141.625,1.894,0.923,1.000,40.000
56,4,2,3.654,-3.992,47.091,151.047,1.894,0.917,1.000,40.000
56,4,2,3.647,-3.989,47.280,160.375,1.894,0.912,1.000,40.000
56,4,2,3.640,-3.991,47.454,169.750,1.894,0.906,1.000,40.000
56,4,2,3.633,-3.991,47.616,179.156,1.894,0.901,1.000,40.000
56,4,2,3.627,-3.989,47.813,188.625,1.894,0.895,1.000,40.000
56,4,2,3.620,-3.989,47.973,198.000,1.894,0.890,1.000,40.000
56,4,2,3.613,-3.990,48.161,207.375,1.894,0.884,1.000,40.000
56,4,2,3.607,-3.990,48.317,216.765,1.894,0.879,1.000,40.000
56,4,2,3.601,-3.988,48.485,226.234,1.894,0.873,1.000,40.000
56,4,2,3.595,-3.990,48.659,235.656,1.894,0.868,1.000,40.000
56,4,2,3.590,-3.990,48.825,245.187,1.894,0.862,1.000,40.000
56,4,2,3.584,-3.990,48.920,254.562,1.894,0.857,1.000,40.000
56,4,2,3.579,-3.991,49.021,263.969,1.894,0.851,1.000,40.000
56,4,2,3.574,-3.991,49.218,273.359,1.894,0.846,1.000,40.000
56,4,2,3.569,-3.990,49.308,282.828,1.894,0.840,1.000,40.000
56,4,2,3.564,-3.991,49.397,292.219,1.894,0.834,1.000,40.000
56,4,2,3.559,-3.990,49.519,301.578,1.894,0.829,1.000,40.000
56,4,2,3.554,-3.989,49.681,310.969,1.894,0.824,1.000,40.000
56,4,2,3.549,-3.989,49.709,320.359,1.894,0.818,1.000,40.000
56,4,2,3.544,-3.989,49.823,329.781,1.894,0.812,1.000,40.000
56,4,2,3.539,-3.989,49.949,339.234,1.894,0.807,1.000,40.000
56,4,2,3.535,-3.989,50.051,348.625,1.894,0.801,1.000,40.000
56,4,2,3.530,-3.991,50.150,358.000,1.894,0.796,1.000,40.000
56,4,2,3.525,-3.988,50.281,367.390,1.894,0.790,1.000,40.000
56,4,2,3.521,-3.990,50.385,376.797,1.894,0.785,1.000,40.000
56,4,2,3.516,-3.990,50.484,386.187,1.894,0.779,1.000,40.000
56,4,2,3.512,-3.990,50.567,395.609,1.894,0.774,1.000,40.000
56,4,2,3.507,-3.990,50.632,405.031,1.894,0.768,1.000,40.000
56,4,2,3.503,-3.990,50.788,414.359,1.894,0.763,1.000,40.000
56,4,2,3.498,-3.990,50.879,423.703,1.894,0.757,1.000,40.000
56,4,2,3.494,-3.990,50.905,433.078,1.894,0.752,1.000,40.000
56,4,2,3.490,-3.991,50.988,442.437,1.894,0.747,1.000,40.000
56,4,2,3.486,-3.993,51.063,451.812,1.894,0.741,1.000,40.000
56,4,2,3.481,-3.989,51.111,461.203,1.894,0.736,1.000,40.000
56,4,2,3.477,-3.990,51.212,470.625,1.894,0.730,1.000,40.000
56,4,2,3.473,-3.989,51.302,480.125,1.894,0.725,1.000,40.000
56,4,2,3.468,-3.991,51.374,489.562,1.894,0.719,1.000,40.000
56,4,2,3.464,-3.989,51.484,498.906,1.894,0.714,1.000,40.000
56,4,2,3.460,-3.990,51.593,508.265,1.894,0.708,1.000,40.000
56,4,2,3.456,-3.990,51.679,517.656,1.894,0.703,1.000,40.000
56,4,2,3.452,-3.990,51.739,527.109,1.894,0.697,1.000,40.000
56,4,2,3.447,-3.989,51.782,536.531,1.894,0.692,1.000,40.000
56,4,2,3.443,-3.989,51.924,545.875,1.894,0.686,1.000,40.000
56,4,2,3.439,-3.989,52.000,555.281,1.894,0.680,1.000,40.000
56,4,2,3.435,-3.991,52.053,564.734,1.894,0.675,1.000,40.000
56,4,2,3.431,-3.990,52.117,574.140,1.894,0.669,1.000,40.000
56,4,2,3.427,-3.990,52.253,583.562,1.894,0.664,1.000,40.000
56,4,2,3.424,-3.989,52.325,592.984,1.894,0.658,1.000,40.000
56,4,2,3.420,-3.988,52.330,602.406,1.894,0.653,1.000,40.000
56,4,2,3.416,-3.991,52.433,611.828,1.894,0.647,1.000,40.000
56,4,2,3.412,-3.989,52.502,621.219,1.894,0.642,1.000,40.000
56,4,2,3.409,-3.991,52.593,630.625,1.894,0.636,1.000,40.000
56,4,2,3.405,-3.990,52.633,640.031,1.894,0.631,1.000,40.000
56,4,2,3.401,-3.990,52.744,649.484,1.894,0.625,1.000,40.000
56,4,2,3.398,-3.991,52.881,658.906,1.894,0.620,1.000,40.000
56,4,2,3.395,-3.991,52.859,668.312,1.894,0.614,1.000,40.000
56,4,2,3.391,-3.990,52.981,677.656,1.894,0.609,1.000,40.000
56,4,2,3.388,-3.988,53.000,687.062,1.894,0.603,1.000,40.000
56,4,2,3.384,-3.988,53.059,696.515,1.894,0.598,1.000,40.000
56,4,2,3.381,-3.991,53.134,705.922,1.894,0.592,1.000,40.000
56,4,2,3.378,-3.990,53.184,715.312,1.894,0.587,1.000,40.000
56,4,2,3.375,-3.989,53.327,724.797,1.894,0.581,1.000,40.000
56,4,2,3.372,-3.990,53.398,734.187,1.894,0.576,1.000,40.000
56,4,2,3.369,-3.990,53.392,743.578,1.894,0.570,1.000,40.000
56,4,2,3.366,-3.992,53.471,752.937,1.894,0.565,1.000,40.000
56,4,2,3.363,-3.990,53.482,762.406,1.894,0.559,1.000,40.000
56,4,2,3.360,-3.990,53.639,771.797,1.894,0.554,1.000,40.000
56,4,2,3.357,-3.991,53.704,781.203,1.894,0.548,1.000,40.000
56,4,2,3.354,-3.990,53.813,790.609,1.894,0.543,1.000,40.000
56,4,2,3.351,-3.991,53.867,799.984,1.894,0.537,1.000,40.000
56,4,2,3.349,-3.989,53.942,809.437,1.894,0.532,1.000,40.000
56,4,2,3.346,-3.989,53.914,818.859,1.894,0.526,1.000,40.000
56,4,2,3.343,-3.992,54.051,828.234,1.894,0.521,1.000,40.000
56,4,2,3.341,-3.991,54.148,837.640,1.894,0.515,1.000,40.000
56,4,2,3.338,-3.989,54.069,847.078,1.894,0.510,1.000,40.000
56,4,2,3.336,-3.990,54.124,856.500,1.894,0.504,1.000,40.000
56,4,2,3.334,-3.989,54.217,865.859,1.894,0.499,1.000,40.000
56,4,2,3.331,-3.989,54.271,875.265,1.894,0.493,1.000,40.000
56,4,2,3.329,-3.990,54.346,884.672,1.894,0.488,1.000,40.000
56,4,2,3.327,-3.990,54.456,894.078,1.894,0.482,1.000,40.000
56,4,2,3.325,-3.991,54.482,903.531,1.894,0.477,1.000,40.000
56,4,2,3.323,-3.987,54.557,912.953,1.894,0.471,1.000,40.000
56,4,2,3.321,-3.988,54.587,922.328,1.894,0.466,1.000,40.000
56,4,2,3.319,-3.990,54.581,931.687,1.894,0.460,1.000,40.000
56,4,2,3.317,-3.989,54.607,941.140,1.894,0.455,1.000,40.000
56,4,2,3.315,-3.990,54.719,950.578,1.894,0.449,1.000,40.000
56,4,2,3.313,-3.987,54.830,959.969,1.894,0.444,1.000,40.000
56,4,2,3.311,-3.990,54.869,969.344,1.894,0.438,1.000,40.000
56,4,2,3.309,-3.989,54.883,978.765,1.894,0.433,1.000,40.000
56,4,2,3.307,-3.991,54.965,988.125,1.894,0.427,1.000,40.000
56,4,2,3.305,-3.990,55.053,997.469,1.894,0.422,1.000,40.000
56,4,2,3.303,-3.989,55.063,1006.937,1.894,0.416,1.000,40.000
56,4,2,3.301,-3.990,55.152,1016.328,1.894,0.411,1.000,40.000
56,4,2,3.299,-3.989,55.237,1025.719,1.894,0.405,1.000,40.000
56,4,2,3.297,-3.990,55.236,1035.125,1.894,0.400,1.000,40.000
56,4,2,3.296,-3.990,55.261,1044.469,1.894,0.394,1.000,40.000
56,4,2,3.293,-3.990,55.346,1053.828,1.894,0.389,1.000,40.000
56,4,2,3.292,-3.991,55.322,1063.203,1.894,0.383,1.000,40.000
56,4,2,3.290,-3.990,55.429,1072.640,1.894,0.378,1.000,40.000
56,4,2,3.288,-3.993,55.554,1082.062,1.894,0.372,1.000,40.000
56,4,2,3.286,-3.990,55.621,1091.453,1.894,0.367,1.000,40.000
56,4,2,3.284,-3.989,55.589,1100.828,1.894,0.361,1.000,40.000
56,4,2,3.281,-3.992,55.579,1110.187,1.894,0.356,1.000,40.000
56,4,2,3.280,-3.991,55.608,1119.531,1.894,0.350,1.000,40.000
56,4,2,3.277,-3.989,55.620,1128.937,1.894,0.345,1.000,40.000
56,4,2,3.275,-3.991,55.691,1138.297,1.894,0.339,1.000,40.000
56,4,2,3.273,-3.990,55.726,1147.656,1.894,0.334,1.000,40.000
56,4,2,3.271,-3.990,55.792,1157.078,1.894,0.328,1.000,40.000
56,4,2,3.269,-3.990,55.888,1166.469,1.894,0.323,1.000,40.000
56,4,2,3.267,-3.993,55.890,1175.906,1.894,0.317,1.000,40.000
56,4,2,3.264,-3.990,55.886,1185.328,1.894,0.312,1.000,40.000
56,4,2,3.262,-3.991,55.976,1194.750,1.894,0.306,1.000,40.000
56,4,2,3.260,-3.991,56.015,1204.219,1.894,0.301,1.000,40.000
56,4,2,3.257,-3.992,56.206,1213.594,1.894,0.295,1.000,40.000
56,4,2,3.255,-3.989,56.161,1223.015,1.894,0.290,1.000,40.000
56,4,2,3.252,-3.990,56.184,1232.406,1.894,0.284,1.000,40.000
56,4,2,3.250,-3.991,56.145,1241.781,1.894,0.279,1.000,40.000
56,4,2,3.247,-3.992,56.272,1251.140,1.894,0.273,1.000,40.000
56,4,2,3.245,-3.988,56.319,1260.500,1.894,0.268,1.000,40.000
56,4,2,3.242,-3.990,56.423,1269.875,1.894,0.262,1.000,40.000
56,4,2,3.240,-3.992,56.369,1279.328,1.894,0.257,1.000,40.000
56,4,2,3.237,-3.990,56.461,1288.703,1.894,0.251,1.000,40.000
56,4,2,3.234,-3.991,56.527,1298.094,1.894,0.246,1.000,40.000
56,4,2,3.232,-3.990,56.556,1307.469,1.894,0.240,1.000,40.000
56,4,2,3.229,-3.990,56.647,1316.984,1.894,0.235,1.000,40.000
56,4,2,3.226,-3.988,56.718,1326.375,1.894,0.229,1.000,40.000
56,4,2,3.223,-3.989,56.784,1335.812,1.894,0.224,1.000,40.000
56,4,2,3.220,-3.988,56.862,1345.203,1.894,0.218,1.000,40.000
56,4,2,3.217,-3.991,56.863,1354.656,1.894,0.213,1.000,40.000
56,4,2,3.214,-3.988,57.005,1364.000,1.894,0.207,1.000,40.000
56,4,2,3.211,-3.990,56.934,1373.390,1.894,0.202,1.000,40.000
56,4,2,3.207,-3.989,57.118,1382.797,1.894,0.196,1.000,40.000
56,4,2,3.204,-3.990,57.129,1392.156,1.894,0.191,1.000,40.000
56,4,2,3.201,-3.990,57.225,1401.547,1.894,0.185,1.000,40.000
56,4,2,3.197,-3.990,57.219,1410.953,1.894,0.180,1.000,40.000
56,4,2,3.194,-3.990,57.220,1420.328,1.894,0.174,1.000,40.000
56,4,2,3.190,-3.990,57.215,1429.750,1.894,0.169,1.000,40.000
56,4,2,3.186,-3.989,57.314,1439.187,1.894,0.163,1.000,40.000
56,4,2,3.182,-3.991,57.447,1448.547,1.894,0.158,1.000,40.000
56,4,2,3.178,-3.990,57.500,1457.906,1.894,0.152,1.000,40.000
56,4,2,3.174,-3.989,57.590,1467.281,1.894,0.147,1.000,40.000
56,4,2,3.169,-3.993,57.643,1476.656,1.894,0.141,1.000,40.000
56,4,2,3.165,-3.990,57.757,1486.031,1.894,0.136,1.000,40.000
56,4,2,3.160,-3.989,57.781,1495.375,1.894,0.130,1.000,40.000
56,4,2,3.155,-3.990,57.869,1504.765,1.894,0.125,1.000,40.000
56,4,2,3.150,-3.991,58.035,1514.219,1.894,0.119,1.000,40.000
56,4,2,3.145,-3.990,58.043,1523.625,1.894,0.114,1.000,40.000
56,4,2,3.139,-3.990,57.998,1533.000,1.894,0.108,1.000,40.000
56,4,2,3.132,-3.991,58.161,1542.390,1.894,0.103,1.000,40.000
56,4,2,3.126,-3.990,58.236,1551.750,1.894,0.097,1.000,40.000
56,4,2,3.119,-3.990,58.395,1561.172,1.894,0.092,1.000,40.000
56,4,2,3.111,-3.991,58.443,1570.562,1.894,0.086,1.000,40.000
56,4,2,3.102,-3.990,58.431,1579.906,1.894,0.081,1.000,40.000
56,4,2,3.092,-3.990,58.539,1589.250,1.894,0.075,1.000,40.000
56,4,2,3.082,-3.990,58.518,1598.656,1.894,0.070,1.000,40.000
56,4,2,3.071,-3.990,58.743,1608.078,1.894,0.064,1.000,40.000
56,4,2,3.057,-3.990,58.844,1617.500,1.894,0.059,1.000,40.000
56,4,2,3.042,-3.990,58.879,1626.875,1.894,0.053,1.000,40.000
56,4,2,3.025,-3.992,59.044,1636.297,1.894,0.048,1.000,40.000
56,4,2,3.005,-3.990,59.194,1645.828,1.894,0.042,1.000,40.000
56,4,2,2.982,-3.992,59.163,1655.390,1.894,0.037,1.000,40.000
56,4,2,2.956,-3.994,59.216,1664.953,1.894,0.031,1.000,40.000
56,4,2,2.925,-3.993,59.326,1674.453,1.894,0.026,1.000,40.000
56,4,2,2.890,-3.993,59.520,1684.031,1.894,0.020,1.000,40.000
56,4,2,2.849,-3.989,59.730,1693.797,1.894,0.014,1.000,40.000
56,4,2,2.799,-3.988,59.891,1703.531,1.894,0.009,1.000,40.000
56,4,2,2.740,-3.988,60.008,1713.422,1.894,0.003,1.000,40.000
