battery_id,mat_cycle,discharge_cycle,Voltage,Current,Temperature,Time,Capacity,SOC,SOH,RUL
56,1,1,3.683,-0.998,7.493,1307.000,1.658,0.783,1.000,72.000
56,1,1,3.680,-0.997,7.287,1320.110,1.658,0.781,1.000,72.000
56,1,1,3.678,-0.997,7.084,1333.188,1.658,0.779,1.000,72.000
56,1,1,3.675,-0.996,6.931,1346.328,1.658,0.777,1.000,72.000
56,1,1,3.672,-0.996,6.735,1359.453,1.658,0.774,1.000,72.000
56,1,1,3.669,-0.996,6.551,1372.500,1.658,0.772,1.000,72.000
56,1,1,3.666,-0.998,6.420,1385.578,1.658,0.770,1.000,72.000
56,1,1,3.663,-0.998,6.337,1398.656,1.658,0.768,1.000,72.000
56,1,1,3.660,-0.997,6.186,1411.735,1.658,0.766,1.000,72.000
56,1,1,3.657,-0.997,6.121,1424.875,1.658,0.764,1.000,72.000
56,1,1,3.653,-0.995,6.021,1437.953,1.658,0.761,1.000,72.000
56,1,1,3.650,-0.995,5.864,1451.063,1.658,0.759,1.000,72.000
56,1,1,3.647,-0.995,5.751,1464.203,1.658,0.757,1.000,72.000
56,1,1,3.644,-0.998,5.672,1477.297,1.658,0.755,1.000,72.000
56,1,1,3.640,-0.995,5.844,1490.406,1.658,0.753,1.000,72.000
56,1,1,3.638,-0.996,6.113,1503.531,1.658,0.750,1.000,72.000
56,1,1,3.635,-0.997,6.181,1516.610,1.658,0.748,1.000,72.000
56,1,1,3.632,-0.996,6.317,1529.656,1.658,0.746,1.000,72.000
56,1,1,3.630,-0.997,6.403,1542.797,1.658,0.744,1.000,72.000
56,1,1,3.628,-0.996,6.476,1555.875,1.658,0.742,1.000,72.000
56,1,1,3.626,-0.997,6.513,1568.938,1.658,0.740,1.000,72.000
56,1,1,3.624,-0.996,6.560,1582.016,1.658,0.737,1.000,72.000
56,1,1,3.622,-0.997,6.633,1595.156,1.658,0.735,1.000,72.000
56,1,1,3.621,-0.995,6.645,1608.203,1.658,0.733,1.000,72.000
56,1,1,3.619,-0.997,6.690,1621.313,1.658,0.731,1.000,72.000
56,1,1,3.618,-0.998,6.703,1634.453,1.658,0.729,1.000,72.000
56,1,1,3.616,-0.996,6.736,1647.531,1.658,0.726,1.000,72.000
56,1,1,3.614,-0.996,6.783,1660.610,1.658,0.724,1.000,72.000
56,1,1,3.613,-0.998,6.809,1673.750,1.658,0.722,1.000,72.000
56,1,1,3.611,-0.996,6.846,1686.813,1.658,0.720,1.000,72.000
56,1,1,3.610,-0.996,6.869,1699.875,1.658,0.718,1.000,72.000
56,1,1,3.608,-0.998,6.925,1713.000,1.658,0.716,1.000,72.000
56,1,1,3.607,-0.999,6.949,1726.110,1.658,0.713,1.000,72.000
56,1,1,3.606,-0.997,6.963,1739.188,1.658,0.711,1.000,72.000
56,1,1,3.604,-0.999,7.015,1752.297,1.658,0.709,1.000,72.000
56,1,1,3.603,-0.998,7.035,1765.438,1.658,0.707,1.000,72.000
56,1,1,3.602,-0.995,7.073,1778.531,1.658,0.705,1.000,72.000
56,1,1,3.600,-0.994,7.100,1791.610,1.658,0.702,1.000,72.000
56,1,1,3.599,-0.996,7.137,1804.766,1.658,0.700,1.000,72.000
56,1,1,3.598,-0.995,7.165,1817.828,1.658,0.698,1.000,72.000
56,1,1,3.597,-0.995,7.208,1830.922,1.658,0.696,1.000,72.000
56,1,1,3.596,-0.997,7.233,1844.078,1.658,0.694,1.000,72.000
56,1,1,3.595,-0.996,7.292,1857.141,1.658,0.691,1.000,72.000
56,1,1,3.593,-0.998,7.292,1870.203,1.658,0.689,1.000,72.000
56,1,1,3.592,-0.997,7.318,1883.391,1.658,0.687,1.000,72.000
56,1,1,3.591,-0.997,7.370,1896.453,1.658,0.685,1.000,72.000
56,1,1,3.590,-0.997,7.391,1909.563,1.658,0.683,1.000,72.000
56,1,1,3.589,-0.996,7.401,1922.625,1.658,0.680,1.000,72.000
56,1,1,3.588,-0.998,7.445,1935.719,1.658,0.678,1.000,72.000
56,1,1,3.587,-0.998,7.481,1948.797,1.658,0.676,1.000,72.000
56,1,1,3.585,-0.995,7.502,1961.922,1.658,0.674,1.000,72.000
56,1,1,3.584,-0.999,7.526,1975.031,1.658,0.672,1.000,72.000
56,1,1,3.583,-0.999,7.539,1988.125,1.658,0.670,1.000,72.000
56,1,1,3.582,-0.995,7.564,2001.219,1.658,0.667,1.000,72.000
56,1,1,3.581,-0.997,7.609,2014.344,1.658,0.665,1.000,72.000
56,1,1,3.580,-0.996,7.640,2027.485,1.658,0.663,1.000,72.000
56,1,1,3.579,-0.997,7.638,2040.594,1.658,0.661,1.000,72.000
56,1,1,3.578,-0.996,7.678,2053.656,1.658,0.659,1.000,72.000
56,1,1,3.577,-0.997,7.716,2066.766,1.658,0.656,1.000,72.000
56,1,1,3.576,-0.995,7.740,2079.922,1.658,0.654,1.000,72.000
56,1,1,3.575,-0.998,7.740,2092.969,1.658,0.652,1.000,72.000
56,1,1,3.573,-0.995,7.772,2106.047,1.658,0.650,1.000,72.000
56,1,1,3.572,-0.997,7.766,2119.219,1.658,0.648,1.000,72.000
56,1,1,3.571,-0.996,7.812,2132.313,1.658,0.645,1.000,72.000
56,1,1,3.570,-0.996,7.827,2145.438,1.658,0.643,1.000,72.000
56,1,1,3.569,-0.997,7.856,2158.531,1.658,0.641,1.000,72.000
56,1,1,3.568,-0.998,7.864,2171.594,1.658,0.639,1.000,72.000
56,1,1,3.567,-0.997,7.881,2184.703,1.658,0.637,1.000,72.000
56,1,1,3.566,-0.996,7.892,2197.766,1.658,0.635,1.000,72.000
56,1,1,3.565,-0.997,7.921,2210.875,1.658,0.632,1.000,72.000
56,1,1,3.563,-0.998,7.937,2223.969,1.658,0.630,1.000,72.000
56,1,1,3.562,-0.996,7.956,2237.047,1.658,0.628,1.000,72.000
56,1,1,3.561,-0.997,7.980,2250.094,1.658,0.626,1.000,72.000
56,1,1,3.560,-0.996,8.008,2263.250,1.658,0.624,1.000,72.000
56,1,1,3.559,-0.999,8.005,2276.391,1.658,0.621,1.000,72.000
56,1,1,3.558,-0.997,8.041,2289.547,1.658,0.619,1.000,72.000
56,1,1,3.557,-0.996,8.083,2302.735,1.658,0.617,1.000,72.000
56,1,1,3.556,-0.996,8.103,2315.781,1.658,0.615,1.000,72.000
56,1,1,3.555,-0.997,8.124,2328.860,1.658,0.613,1.000,72.000
56,1,1,3.554,-0.997,8.148,2341.891,1.658,0.611,1.000,72.000
56,1,1,3.553,-0.997,8.157,2355.000,1.658,0.608,1.000,72.000
56,1,1,3.552,-0.996,8.187,2368.094,1.658,0.606,1.000,72.000
56,1,1,3.551,-0.997,8.206,2381.172,1.658,0.604,1.000,72.000
56,1,1,3.550,-0.995,8.232,2394.219,1.658,0.602,1.000,72.000
56,1,1,3.549,-0.997,8.260,2407.328,1.658,0.600,1.000,72.000
56,1,1,3.548,-0.997,8.289,2420.438,1.658,0.597,1.000,72.000
56,1,1,3.547,-0.997,8.300,2433.531,1.658,0.595,1.000,72.000
56,1,1,3.546,-0.995,8.323,2446.656,1.658,0.593,1.000,72.000
56,1,1,3.545,-0.997,8.363,2459.797,1.658,0.591,1.000,72.000
56,1,1,3.544,-0.997,8.377,2472.875,1.658,0.589,1.000,72.000
56,1,1,3.543,-0.998,8.404,2485.938,1.658,0.587,1.000,72.000
56,1,1,3.542,-0.997,8.424,2499.110,1.658,0.584,1.000,72.000
56,1,1,3.541,-0.997,8.448,2512.235,1.658,0.582,1.000,72.000
56,1,1,3.540,-0.996,8.428,2525.328,1.658,0.580,1.000,72.000
56,1,1,3.539,-0.997,8.222,2538.453,1.658,0.578,1.000,72.000
56,1,1,3.537,-0.996,7.820,2551.563,1.658,0.576,1.000,72.000
56,1,1,3.535,-0.997,7.516,2564.672,1.658,0.573,1.000,72.000
56,1,1,3.534,-0.997,7.362,2577.719,1.658,0.571,1.000,72.000
56,1,1,3.532,-0.997,7.195,2590.813,1.658,0.569,1.000,72.000
56,1,1,3.530,-0.997,6.999,2603.875,1.658,0.567,1.000,72.000
56,1,1,3.527,-0.997,6.774,2617.063,1.658,0.565,1.000,72.000
56,1,1,3.525,-0.996,6.655,2630.156,1.658,0.562,1.000,72.000
56,1,1,3.522,-0.997,6.532,2643.297,1.658,0.560,1.000,72.000
56,1,1,3.520,-0.998,6.384,2656.375,1.658,0.558,1.000,72.000
56,1,1,3.517,-0.999,6.286,2669.469,1.658,0.556,1.000,72.000
56,1,1,3.515,-0.994,6.214,2682.516,1.658,0.554,1.000,72.000
56,1,1,3.512,-0.998,6.085,2695.625,1.658,0.551,1.000,72.000
56,1,1,3.510,-0.998,5.972,2708.719,1.658,0.549,1.000,72.000
56,1,1,3.507,-0.997,5.846,2721.860,1.658,0.547,1.000,72.000
56,1,1,3.504,-0.997,5.799,2734.953,1.658,0.545,1.000,72.000
56,1,1,3.501,-0.994,5.666,2748.047,1.658,0.543,1.000,72.000
56,1,1,3.499,-0.999,5.714,2761.219,1.658,0.540,1.000,72.000
56,1,1,3.496,-0.998,5.955,2774.328,1.658,0.538,1.000,72.000
56,1,1,3.494,-0.998,6.185,2787.453,1.658,0.536,1.000,72.000
56,1,1,3.492,-0.995,6.286,2800.500,1.658,0.534,1.000,72.000
56,1,1,3.490,-0.996,6.402,2813.578,1.658,0.532,1.000,72.000
56,1,1,3.489,-0.997,6.490,2826.656,1.658,0.529,1.000,72.000
56,1,1,3.487,-0.996,6.576,2839.766,1.658,0.527,1.000,72.000
56,1,1,3.486,-0.996,6.645,2852.891,1.658,0.525,1.000,72.000
56,1,1,3.485,-0.998,6.722,2866.000,1.658,0.523,1.000,72.000
56,1,1,3.483,-0.996,6.763,2879.141,1.658,0.521,1.000,72.000
56,1,1,3.482,-0.997,6.810,2892.235,1.658,0.519,1.000,72.000
56,1,1,3.481,-0.998,6.840,2905.422,1.658,0.516,1.000,72.000
56,1,1,3.480,-0.998,6.922,2918.625,1.658,0.514,1.000,72.000
56,1,1,3.479,-0.997,6.950,2931.766,1.658,0.512,1.000,72.000
56,1,1,3.478,-0.997,6.980,2944.844,1.658,0.510,1.000,72.000
56,1,1,3.478,-0.997,7.031,2957.938,1.658,0.508,1.000,72.000
56,1,1,3.477,-0.997,7.090,2971.016,1.658,0.505,1.000,72.000
56,1,1,3.476,-0.995,7.116,2984.156,1.658,0.503,1.000,72.000
56,1,1,3.475,-0.997,7.166,2997.266,1.658,0.501,1.000,72.000
56,1,1,3.474,-0.996,7.220,3010.328,1.658,0.499,1.000,72.000
56,1,1,3.473,-0.996,7.244,3023.469,1.658,0.497,1.000,72.000
56,1,1,3.473,-0.998,7.301,3036.547,1.658,0.494,1.000,72.000
56,1,1,3.472,-0.997,7.319,3049.625,1.658,0.492,1.000,72.000
56,1,1,3.471,-0.996,7.368,3062.719,1.658,0.490,1.000,72.000
56,1,1,3.471,-0.999,7.403,3075.875,1.658,0.488,1.000,72.000
56,1,1,3.470,-0.995,7.456,3088.985,1.658,0.486,1.000,72.000
56,1,1,3.469,-0.998,7.501,3102.156,1.658,0.483,1.000,72.000
56,1,1,3.469,-0.996,7.509,3115.328,1.658,0.481,1.000,72.000
56,1,1,3.468,-0.995,7.555,3128.422,1.658,0.479,1.000,72.000
56,1,1,3.467,-0.995,7.591,3141.485,1.658,0.477,1.000,72.000
56,1,1,3.466,-0.994,7.631,3154.594,1.658,0.475,1.000,72.000
56,1,1,3.466,-0.997,7.688,3167.703,1.658,0.473,1.000,72.000
56,1,1,3.465,-0.998,7.707,3180.844,1.658,0.470,1.000,72.000
56,1,1,3.465,-0.998,7.778,3193.969,1.658,0.468,1.000,72.000
56,1,1,3.464,-0.996,7.800,3207.016,1.658,0.466,1.000,72.000
56,1,1,3.463,-0.997,7.809,3220.110,1.658,0.464,1.000,72.000
56,1,1,3.462,-0.995,7.842,3233.188,1.658,0.462,1.000,72.000
56,1,1,3.462,-0.997,7.893,3246.266,1.658,0.460,1.000,72.000
56,1,1,3.461,-0.999,7.928,3259.344,1.658,0.457,1.000,72.000
56,1,1,3.461,-0.996,7.959,3272.485,1.658,0.455,1.000,72.000
56,1,1,3.460,-0.996,7.987,3285.563,1.658,0.453,1.000,72.000
56,1,1,3.459,-0.997,8.020,3298.735,1.658,0.451,1.000,72.000
56,1,1,3.458,-0.997,8.040,3311.828,1.658,0.449,1.000,72.000
56,1,1,3.458,-0.998,8.077,3324.969,1.658,0.446,1.000,72.000
56,1,1,3.457,-0.996,8.107,3338.125,1.658,0.444,1.000,72.000
56,1,1,3.457,-0.996,8.098,3351.266,1.658,0.442,1.000,72.000
56,1,1,3.456,-0.997,8.147,3364.453,1.658,0.440,1.000,72.000
56,1,1,3.455,-0.997,8.163,3377.625,1.658,0.438,1.000,72.000
56,1,1,3.454,-0.998,8.221,3390.797,1.658,0.435,1.000,72.000
56,1,1,3.454,-0.998,8.227,3403.938,1.658,0.433,1.000,72.000
56,1,1,3.453,-0.997,8.249,3417.078,1.658,0.431,1.000,72.000
56,1,1,3.452,-0.997,8.299,3430.219,1.658,0.429,1.000,72.000
56,1,1,3.451,-0.996,8.316,3443.422,1.658,0.427,1.000,72.000
56,1,1,3.451,-0.998,8.334,3456.594,1.658,0.424,1.000,72.000
56,1,1,3.450,-0.999,8.354,3469.719,1.658,0.422,1.000,72.000
56,1,1,3.449,-0.996,8.373,3482.828,1.658,0.420,1.000,72.000
56,1,1,3.448,-0.997,8.428,3495.922,1.658,0.418,1.000,72.000
56,1,1,3.447,-0.998,8.434,3509.000,1.658,0.416,1.000,72.000
56,1,1,3.447,-0.998,8.445,3522.203,1.658,0.413,1.000,72.000
56,1,1,3.446,-0.998,8.455,3535.344,1.658,0.411,1.000,72.000
56,1,1,3.445,-0.997,8.476,3548.422,1.658,0.409,1.000,72.000
56,1,1,3.444,-0.999,8.520,3561.531,1.658,0.407,1.000,72.000
56,1,1,3.443,-0.997,8.540,3574.625,1.658,0.405,1.000,72.000
56,1,1,3.443,-0.997,8.578,3587.735,1.658,0.402,1.000,72.000
56,1,1,3.442,-0.998,8.588,3600.828,1.658,0.400,1.000,72.000
56,1,1,3.441,-0.995,8.616,3613.922,1.658,0.398,1.000,72.000
56,1,1,3.440,-1.001,8.640,3627.063,1.658,0.396,1.000,72.000
56,1,1,3.439,-0.996,8.663,3640.172,1.658,0.394,1.000,72.000
56,1,1,3.438,-0.995,8.706,3653.281,1.658,0.392,1.000,72.000
56,1,1,3.438,-0.998,8.731,3666.391,1.658,0.389,1.000,72.000
56,1,1,3.437,-0.998,8.755,3679.516,1.658,0.387,1.000,72.000
56,1,1,3.436,-0.999,8.775,3692.656,1.658,0.385,1.000,72.000
56,1,1,3.435,-0.999,8.779,3705.860,1.658,0.383,1.000,72.000
56,1,1,3.434,-0.997,8.828,3718.985,1.658,0.381,1.000,72.000
56,1,1,3.433,-0.997,8.840,3732.094,1.658,0.378,1.000,72.000
56,1,1,3.433,-0.998,8.864,3745.219,1.658,0.376,1.000,72.000
56,1,1,3.432,-0.999,8.911,3758.344,1.658,0.374,1.000,72.000
56,1,1,3.431,-0.996,8.933,3771.516,1.658,0.372,1.000,72.000
56,1,1,3.430,-0.997,8.938,3784.610,1.658,0.369,1.000,72.000
56,1,1,3.429,-0.997,8.972,3797.766,1.658,0.367,1.000,72.000
56,1,1,3.428,-0.995,8.980,3810.891,1.658,0.365,1.000,72.000
56,1,1,3.427,-0.995,8.826,3824.000,1.658,0.363,1.000,72.000
56,1,1,3.426,-0.996,8.426,3837.110,1.658,0.361,1.000,72.000
56,1,1,3.424,-0.996,8.081,3850.156,1.658,0.359,1.000,72.000
56,1,1,3.422,-0.998,7.935,3863.313,1.658,0.356,1.000,72.000
56,1,1,3.420,-0.996,7.745,3876.406,1.658,0.354,1.000,72.000
56,1,1,3.418,-0.996,7.591,3889.594,1.658,0.352,1.000,72.000
56,1,1,3.415,-0.997,7.404,3902.672,1.658,0.350,1.000,72.000
56,1,1,3.412,-1.000,7.253,3915.766,1.658,0.348,1.000,72.000
56,1,1,3.410,-0.997,7.138,3928.891,1.658,0.345,1.000,72.000
56,1,1,3.407,-0.995,7.024,3941.985,1.658,0.343,1.000,72.000
56,1,1,3.404,-0.997,6.893,3955.047,1.658,0.341,1.000,72.000
56,1,1,3.401,-0.997,6.745,3968.141,1.658,0.339,1.000,72.000
56,1,1,3.398,-0.995,6.645,3981.297,1.658,0.337,1.000,72.000
56,1,1,3.395,-0.998,6.538,3994.406,1.658,0.335,1.000,72.000
56,1,1,3.391,-0.995,6.458,4007.563,1.658,0.332,1.000,72.000
56,1,1,3.388,-0.995,6.396,4020.766,1.658,0.330,1.000,72.000
56,1,1,3.385,-0.998,6.552,4033.875,1.658,0.328,1.000,72.000
56,1,1,3.382,-0.996,6.750,4046.985,1.658,0.326,1.000,72.000
56,1,1,3.380,-0.998,6.925,4060.110,1.658,0.324,1.000,72.000
56,1,1,3.377,-0.998,7.055,4073.266,1.658,0.321,1.000,72.000
56,1,1,3.375,-0.996,7.158,4086.328,1.658,0.319,1.000,72.000
56,1,1,3.373,-0.996,7.236,4099.422,1.658,0.317,1.000,72.000
56,1,1,3.371,-0.997,7.305,4112.610,1.658,0.315,1.000,72.000
56,1,1,3.369,-0.996,7.383,4125.703,1.658,0.313,1.000,72.000
56,1,1,3.368,-0.997,7.417,4138.891,1.658,0.310,1.000,72.000
56,1,1,3.366,-0.996,7.484,4151.938,1.658,0.308,1.000,72.000
56,1,1,3.365,-0.999,7.526,4165.078,1.658,0.306,1.000,72.000
56,1,1,3.363,-0.995,7.584,4178.219,1.658,0.304,1.000,72.000
56,1,1,3.362,-0.996,7.616,4191.344,1.658,0.302,1.000,72.000
56,1,1,3.361,-0.996,7.665,4204.453,1.658,0.299,1.000,72.000
56,1,1,3.359,-0.995,7.706,4217.531,1.658,0.297,1.000,72.000
56,1,1,3.358,-0.996,7.745,4230.641,1.658,0.295,1.000,72.000
56,1,1,3.357,-0.993,7.773,4243.750,1.658,0.293,1.000,72.000
56,1,1,3.355,-0.997,7.830,4256.828,1.658,0.291,1.000,72.000
56,1,1,3.354,-0.995,7.879,4269.875,1.658,0.288,1.000,72.000
56,1,1,3.353,-0.995,7.924,4283.047,1.658,0.286,1.000,72.000
56,1,1,3.351,-0.994,7.951,4296.141,1.658,0.284,1.000,72.000
56,1,1,3.350,-0.997,7.994,4309.235,1.658,0.282,1.000,72.000
56,1,1,3.349,-0.996,8.029,4322.360,1.658,0.280,1.000,72.000
56,1,1,3.348,-0.994,8.069,4335.485,1.658,0.278,1.000,72.000
56,1,1,3.347,-0.998,8.125,4348.625,1.658,0.275,1.000,72.000
56,1,1,3.345,-0.996,8.158,4361.860,1.658,0.273,1.000,72.000
56,1,1,3.344,-0.997,8.177,4375.172,1.658,0.271,1.000,72.000
56,1,1,3.343,-0.996,8.223,4388.438,1.658,0.269,1.000,72.000
56,1,1,3.342,-0.997,8.279,4401.750,1.658,0.267,1.000,72.000
56,1,1,3.341,-0.998,8.298,4414.985,1.658,0.264,1.000,72.000
56,1,1,3.339,-0.994,8.352,4428.266,1.658,0.262,1.000,72.000
56,1,1,3.338,-0.999,8.389,4441.500,1.658,0.260,1.000,72.000
56,1,1,3.337,-0.997,8.437,4454.703,1.658,0.258,1.000,72.000
56,1,1,3.336,-0.995,8.470,4468.016,1.658,0.256,1.000,72.000
56,1,1,3.334,-0.995,8.499,4481.250,1.658,0.253,1.000,72.000
56,1,1,3.333,-0.996,8.540,4494.516,1.658,0.251,1.000,72.000
56,1,1,3.332,-0.997,8.560,4507.719,1.658,0.249,1.000,72.000
56,1,1,3.330,-0.998,8.603,4520.938,1.658,0.247,1.000,72.000
56,1,1,3.329,-0.994,8.643,4534.219,1.658,0.244,1.000,72.000
56,1,1,3.327,-0.998,8.649,4547.578,1.658,0.242,1.000,72.000
56,1,1,3.326,-0.996,8.683,4560.797,1.658,0.240,1.000,72.000
