battery_id,mat_cycle,discharge_cycle,Voltage,Current,Temperature,Time,Capacity,SOC,SOH,RUL
56,3,1,3.675,-2.008,29.709,883.828,1.855,0.737,1.000,132.000
56,3,1,3.673,-2.008,29.733,893.219,1.855,0.734,1.000,132.000
56,3,1,3.671,-2.009,29.755,902.578,1.855,0.731,1.000,132.000
56,3,1,3.669,-2.009,29.788,911.953,1.855,0.729,1.000,132.000
56,3,1,3.667,-2.009,29.805,921.328,1.855,0.726,1.000,132.000
56,3,1,3.665,-2.009,29.834,930.813,1.855,0.723,1.000,132.000
56,3,1,3.663,-2.009,29.863,940.188,1.855,0.720,1.000,132.000
56,3,1,3.662,-2.009,29.881,949.578,1.855,0.717,1.000,132.000
56,3,1,3.660,-2.007,29.896,958.953,1.855,0.714,1.000,132.000
56,3,1,3.658,-2.010,29.925,968.313,1.855,0.712,1.000,132.000
56,3,1,3.656,-2.010,29.941,977.703,1.855,0.709,1.000,132.000
56,3,1,3.654,-2.009,29.969,987.063,1.855,0.706,1.000,132.000
56,3,1,3.652,-2.011,30.005,996.391,1.855,0.703,1.000,132.000
56,3,1,3.650,-2.009,30.024,1005.797,1.855,0.700,1.000,132.000
56,3,1,3.648,-2.010,30.035,1015.156,1.855,0.697,1.000,132.000
56,3,1,3.647,-2.010,30.065,1024.516,1.855,0.695,1.000,132.000
56,3,1,3.645,-2.011,30.097,1033.891,1.855,0.692,1.000,132.000
56,3,1,3.643,-2.008,30.133,1043.266,1.855,0.689,1.000,132.000
56,3,1,3.641,-2.009,30.153,1052.641,1.855,0.686,1.000,132.000
56,3,1,3.639,-2.010,30.180,1062.031,1.855,0.683,1.000,132.000
56,3,1,3.637,-2.009,30.214,1071.375,1.855,0.680,1.000,132.000
56,3,1,3.635,-2.010,30.246,1080.781,1.855,0.678,1.000,132.000
56,3,1,3.634,-2.008,30.266,1090.266,1.855,0.675,1.000,132.000
56,3,1,3.632,-2.010,30.293,1099.672,1.855,0.672,1.000,132.000
56,3,1,3.630,-2.011,30.316,1109.156,1.855,0.669,1.000,132.000
56,3,1,3.628,-2.009,30.352,1118.516,1.855,0.666,1.000,132.000
56,3,1,3.626,-2.009,30.369,1127.906,1.855,0.663,1.000,132.000
56,3,1,3.624,-2.009,30.402,1137.328,1.855,0.661,1.000,132.000
56,3,1,3.623,-2.011,30.423,1146.735,1.855,0.658,1.000,132.000
56,3,1,3.621,-2.008,30.453,1156.110,1.855,0.655,1.000,132.000
56,3,1,3.619,-2.007,30.483,1165.578,1.855,0.652,1.000,132.000
56,3,1,3.617,-2.006,30.513,1174.985,1.855,0.649,1.000,132.000
56,3,1,3.615,-2.008,30.535,1184.485,1.855,0.646,1.000,132.000
56,3,1,3.614,-2.008,30.558,1193.875,1.855,0.644,1.000,132.000
56,3,1,3.612,-2.010,30.587,1203.281,1.855,0.641,1.000,132.000
56,3,1,3.610,-2.010,30.623,1212.672,1.855,0.638,1.000,132.000
56,3,1,3.609,-2.010,30.643,1222.078,1.855,0.635,1.000,132.000
56,3,1,3.607,-2.010,30.687,1231.516,1.855,0.632,1.000,132.000
56,3,1,3.605,-2.008,30.706,1240.906,1.855,0.629,1.000,132.000
56,3,1,3.603,-2.007,30.734,1250.297,1.855,0.627,1.000,132.000
56,3,1,3.602,-2.010,30.759,1259.672,1.855,0.624,1.000,132.000
56,3,1,3.600,-2.006,30.776,1269.063,1.855,0.621,1.000,132.000
56,3,1,3.598,-2.010,30.812,1278.406,1.855,0.618,1.000,132.000
56,3,1,3.597,-2.011,30.842,1287.781,1.855,0.615,1.000,132.000
56,3,1,3.595,-2.008,30.866,1297.188,1.855,0.613,1.000,132.000
56,3,1,3.593,-2.007,30.904,1306.641,1.855,0.610,1.000,132.000
56,3,1,3.591,-2.010,30.938,1316.047,1.855,0.607,1.000,132.000
56,3,1,3.590,-2.010,30.964,1325.438,1.855,0.604,1.000,132.000
56,3,1,3.588,-2.010,30.986,1334.797,1.855,0.601,1.000,132.000
56,3,1,3.586,-2.009,31.012,1344.235,1.855,0.598,1.000,132.000
56,3,1,3.585,-2.009,31.038,1353.641,1.855,0.596,1.000,132.000
56,3,1,3.583,-2.007,31.068,1363.016,1.855,0.593,1.000,132.000
56,3,1,3.582,-2.009,31.087,1372.438,1.855,0.590,1.000,132.000
56,3,1,3.580,-2.010,31.123,1381.860,1.855,0.587,1.000,132.000
56,3,1,3.578,-2.009,31.138,1391.250,1.855,0.584,1.000,132.000
56,3,1,3.577,-2.009,31.185,1400.703,1.855,0.581,1.000,132.000
56,3,1,3.575,-2.007,31.208,1410.094,1.855,0.579,1.000,132.000
56,3,1,3.573,-2.008,31.232,1419.469,1.855,0.576,1.000,132.000
56,3,1,3.572,-2.007,31.270,1428.828,1.855,0.573,1.000,132.000
56,3,1,3.570,-2.010,31.285,1438.219,1.855,0.570,1.000,132.000
56,3,1,3.568,-2.010,31.315,1447.578,1.855,0.567,1.000,132.000
56,3,1,3.567,-2.009,31.327,1456.938,1.855,0.565,1.000,132.000
56,3,1,3.565,-2.007,31.357,1466.281,1.855,0.562,1.000,132.000
56,3,1,3.564,-2.006,31.380,1475.641,1.855,0.559,1.000,132.000
56,3,1,3.562,-2.009,31.410,1485.063,1.855,0.556,1.000,132.000
56,3,1,3.561,-2.007,31.432,1494.422,1.855,0.553,1.000,132.000
56,3,1,3.559,-2.008,31.460,1503.797,1.855,0.550,1.000,132.000
56,3,1,3.558,-2.011,31.488,1513.188,1.855,0.548,1.000,132.000
56,3,1,3.556,-2.006,31.506,1522.641,1.855,0.545,1.000,132.000
56,3,1,3.554,-2.009,31.535,1532.031,1.855,0.542,1.000,132.000
56,3,1,3.553,-2.009,31.561,1541.344,1.855,0.539,1.000,132.000
56,3,1,3.551,-2.008,31.584,1550.781,1.855,0.536,1.000,132.000
56,3,1,3.550,-2.008,31.609,1560.188,1.855,0.533,1.000,132.000
56,3,1,3.548,-2.008,31.622,1569.563,1.855,0.531,1.000,132.000
56,3,1,3.547,-2.011,31.653,1579.016,1.855,0.528,1.000,132.000
56,3,1,3.546,-2.009,31.672,1588.422,1.855,0.525,1.000,132.000
56,3,1,3.544,-2.011,31.700,1597.828,1.855,0.522,1.000,132.000
56,3,1,3.543,-2.011,31.725,1607.235,1.855,0.519,1.000,132.000
56,3,1,3.541,-2.011,31.749,1616.610,1.855,0.516,1.000,132.000
56,3,1,3.540,-2.009,31.779,1626.016,1.855,0.514,1.000,132.000
56,3,1,3.538,-2.008,31.800,1635.438,1.855,0.511,1.000,132.000
56,3,1,3.537,-2.008,31.821,1644.844,1.855,0.508,1.000,132.000
56,3,1,3.535,-2.008,31.851,1654.235,1.855,0.505,1.000,132.000
56,3,1,3.534,-2.011,31.872,1663.641,1.855,0.502,1.000,132.000
56,3,1,3.533,-2.010,31.893,1673.078,1.855,0.499,1.000,132.000
56,3,1,3.532,-2.009,31.912,1682.485,1.855,0.497,1.000,132.000
56,3,1,3.530,-2.010,31.946,1691.844,1.855,0.494,1.000,132.000
56,3,1,3.529,-2.010,31.970,1701.250,1.855,0.491,1.000,132.000
56,3,1,3.528,-2.008,31.997,1710.656,1.855,0.488,1.000,132.000
56,3,1,3.526,-2.011,32.022,1720.016,1.855,0.485,1.000,132.000
56,3,1,3.525,-2.010,32.033,1729.422,1.855,0.482,1.000,132.000
56,3,1,3.524,-2.011,32.051,1738.875,1.855,0.480,1.000,132.000
56,3,1,3.522,-2.010,32.075,1748.297,1.855,0.477,1.000,132.000
56,3,1,3.521,-2.009,32.096,1757.656,1.855,0.474,1.000,132.000
56,3,1,3.520,-2.008,32.123,1767.016,1.855,0.471,1.000,132.000
56,3,1,3.518,-2.010,32.146,1776.360,1.855,0.468,1.000,132.000
56,3,1,3.517,-2.010,32.153,1785.781,1.855,0.466,1.000,132.000
56,3,1,3.516,-2.009,32.180,1795.203,1.855,0.463,1.000,132.000
56,3,1,3.515,-2.007,32.202,1804.625,1.855,0.460,1.000,132.000
56,3,1,3.514,-2.008,32.234,1814.016,1.855,0.457,1.000,132.000
56,3,1,3.512,-2.007,32.256,1823.375,1.855,0.454,1.000,132.000
56,3,1,3.511,-2.010,32.263,1832.750,1.855,0.452,1.000,132.000
56,3,1,3.510,-2.007,32.303,1842.156,1.855,0.449,1.000,132.000
56,3,1,3.509,-2.009,32.323,1851.531,1.855,0.446,1.000,132.000
56,3,1,3.507,-2.009,32.338,1860.922,1.855,0.443,1.000,132.000
56,3,1,3.506,-2.013,32.370,1870.375,1.855,0.440,1.000,132.000
56,3,1,3.505,-2.006,32.391,1879.766,1.855,0.437,1.000,132.000
56,3,1,3.504,-2.007,32.418,1889.172,1.855,0.434,1.000,132.000
56,3,1,3.503,-2.008,32.432,1898.594,1.855,0.432,1.000,132.000
56,3,1,3.502,-2.008,32.441,1908.047,1.855,0.429,1.000,132.000
56,3,1,3.501,-2.011,32.454,1917.438,1.855,0.426,1.000,132.000
56,3,1,3.500,-2.009,32.479,1926.797,1.855,0.423,1.000,132.000
56,3,1,3.499,-2.010,32.498,1936.141,1.855,0.420,1.000,132.000
56,3,1,3.498,-2.008,32.514,1945.547,1.855,0.417,1.000,132.000
56,3,1,3.496,-2.009,32.540,1954.922,1.855,0.415,1.000,132.000
56,3,1,3.495,-2.010,32.571,1964.328,1.855,0.412,1.000,132.000
56,3,1,3.494,-2.009,32.593,1973.875,1.855,0.409,1.000,132.000
56,3,1,3.493,-2.009,32.615,1983.235,1.855,0.406,1.000,132.000
56,3,1,3.492,-2.010,32.639,1992.735,1.855,0.403,1.000,132.000
56,3,1,3.491,-2.008,32.651,2002.125,1.855,0.401,1.000,132.000
56,3,1,3.490,-2.008,32.675,2011.531,1.855,0.398,1.000,132.000
56,3,1,3.489,-2.007,32.702,2020.922,1.855,0.395,1.000,132.000
56,3,1,3.488,-2.009,32.721,2030.406,1.855,0.392,1.000,132.000
56,3,1,3.487,-2.009,32.737,2039.813,1.855,0.389,1.000,132.000
56,3,1,3.486,-2.008,32.748,2049.188,1.855,0.386,1.000,132.000
56,3,1,3.485,-2.008,32.777,2058.578,1.855,0.384,1.000,132.000
56,3,1,3.484,-2.008,32.815,2068.031,1.855,0.381,1.000,132.000
56,3,1,3.483,-2.009,32.830,2077.391,1.855,0.378,1.000,132.000
56,3,1,3.482,-2.010,32.855,2086.750,1.855,0.375,1.000,132.000
56,3,1,3.481,-2.008,32.867,2096.141,1.855,0.372,1.000,132.000
56,3,1,3.480,-2.010,32.888,2105.531,1.855,0.369,1.000,132.000
56,3,1,3.479,-2.010,32.919,2114.953,1.855,0.367,1.000,132.000
56,3,1,3.478,-2.007,32.936,2124.391,1.855,0.364,1.000,132.000
56,3,1,3.477,-2.007,32.958,2133.813,1.855,0.361,1.000,132.000
56,3,1,3.476,-2.008,32.968,2143.219,1.855,0.358,1.000,132.000
56,3,1,3.475,-2.011,32.996,2152.610,1.855,0.355,1.000,132.000
56,3,1,3.474,-2.007,33.025,2162.063,1.855,0.352,1.000,132.000
56,3,1,3.473,-2.009,33.058,2171.453,1.855,0.350,1.000,132.000
56,3,1,3.472,-2.009,33.070,2180.860,1.855,0.347,1.000,132.000
56,3,1,3.470,-2.008,33.086,2190.281,1.855,0.344,1.000,132.000
56,3,1,3.470,-2.009,33.115,2199.735,1.855,0.341,1.000,132.000
56,3,1,3.469,-2.009,33.141,2209.110,1.855,0.338,1.000,132.000
56,3,1,3.468,-2.012,33.149,2218.500,1.855,0.335,1.000,132.000
56,3,1,3.466,-2.009,33.179,2227.891,1.855,0.333,1.000,132.000
56,3,1,3.466,-2.008,33.219,2237.266,1.855,0.330,1.000,132.000
56,3,1,3.465,-2.007,33.235,2246.672,1.855,0.327,1.000,132.000
56,3,1,3.463,-2.009,33.241,2256.094,1.855,0.324,1.000,132.000
56,3,1,3.462,-2.009,33.288,2265.469,1.855,0.321,1.000,132.000
56,3,1,3.461,-2.011,33.302,2274.844,1.855,0.319,1.000,132.000
56,3,1,3.460,-2.010,33.327,2284.266,1.855,0.316,1.000,132.000
56,3,1,3.459,-2.008,33.350,2293.641,1.855,0.313,1.000,132.000
56,3,1,3.458,-2.010,33.375,2303.031,1.855,0.310,1.000,132.000
56,3,1,3.457,-2.008,33.396,2312.391,1.855,0.307,1.000,132.000
56,3,1,3.456,-2.010,33.416,2321.781,1.855,0.304,1.000,132.000
56,3,1,3.455,-2.009,33.443,2331.125,1.855,0.301,1.000,132.000
56,3,1,3.454,-2.010,33.481,2340.500,1.855,0.299,1.000,132.000
56,3,1,3.453,-2.009,33.501,2349.891,1.855,0.296,1.000,132.000
56,3,1,3.452,-2.008,33.532,2359.297,1.855,0.293,1.000,132.000
56,3,1,3.451,-2.006,33.549,2368.703,1.855,0.290,1.000,132.000
56,3,1,3.450,-2.009,33.572,2378.110,1.855,0.287,1.000,132.000
56,3,1,3.449,-2.011,33.596,2387.500,1.855,0.285,1.000,132.000
56,3,1,3.448,-2.010,33.622,2396.860,1.855,0.282,1.000,132.000
56,3,1,3.447,-2.009,33.664,2406.250,1.855,0.279,1.000,132.000
56,3,1,3.446,-2.009,33.677,2415.656,1.855,0.276,1.000,132.000
56,3,1,3.445,-2.007,33.707,2425.063,1.855,0.273,1.000,132.000
56,3,1,3.443,-2.009,33.746,2434.485,1.855,0.270,1.000,132.000
56,3,1,3.442,-2.008,33.779,2443.860,1.855,0.268,1.000,132.000
56,3,1,3.441,-2.008,33.803,2453.203,1.855,0.265,1.000,132.000
56,3,1,3.440,-2.011,33.818,2462.563,1.855,0.262,1.000,132.000
56,3,1,3.439,-2.010,33.832,2472.016,1.855,0.259,1.000,132.000
56,3,1,3.438,-2.010,33.871,2481.453,1.855,0.256,1.000,132.000
56,3,1,3.437,-2.007,33.902,2490.891,1.855,0.254,1.000,132.000
56,3,1,3.436,-2.010,33.943,2500.281,1.855,0.251,1.000,132.000
56,3,1,3.434,-2.008,33.967,2509.625,1.855,0.248,1.000,132.000
56,3,1,3.433,-2.008,34.002,2519.031,1.855,0.245,1.000,132.000
56,3,1,3.432,-2.009,34.030,2528.453,1.855,0.242,1.000,132.000
56,3,1,3.431,-2.010,34.066,2537.781,1.855,0.239,1.000,132.000
56,3,1,3.430,-2.011,34.101,2547.172,1.855,0.236,1.000,132.000
56,3,1,3.429,-2.011,34.121,2556.547,1.855,0.234,1.000,132.000
56,3,1,3.427,-2.008,34.154,2565.985,1.855,0.231,1.000,132.000
56,3,1,3.426,-2.003,34.193,2575.406,1.855,0.228,1.000,132.000
56,3,1,3.425,-2.009,34.216,2584.781,1.855,0.225,1.000,132.000
56,3,1,3.424,-2.011,34.246,2594.141,1.855,0.222,1.000,132.000
56,3,1,3.422,-2.012,34.290,2603.531,1.855,0.220,1.000,132.000
56,3,1,3.421,-2.009,34.320,2612.906,1.855,0.217,1.000,132.000
56,3,1,3.420,-2.010,34.353,2622.266,1.855,0.214,1.000,132.000
56,3,1,3.418,-2.010,34.388,2631.672,1.855,0.211,1.000,132.000
56,3,1,3.417,-2.009,34.409,2641.125,1.855,0.208,1.000,132.000
56,3,1,3.415,-2.009,34.448,2650.547,1.855,0.205,1.000,132.000
56,3,1,3.414,-2.009,34.495,2659.891,1.855,0.203,1.000,132.000
56,3,1,3.413,-2.007,34.530,2669.281,1.855,0.200,1.000,132.000
56,3,1,3.412,-2.010,34.553,2678.672,1.855,0.197,1.000,132.000
56,3,1,3.410,-2.012,34.595,2688.016,1.855,0.194,1.000,132.000
56,3,1,3.408,-2.009,34.627,2697.360,1.855,0.191,1.000,132.000
56,3,1,3.407,-2.009,34.668,2706.735,1.855,0.189,1.000,132.000
56,3,1,3.406,-2.011,34.695,2716.110,1.855,0.186,1.000,132.000
56,3,1,3.404,-2.010,34.733,2725.453,1.855,0.183,1.000,132.000
56,3,1,3.402,-2.010,34.758,2734.828,1.855,0.180,1.000,132.000
56,3,1,3.401,-2.011,34.794,2744.188,1.855,0.177,1.000,132.000
56,3,1,3.400,-2.010,34.828,2753.594,1.855,0.174,1.000,132.000
56,3,1,3.398,-2.010,34.867,2762.969,1.855,0.172,1.000,132.000
56,3,1,3.396,-2.009,34.916,2772.375,1.855,0.169,1.000,132.000
56,3,1,3.394,-2.007,34.939,2781.688,1.855,0.166,1.000,132.000
56,3,1,3.393,-2.010,34.968,2791.047,1.855,0.163,1.000,132.000
56,3,1,3.391,-2.008,34.999,2800.406,1.855,0.160,1.000,132.000
56,3,1,3.389,-2.007,35.047,2809.750,1.855,0.158,1.000,132.000
56,3,1,3.387,-2.009,35.102,2819.156,1.855,0.155,1.000,132.000
56,3,1,3.385,-2.010,35.118,2828.531,1.855,0.152,1.000,132.000
56,3,1,3.383,-2.010,35.159,2837.891,1.855,0.149,1.000,132.000
56,3,1,3.381,-2.012,35.203,2847.297,1.855,0.146,1.000,132.000
56,3,1,3.379,-2.008,35.226,2856.688,1.855,0.143,1.000,132.000
56,3,1,3.377,-2.010,35.264,2866.078,1.855,0.141,1.000,132.000
56,3,1,3.375,-2.007,35.317,2875.578,1.855,0.138,1.000,132.000
56,3,1,3.373,-2.010,35.354,2884.985,1.855,0.135,1.000,132.000
56,3,1,3.370,-2.007,35.388,2894.360,1.855,0.132,1.000,132.000
56,3,1,3.368,-2.009,35.420,2903.828,1.855,0.129,1.000,132.000
56,3,1,3.365,-2.010,35.450,2913.219,1.855,0.126,1.000,132.000
56,3,1,3.363,-2.010,35.487,2922.625,1.855,0.124,1.000,132.000
56,3,1,3.360,-2.009,35.520,2931.985,1.855,0.121,1.000,132.000
56,3,1,3.357,-2.010,35.569,2941.344,1.855,0.118,1.000,132.000
56,3,1,3.354,-2.010,35.605,2950.735,1.855,0.115,1.000,132.000
56,3,1,3.351,-2.009,35.647,2960.219,1.855,0.112,1.000,132.000
56,3,1,3.348,-2.009,35.689,2969.641,1.855,0.109,1.000,132.000
56,3,1,3.344,-2.010,35.729,2979.016,1.855,0.107,1.000,132.000
56,3,1,3.340,-2.008,35.772,2988.469,1.855,0.104,1.000,132.000
56,3,1,3.336,-2.011,35.815,2997.891,1.855,0.101,1.000,132.000
56,3,1,3.332,-2.009,35.855,3007.281,1.855,0.098,1.000,132.000
56,3,1,3.328,-2.010,35.879,3016.656,1.855,0.095,1.000,132.000
56,3,1,3.324,-2.009,35.935,3026.047,1.855,0.092,1.000,132.000
56,3,1,3.318,-2.009,35.979,3035.406,1.855,0.090,1.000,132.000
56,3,1,3.314,-2.009,36.027,3044.766,1.855,0.087,1.000,132.000
56,3,1,3.309,-2.010,36.067,3054.125,1.855,0.084,1.000,132.000
56,3,1,3.303,-2.006,36.117,3063.453,1.855,0.081,1.000,132.000
56,3,1,3.296,-2.009,36.158,3072.844,1.855,0.078,1.000,132.000
56,3,1,3.290,-2.009,36.200,3082.250,1.855,0.076,1.000,132.000
56,3,1,3.283,-2.009,36.265,3091.625,1.855,0.073,1.000,132.000
56,3,1,3.276,-2.009,36.297,3101.094,1.855,0.070,1.000,132.000
56,3,1,3.268,-2.008,36.344,3110.500,1.855,0.067,1.000,132.000
56,3,1,3.259,-2.011,36.394,3119.875,1.855,0.064,1.000,132.000
56,3,1,3.250,-2.009,36.449,3129.235,1.855,0.061,1.000,132.000
56,3,1,3.241,-2.013,36.487,3138.641,1.855,0.059,1.000,132.000
56,3,1,3.231,-2.008,36.536,3148.000,1.855,0.056,1.000,132.000
56,3,1,3.220,-2.010,36.615,3157.375,1.855,0.053,1.000,132.000
56,3,1,3.208,-2.008,36.666,3166.750,1.855,0.050,1.000,132.000
56,3,1,3.196,-2.009,36.727,3176.094,1.855,0.047,1.000,132.000
56,3,1,3.183,-2.008,36.788,3185.610,1.855,0.044,1.000,132.000
56,3,1,3.168,-2.010,36.847,3195.141,1.855,0.042,1.000,132.000
56,3,1,3.153,-2.009,36.893,3204.719,1.855,0.039,1.000,132.000
56,3,1,3.136,-2.009,36.940,3214.250,1.855,0.036,1.000,132.000
56,3,1,3.118,-2.009,37.011,3223.797,1.855,0.033,1.000,132.000
56,3,1,3.099,-2.009,37.064,3233.344,1.855,0.030,1.000,132.000
56,3,1,3.078,-2.011,37.129,3242.938,1.855,0.027,1.000,132.000
56,3,1,3.055,-2.010,37.192,3252.469,1.855,0.024,1.000,132.000
56,3,1,3.030,-2.010,37.259,3262.047,1.855,0.021,1.000,132.000
56,3,1,3.002,-2.010,37.305,3271.578,1.855,0.019,1.000,132.000
56,3,1,2.972,-2.008,37.358,3281.110,1.855,0.016,1.000,132.000
