battery_id,mat_cycle,discharge_cycle,Voltage,Current,Temperature,Time,Capacity,SOC,SOH,RUL
56,1,1,3.791,-0.997,7.721,809.406,1.674,0.868,1.000,72.000
56,1,1,3.789,-0.996,7.748,822.469,1.674,0.866,1.000,72.000
56,1,1,3.787,-0.995,7.807,835.610,1.674,0.864,1.000,72.000
56,1,1,3.785,-0.995,7.830,848.719,1.674,0.861,1.000,72.000
56,1,1,3.783,-0.996,7.860,861.828,1.674,0.859,1.000,72.000
56,1,1,3.781,-0.996,7.885,874.891,1.674,0.857,1.000,72.000
56,1,1,3.779,-0.996,7.916,887.969,1.674,0.855,1.000,72.000
56,1,1,3.777,-0.995,7.960,901.063,1.674,0.853,1.000,72.000
56,1,1,3.775,-0.995,7.998,914.156,1.674,0.851,1.000,72.000
56,1,1,3.772,-0.996,8.023,927.281,1.674,0.848,1.000,72.000
56,1,1,3.770,-0.995,8.060,940.391,1.674,0.846,1.000,72.000
56,1,1,3.768,-0.995,8.092,953.547,1.674,0.844,1.000,72.000
56,1,1,3.766,-0.995,8.125,966.594,1.674,0.842,1.000,72.000
56,1,1,3.764,-0.995,8.174,979.656,1.674,0.840,1.000,72.000
56,1,1,3.762,-0.996,8.197,992.719,1.674,0.838,1.000,72.000
56,1,1,3.760,-0.995,8.231,1005.828,1.674,0.835,1.000,72.000
56,1,1,3.758,-0.995,8.230,1018.953,1.674,0.833,1.000,72.000
56,1,1,3.756,-0.994,8.255,1032.016,1.674,0.831,1.000,72.000
56,1,1,3.754,-0.997,8.280,1045.078,1.674,0.829,1.000,72.000
56,1,1,3.751,-0.994,8.298,1058.188,1.674,0.827,1.000,72.000
56,1,1,3.749,-0.996,8.326,1071.313,1.674,0.825,1.000,72.000
56,1,1,3.747,-0.996,8.363,1084.406,1.674,0.823,1.000,72.000
56,1,1,3.745,-0.997,8.409,1097.563,1.674,0.820,1.000,72.000
56,1,1,3.743,-0.996,8.447,1110.625,1.674,0.818,1.000,72.000
56,1,1,3.741,-0.995,8.450,1123.703,1.674,0.816,1.000,72.000
56,1,1,3.739,-0.995,8.472,1136.781,1.674,0.814,1.000,72.000
56,1,1,3.737,-0.996,8.486,1149.875,1.674,0.812,1.000,72.000
56,1,1,3.735,-0.995,8.496,1162.985,1.674,0.809,1.000,72.000
56,1,1,3.733,-0.996,8.531,1176.047,1.674,0.807,1.000,72.000
56,1,1,3.731,-0.994,8.558,1189.156,1.674,0.805,1.000,72.000
56,1,1,3.729,-0.993,8.585,1202.235,1.674,0.803,1.000,72.000
56,1,1,3.727,-0.995,8.605,1215.328,1.674,0.801,1.000,72.000
56,1,1,3.726,-0.996,8.610,1228.516,1.674,0.799,1.000,72.000
56,1,1,3.724,-0.994,8.624,1241.625,1.674,0.796,1.000,72.000
56,1,1,3.722,-0.995,8.644,1254.750,1.674,0.794,1.000,72.000
56,1,1,3.720,-0.995,8.620,1267.828,1.674,0.792,1.000,72.000
56,1,1,3.718,-0.995,8.456,1280.875,1.674,0.790,1.000,72.000
56,1,1,3.716,-0.994,8.220,1293.922,1.674,0.788,1.000,72.000
56,1,1,3.714,-0.996,8.026,1307.000,1.674,0.786,1.000,72.000
56,1,1,3.712,-0.996,7.851,1320.110,1.674,0.784,1.000,72.000
56,1,1,3.709,-0.994,7.626,1333.188,1.674,0.781,1.000,72.000
56,1,1,3.706,-0.996,7.502,1346.328,1.674,0.779,1.000,72.000
56,1,1,3.704,-0.996,7.342,1359.453,1.674,0.777,1.000,72.000
56,1,1,3.701,-0.995,7.178,1372.500,1.674,0.775,1.000,72.000
56,1,1,3.698,-0.998,7.089,1385.578,1.674,0.773,1.000,72.000
56,1,1,3.695,-0.997,7.044,1398.656,1.674,0.771,1.000,72.000
56,1,1,3.693,-0.995,6.877,1411.735,1.674,0.768,1.000,72.000
56,1,1,3.690,-0.995,6.769,1424.875,1.674,0.766,1.000,72.000
56,1,1,3.687,-0.995,6.676,1437.953,1.674,0.764,1.000,72.000
56,1,1,3.683,-0.995,6.470,1451.063,1.674,0.762,1.000,72.000
56,1,1,3.681,-0.996,6.395,1464.203,1.674,0.760,1.000,72.000
56,1,1,3.678,-0.995,6.322,1477.297,1.674,0.758,1.000,72.000
56,1,1,3.675,-0.995,6.413,1490.406,1.674,0.755,1.000,72.000
56,1,1,3.672,-0.995,6.568,1503.531,1.674,0.753,1.000,72.000
56,1,1,3.669,-0.994,6.627,1516.610,1.674,0.751,1.000,72.000
56,1,1,3.667,-0.995,6.708,1529.656,1.674,0.749,1.000,72.000
56,1,1,3.665,-0.995,6.760,1542.797,1.674,0.747,1.000,72.000
56,1,1,3.663,-0.996,6.798,1555.875,1.674,0.745,1.000,72.000
56,1,1,3.660,-0.995,6.824,1568.938,1.674,0.743,1.000,72.000
56,1,1,3.659,-0.994,6.854,1582.016,1.674,0.740,1.000,72.000
56,1,1,3.656,-0.996,6.894,1595.156,1.674,0.738,1.000,72.000
56,1,1,3.655,-0.996,6.899,1608.203,1.674,0.736,1.000,72.000
56,1,1,3.653,-0.996,6.928,1621.313,1.674,0.734,1.000,72.000
56,1,1,3.651,-0.995,6.933,1634.453,1.674,0.732,1.000,72.000
56,1,1,3.649,-0.997,6.950,1647.531,1.674,0.730,1.000,72.000
56,1,1,3.647,-0.997,6.988,1660.610,1.674,0.727,1.000,72.000
56,1,1,3.646,-0.997,7.007,1673.750,1.674,0.725,1.000,72.000
56,1,1,3.644,-0.995,7.027,1686.813,1.674,0.723,1.000,72.000
56,1,1,3.642,-0.995,7.045,1699.875,1.674,0.721,1.000,72.000
56,1,1,3.641,-0.994,7.096,1713.000,1.674,0.719,1.000,72.000
56,1,1,3.639,-0.994,7.092,1726.110,1.674,0.717,1.000,72.000
56,1,1,3.638,-0.996,7.106,1739.188,1.674,0.714,1.000,72.000
56,1,1,3.636,-0.996,7.152,1752.297,1.674,0.712,1.000,72.000
56,1,1,3.635,-0.995,7.169,1765.438,1.674,0.710,1.000,72.000
56,1,1,3.633,-0.996,7.192,1778.531,1.674,0.708,1.000,72.000
56,1,1,3.632,-0.996,7.213,1791.610,1.674,0.706,1.000,72.000
56,1,1,3.630,-0.996,7.250,1804.766,1.674,0.704,1.000,72.000
56,1,1,3.629,-0.995,7.269,1817.828,1.674,0.701,1.000,72.000
56,1,1,3.627,-0.995,7.319,1830.922,1.674,0.699,1.000,72.000
56,1,1,3.626,-0.995,7.340,1844.078,1.674,0.697,1.000,72.000
56,1,1,3.625,-0.995,7.386,1857.141,1.674,0.695,1.000,72.000
56,1,1,3.623,-0.994,7.402,1870.203,1.674,0.693,1.000,72.000
56,1,1,3.622,-0.995,7.418,1883.391,1.674,0.691,1.000,72.000
56,1,1,3.620,-0.997,7.434,1896.453,1.674,0.688,1.000,72.000
56,1,1,3.619,-0.996,7.458,1909.563,1.674,0.686,1.000,72.000
56,1,1,3.618,-0.995,7.476,1922.625,1.674,0.684,1.000,72.000
56,1,1,3.617,-0.996,7.519,1935.719,1.674,0.682,1.000,72.000
56,1,1,3.615,-0.996,7.532,1948.797,1.674,0.680,1.000,72.000
56,1,1,3.614,-0.995,7.557,1961.922,1.674,0.678,1.000,72.000
56,1,1,3.613,-0.996,7.564,1975.031,1.674,0.675,1.000,72.000
56,1,1,3.611,-0.995,7.591,1988.125,1.674,0.673,1.000,72.000
56,1,1,3.610,-0.994,7.626,2001.219,1.674,0.671,1.000,72.000
56,1,1,3.609,-0.995,7.657,2014.344,1.674,0.669,1.000,72.000
56,1,1,3.608,-0.995,7.693,2027.485,1.674,0.667,1.000,72.000
56,1,1,3.606,-0.996,7.701,2040.594,1.674,0.665,1.000,72.000
56,1,1,3.605,-0.996,7.727,2053.656,1.674,0.662,1.000,72.000
56,1,1,3.604,-0.997,7.744,2066.766,1.674,0.660,1.000,72.000
56,1,1,3.603,-0.995,7.784,2079.922,1.674,0.658,1.000,72.000
56,1,1,3.602,-0.995,7.781,2092.969,1.674,0.656,1.000,72.000
56,1,1,3.600,-0.996,7.833,2106.047,1.674,0.654,1.000,72.000
56,1,1,3.599,-0.996,7.829,2119.219,1.674,0.652,1.000,72.000
56,1,1,3.598,-0.995,7.857,2132.313,1.674,0.649,1.000,72.000
56,1,1,3.597,-0.995,7.867,2145.438,1.674,0.647,1.000,72.000
56,1,1,3.595,-0.995,7.904,2158.531,1.674,0.645,1.000,72.000
56,1,1,3.594,-0.995,7.929,2171.594,1.674,0.643,1.000,72.000
56,1,1,3.593,-0.996,7.945,2184.703,1.674,0.641,1.000,72.000
56,1,1,3.592,-0.995,7.982,2197.766,1.674,0.639,1.000,72.000
56,1,1,3.591,-0.995,7.989,2210.875,1.674,0.636,1.000,72.000
56,1,1,3.590,-0.995,8.005,2223.969,1.674,0.634,1.000,72.000
56,1,1,3.589,-0.996,8.029,2237.047,1.674,0.632,1.000,72.000
56,1,1,3.587,-0.994,8.058,2250.094,1.674,0.630,1.000,72.000
56,1,1,3.586,-0.995,8.079,2263.250,1.674,0.628,1.000,72.000
56,1,1,3.585,-0.995,8.090,2276.391,1.674,0.626,1.000,72.000
56,1,1,3.584,-0.994,8.116,2289.547,1.674,0.624,1.000,72.000
56,1,1,3.583,-0.995,8.150,2302.735,1.674,0.621,1.000,72.000
56,1,1,3.582,-0.994,8.172,2315.781,1.674,0.619,1.000,72.000
56,1,1,3.581,-0.994,8.202,2328.860,1.674,0.617,1.000,72.000
56,1,1,3.579,-0.995,8.197,2341.891,1.674,0.615,1.000,72.000
56,1,1,3.578,-0.993,8.220,2355.000,1.674,0.613,1.000,72.000
56,1,1,3.577,-0.995,8.233,2368.094,1.674,0.611,1.000,72.000
56,1,1,3.576,-0.994,8.269,2381.172,1.674,0.608,1.000,72.000
56,1,1,3.575,-0.997,8.301,2394.219,1.674,0.606,1.000,72.000
56,1,1,3.574,-0.994,8.329,2407.328,1.674,0.604,1.000,72.000
56,1,1,3.573,-0.996,8.344,2420.438,1.674,0.602,1.000,72.000
56,1,1,3.572,-0.995,8.376,2433.531,1.674,0.600,1.000,72.000
56,1,1,3.571,-0.995,8.392,2446.656,1.674,0.598,1.000,72.000
56,1,1,3.570,-0.995,8.418,2459.797,1.674,0.595,1.000,72.000
56,1,1,3.569,-0.995,8.444,2472.875,1.674,0.593,1.000,72.000
56,1,1,3.567,-0.995,8.476,2485.938,1.674,0.591,1.000,72.000
56,1,1,3.567,-0.994,8.493,2499.110,1.674,0.589,1.000,72.000
56,1,1,3.566,-0.994,8.513,2512.235,1.674,0.587,1.000,72.000
56,1,1,3.564,-0.996,8.522,2525.328,1.674,0.585,1.000,72.000
56,1,1,3.563,-0.995,8.386,2538.453,1.674,0.582,1.000,72.000
56,1,1,3.562,-0.995,8.110,2551.563,1.674,0.580,1.000,72.000
56,1,1,3.561,-0.994,7.927,2564.672,1.674,0.578,1.000,72.000
56,1,1,3.559,-0.996,7.723,2577.719,1.674,0.576,1.000,72.000
56,1,1,3.557,-0.994,7.612,2590.813,1.674,0.574,1.000,72.000
56,1,1,3.556,-0.995,7.441,2603.875,1.674,0.572,1.000,72.000
56,1,1,3.554,-0.995,7.229,2617.063,1.674,0.569,1.000,72.000
56,1,1,3.552,-0.994,7.109,2630.156,1.674,0.567,1.000,72.000
56,1,1,3.549,-0.996,6.992,2643.297,1.674,0.565,1.000,72.000
56,1,1,3.547,-0.995,6.863,2656.375,1.674,0.563,1.000,72.000
56,1,1,3.545,-0.998,6.811,2669.469,1.674,0.561,1.000,72.000
56,1,1,3.543,-0.997,6.719,2682.516,1.674,0.559,1.000,72.000
56,1,1,3.541,-0.996,6.685,2695.625,1.674,0.556,1.000,72.000
56,1,1,3.538,-0.995,6.567,2708.719,1.674,0.554,1.000,72.000
56,1,1,3.536,-0.996,6.480,2721.860,1.674,0.552,1.000,72.000
56,1,1,3.534,-0.995,6.357,2734.953,1.674,0.550,1.000,72.000
56,1,1,3.531,-0.996,6.277,2748.047,1.674,0.548,1.000,72.000
56,1,1,3.529,-0.994,6.246,2761.219,1.674,0.546,1.000,72.000
56,1,1,3.527,-0.996,6.391,2774.328,1.674,0.543,1.000,72.000
56,1,1,3.525,-0.996,6.553,2787.453,1.674,0.541,1.000,72.000
56,1,1,3.523,-0.995,6.623,2800.500,1.674,0.539,1.000,72.000
56,1,1,3.521,-0.995,6.699,2813.578,1.674,0.537,1.000,72.000
56,1,1,3.519,-0.994,6.777,2826.656,1.674,0.535,1.000,72.000
56,1,1,3.518,-0.995,6.829,2839.766,1.674,0.533,1.000,72.000
56,1,1,3.517,-0.993,6.866,2852.891,1.674,0.530,1.000,72.000
56,1,1,3.515,-0.995,6.918,2866.000,1.674,0.528,1.000,72.000
56,1,1,3.514,-0.995,6.939,2879.141,1.674,0.526,1.000,72.000
56,1,1,3.513,-0.996,6.983,2892.235,1.674,0.524,1.000,72.000
56,1,1,3.512,-0.995,7.018,2905.422,1.674,0.522,1.000,72.000
56,1,1,3.511,-0.995,7.064,2918.625,1.674,0.520,1.000,72.000
56,1,1,3.509,-0.995,7.095,2931.766,1.674,0.517,1.000,72.000
56,1,1,3.509,-0.995,7.118,2944.844,1.674,0.515,1.000,72.000
56,1,1,3.507,-0.995,7.161,2957.938,1.674,0.513,1.000,72.000
56,1,1,3.506,-0.995,7.205,2971.016,1.674,0.511,1.000,72.000
56,1,1,3.505,-0.995,7.238,2984.156,1.674,0.509,1.000,72.000
56,1,1,3.505,-0.994,7.278,2997.266,1.674,0.507,1.000,72.000
56,1,1,3.504,-0.995,7.326,3010.328,1.674,0.504,1.000,72.000
56,1,1,3.503,-0.997,7.378,3023.469,1.674,0.502,1.000,72.000
56,1,1,3.502,-0.995,7.397,3036.547,1.674,0.500,1.000,72.000
56,1,1,3.501,-0.995,7.407,3049.625,1.674,0.498,1.000,72.000
56,1,1,3.500,-0.995,7.452,3062.719,1.674,0.496,1.000,72.000
56,1,1,3.499,-0.996,7.489,3075.875,1.674,0.494,1.000,72.000
56,1,1,3.498,-0.995,7.541,3088.985,1.674,0.491,1.000,72.000
56,1,1,3.498,-0.996,7.585,3102.156,1.674,0.489,1.000,72.000
56,1,1,3.497,-0.996,7.586,3115.328,1.674,0.487,1.000,72.000
56,1,1,3.496,-0.997,7.647,3128.422,1.674,0.485,1.000,72.000
56,1,1,3.495,-0.995,7.666,3141.485,1.674,0.483,1.000,72.000
56,1,1,3.494,-0.996,7.705,3154.594,1.674,0.481,1.000,72.000
56,1,1,3.494,-0.995,7.761,3167.703,1.674,0.478,1.000,72.000
56,1,1,3.493,-1.001,7.792,3180.844,1.674,0.476,1.000,72.000
56,1,1,3.492,-0.995,7.859,3193.969,1.674,0.474,1.000,72.000
56,1,1,3.492,-0.996,7.877,3207.016,1.674,0.472,1.000,72.000
56,1,1,3.491,-0.995,7.908,3220.110,1.674,0.470,1.000,72.000
56,1,1,3.490,-0.996,7.940,3233.188,1.674,0.468,1.000,72.000
56,1,1,3.489,-0.996,8.000,3246.266,1.674,0.466,1.000,72.000
56,1,1,3.489,-0.995,8.028,3259.344,1.674,0.463,1.000,72.000
56,1,1,3.488,-0.994,8.028,3272.485,1.674,0.461,1.000,72.000
56,1,1,3.487,-0.996,8.046,3285.563,1.674,0.459,1.000,72.000
56,1,1,3.486,-0.997,8.094,3298.735,1.674,0.457,1.000,72.000
56,1,1,3.486,-0.995,8.123,3311.828,1.674,0.455,1.000,72.000
56,1,1,3.485,-0.997,8.147,3324.969,1.674,0.453,1.000,72.000
56,1,1,3.485,-0.996,8.188,3338.125,1.674,0.450,1.000,72.000
56,1,1,3.484,-0.994,8.203,3351.266,1.674,0.448,1.000,72.000
56,1,1,3.483,-0.995,8.239,3364.453,1.674,0.446,1.000,72.000
56,1,1,3.482,-0.996,8.257,3377.625,1.674,0.444,1.000,72.000
56,1,1,3.482,-0.995,8.298,3390.797,1.674,0.442,1.000,72.000
56,1,1,3.481,-0.995,8.345,3403.938,1.674,0.440,1.000,72.000
56,1,1,3.480,-0.996,8.356,3417.078,1.674,0.437,1.000,72.000
56,1,1,3.479,-0.996,8.376,3430.219,1.674,0.435,1.000,72.000
56,1,1,3.479,-0.995,8.406,3443.422,1.674,0.433,1.000,72.000
56,1,1,3.478,-0.996,8.429,3456.594,1.674,0.431,1.000,72.000
56,1,1,3.477,-0.997,8.458,3469.719,1.674,0.429,1.000,72.000
56,1,1,3.477,-0.994,8.484,3482.828,1.674,0.426,1.000,72.000
56,1,1,3.476,-0.997,8.537,3495.922,1.674,0.424,1.000,72.000
56,1,1,3.475,-0.996,8.545,3509.000,1.674,0.422,1.000,72.000
56,1,1,3.474,-0.993,8.569,3522.203,1.674,0.420,1.000,72.000
56,1,1,3.474,-0.995,8.608,3535.344,1.674,0.418,1.000,72.000
56,1,1,3.473,-0.995,8.609,3548.422,1.674,0.416,1.000,72.000
56,1,1,3.472,-0.996,8.643,3561.531,1.674,0.413,1.000,72.000
56,1,1,3.471,-0.996,8.675,3574.625,1.674,0.411,1.000,72.000
56,1,1,3.470,-0.993,8.726,3587.735,1.674,0.409,1.000,72.000
56,1,1,3.470,-0.995,8.728,3600.828,1.674,0.407,1.000,72.000
56,1,1,3.469,-0.995,8.779,3613.922,1.674,0.405,1.000,72.000
56,1,1,3.468,-0.995,8.807,3627.063,1.674,0.403,1.000,72.000
56,1,1,3.467,-0.996,8.838,3640.172,1.674,0.400,1.000,72.000
56,1,1,3.467,-0.996,8.859,3653.281,1.674,0.398,1.000,72.000
56,1,1,3.466,-0.994,8.884,3666.391,1.674,0.396,1.000,72.000
56,1,1,3.465,-0.994,8.909,3679.516,1.674,0.394,1.000,72.000
56,1,1,3.465,-0.996,8.942,3692.656,1.674,0.392,1.000,72.000
56,1,1,3.464,-0.995,8.940,3705.860,1.674,0.390,1.000,72.000
56,1,1,3.463,-0.996,8.987,3718.985,1.674,0.387,1.000,72.000
56,1,1,3.462,-0.994,8.999,3732.094,1.674,0.385,1.000,72.000
56,1,1,3.461,-0.997,9.028,3745.219,1.674,0.383,1.000,72.000
56,1,1,3.461,-0.992,9.055,3758.344,1.674,0.381,1.000,72.000
56,1,1,3.460,-0.995,9.097,3771.516,1.674,0.379,1.000,72.000
56,1,1,3.459,-0.995,9.097,3784.610,1.674,0.377,1.000,72.000
56,1,1,3.458,-0.996,9.134,3797.766,1.674,0.374,1.000,72.000
56,1,1,3.457,-0.994,9.140,3810.891,1.674,0.372,1.000,72.000
56,1,1,3.457,-0.995,9.040,3824.000,1.674,0.370,1.000,72.000
56,1,1,3.455,-0.995,8.745,3837.110,1.674,0.368,1.000,72.000
56,1,1,3.454,-0.995,8.545,3850.156,1.674,0.366,1.000,72.000
56,1,1,3.453,-0.995,8.408,3863.313,1.674,0.364,1.000,72.000
56,1,1,3.451,-0.995,8.304,3876.406,1.674,0.361,1.000,72.000
56,1,1,3.449,-0.995,8.181,3889.594,1.674,0.359,1.000,72.000
56,1,1,3.447,-0.997,7.992,3902.672,1.674,0.357,1.000,72.000
56,1,1,3.445,-0.995,7.873,3915.766,1.674,0.355,1.000,72.000
56,1,1,3.443,-0.996,7.759,3928.891,1.674,0.353,1.000,72.000
56,1,1,3.440,-0.996,7.655,3941.985,1.674,0.351,1.000,72.000
56,1,1,3.438,-0.995,7.566,3955.047,1.674,0.348,1.000,72.000
56,1,1,3.436,-0.994,7.433,3968.141,1.674,0.346,1.000,72.000
56,1,1,3.433,-0.997,7.311,3981.297,1.674,0.344,1.000,72.000
56,1,1,3.430,-0.997,7.226,3994.406,1.674,0.342,1.000,72.000
56,1,1,3.428,-0.995,7.143,4007.563,1.674,0.340,1.000,72.000
56,1,1,3.425,-0.994,7.073,4020.766,1.674,0.338,1.000,72.000
56,1,1,3.422,-0.995,7.177,4033.875,1.674,0.335,1.000,72.000
56,1,1,3.420,-0.996,7.322,4046.985,1.674,0.333,1.000,72.000
56,1,1,3.418,-0.994,7.410,4060.110,1.674,0.331,1.000,72.000
56,1,1,3.416,-0.995,7.513,4073.266,1.674,0.329,1.000,72.000
56,1,1,3.414,-0.996,7.557,4086.328,1.674,0.327,1.000,72.000
56,1,1,3.412,-0.995,7.612,4099.422,1.674,0.325,1.000,72.000
56,1,1,3.410,-0.996,7.683,4112.610,1.674,0.322,1.000,72.000
56,1,1,3.409,-0.995,7.750,4125.703,1.674,0.320,1.000,72.000
56,1,1,3.407,-0.995,7.784,4138.891,1.674,0.318,1.000,72.000
56,1,1,3.406,-0.996,7.809,4151.938,1.674,0.316,1.000,72.000
56,1,1,3.404,-0.995,7.855,4165.078,1.674,0.314,1.000,72.000
56,1,1,3.403,-0.995,7.904,4178.219,1.674,0.312,1.000,72.000
56,1,1,3.401,-0.994,7.904,4191.344,1.674,0.309,1.000,72.000
56,1,1,3.400,-0.995,7.946,4204.453,1.674,0.307,1.000,72.000
56,1,1,3.399,-0.998,7.991,4217.531,1.674,0.305,1.000,72.000
56,1,1,3.397,-0.995,8.016,4230.641,1.674,0.303,1.000,72.000
56,1,1,3.396,-0.999,8.022,4243.750,1.674,0.301,1.000,72.000
56,1,1,3.395,-0.997,8.094,4256.828,1.674,0.299,1.000,72.000
56,1,1,3.394,-0.995,8.137,4269.875,1.674,0.296,1.000,72.000
56,1,1,3.392,-0.995,8.148,4283.047,1.674,0.294,1.000,72.000
56,1,1,3.391,-0.996,8.214,4296.141,1.674,0.292,1.000,72.000
56,1,1,3.390,-0.994,8.248,4309.235,1.674,0.290,1.000,72.000
56,1,1,3.388,-0.995,8.288,4322.360,1.674,0.288,1.000,72.000
56,1,1,3.388,-0.995,8.326,4335.485,1.674,0.286,1.000,72.000
56,1,1,3.386,-0.995,8.351,4348.625,1.674,0.283,1.000,72.000
56,1,1,3.385,-0.996,8.385,4361.860,1.674,0.281,1.000,72.000
56,1,1,3.384,-0.997,8.421,4375.172,1.674,0.279,1.000,72.000
56,1,1,3.382,-0.996,8.463,4388.438,1.674,0.277,1.000,72.000
56,1,1,3.381,-0.995,8.503,4401.750,1.674,0.275,1.000,72.000
56,1,1,3.380,-0.996,8.522,4414.985,1.674,0.273,1.000,72.000
56,1,1,3.379,-0.995,8.591,4428.266,1.674,0.270,1.000,72.000
56,1,1,3.378,-0.995,8.617,4441.500,1.674,0.268,1.000,72.000
56,1,1,3.376,-0.995,8.657,4454.703,1.674,0.266,1.000,72.000
56,1,1,3.375,-0.993,8.704,4468.016,1.674,0.264,1.000,72.000
56,1,1,3.374,-0.996,8.752,4481.250,1.674,0.262,1.000,72.000
56,1,1,3.373,-0.997,8.776,4494.516,1.674,0.259,1.000,72.000
56,1,1,3.371,-0.995,8.797,4507.719,1.674,0.257,1.000,72.000
56,1,1,3.370,-0.997,8.862,4520.938,1.674,0.255,1.000,72.000
56,1,1,3.369,-0.995,8.879,4534.219,1.674,0.253,1.000,72.000
56,1,1,3.368,-0.996,8.917,4547.578,1.674,0.251,1.000,72.000
56,1,1,3.366,-0.997,8.938,4560.797,1.674,0.248,1.000,72.000
