battery_id,mat_cycle,discharge_cycle,Voltage,Current,Temperature,Time,Capacity,SOC,SOH,RUL
56,3,1,3.639,-2.011,28.511,723.282,1.729,0.769,1.000,112.000
56,3,1,3.638,-2.013,28.483,732.704,1.729,0.766,1.000,112.000
56,3,1,3.636,-2.012,28.561,742.094,1.729,0.763,1.000,112.000
56,3,1,3.634,-2.012,28.576,751.485,1.729,0.760,1.000,112.000
56,3,1,3.632,-2.011,28.566,760.844,1.729,0.757,1.000,112.000
56,3,1,3.631,-2.012,28.556,770.297,1.729,0.754,1.000,112.000
56,3,1,3.629,-2.011,28.575,779.672,1.729,0.751,1.000,112.000
56,3,1,3.627,-2.012,28.680,789.047,1.729,0.748,1.000,112.000
56,3,1,3.625,-2.012,28.714,798.422,1.729,0.745,1.000,112.000
56,3,1,3.624,-2.012,28.715,807.813,1.729,0.742,1.000,112.000
56,3,1,3.622,-2.011,28.737,817.172,1.729,0.739,1.000,112.000
56,3,1,3.620,-2.010,28.709,826.532,1.729,0.736,1.000,112.000
56,3,1,3.618,-2.012,28.723,835.891,1.729,0.733,1.000,112.000
56,3,1,3.617,-2.011,28.724,845.282,1.729,0.730,1.000,112.000
56,3,1,3.615,-2.012,28.741,854.704,1.729,0.727,1.000,112.000
56,3,1,3.614,-2.011,28.768,864.047,1.729,0.724,1.000,112.000
56,3,1,3.612,-2.012,28.774,873.422,1.729,0.721,1.000,112.000
56,3,1,3.610,-2.011,28.808,882.782,1.729,0.718,1.000,112.000
56,3,1,3.608,-2.011,28.841,892.188,1.729,0.715,1.000,112.000
56,3,1,3.607,-2.011,28.822,901.579,1.729,0.712,1.000,112.000
56,3,1,3.605,-2.013,28.860,911.000,1.729,0.709,1.000,112.000
56,3,1,3.603,-2.012,28.900,920.407,1.729,0.706,1.000,112.000
56,3,1,3.602,-2.011,28.939,929.766,1.729,0.702,1.000,112.000
56,3,1,3.600,-2.013,28.959,939.110,1.729,0.699,1.000,112.000
56,3,1,3.599,-2.012,28.947,948.516,1.729,0.696,1.000,112.000
56,3,1,3.597,-2.012,28.967,957.860,1.729,0.693,1.000,112.000
56,3,1,3.595,-2.011,29.006,967.235,1.729,0.690,1.000,112.000
56,3,1,3.594,-2.011,28.961,976.594,1.729,0.687,1.000,112.000
56,3,1,3.592,-2.012,28.979,985.954,1.729,0.684,1.000,112.000
56,3,1,3.591,-2.011,29.018,995.344,1.729,0.681,1.000,112.000
56,3,1,3.589,-2.012,29.007,1004.719,1.729,0.678,1.000,112.000
56,3,1,3.588,-2.012,29.024,1014.047,1.729,0.675,1.000,112.000
56,3,1,3.586,-2.012,29.102,1023.375,1.729,0.672,1.000,112.000
56,3,1,3.585,-2.013,29.075,1032.797,1.729,0.669,1.000,112.000
56,3,1,3.583,-2.011,29.056,1042.157,1.729,0.666,1.000,112.000
56,3,1,3.582,-2.012,29.154,1051.547,1.729,0.663,1.000,112.000
56,3,1,3.580,-2.013,29.182,1060.907,1.729,0.660,1.000,112.000
56,3,1,3.579,-2.013,29.233,1070.297,1.729,0.657,1.000,112.000
56,3,1,3.577,-2.013,29.162,1079.672,1.729,0.654,1.000,112.000
56,3,1,3.576,-2.011,29.176,1089.047,1.729,0.651,1.000,112.000
56,3,1,3.574,-2.013,29.245,1098.454,1.729,0.648,1.000,112.000
56,3,1,3.573,-2.011,29.229,1107.829,1.729,0.645,1.000,112.000
56,3,1,3.571,-2.012,29.291,1117.250,1.729,0.642,1.000,112.000
56,3,1,3.570,-2.013,29.371,1126.688,1.729,0.639,1.000,112.000
56,3,1,3.568,-2.013,29.392,1136.063,1.729,0.636,1.000,112.000
56,3,1,3.567,-2.012,29.399,1145.422,1.729,0.633,1.000,112.000
56,3,1,3.566,-2.012,29.401,1154.813,1.729,0.630,1.000,112.000
56,3,1,3.564,-2.013,29.418,1164.219,1.729,0.627,1.000,112.000
56,3,1,3.563,-2.013,29.352,1173.625,1.729,0.624,1.000,112.000
56,3,1,3.561,-2.013,29.455,1183.063,1.729,0.621,1.000,112.000
56,3,1,3.560,-2.012,29.472,1192.422,1.729,0.618,1.000,112.000
56,3,1,3.558,-2.012,29.491,1201.797,1.729,0.615,1.000,112.000
56,3,1,3.557,-2.012,29.518,1211.188,1.729,0.611,1.000,112.000
56,3,1,3.556,-2.010,29.476,1220.532,1.729,0.608,1.000,112.000
56,3,1,3.554,-2.013,29.493,1229.922,1.729,0.605,1.000,112.000
56,3,1,3.553,-2.012,29.503,1239.282,1.729,0.602,1.000,112.000
56,3,1,3.551,-2.011,29.554,1248.672,1.729,0.599,1.000,112.000
56,3,1,3.550,-2.011,29.603,1258.032,1.729,0.596,1.000,112.000
56,3,1,3.549,-2.012,29.635,1267.422,1.729,0.593,1.000,112.000
56,3,1,3.547,-2.011,29.618,1276.797,1.729,0.590,1.000,112.000
56,3,1,3.546,-2.011,29.696,1286.250,1.729,0.587,1.000,112.000
56,3,1,3.545,-2.013,29.666,1295.657,1.729,0.584,1.000,112.000
56,3,1,3.543,-2.013,29.722,1305.063,1.729,0.581,1.000,112.000
56,3,1,3.542,-2.012,29.723,1314.438,1.729,0.578,1.000,112.000
56,3,1,3.541,-2.011,29.785,1323.766,1.729,0.575,1.000,112.000
56,3,1,3.539,-2.012,29.725,1333.125,1.729,0.572,1.000,112.000
56,3,1,3.538,-2.011,29.742,1342.532,1.729,0.569,1.000,112.000
56,3,1,3.537,-2.012,29.833,1351.907,1.729,0.566,1.000,112.000
56,3,1,3.535,-2.011,29.858,1361.282,1.729,0.563,1.000,112.000
56,3,1,3.534,-2.011,29.839,1370.688,1.729,0.560,1.000,112.000
56,3,1,3.533,-2.012,29.871,1380.000,1.729,0.557,1.000,112.000
56,3,1,3.531,-2.011,29.847,1389.329,1.729,0.554,1.000,112.000
56,3,1,3.530,-2.012,29.916,1398.657,1.729,0.551,1.000,112.000
56,3,1,3.528,-2.012,29.936,1408.063,1.729,0.548,1.000,112.000
56,3,1,3.527,-2.012,29.989,1417.469,1.729,0.545,1.000,112.000
56,3,1,3.526,-2.012,29.978,1426.844,1.729,0.542,1.000,112.000
56,3,1,3.525,-2.010,29.993,1436.250,1.729,0.539,1.000,112.000
56,3,1,3.523,-2.011,29.984,1445.610,1.729,0.536,1.000,112.000
56,3,1,3.522,-2.011,29.980,1455.047,1.729,0.533,1.000,112.000
56,3,1,3.521,-2.012,30.058,1464.422,1.729,0.530,1.000,112.000
56,3,1,3.519,-2.012,30.125,1473.875,1.729,0.526,1.000,112.000
56,3,1,3.518,-2.011,30.110,1483.266,1.729,0.523,1.000,112.000
56,3,1,3.517,-2.010,30.167,1492.610,1.729,0.520,1.000,112.000
56,3,1,3.516,-2.012,30.142,1502.032,1.729,0.517,1.000,112.000
56,3,1,3.514,-2.013,30.159,1511.375,1.729,0.514,1.000,112.000
56,3,1,3.513,-2.011,30.188,1520.766,1.729,0.511,1.000,112.000
56,3,1,3.512,-2.013,30.201,1530.125,1.729,0.508,1.000,112.000
56,3,1,3.511,-2.013,30.183,1539.532,1.729,0.505,1.000,112.000
56,3,1,3.510,-2.011,30.263,1548.985,1.729,0.502,1.000,112.000
56,3,1,3.508,-2.012,30.268,1558.375,1.729,0.499,1.000,112.000
56,3,1,3.507,-2.013,30.215,1567.750,1.729,0.496,1.000,112.000
56,3,1,3.506,-2.012,30.249,1577.110,1.729,0.493,1.000,112.000
56,3,1,3.505,-2.012,30.302,1586.500,1.729,0.490,1.000,112.000
56,3,1,3.504,-2.012,30.345,1595.844,1.729,0.487,1.000,112.000
56,3,1,3.502,-2.012,30.432,1605.204,1.729,0.484,1.000,112.000
56,3,1,3.501,-2.012,30.426,1614.594,1.729,0.481,1.000,112.000
56,3,1,3.500,-2.012,30.462,1623.954,1.729,0.478,1.000,112.000
56,3,1,3.499,-2.012,30.541,1633.344,1.729,0.475,1.000,112.000
56,3,1,3.498,-2.011,30.570,1642.719,1.729,0.472,1.000,112.000
56,3,1,3.497,-2.011,30.561,1652.141,1.729,0.469,1.000,112.000
56,3,1,3.495,-2.013,30.634,1661.594,1.729,0.466,1.000,112.000
56,3,1,3.494,-2.013,30.595,1671.000,1.729,0.463,1.000,112.000
56,3,1,3.493,-2.011,30.605,1680.391,1.729,0.460,1.000,112.000
56,3,1,3.492,-2.012,30.597,1689.782,1.729,0.457,1.000,112.000
56,3,1,3.491,-2.011,30.651,1699.219,1.729,0.454,1.000,112.000
56,3,1,3.490,-2.011,30.691,1708.625,1.729,0.451,1.000,112.000
56,3,1,3.489,-2.011,30.743,1717.969,1.729,0.448,1.000,112.000
56,3,1,3.488,-2.011,30.681,1727.344,1.729,0.445,1.000,112.000
56,3,1,3.486,-2.012,30.654,1736.750,1.729,0.442,1.000,112.000
56,3,1,3.486,-2.011,30.698,1746.110,1.729,0.439,1.000,112.000
56,3,1,3.484,-2.012,30.744,1755.469,1.729,0.435,1.000,112.000
56,3,1,3.483,-2.013,30.799,1764.844,1.729,0.432,1.000,112.000
56,3,1,3.482,-2.011,30.805,1774.219,1.729,0.429,1.000,112.000
56,3,1,3.481,-2.014,30.789,1783.594,1.729,0.426,1.000,112.000
56,3,1,3.480,-2.010,30.834,1792.969,1.729,0.423,1.000,112.000
56,3,1,3.479,-2.013,30.856,1802.344,1.729,0.420,1.000,112.000
56,3,1,3.478,-2.013,30.950,1811.766,1.729,0.417,1.000,112.000
56,3,1,3.477,-2.013,30.926,1821.141,1.729,0.414,1.000,112.000
56,3,1,3.476,-2.014,30.852,1830.516,1.729,0.411,1.000,112.000
56,3,1,3.475,-2.012,30.938,1839.844,1.729,0.408,1.000,112.000
56,3,1,3.474,-2.011,31.011,1849.204,1.729,0.405,1.000,112.000
56,3,1,3.473,-2.012,31.011,1858.579,1.729,0.402,1.000,112.000
56,3,1,3.472,-2.012,30.996,1867.969,1.729,0.399,1.000,112.000
56,3,1,3.471,-2.013,30.964,1877.266,1.729,0.396,1.000,112.000
56,3,1,3.470,-2.012,31.007,1886.657,1.729,0.393,1.000,112.000
56,3,1,3.469,-2.013,31.081,1896.047,1.729,0.390,1.000,112.000
56,3,1,3.468,-2.012,31.123,1905.485,1.729,0.387,1.000,112.000
56,3,1,3.467,-2.011,31.066,1914.891,1.729,0.384,1.000,112.000
56,3,1,3.466,-2.011,31.133,1924.266,1.729,0.381,1.000,112.000
56,3,1,3.465,-2.011,31.180,1933.657,1.729,0.378,1.000,112.000
56,3,1,3.464,-2.013,31.206,1943.016,1.729,0.375,1.000,112.000
56,3,1,3.463,-2.013,31.277,1952.375,1.729,0.372,1.000,112.000
56,3,1,3.462,-2.011,31.335,1961.750,1.729,0.369,1.000,112.000
56,3,1,3.461,-2.012,31.394,1971.125,1.729,0.366,1.000,112.000
56,3,1,3.460,-2.012,31.383,1980.500,1.729,0.363,1.000,112.000
56,3,1,3.459,-2.011,31.420,1989.875,1.729,0.360,1.000,112.000
56,3,1,3.458,-2.012,31.415,1999.235,1.729,0.357,1.000,112.000
56,3,1,3.457,-2.011,31.445,2008.641,1.729,0.354,1.000,112.000
56,3,1,3.456,-2.011,31.396,2017.969,1.729,0.351,1.000,112.000
56,3,1,3.455,-2.011,31.392,2027.360,1.729,0.348,1.000,112.000
56,3,1,3.454,-2.011,31.454,2036.766,1.729,0.345,1.000,112.000
56,3,1,3.453,-2.012,31.534,2046.235,1.729,0.342,1.000,112.000
56,3,1,3.453,-2.010,31.540,2055.641,1.729,0.339,1.000,112.000
56,3,1,3.452,-2.011,31.583,2065.032,1.729,0.335,1.000,112.000
56,3,1,3.450,-2.011,31.645,2074.407,1.729,0.332,1.000,112.000
56,3,1,3.450,-2.012,31.609,2083.891,1.729,0.329,1.000,112.000
56,3,1,3.449,-2.011,31.526,2093.266,1.729,0.326,1.000,112.000
56,3,1,3.448,-2.014,31.662,2102.594,1.729,0.323,1.000,112.000
56,3,1,3.447,-2.011,31.630,2111.969,1.729,0.320,1.000,112.000
56,3,1,3.446,-2.013,31.690,2121.360,1.729,0.317,1.000,112.000
56,3,1,3.445,-2.012,31.746,2130.750,1.729,0.314,1.000,112.000
56,3,1,3.444,-2.012,31.839,2140.110,1.729,0.311,1.000,112.000
56,3,1,3.443,-2.012,31.895,2149.485,1.729,0.308,1.000,112.000
56,3,1,3.442,-2.012,31.872,2158.860,1.729,0.305,1.000,112.000
56,3,1,3.441,-2.012,31.852,2168.219,1.729,0.302,1.000,112.000
56,3,1,3.441,-2.011,31.896,2177.594,1.729,0.299,1.000,112.000
56,3,1,3.439,-2.012,31.998,2186.938,1.729,0.296,1.000,112.000
56,3,1,3.439,-2.013,31.916,2196.344,1.729,0.293,1.000,112.000
56,3,1,3.438,-2.012,31.909,2205.735,1.729,0.290,1.000,112.000
56,3,1,3.437,-2.013,31.960,2215.094,1.729,0.287,1.000,112.000
56,3,1,3.436,-2.012,32.000,2224.454,1.729,0.284,1.000,112.000
56,3,1,3.435,-2.011,32.087,2233.829,1.729,0.281,1.000,112.000
56,3,1,3.434,-2.012,32.103,2243.172,1.729,0.278,1.000,112.000
56,3,1,3.433,-2.012,32.107,2252.563,1.729,0.275,1.000,112.000
56,3,1,3.432,-2.011,32.051,2261.954,1.729,0.272,1.000,112.000
56,3,1,3.431,-2.012,32.081,2271.313,1.729,0.269,1.000,112.000
56,3,1,3.430,-2.011,32.219,2280.719,1.729,0.266,1.000,112.000
56,3,1,3.429,-2.012,32.212,2290.157,1.729,0.263,1.000,112.000
56,3,1,3.428,-2.012,32.249,2299.547,1.729,0.260,1.000,112.000
56,3,1,3.427,-2.012,32.322,2308.907,1.729,0.257,1.000,112.000
56,3,1,3.426,-2.013,32.358,2318.313,1.729,0.254,1.000,112.000
56,3,1,3.425,-2.012,32.339,2327.719,1.729,0.251,1.000,112.000
56,3,1,3.424,-2.013,32.395,2337.079,1.729,0.247,1.000,112.000
56,3,1,3.422,-2.011,32.421,2346.454,1.729,0.244,1.000,112.000
56,3,1,3.421,-2.012,32.434,2355.860,1.729,0.241,1.000,112.000
56,3,1,3.420,-2.012,32.371,2365.282,1.729,0.238,1.000,112.000
56,3,1,3.419,-2.010,32.454,2374.704,1.729,0.235,1.000,112.000
56,3,1,3.418,-2.011,32.492,2384.063,1.729,0.232,1.000,112.000
56,3,1,3.417,-2.013,32.450,2393.454,1.729,0.229,1.000,112.000
56,3,1,3.416,-2.012,32.528,2402.860,1.729,0.226,1.000,112.000
56,3,1,3.415,-2.013,32.514,2412.219,1.729,0.223,1.000,112.000
56,3,1,3.413,-2.014,32.545,2421.610,1.729,0.220,1.000,112.000
56,3,1,3.412,-2.013,32.681,2430.969,1.729,0.217,1.000,112.000
56,3,1,3.411,-2.011,32.747,2440.313,1.729,0.214,1.000,112.000
56,3,1,3.410,-2.012,32.797,2449.704,1.729,0.211,1.000,112.000
56,3,1,3.408,-2.014,32.775,2459.079,1.729,0.208,1.000,112.000
56,3,1,3.407,-2.011,32.657,2468.485,1.729,0.205,1.000,112.000
56,3,1,3.406,-2.012,32.683,2477.875,1.729,0.202,1.000,112.000
56,3,1,3.405,-2.012,32.747,2487.329,1.729,0.199,1.000,112.000
56,3,1,3.403,-2.011,32.814,2496.657,1.729,0.196,1.000,112.000
56,3,1,3.401,-2.012,32.937,2506.047,1.729,0.193,1.000,112.000
56,3,1,3.400,-2.013,32.998,2515.438,1.729,0.190,1.000,112.000
56,3,1,3.399,-2.013,33.028,2524.844,1.729,0.187,1.000,112.000
56,3,1,3.397,-2.011,33.051,2534.235,1.729,0.184,1.000,112.000
56,3,1,3.396,-2.013,33.060,2543.672,1.729,0.181,1.000,112.000
56,3,1,3.394,-2.011,33.020,2553.094,1.729,0.178,1.000,112.000
56,3,1,3.392,-2.012,33.092,2562.579,1.729,0.175,1.000,112.000
56,3,1,3.391,-2.013,33.143,2571.969,1.729,0.172,1.000,112.000
56,3,1,3.389,-2.010,33.180,2581.329,1.729,0.169,1.000,112.000
56,3,1,3.387,-2.012,33.201,2590.719,1.729,0.166,1.000,112.000
56,3,1,3.385,-2.013,33.180,2600.094,1.729,0.162,1.000,112.000
56,3,1,3.383,-2.012,33.090,2609.485,1.729,0.159,1.000,112.000
56,3,1,3.381,-2.012,33.060,2618.829,1.729,0.156,1.000,112.000
56,3,1,3.379,-2.011,33.157,2628.219,1.729,0.153,1.000,112.000
56,3,1,3.377,-2.014,33.245,2637.641,1.729,0.150,1.000,112.000
56,3,1,3.375,-2.011,33.281,2647.016,1.729,0.147,1.000,112.000
56,3,1,3.373,-2.014,33.394,2656.500,1.729,0.144,1.000,112.000
56,3,1,3.370,-2.011,33.514,2665.860,1.729,0.141,1.000,112.000
56,3,1,3.368,-2.012,33.522,2675.235,1.729,0.138,1.000,112.000
56,3,1,3.366,-2.011,33.468,2684.594,1.729,0.135,1.000,112.000
56,3,1,3.363,-2.011,33.532,2693.969,1.729,0.132,1.000,112.000
56,3,1,3.360,-2.012,33.636,2703.375,1.729,0.129,1.000,112.000
56,3,1,3.357,-2.010,33.649,2712.782,1.729,0.126,1.000,112.000
56,3,1,3.354,-2.011,33.632,2722.219,1.729,0.123,1.000,112.000
56,3,1,3.351,-2.013,33.667,2731.625,1.729,0.120,1.000,112.000
56,3,1,3.348,-2.010,33.686,2741.016,1.729,0.117,1.000,112.000
56,3,1,3.344,-2.013,33.688,2750.407,1.729,0.114,1.000,112.000
56,3,1,3.340,-2.012,33.711,2759.782,1.729,0.111,1.000,112.000
56,3,1,3.336,-2.011,33.770,2769.141,1.729,0.108,1.000,112.000
56,3,1,3.332,-2.012,33.674,2778.516,1.729,0.105,1.000,112.000
56,3,1,3.327,-2.011,33.846,2787.891,1.729,0.102,1.000,112.000
56,3,1,3.322,-2.011,33.951,2797.329,1.729,0.099,1.000,112.000
56,3,1,3.317,-2.010,33.929,2806.735,1.729,0.096,1.000,112.000
56,3,1,3.312,-2.013,33.975,2816.125,1.729,0.093,1.000,112.000
56,3,1,3.306,-2.011,34.028,2825.485,1.729,0.090,1.000,112.000
56,3,1,3.300,-2.011,34.059,2834.907,1.729,0.086,1.000,112.000
56,3,1,3.294,-2.013,34.048,2844.282,1.729,0.084,1.000,112.000
56,3,1,3.287,-2.012,34.055,2853.657,1.729,0.081,1.000,112.000
56,3,1,3.279,-2.012,34.110,2863.094,1.729,0.077,1.000,112.000
56,3,1,3.272,-2.012,34.107,2872.485,1.729,0.074,1.000,112.000
56,3,1,3.263,-2.014,34.116,2881.844,1.729,0.071,1.000,112.000
56,3,1,3.255,-2.012,34.086,2891.172,1.729,0.068,1.000,112.000
56,3,1,3.245,-2.012,34.262,2900.610,1.729,0.065,1.000,112.000
56,3,1,3.235,-2.012,34.338,2909.985,1.729,0.062,1.000,112.000
56,3,1,3.224,-2.013,34.428,2919.344,1.729,0.059,1.000,112.000
56,3,1,3.213,-2.011,34.482,2928.735,1.729,0.056,1.000,112.000
56,3,1,3.201,-2.012,34.456,2938.079,1.729,0.053,1.000,112.000
56,3,1,3.189,-2.012,34.495,2947.422,1.729,0.050,1.000,112.000
56,3,1,3.175,-2.012,34.539,2956.829,1.729,0.047,1.000,112.000
56,3,1,3.161,-2.010,34.685,2966.204,1.729,0.044,1.000,112.000
56,3,1,3.145,-2.011,34.771,2975.594,1.729,0.041,1.000,112.000
56,3,1,3.129,-2.011,34.762,2984.969,1.729,0.038,1.000,112.000
56,3,1,3.111,-2.011,34.746,2994.391,1.729,0.035,1.000,112.000
56,3,1,3.092,-2.010,34.901,3003.797,1.729,0.032,1.000,112.000
56,3,1,3.072,-2.010,34.895,3013.188,1.729,0.029,1.000,112.000
56,3,1,3.050,-2.011,35.009,3022.563,1.729,0.026,1.000,112.000
56,3,1,3.026,-2.012,34.992,3031.969,1.729,0.023,1.000,112.000
56,3,1,3.000,-2.011,34.933,3041.313,1.729,0.020,1.000,112.000
56,3,1,2.972,-2.010,34.902,3050.704,1.729,0.017,1.000,112.000
56,3,1,2.940,-2.013,35.167,3060.063,1.729,0.014,1.000,112.000
56,3,1,2.903,-2.012,35.229,3069.563,1.729,0.011,1.000,112.000
56,3,1,2.861,-2.010,35.392,3079.125,1.729,0.008,1.000,112.000
56,3,1,2.813,-2.010,35.455,3088.672,1.729,0.004,1.000,112.000
56,3,1,2.760,-2.012,35.571,3098.172,1.729,0.001,1.000,112.000
56,3,1,2.698,-2.009,35.619,3107.704,1.729,0.000,1.000,112.000
56,3,1,2.627,-2.010,35.696,3117.297,1.729,0.000,1.000,112.000
56,3,1,2.549,-2.010,35.748,3126.813,1.729,0.000,1.000,112.000
56,3,1,2.466,-2.011,35.887,3136.313,1.729,0.000,1.000,112.000
56,3,1,2.382,-2.009,36.113,3145.829,1.729,0.000,1.000,112.000
56,3,1,2.297,-2.010,36.238,3155.516,1.729,0.000,1.000,112.000
56,3,1,2.213,-2.008,36.291,3165.172,1.729,0.000,1.000,112.000
56,3,1,2.129,-2.013,36.583,3174.860,1.729,0.000,1.000,112.000
56,3,1,2.717,-0.001,36.717,3184.657,1.729,0.000,1.000,112.000
56,3,1,2.815,0.001,36.598,3194.500,1.729,0.000,1.000,112.000
56,3,1,2.867,-0.002,36.475,3204.344,1.729,0.000,1.000,112.000
56,3,1,2.902,0.002,36.604,3214.110,1.729,0.000,1.000,112.000
56,3,1,2.928,-0.003,36.487,3223.922,1.729,0.000,1.000,112.000
56,3,1,2.948,-0.002,36.259,3233.657,1.729,0.000,1.000,112.000
56,3,1,2.965,-0.002,36.255,3243.454,1.729,0.000,1.000,112.000
56,3,1,2.979,-0.001,36.189,3253.250,1.729,0.000,1.000,112.000
56,3,1,2.992,-0.002,35.944,3263.016,1.729,0.000,1.000,112.000
56,3,1,3.003,-0.004,35.679,3272.797,1.729,0.000,1.000,112.000
56,3,1,3.013,-0.001,35.687,3282.563,1.729,0.000,1.000,112.000
