battery_id,mat_cycle,discharge_cycle,Voltage,Current,Temperature,Time,Capacity,SOC,SOH,RUL
56,4,1,3.784,-1.999,29.165,957.000,1.805,0.853,1.000,28.000
56,4,1,4.008,-0.002,29.198,966.954,1.805,0.853,1.000,28.000
56,4,1,3.782,-2.000,29.206,976.954,1.805,0.850,1.000,28.000
56,4,1,4.005,-0.001,29.246,986.954,1.805,0.850,1.000,28.000
56,4,1,3.780,-1.999,29.252,997.016,1.805,0.846,1.000,28.000
56,4,1,4.003,0.000,29.290,1006.969,1.805,0.846,1.000,28.000
56,4,1,3.777,-2.000,29.302,1016.938,1.805,0.843,1.000,28.000
56,4,1,4.000,-0.001,29.335,1026.860,1.805,0.843,1.000,28.000
56,4,1,3.775,-1.997,29.354,1036.860,1.805,0.840,1.000,28.000
56,4,1,3.998,-0.002,29.373,1046.829,1.805,0.840,1.000,28.000
56,4,1,3.772,-1.997,29.398,1056.766,1.805,0.837,1.000,28.000
56,4,1,3.995,-0.002,29.433,1066.735,1.805,0.837,1.000,28.000
56,4,1,3.770,-1.998,29.445,1076.719,1.805,0.834,1.000,28.000
56,4,1,3.993,-0.001,29.472,1086.657,1.805,0.834,1.000,28.000
56,4,1,3.768,-1.998,29.486,1096.750,1.805,0.831,1.000,28.000
56,4,1,3.990,-0.001,29.515,1106.704,1.805,0.831,1.000,28.000
56,4,1,3.765,-1.999,29.530,1116.688,1.805,0.828,1.000,28.000
56,4,1,3.987,-0.003,29.555,1126.641,1.805,0.828,1.000,28.000
56,4,1,3.763,-2.000,29.582,1136.610,1.805,0.825,1.000,28.000
56,4,1,3.984,-0.001,29.605,1146.594,1.805,0.825,1.000,28.000
56,4,1,3.760,-1.998,29.614,1156.547,1.805,0.822,1.000,28.000
56,4,1,3.982,-0.002,29.631,1166.516,1.805,0.822,1.000,28.000
56,4,1,3.757,-1.997,29.651,1176.594,1.805,0.819,1.000,28.000
56,4,1,3.979,-0.000,29.674,1186.516,1.805,0.819,1.000,28.000
56,4,1,3.755,-1.997,29.681,1196.532,1.805,0.816,1.000,28.000
56,4,1,3.976,-0.001,29.709,1206.485,1.805,0.816,1.000,28.000
56,4,1,3.752,-1.999,29.719,1216.438,1.805,0.813,1.000,28.000
56,4,1,3.973,-0.001,29.745,1226.391,1.805,0.813,1.000,28.000
56,4,1,3.749,-1.996,29.746,1236.360,1.805,0.809,1.000,28.000
56,4,1,3.970,-0.004,29.771,1246.375,1.805,0.809,1.000,28.000
56,4,1,3.747,-1.996,29.773,1256.391,1.805,0.806,1.000,28.000
56,4,1,3.967,-0.002,29.788,1266.391,1.805,0.806,1.000,28.000
56,4,1,3.744,-1.997,29.788,1276.344,1.805,0.803,1.000,28.000
56,4,1,3.965,-0.001,29.809,1286.329,1.805,0.803,1.000,28.000
56,4,1,3.741,-1.996,29.814,1296.297,1.805,0.800,1.000,28.000
56,4,1,3.962,0.001,29.835,1306.375,1.805,0.800,1.000,28.000
56,4,1,3.739,-2.000,29.841,1316.329,1.805,0.797,1.000,28.000
56,4,1,3.959,-0.001,29.862,1326.266,1.805,0.797,1.000,28.000
56,4,1,3.736,-1.999,29.851,1336.266,1.805,0.794,1.000,28.000
56,4,1,3.956,-0.001,29.859,1346.235,1.805,0.794,1.000,28.000
56,4,1,3.733,-2.000,29.858,1356.204,1.805,0.791,1.000,28.000
56,4,1,3.954,-0.002,29.869,1366.188,1.805,0.791,1.000,28.000
56,4,1,3.731,-1.995,29.865,1376.110,1.805,0.788,1.000,28.000
56,4,1,3.951,-0.001,29.873,1386.079,1.805,0.788,1.000,28.000
56,4,1,3.728,-1.997,29.876,1396.047,1.805,0.785,1.000,28.000
56,4,1,3.948,0.001,29.879,1405.985,1.805,0.785,1.000,28.000
56,4,1,3.725,-1.997,29.876,1415.938,1.805,0.782,1.000,28.000
56,4,1,3.946,-0.003,29.883,1425.860,1.805,0.782,1.000,28.000
56,4,1,3.723,-1.998,29.874,1435.860,1.805,0.779,1.000,28.000
56,4,1,3.943,-0.002,29.882,1445.797,1.805,0.779,1.000,28.000
56,4,1,3.720,-1.997,29.885,1455.797,1.805,0.776,1.000,28.000
56,4,1,3.941,-0.000,29.896,1465.797,1.805,0.776,1.000,28.000
56,4,1,3.718,-1.994,29.881,1475.750,1.805,0.773,1.000,28.000
56,4,1,3.938,-0.000,29.887,1485.672,1.805,0.773,1.000,28.000
56,4,1,3.716,-1.997,29.873,1495.750,1.805,0.770,1.000,28.000
56,4,1,3.936,0.001,29.885,1505.844,1.805,0.770,1.000,28.000
56,4,1,3.713,-1.998,29.880,1515.797,1.805,0.766,1.000,28.000
56,4,1,3.933,-0.003,29.887,1525.766,1.805,0.766,1.000,28.000
56,4,1,3.711,-1.997,29.879,1535.782,1.805,0.763,1.000,28.000
56,4,1,3.931,-0.002,29.887,1545.750,1.805,0.763,1.000,28.000
56,4,1,3.709,-1.997,29.875,1555.719,1.805,0.760,1.000,28.000
56,4,1,3.929,-0.003,29.876,1565.641,1.805,0.760,1.000,28.000
56,4,1,3.706,-1.998,29.872,1575.657,1.805,0.757,1.000,28.000
56,4,1,3.927,-0.001,29.886,1585.625,1.805,0.757,1.000,28.000
56,4,1,3.704,-1.999,29.876,1595.657,1.805,0.754,1.000,28.000
56,4,1,3.924,-0.002,29.874,1605.641,1.805,0.754,1.000,28.000
56,4,1,3.702,-1.999,29.861,1615.547,1.805,0.751,1.000,28.000
56,4,1,3.922,-0.003,29.871,1625.594,1.805,0.751,1.000,28.000
56,4,1,3.700,-1.996,29.869,1635.610,1.805,0.748,1.000,28.000
56,4,1,3.920,-0.000,29.869,1645.610,1.805,0.748,1.000,28.000
56,4,1,3.698,-1.997,29.858,1655.563,1.805,0.745,1.000,28.000
56,4,1,3.918,0.001,29.860,1665.625,1.805,0.745,1.000,28.000
56,4,1,3.695,-1.998,29.859,1675.594,1.805,0.742,1.000,28.000
56,4,1,3.916,-0.002,29.859,1685.547,1.805,0.742,1.000,28.000
56,4,1,3.693,-1.997,29.851,1695.579,1.805,0.739,1.000,28.000
56,4,1,3.913,-0.002,29.864,1705.532,1.805,0.739,1.000,28.000
56,4,1,3.691,-1.997,29.857,1715.516,1.805,0.736,1.000,28.000
56,4,1,3.911,-0.002,29.868,1725.454,1.805,0.736,1.000,28.000
56,4,1,3.689,-1.997,29.861,1735.500,1.805,0.733,1.000,28.000
56,4,1,3.909,-0.002,29.868,1745.516,1.805,0.733,1.000,28.000
56,4,1,3.687,-1.996,29.864,1755.532,1.805,0.730,1.000,28.000
56,4,1,3.907,0.001,29.869,1765.469,1.805,0.730,1.000,28.000
56,4,1,3.685,-1.997,29.866,1775.485,1.805,0.727,1.000,28.000
56,4,1,3.905,-0.002,29.877,1785.422,1.805,0.727,1.000,28.000
56,4,1,3.683,-1.997,29.875,1795.360,1.805,0.724,1.000,28.000
56,4,1,3.903,-0.003,29.881,1805.391,1.805,0.724,1.000,28.000
56,4,1,3.681,-1.996,29.883,1815.375,1.805,0.720,1.000,28.000
56,4,1,3.901,-0.003,29.888,1825.438,1.805,0.720,1.000,28.000
56,4,1,3.679,-1.998,29.878,1835.375,1.805,0.717,1.000,28.000
56,4,1,3.899,-0.004,29.886,1845.391,1.805,0.717,1.000,28.000
56,4,1,3.677,-1.998,29.887,1855.313,1.805,0.714,1.000,28.000
56,4,1,3.897,-0.004,29.912,1865.360,1.805,0.714,1.000,28.000
56,4,1,3.675,-1.994,29.904,1875.313,1.805,0.711,1.000,28.000
56,4,1,3.895,-0.000,29.910,1885.313,1.805,0.711,1.000,28.000
56,4,1,3.673,-2.000,29.904,1895.266,1.805,0.708,1.000,28.000
56,4,1,3.893,-0.002,29.919,1905.235,1.805,0.708,1.000,28.000
56,4,1,3.671,-1.996,29.914,1915.235,1.805,0.705,1.000,28.000
56,4,1,3.891,-0.003,29.935,1925.172,1.805,0.705,1.000,28.000
56,4,1,3.669,-1.996,29.929,1935.172,1.805,0.702,1.000,28.000
56,4,1,3.889,-0.001,29.947,1945.204,1.805,0.702,1.000,28.000
56,4,1,3.667,-1.996,29.942,1955.157,1.805,0.699,1.000,28.000
56,4,1,3.887,0.000,29.955,1965.125,1.805,0.699,1.000,28.000
56,4,1,3.665,-1.996,29.955,1975.110,1.805,0.696,1.000,28.000
56,4,1,3.885,-0.001,29.979,1985.079,1.805,0.696,1.000,28.000
56,4,1,3.663,-1.997,29.987,1995.110,1.805,0.693,1.000,28.000
56,4,1,3.882,-0.001,29.992,2005.125,1.805,0.693,1.000,28.000
56,4,1,3.661,-1.995,29.986,2015.063,1.805,0.690,1.000,28.000
56,4,1,3.881,-0.004,29.999,2025.157,1.805,0.690,1.000,28.000
56,4,1,3.659,-1.996,30.004,2035.125,1.805,0.687,1.000,28.000
56,4,1,3.879,-0.001,30.013,2045.094,1.805,0.687,1.000,28.000
56,4,1,3.657,-1.996,30.012,2055.079,1.805,0.684,1.000,28.000
56,4,1,3.876,-0.002,30.021,2065.032,1.805,0.684,1.000,28.000
56,4,1,3.655,-1.995,30.032,2074.985,1.805,0.681,1.000,28.000
56,4,1,3.874,-0.002,30.042,2084.938,1.805,0.681,1.000,28.000
56,4,1,3.653,-1.997,30.040,2094.954,1.805,0.677,1.000,28.000
56,4,1,3.872,-0.002,30.065,2104.891,1.805,0.677,1.000,28.000
56,4,1,3.651,-1.995,30.061,2114.844,1.805,0.674,1.000,28.000
56,4,1,3.870,-0.001,30.083,2124.813,1.805,0.674,1.000,28.000
56,4,1,3.650,-1.997,30.076,2134.782,1.805,0.671,1.000,28.000
56,4,1,3.868,-0.001,30.091,2144.750,1.805,0.671,1.000,28.000
56,4,1,3.648,-1.995,30.090,2154.688,1.805,0.668,1.000,28.000
56,4,1,3.867,-0.001,30.108,2164.641,1.805,0.668,1.000,28.000
56,4,1,3.646,-1.998,30.105,2174.688,1.805,0.665,1.000,28.000
56,4,1,3.865,-0.004,30.120,2184.657,1.805,0.665,1.000,28.000
56,4,1,3.644,-1.997,30.113,2194.688,1.805,0.662,1.000,28.000
56,4,1,3.862,-0.002,30.147,2204.610,1.805,0.662,1.000,28.000
56,4,1,3.642,-1.996,30.125,2214.563,1.805,0.659,1.000,28.000
56,4,1,3.860,0.001,30.150,2224.594,1.805,0.659,1.000,28.000
56,4,1,3.640,-1.996,30.157,2234.547,1.805,0.656,1.000,28.000
56,4,1,3.859,0.000,30.164,2244.532,1.805,0.656,1.000,28.000
56,4,1,3.638,-1.997,30.165,2254.485,1.805,0.653,1.000,28.000
56,4,1,3.857,-0.005,30.180,2264.516,1.805,0.653,1.000,28.000
56,4,1,3.636,-1.996,30.176,2274.485,1.805,0.650,1.000,28.000
56,4,1,3.855,-0.001,30.196,2284.438,1.805,0.650,1.000,28.000
56,4,1,3.635,-1.996,30.196,2294.500,1.805,0.647,1.000,28.000
56,4,1,3.853,-0.001,30.213,2304.516,1.805,0.647,1.000,28.000
56,4,1,3.633,-1.995,30.206,2314.500,1.805,0.644,1.000,28.000
56,4,1,3.851,-0.001,30.219,2324.438,1.805,0.644,1.000,28.000
56,4,1,3.631,-1.996,30.239,2334.375,1.805,0.641,1.000,28.000
56,4,1,3.849,-0.001,30.241,2344.407,1.805,0.641,1.000,28.000
56,4,1,3.629,-1.998,30.234,2354.375,1.805,0.638,1.000,28.000
56,4,1,3.847,-0.001,30.258,2364.329,1.805,0.638,1.000,28.000
56,4,1,3.627,-1.997,30.252,2374.375,1.805,0.634,1.000,28.000
56,4,1,3.845,-0.001,30.272,2384.422,1.805,0.634,1.000,28.000
56,4,1,3.625,-1.997,30.266,2394.375,1.805,0.631,1.000,28.000
56,4,1,3.843,-0.002,30.277,2404.313,1.805,0.631,1.000,28.000
56,4,1,3.623,-1.997,30.286,2414.266,1.805,0.628,1.000,28.000
56,4,1,3.841,-0.002,30.297,2424.204,1.805,0.628,1.000,28.000
56,4,1,3.622,-1.997,30.295,2434.172,1.805,0.625,1.000,28.000
56,4,1,3.839,-0.000,30.311,2444.172,1.805,0.625,1.000,28.000
56,4,1,3.620,-1.995,30.317,2454.157,1.805,0.622,1.000,28.000
56,4,1,3.838,-0.003,30.326,2464.188,1.805,0.622,1.000,28.000
56,4,1,3.618,-1.995,30.333,2474.110,1.805,0.619,1.000,28.000
56,4,1,3.836,-0.003,30.342,2484.047,1.805,0.619,1.000,28.000
56,4,1,3.616,-2.003,30.335,2494.000,1.805,0.616,1.000,28.000
56,4,1,3.834,0.001,30.358,2503.954,1.805,0.616,1.000,28.000
56,4,1,3.615,-1.996,30.353,2513.891,1.805,0.613,1.000,28.000
56,4,1,3.832,0.000,30.372,2523.844,1.805,0.613,1.000,28.000
56,4,1,3.613,-1.996,30.358,2533.750,1.805,0.610,1.000,28.000
56,4,1,3.830,-0.001,30.377,2543.672,1.805,0.610,1.000,28.000
56,4,1,3.611,-1.997,30.380,2553.672,1.805,0.607,1.000,28.000
56,4,1,3.829,0.001,30.380,2563.641,1.805,0.607,1.000,28.000
56,4,1,3.609,-1.997,30.397,2573.563,1.805,0.604,1.000,28.000
56,4,1,3.827,0.002,30.400,2583.563,1.805,0.604,1.000,28.000
56,4,1,3.608,-1.997,30.403,2593.594,1.805,0.601,1.000,28.000
56,4,1,3.825,0.000,30.418,2603.625,1.805,0.601,1.000,28.000
56,4,1,3.606,-1.996,30.422,2613.563,1.805,0.598,1.000,28.000
56,4,1,3.823,-0.003,30.423,2623.516,1.805,0.598,1.000,28.000
56,4,1,3.604,-1.997,30.427,2633.547,1.805,0.595,1.000,28.000
56,4,1,3.821,-0.002,30.437,2643.516,1.805,0.595,1.000,28.000
56,4,1,3.602,-1.997,30.441,2653.469,1.805,0.592,1.000,28.000
56,4,1,3.820,0.001,30.451,2663.469,1.805,0.592,1.000,28.000
56,4,1,3.600,-1.997,30.452,2673.438,1.805,0.589,1.000,28.000
56,4,1,3.818,0.001,30.469,2683.422,1.805,0.589,1.000,28.000
56,4,1,3.599,-1.998,30.469,2693.407,1.805,0.586,1.000,28.000
56,4,1,3.816,-0.003,30.480,2703.391,1.805,0.586,1.000,28.000
56,4,1,3.597,-1.996,30.474,2713.360,1.805,0.582,1.000,28.000
56,4,1,3.814,-0.002,30.488,2723.391,1.805,0.582,1.000,28.000
56,4,1,3.595,-1.995,30.483,2733.360,1.805,0.579,1.000,28.000
56,4,1,3.812,-0.003,30.495,2743.297,1.805,0.579,1.000,28.000
56,4,1,3.594,-1.994,30.504,2753.313,1.805,0.576,1.000,28.000
56,4,1,3.811,-0.001,30.523,2763.266,1.805,0.576,1.000,28.000
56,4,1,3.592,-1.995,30.522,2773.250,1.805,0.573,1.000,28.000
56,4,1,3.809,-0.003,30.538,2783.266,1.805,0.573,1.000,28.000
56,4,1,3.590,-1.994,30.530,2793.157,1.805,0.570,1.000,28.000
56,4,1,3.807,-0.001,30.548,2803.125,1.805,0.570,1.000,28.000
56,4,1,3.588,-1.995,30.547,2813.094,1.805,0.567,1.000,28.000
56,4,1,3.806,-0.002,30.551,2823.047,1.805,0.567,1.000,28.000
56,4,1,3.587,-1.995,30.557,2833.032,1.805,0.564,1.000,28.000
56,4,1,3.804,-0.003,30.568,2842.985,1.805,0.564,1.000,28.000
56,4,1,3.585,-1.994,30.569,2852.922,1.805,0.561,1.000,28.000
56,4,1,3.802,0.000,30.590,2862.875,1.805,0.561,1.000,28.000
56,4,1,3.583,-1.998,30.584,2872.922,1.805,0.558,1.000,28.000
56,4,1,3.800,-0.004,30.596,2882.844,1.805,0.558,1.000,28.000
56,4,1,3.582,-1.995,30.601,2892.829,1.805,0.555,1.000,28.000
56,4,1,3.799,-0.004,30.607,2902.829,1.805,0.555,1.000,28.000
56,4,1,3.580,-1.994,30.608,2912.829,1.805,0.552,1.000,28.000
56,4,1,3.797,-0.002,30.614,2922.782,1.805,0.552,1.000,28.000
56,4,1,3.578,-1.996,30.619,2932.829,1.805,0.549,1.000,28.000
56,4,1,3.796,-0.001,30.643,2942.750,1.805,0.549,1.000,28.000
56,4,1,3.576,-1.994,30.637,2952.735,1.805,0.546,1.000,28.000
56,4,1,3.794,-0.001,30.658,2962.750,1.805,0.546,1.000,28.000
56,4,1,3.575,-1.996,30.659,2972.782,1.805,0.542,1.000,28.000
56,4,1,3.792,-0.001,30.669,2982.813,1.805,0.542,1.000,28.000
56,4,1,3.573,-1.996,30.662,2992.766,1.805,0.539,1.000,28.000
56,4,1,3.791,-0.002,30.669,3002.782,1.805,0.539,1.000,28.000
56,4,1,3.572,-1.995,30.671,3012.719,1.805,0.536,1.000,28.000
56,4,1,3.789,-0.000,30.690,3022.704,1.805,0.536,1.000,28.000
56,4,1,3.570,-1.996,30.678,3032.735,1.805,0.533,1.000,28.000
56,4,1,3.787,-0.005,30.695,3042.641,1.805,0.533,1.000,28.000
56,4,1,3.568,-1.993,30.694,3052.579,1.805,0.530,1.000,28.000
56,4,1,3.786,-0.001,30.700,3062.500,1.805,0.530,1.000,28.000
56,4,1,3.567,-1.997,30.704,3072.454,1.805,0.527,1.000,28.000
56,4,1,3.784,0.001,30.715,3082.500,1.805,0.527,1.000,28.000
56,4,1,3.565,-1.996,30.717,3092.469,1.805,0.524,1.000,28.000
56,4,1,3.782,-0.003,30.725,3102.422,1.805,0.524,1.000,28.000
56,4,1,3.563,-1.995,30.731,3112.469,1.805,0.521,1.000,28.000
56,4,1,3.781,-0.004,30.744,3122.391,1.805,0.521,1.000,28.000
56,4,1,3.562,-1.996,30.747,3132.438,1.805,0.518,1.000,28.000
56,4,1,3.779,-0.002,30.757,3142.422,1.805,0.518,1.000,28.000
56,4,1,3.560,-1.998,30.757,3152.422,1.805,0.515,1.000,28.000
56,4,1,3.777,-0.003,30.769,3162.391,1.805,0.515,1.000,28.000
56,4,1,3.558,-1.996,30.767,3172.375,1.805,0.512,1.000,28.000
56,4,1,3.776,-0.001,30.787,3182.344,1.805,0.512,1.000,28.000
56,4,1,3.557,-1.994,30.791,3192.329,1.805,0.509,1.000,28.000
56,4,1,3.774,-0.001,30.799,3202.313,1.805,0.509,1.000,28.000
56,4,1,3.556,-1.998,30.808,3212.266,1.805,0.506,1.000,28.000
56,4,1,3.773,-0.001,30.822,3222.250,1.805,0.506,1.000,28.000
56,4,1,3.554,-1.996,30.814,3232.250,1.805,0.503,1.000,28.000
56,4,1,3.771,-0.001,30.828,3242.219,1.805,0.503,1.000,28.000
56,4,1,3.552,-1.995,30.826,3252.219,1.805,0.499,1.000,28.000
56,4,1,3.770,-0.001,30.857,3262.235,1.805,0.499,1.000,28.000
56,4,1,3.551,-1.996,30.841,3272.266,1.805,0.496,1.000,28.000
56,4,1,3.768,0.001,30.860,3282.250,1.805,0.496,1.000,28.000
56,4,1,3.549,-1.996,30.857,3292.313,1.805,0.493,1.000,28.000
56,4,1,3.767,-0.001,30.874,3302.313,1.805,0.493,1.000,28.000
56,4,1,3.548,-1.996,30.880,3312.344,1.805,0.490,1.000,28.000
56,4,1,3.765,-0.003,30.876,3322.297,1.805,0.490,1.000,28.000
56,4,1,3.546,-1.996,30.884,3332.266,1.805,0.487,1.000,28.000
56,4,1,3.764,-0.004,30.901,3342.438,1.805,0.487,1.000,28.000
56,4,1,3.545,-1.999,30.894,3352.532,1.805,0.484,1.000,28.000
56,4,1,3.762,-0.005,30.912,3362.672,1.805,0.484,1.000,28.000
56,4,1,3.543,-1.999,30.902,3372.750,1.805,0.481,1.000,28.000
56,4,1,3.760,-0.000,30.926,3383.063,1.805,0.481,1.000,28.000
56,4,1,3.542,-1.995,30.927,3393.329,1.805,0.478,1.000,28.000
56,4,1,3.759,0.001,30.929,3403.719,1.805,0.478,1.000,28.000
56,4,1,3.540,-1.994,30.927,3414.157,1.805,0.475,1.000,28.000
56,4,1,3.757,-0.003,30.941,3424.500,1.805,0.475,1.000,28.000
56,4,1,3.539,-1.993,30.926,3434.922,1.805,0.471,1.000,28.000
56,4,1,3.756,-0.000,30.942,3445.313,1.805,0.471,1.000,28.000
56,4,1,3.537,-1.994,30.927,3455.719,1.805,0.468,1.000,28.000
56,4,1,3.754,-0.001,30.943,3466.094,1.805,0.468,1.000,28.000
56,4,1,3.535,-1.994,30.929,3476.516,1.805,0.465,1.000,28.000
56,4,1,3.753,0.000,30.933,3486.922,1.805,0.465,1.000,28.000
