battery_id,mat_cycle,discharge_cycle,Voltage,Current,Temperature,Time,Capacity,SOC,SOH,RUL
56,2,1,3.740,-1.988,29.678,708.937,1.891,0.798,1.000,168.000
56,2,1,3.736,-1.990,29.757,727.266,1.891,0.792,1.000,168.000
56,2,1,3.731,-1.990,29.819,745.578,1.891,0.787,1.000,168.000
56,2,1,3.728,-1.993,29.891,763.797,1.891,0.782,1.000,168.000
56,2,1,3.724,-1.989,29.948,782.109,1.891,0.776,1.000,168.000
56,2,1,3.720,-1.993,29.999,800.484,1.891,0.771,1.000,168.000
56,2,1,3.716,-1.992,30.067,818.797,1.891,0.765,1.000,168.000
56,2,1,3.712,-1.992,30.107,837.016,1.891,0.760,1.000,168.000
56,2,1,3.708,-1.991,30.129,855.250,1.891,0.755,1.000,168.000
56,2,1,3.704,-1.991,30.180,873.578,1.891,0.750,1.000,168.000
56,2,1,3.700,-1.989,30.222,891.812,1.891,0.744,1.000,168.000
56,2,1,3.696,-1.990,30.259,910.141,1.891,0.739,1.000,168.000
56,2,1,3.692,-1.988,30.302,928.391,1.891,0.734,1.000,168.000
56,2,1,3.688,-1.991,30.337,946.719,1.891,0.728,1.000,168.000
56,2,1,3.684,-1.988,30.383,965.047,1.891,0.723,1.000,168.000
56,2,1,3.681,-1.989,30.424,983.391,1.891,0.717,1.000,168.000
56,2,1,3.677,-1.991,30.453,1001.766,1.891,0.712,1.000,168.000
56,2,1,3.673,-1.990,30.515,1020.172,1.891,0.707,1.000,168.000
56,2,1,3.669,-1.990,30.557,1038.594,1.891,0.701,1.000,168.000
56,2,1,3.666,-1.990,30.598,1056.922,1.891,0.696,1.000,168.000
56,2,1,3.662,-1.990,30.670,1075.203,1.891,0.691,1.000,168.000
56,2,1,3.659,-1.993,30.720,1093.687,1.891,0.685,1.000,168.000
56,2,1,3.655,-1.992,30.766,1112.000,1.891,0.680,1.000,168.000
56,2,1,3.652,-1.992,30.814,1130.328,1.891,0.674,1.000,168.000
56,2,1,3.648,-1.989,30.870,1148.750,1.891,0.669,1.000,168.000
56,2,1,3.645,-1.991,30.929,1167.125,1.891,0.664,1.000,168.000
56,2,1,3.641,-1.993,30.971,1185.641,1.891,0.658,1.000,168.000
56,2,1,3.638,-1.990,31.026,1203.984,1.891,0.653,1.000,168.000
56,2,1,3.635,-1.990,31.095,1222.406,1.891,0.647,1.000,168.000
56,2,1,3.631,-1.992,31.147,1240.797,1.891,0.642,1.000,168.000
56,2,1,3.628,-1.991,31.206,1259.156,1.891,0.637,1.000,168.000
56,2,1,3.624,-1.988,31.247,1277.547,1.891,0.631,1.000,168.000
56,2,1,3.621,-1.991,31.327,1295.906,1.891,0.626,1.000,168.000
56,2,1,3.618,-1.988,31.381,1314.297,1.891,0.621,1.000,168.000
56,2,1,3.615,-1.990,31.440,1332.687,1.891,0.615,1.000,168.000
56,2,1,3.611,-1.990,31.480,1351.203,1.891,0.610,1.000,168.000
56,2,1,3.608,-1.988,31.533,1369.687,1.891,0.605,1.000,168.000
56,2,1,3.605,-1.988,31.600,1388.125,1.891,0.599,1.000,168.000
56,2,1,3.602,-1.990,31.647,1406.578,1.891,0.594,1.000,168.000
56,2,1,3.598,-1.988,31.707,1425.062,1.891,0.588,1.000,168.000
56,2,1,3.595,-1.988,31.768,1443.609,1.891,0.583,1.000,168.000
56,2,1,3.592,-1.992,31.817,1462.047,1.891,0.578,1.000,168.000
56,2,1,3.589,-1.990,31.883,1480.547,1.891,0.572,1.000,168.000
56,2,1,3.586,-1.990,31.930,1499.031,1.891,0.567,1.000,168.000
56,2,1,3.583,-1.992,31.989,1517.672,1.891,0.561,1.000,168.000
56,2,1,3.580,-1.992,32.038,1536.109,1.891,0.556,1.000,168.000
56,2,1,3.577,-1.989,32.091,1554.781,1.891,0.550,1.000,168.000
56,2,1,3.574,-1.991,32.129,1573.281,1.891,0.545,1.000,168.000
56,2,1,3.571,-1.991,32.197,1591.859,1.891,0.540,1.000,168.000
56,2,1,3.568,-1.992,32.234,1610.406,1.891,0.534,1.000,168.000
56,2,1,3.565,-1.989,32.274,1628.953,1.891,0.529,1.000,168.000
56,2,1,3.562,-1.989,32.343,1647.562,1.891,0.523,1.000,168.000
56,2,1,3.559,-1.994,32.390,1666.062,1.891,0.518,1.000,168.000
56,2,1,3.556,-1.994,32.449,1684.656,1.891,0.512,1.000,168.000
56,2,1,3.553,-1.990,32.491,1703.219,1.891,0.507,1.000,168.000
56,2,1,3.551,-1.989,32.545,1721.891,1.891,0.501,1.000,168.000
56,2,1,3.548,-1.990,32.599,1740.437,1.891,0.496,1.000,168.000
56,2,1,3.545,-1.990,32.644,1759.016,1.891,0.491,1.000,168.000
56,2,1,3.542,-1.991,32.704,1777.641,1.891,0.485,1.000,168.000
56,2,1,3.540,-1.991,32.748,1796.328,1.891,0.480,1.000,168.000
56,2,1,3.537,-1.990,32.792,1815.047,1.891,0.474,1.000,168.000
56,2,1,3.534,-1.989,32.840,1833.750,1.891,0.469,1.000,168.000
56,2,1,3.532,-1.992,32.901,1852.391,1.891,0.463,1.000,168.000
56,2,1,3.529,-1.988,32.939,1871.078,1.891,0.458,1.000,168.000
56,2,1,3.527,-1.991,33.002,1889.844,1.891,0.452,1.000,168.000
56,2,1,3.525,-1.991,33.037,1908.578,1.891,0.447,1.000,168.000
56,2,1,3.522,-1.988,33.079,1927.281,1.891,0.442,1.000,168.000
56,2,1,3.520,-1.990,33.116,1946.031,1.891,0.436,1.000,168.000
56,2,1,3.518,-1.994,33.165,1964.891,1.891,0.430,1.000,168.000
56,2,1,3.515,-1.987,33.223,1983.703,1.891,0.425,1.000,168.000
56,2,1,3.513,-1.989,33.266,2002.484,1.891,0.419,1.000,168.000
56,2,1,3.511,-1.989,33.312,2021.187,1.891,0.414,1.000,168.000
56,2,1,3.509,-1.990,33.353,2039.906,1.891,0.409,1.000,168.000
56,2,1,3.507,-1.990,33.395,2058.641,1.891,0.403,1.000,168.000
56,2,1,3.505,-1.989,33.436,2077.406,1.891,0.398,1.000,168.000
56,2,1,3.503,-1.987,33.500,2096.312,1.891,0.392,1.000,168.000
56,2,1,3.501,-1.990,33.532,2115.047,1.891,0.387,1.000,168.000
56,2,1,3.499,-1.990,33.584,2133.969,1.891,0.381,1.000,168.000
56,2,1,3.497,-1.991,33.633,2152.812,1.891,0.376,1.000,168.000
56,2,1,3.495,-1.989,33.664,2171.625,1.891,0.370,1.000,168.000
56,2,1,3.493,-1.989,33.717,2190.547,1.891,0.364,1.000,168.000
56,2,1,3.491,-1.989,33.776,2209.422,1.891,0.359,1.000,168.000
56,2,1,3.489,-1.990,33.826,2228.297,1.891,0.353,1.000,168.000
56,2,1,3.487,-1.991,33.876,2247.219,1.891,0.348,1.000,168.000
56,2,1,3.485,-1.990,33.903,2265.969,1.891,0.343,1.000,168.000
56,2,1,3.483,-1.991,33.957,2284.937,1.891,0.337,1.000,168.000
56,2,1,3.482,-1.991,33.996,2303.859,1.891,0.331,1.000,168.000
56,2,1,3.480,-1.990,34.053,2322.797,1.891,0.326,1.000,168.000
56,2,1,3.477,-1.989,34.105,2341.766,1.891,0.320,1.000,168.000
56,2,1,3.476,-1.991,34.147,2360.594,1.891,0.315,1.000,168.000
56,2,1,3.474,-1.991,34.207,2379.578,1.891,0.309,1.000,168.000
56,2,1,3.471,-1.993,34.267,2398.672,1.891,0.304,1.000,168.000
56,2,1,3.470,-1.990,34.319,2417.797,1.891,0.298,1.000,168.000
56,2,1,3.468,-1.992,34.370,2436.906,1.891,0.292,1.000,168.000
56,2,1,3.465,-1.991,34.416,2455.969,1.891,0.287,1.000,168.000
56,2,1,3.463,-1.991,34.468,2474.984,1.891,0.281,1.000,168.000
56,2,1,3.461,-1.991,34.547,2494.031,1.891,0.276,1.000,168.000
56,2,1,3.459,-1.990,34.595,2513.187,1.891,0.270,1.000,168.000
56,2,1,3.457,-1.989,34.647,2532.391,1.891,0.265,1.000,168.000
56,2,1,3.454,-1.989,34.705,2551.547,1.891,0.259,1.000,168.000
56,2,1,3.452,-1.991,34.780,2570.578,1.891,0.253,1.000,168.000
56,2,1,3.450,-1.987,34.835,2589.703,1.891,0.248,1.000,168.000
56,2,1,3.448,-1.993,34.908,2608.797,1.891,0.242,1.000,168.000
56,2,1,3.445,-1.988,34.954,2627.953,1.891,0.237,1.000,168.000
56,2,1,3.443,-1.990,35.031,2647.234,1.891,0.231,1.000,168.000
56,2,1,3.440,-1.986,35.093,2666.516,1.891,0.225,1.000,168.000
56,2,1,3.437,-1.988,35.175,2685.812,1.891,0.220,1.000,168.000
56,2,1,3.435,-1.991,35.233,2704.969,1.891,0.214,1.000,168.000
56,2,1,3.432,-1.994,35.306,2724.203,1.891,0.208,1.000,168.000
56,2,1,3.429,-1.997,35.374,2743.453,1.891,0.203,1.000,168.000
56,2,1,3.426,-1.993,35.433,2762.625,1.891,0.197,1.000,168.000
56,2,1,3.423,-1.988,35.520,2781.922,1.891,0.192,1.000,168.000
56,2,1,3.420,-1.989,35.591,2801.250,1.891,0.186,1.000,168.000
56,2,1,3.417,-1.991,35.669,2820.625,1.891,0.180,1.000,168.000
56,2,1,3.413,-1.990,35.751,2839.937,1.891,0.175,1.000,168.000
56,2,1,3.410,-1.989,35.840,2859.234,1.891,0.169,1.000,168.000
56,2,1,3.406,-1.990,35.906,2878.578,1.891,0.163,1.000,168.000
56,2,1,3.402,-1.990,35.979,2897.937,1.891,0.158,1.000,168.000
56,2,1,3.398,-1.991,36.059,2917.281,1.891,0.152,1.000,168.000
56,2,1,3.394,-1.986,36.139,2936.687,1.891,0.146,1.000,168.000
56,2,1,3.389,-1.989,36.225,2956.078,1.891,0.141,1.000,168.000
56,2,1,3.384,-1.991,36.317,2975.453,1.891,0.135,1.000,168.000
56,2,1,3.379,-1.991,36.401,2994.969,1.891,0.129,1.000,168.000
56,2,1,3.373,-1.990,36.491,3014.453,1.891,0.124,1.000,168.000
56,2,1,3.367,-1.989,36.585,3033.891,1.891,0.118,1.000,168.000
56,2,1,3.361,-1.990,36.672,3053.375,1.891,0.112,1.000,168.000
56,2,1,3.353,-1.989,36.750,3072.859,1.891,0.107,1.000,168.000
56,2,1,3.345,-1.989,36.850,3092.328,1.891,0.101,1.000,168.000
56,2,1,3.336,-1.987,36.939,3111.828,1.891,0.095,1.000,168.000
56,2,1,3.326,-1.991,37.051,3131.234,1.891,0.090,1.000,168.000
56,2,1,3.315,-1.992,37.157,3150.672,1.891,0.084,1.000,168.000
56,2,1,3.302,-1.990,37.272,3170.187,1.891,0.078,1.000,168.000
56,2,1,3.287,-1.990,37.375,3189.734,1.891,0.072,1.000,168.000
56,2,1,3.271,-1.990,37.495,3209.297,1.891,0.067,1.000,168.000
56,2,1,3.251,-1.989,37.614,3229.016,1.891,0.061,1.000,168.000
56,2,1,3.230,-1.991,37.743,3248.625,1.891,0.055,1.000,168.000
56,2,1,3.205,-1.990,37.870,3268.328,1.891,0.050,1.000,168.000
56,2,1,3.176,-1.992,38.012,3287.969,1.891,0.044,1.000,168.000
56,2,1,3.143,-1.990,38.168,3307.625,1.891,0.038,1.000,168.000
56,2,1,3.105,-1.996,38.319,3327.234,1.891,0.032,1.000,168.000
56,2,1,3.060,-1.991,38.474,3346.937,1.891,0.026,1.000,168.000
56,2,1,3.006,-1.989,38.645,3366.781,1.891,0.021,1.000,168.000
56,2,1,2.939,-1.991,38.803,3386.641,1.891,0.015,1.000,168.000
56,2,1,2.849,-1.991,38.998,3406.656,1.891,0.009,1.000,168.000
56,2,1,2.726,-1.992,39.212,3426.625,1.891,0.003,1.000,168.000
56,2,1,2.552,-1.989,39.494,3446.875,1.891,0.000,1.000,168.000
56,2,1,2.354,-1.987,39.882,3466.984,1.891,0.000,1.000,168.000
56,2,1,2.146,-1.989,40.429,3487.078,1.891,0.000,1.000,168.000
56,2,1,2.773,-0.002,40.590,3507.328,1.891,0.000,1.000,168.000
56,2,1,2.876,0.001,40.282,3527.562,1.891,0.000,1.000,168.000
56,2,1,2.927,-0.000,39.928,3547.781,1.891,0.000,1.000,168.000
56,2,1,2.962,-0.003,39.566,3568.062,1.891,0.000,1.000,168.000
56,2,1,2.987,-0.004,39.168,3588.328,1.891,0.000,1.000,168.000
56,2,1,3.008,-0.005,38.800,3608.594,1.891,0.000,1.000,168.000
56,2,1,3.025,-0.003,38.415,3628.953,1.891,0.000,1.000,168.000
56,2,1,3.039,-0.004,38.051,3649.375,1.891,0.000,1.000,168.000
56,2,1,3.052,-0.009,37.694,3669.875,1.891,0.000,1.000,168.000
56,2,1,3.062,-0.001,37.339,3690.234,1.891,0.000,1.000,168.000
56,4,2,4.198,0.001,24.267,0.000,1.881,1.000,0.994,164.891
56,4,2,4.199,-0.002,24.261,16.672,1.881,1.000,0.994,164.891
56,4,2,3.990,-1.989,24.334,35.703,1.881,0.994,0.994,164.891
56,4,2,3.968,-1.990,24.497,53.828,1.881,0.989,0.994,164.891
56,4,2,3.952,-1.992,24.691,71.891,1.881,0.984,0.994,164.891
56,4,2,3.938,-1.991,24.862,90.047,1.881,0.978,0.994,164.891
56,4,2,3.926,-1.988,25.049,108.313,1.881,0.973,0.994,164.891
56,4,2,3.916,-1.988,25.236,126.391,1.881,0.968,0.994,164.891
56,4,2,3.907,-1.991,25.431,144.625,1.881,0.962,0.994,164.891
56,4,2,3.899,-1.991,25.620,162.719,1.881,0.957,0.994,164.891
56,4,2,3.891,-1.989,25.812,180.953,1.881,0.952,0.994,164.891
56,4,2,3.884,-1.990,25.997,199.016,1.881,0.946,0.994,164.891
56,4,2,3.877,-1.990,26.177,217.297,1.881,0.941,0.994,164.891
56,4,2,3.870,-1.991,26.351,235.469,1.881,0.936,0.994,164.891
56,4,2,3.864,-1.991,26.528,253.735,1.881,0.930,0.994,164.891
56,4,2,3.858,-1.991,26.693,271.813,1.881,0.925,0.994,164.891
56,4,2,3.852,-1.990,26.859,290.063,1.881,0.920,0.994,164.891
56,4,2,3.846,-1.991,27.024,308.266,1.881,0.914,0.994,164.891
56,4,2,3.841,-1.990,27.194,326.422,1.881,0.909,0.994,164.891
56,4,2,3.835,-1.990,27.349,344.594,1.881,0.904,0.994,164.891
56,4,2,3.830,-1.992,27.510,362.782,1.881,0.898,0.994,164.891
56,4,2,3.825,-1.988,27.678,381.016,1.881,0.893,0.994,164.891
56,4,2,3.821,-1.992,27.828,399.250,1.881,0.887,0.994,164.891
56,4,2,3.816,-1.989,27.965,417.422,1.881,0.882,0.994,164.891
56,4,2,3.811,-1.991,28.125,435.563,1.881,0.877,0.994,164.891
56,4,2,3.806,-1.991,28.255,453.750,1.881,0.872,0.994,164.891
56,4,2,3.801,-1.990,28.402,472.032,1.881,0.866,0.994,164.891
56,4,2,3.796,-1.990,28.543,490.328,1.881,0.861,0.994,164.891
56,4,2,3.791,-1.987,28.683,508.516,1.881,0.855,0.994,164.891
56,4,2,3.787,-1.990,28.819,526.641,1.881,0.850,0.994,164.891
56,4,2,3.782,-1.991,28.956,544.891,1.881,0.845,0.994,164.891
56,4,2,3.777,-1.990,29.086,563.078,1.881,0.839,0.994,164.891
56,4,2,3.773,-1.990,29.203,581.235,1.881,0.834,0.994,164.891
56,4,2,3.768,-1.990,29.309,599.500,1.881,0.829,0.994,164.891
56,4,2,3.764,-1.988,29.421,617.703,1.881,0.823,0.994,164.891
56,4,2,3.759,-1.989,29.518,636.032,1.881,0.818,0.994,164.891
56,4,2,3.755,-1.991,29.628,654.172,1.881,0.813,0.994,164.891
56,4,2,3.751,-1.991,29.705,672.344,1.881,0.807,0.994,164.891
56,4,2,3.746,-1.989,29.787,690.547,1.881,0.802,0.994,164.891
56,4,2,3.743,-1.990,29.870,708.844,1.881,0.796,0.994,164.891
56,4,2,3.738,-1.990,29.934,727.047,1.881,0.791,0.994,164.891
56,4,2,3.734,-1.989,30.008,745.266,1.881,0.786,0.994,164.891
56,4,2,3.730,-1.993,30.074,763.703,1.881,0.780,0.994,164.891
56,4,2,3.726,-1.988,30.115,782.000,1.881,0.775,0.994,164.891
56,4,2,3.722,-1.988,30.159,800.250,1.881,0.770,0.994,164.891
56,4,2,3.719,-1.988,30.221,818.563,1.881,0.764,0.994,164.891
56,4,2,3.714,-1.988,30.247,836.953,1.881,0.759,0.994,164.891
56,4,2,3.711,-1.988,30.300,855.344,1.881,0.753,0.994,164.891
56,4,2,3.707,-1.988,30.340,873.578,1.881,0.748,0.994,164.891
56,4,2,3.703,-1.990,30.384,891.828,1.881,0.743,0.994,164.891
56,4,2,3.699,-1.988,30.418,910.250,1.881,0.737,0.994,164.891
56,4,2,3.695,-1.993,30.470,928.625,1.881,0.732,0.994,164.891
56,4,2,3.691,-1.989,30.521,947.000,1.881,0.727,0.994,164.891
56,4,2,3.688,-1.991,30.571,965.344,1.881,0.721,0.994,164.891
56,4,2,3.684,-1.990,30.595,983.688,1.881,0.716,0.994,164.891
56,4,2,3.680,-1.989,30.644,1002.000,1.881,0.710,0.994,164.891
56,4,2,3.676,-1.990,30.704,1020.344,1.881,0.705,0.994,164.891
56,4,2,3.673,-1.988,30.750,1038.703,1.881,0.700,0.994,164.891
56,4,2,3.669,-1.989,30.799,1057.078,1.881,0.694,0.994,164.891
56,4,2,3.666,-1.989,30.861,1075.422,1.881,0.689,0.994,164.891
56,4,2,3.662,-1.992,30.898,1093.750,1.881,0.683,0.994,164.891
56,4,2,3.658,-1.991,30.966,1112.063,1.881,0.678,0.994,164.891
56,4,2,3.655,-1.991,31.012,1130.485,1.881,0.673,0.994,164.891
56,4,2,3.651,-1.989,31.051,1148.750,1.881,0.667,0.994,164.891
56,4,2,3.648,-1.986,31.119,1167.094,1.881,0.662,0.994,164.891
56,4,2,3.645,-1.992,31.174,1185.438,1.881,0.656,0.994,164.891
56,4,2,3.641,-1.989,31.218,1203.875,1.881,0.651,0.994,164.891
56,4,2,3.638,-1.991,31.296,1222.172,1.881,0.646,0.994,164.891
56,4,2,3.635,-1.989,31.334,1240.563,1.881,0.640,0.994,164.891
56,4,2,3.631,-1.990,31.391,1259.094,1.881,0.635,0.994,164.891
56,4,2,3.628,-1.989,31.441,1277.453,1.881,0.629,0.994,164.891
56,4,2,3.625,-1.990,31.506,1295.844,1.881,0.624,0.994,164.891
56,4,2,3.621,-1.993,31.550,1314.391,1.881,0.619,0.994,164.891
56,4,2,3.618,-1.990,31.616,1332.766,1.881,0.613,0.994,164.891
56,4,2,3.615,-1.988,31.672,1351.235,1.881,0.608,0.994,164.891
56,4,2,3.612,-1.990,31.724,1369.688,1.881,0.602,0.994,164.891
56,4,2,3.608,-1.989,31.774,1388.141,1.881,0.597,0.994,164.891
56,4,2,3.605,-1.991,31.837,1406.610,1.881,0.592,0.994,164.891
56,4,2,3.602,-1.991,31.885,1425.188,1.881,0.586,0.994,164.891
56,4,2,3.599,-1.989,31.940,1443.703,1.881,0.581,0.994,164.891
56,4,2,3.596,-1.988,31.990,1462.282,1.881,0.575,0.994,164.891
56,4,2,3.593,-1.988,32.051,1480.672,1.881,0.570,0.994,164.891
56,4,2,3.590,-1.992,32.088,1499.203,1.881,0.564,0.994,164.891
56,4,2,3.587,-1.991,32.155,1517.766,1.881,0.559,0.994,164.891
56,4,2,3.584,-1.989,32.205,1536.313,1.881,0.553,0.994,164.891
56,4,2,3.580,-1.987,32.265,1554.828,1.881,0.548,0.994,164.891
56,4,2,3.578,-1.990,32.316,1573.422,1.881,0.542,0.994,164.891
56,4,2,3.575,-1.987,32.363,1591.969,1.881,0.537,0.994,164.891
56,4,2,3.572,-1.989,32.406,1610.532,1.881,0.532,0.994,164.891
56,4,2,3.569,-1.990,32.448,1629.235,1.881,0.526,0.994,164.891
56,4,2,3.566,-1.989,32.499,1647.844,1.881,0.521,0.994,164.891
56,4,2,3.563,-1.989,32.566,1666.500,1.881,0.515,0.994,164.891
56,4,2,3.560,-1.991,32.610,1685.094,1.881,0.510,0.994,164.891
56,4,2,3.557,-1.988,32.657,1703.719,1.881,0.504,0.994,164.891
56,4,2,3.555,-1.988,32.694,1722.344,1.881,0.499,0.994,164.891
56,4,2,3.552,-1.990,32.740,1741.016,1.881,0.493,0.994,164.891
56,4,2,3.550,-1.988,32.793,1759.703,1.881,0.488,0.994,164.891
56,4,2,3.547,-1.990,32.837,1778.360,1.881,0.482,0.994,164.891
56,4,2,3.544,-1.990,32.893,1796.969,1.881,0.477,0.994,164.891
56,4,2,3.542,-1.988,32.933,1815.625,1.881,0.471,0.994,164.891
56,4,2,3.539,-1.992,32.984,1834.297,1.881,0.466,0.994,164.891
56,4,2,3.537,-1.988,33.032,1852.953,1.881,0.460,0.994,164.891
56,4,2,3.534,-1.989,33.077,1871.657,1.881,0.455,0.994,164.891
56,4,2,3.531,-1.991,33.129,1890.313,1.881,0.449,0.994,164.891
56,4,2,3.529,-1.988,33.189,1909.172,1.881,0.444,0.994,164.891
56,4,2,3.527,-1.989,33.222,1927.875,1.881,0.438,0.994,164.891
56,4,2,3.525,-1.990,33.266,1946.672,1.881,0.433,0.994,164.891
56,4,2,3.522,-1.990,33.316,1965.407,1.881,0.427,0.994,164.891
56,4,2,3.520,-1.989,33.353,1984.188,1.881,0.422,0.994,164.891
56,4,2,3.518,-1.989,33.413,2002.907,1.881,0.416,0.994,164.891
56,4,2,3.516,-1.990,33.444,2021.625,1.881,0.411,0.994,164.891
56,4,2,3.514,-1.990,33.493,2040.360,1.881,0.405,0.994,164.891
56,4,2,3.512,-1.989,33.551,2059.078,1.881,0.400,0.994,164.891
56,4,2,3.510,-1.988,33.572,2077.860,1.881,0.394,0.994,164.891
56,4,2,3.508,-1.993,33.612,2096.641,1.881,0.389,0.994,164.891
56,4,2,3.506,-1.991,33.665,2115.688,1.881,0.383,0.994,164.891
56,4,2,3.504,-1.990,33.730,2134.594,1.881,0.378,0.994,164.891
56,4,2,3.502,-1.989,33.770,2153.563,1.881,0.372,0.994,164.891
56,4,2,3.500,-1.987,33.809,2172.407,1.881,0.366,0.994,164.891
56,4,2,3.499,-1.990,33.870,2191.250,1.881,0.361,0.994,164.891
56,4,2,3.497,-1.988,33.915,2210.110,1.881,0.355,0.994,164.891
56,4,2,3.495,-1.989,33.963,2228.938,1.881,0.350,0.994,164.891
56,4,2,3.493,-1.989,34.027,2247.953,1.881,0.344,0.994,164.891
56,4,2,3.491,-1.992,34.065,2266.875,1.881,0.339,0.994,164.891
56,4,2,3.489,-1.991,34.107,2286.000,1.881,0.333,0.994,164.891
56,4,2,3.487,-1.990,34.154,2305.032,1.881,0.328,0.994,164.891
56,4,2,3.486,-1.990,34.194,2323.985,1.881,0.322,0.994,164.891
56,4,2,3.484,-1.990,34.250,2342.907,1.881,0.316,0.994,164.891
56,4,2,3.482,-1.991,34.302,2362.016,1.881,0.311,0.994,164.891
56,4,2,3.480,-1.992,34.352,2381.125,1.881,0.305,0.994,164.891
56,4,2,3.478,-1.990,34.418,2400.078,1.881,0.299,0.994,164.891
56,4,2,3.476,-1.990,34.469,2419.063,1.881,0.294,0.994,164.891
56,4,2,3.474,-1.990,34.524,2438.078,1.881,0.288,0.994,164.891
56,4,2,3.472,-1.988,34.589,2457.172,1.881,0.283,0.994,164.891
56,4,2,3.470,-1.990,34.638,2476.266,1.881,0.277,0.994,164.891
56,4,2,3.468,-1.988,34.703,2495.360,1.881,0.272,0.994,164.891
56,4,2,3.466,-1.989,34.771,2514.438,1.881,0.266,0.994,164.891
56,4,2,3.464,-1.989,34.819,2533.438,1.881,0.260,0.994,164.891
56,4,2,3.462,-1.992,34.879,2552.516,1.881,0.255,0.994,164.891
56,4,2,3.459,-1.988,34.929,2571.578,1.881,0.249,0.994,164.891
56,4,2,3.457,-1.992,35.002,2590.735,1.881,0.243,0.994,164.891
56,4,2,3.454,-1.990,35.059,2609.813,1.881,0.238,0.994,164.891
56,4,2,3.453,-1.990,35.132,2628.969,1.881,0.232,0.994,164.891
56,4,2,3.450,-1.992,35.188,2648.266,1.881,0.227,0.994,164.891
56,4,2,3.448,-1.989,35.250,2667.516,1.881,0.221,0.994,164.891
56,4,2,3.445,-1.990,35.326,2686.735,1.881,0.215,0.994,164.891
56,4,2,3.442,-1.990,35.387,2706.047,1.881,0.210,0.994,164.891
56,4,2,3.440,-1.988,35.462,2725.328,1.881,0.204,0.994,164.891
56,4,2,3.437,-1.991,35.524,2744.703,1.881,0.198,0.994,164.891
56,4,2,3.434,-1.987,35.594,2763.907,1.881,0.193,0.994,164.891
56,4,2,3.431,-1.987,35.666,2783.047,1.881,0.187,0.994,164.891
56,4,2,3.428,-1.989,35.736,2802.344,1.881,0.181,0.994,164.891
56,4,2,3.425,-1.989,35.810,2821.641,1.881,0.176,0.994,164.891
