battery_id,mat_cycle,discharge_cycle,Voltage,Current,Temperature,Time,Capacity,SOC,SOH,RUL
56,4,1,3.370,-3.972,34.645,857.375,1.823,0.740,1.000,28.000
56,4,1,3.897,0.001,34.772,867.360,1.823,0.740,1.000,28.000
56,4,1,3.366,-3.971,34.711,877.329,1.823,0.734,1.000,28.000
56,4,1,3.893,-0.002,34.831,887.360,1.823,0.734,1.000,28.000
56,4,1,3.361,-3.973,34.776,897.297,1.823,0.728,1.000,28.000
56,4,1,3.889,-0.001,34.908,907.313,1.823,0.728,1.000,28.000
56,4,1,3.357,-3.972,34.815,917.235,1.823,0.722,1.000,28.000
56,4,1,3.884,-0.001,34.959,927.172,1.823,0.722,1.000,28.000
56,4,1,3.353,-3.972,34.892,937.125,1.823,0.716,1.000,28.000
56,4,1,3.880,-0.000,34.997,947.063,1.823,0.716,1.000,28.000
56,4,1,3.349,-3.971,34.936,957.000,1.823,0.710,1.000,28.000
56,4,1,3.876,-0.000,35.064,966.954,1.823,0.710,1.000,28.000
56,4,1,3.344,-3.971,35.023,976.954,1.823,0.704,1.000,28.000
56,4,1,3.872,-0.000,35.140,986.954,1.823,0.704,1.000,28.000
56,4,1,3.340,-3.972,35.054,997.016,1.823,0.698,1.000,28.000
56,4,1,3.867,-0.001,35.166,1006.969,1.823,0.698,1.000,28.000
56,4,1,3.336,-3.972,35.136,1016.938,1.823,0.692,1.000,28.000
56,4,1,3.863,-0.002,35.246,1026.860,1.823,0.692,1.000,28.000
56,4,1,3.332,-3.973,35.195,1036.860,1.823,0.686,1.000,28.000
56,4,1,3.859,-0.000,35.298,1046.829,1.823,0.686,1.000,28.000
56,4,1,3.328,-3.972,35.254,1056.766,1.823,0.680,1.000,28.000
56,4,1,3.855,-0.003,35.368,1066.735,1.823,0.680,1.000,28.000
56,4,1,3.324,-3.974,35.332,1076.719,1.823,0.674,1.000,28.000
56,4,1,3.851,-0.000,35.442,1086.657,1.823,0.674,1.000,28.000
56,4,1,3.319,-3.973,35.405,1096.750,1.823,0.668,1.000,28.000
56,4,1,3.846,0.000,35.506,1106.704,1.823,0.668,1.000,28.000
56,4,1,3.315,-3.972,35.456,1116.688,1.823,0.662,1.000,28.000
56,4,1,3.842,-0.002,35.565,1126.641,1.823,0.662,1.000,28.000
56,4,1,3.311,-3.972,35.526,1136.610,1.823,0.655,1.000,28.000
56,4,1,3.838,-0.000,35.644,1146.594,1.823,0.655,1.000,28.000
56,4,1,3.307,-3.973,35.595,1156.547,1.823,0.649,1.000,28.000
56,4,1,3.835,-0.000,35.694,1166.516,1.823,0.649,1.000,28.000
56,4,1,3.303,-3.971,35.645,1176.594,1.823,0.643,1.000,28.000
56,4,1,3.830,-0.003,35.761,1186.516,1.823,0.643,1.000,28.000
56,4,1,3.299,-3.972,35.718,1196.532,1.823,0.637,1.000,28.000
56,4,1,3.826,0.002,35.843,1206.485,1.823,0.637,1.000,28.000
56,4,1,3.295,-3.971,35.773,1216.438,1.823,0.631,1.000,28.000
56,4,1,3.823,-0.001,35.895,1226.391,1.823,0.631,1.000,28.000
56,4,1,3.291,-3.973,35.856,1236.360,1.823,0.625,1.000,28.000
56,4,1,3.819,-0.001,35.963,1246.375,1.823,0.625,1.000,28.000
56,4,1,3.287,-3.974,35.913,1256.391,1.823,0.619,1.000,28.000
56,4,1,3.815,-0.002,36.004,1266.391,1.823,0.619,1.000,28.000
56,4,1,3.284,-3.973,35.954,1276.344,1.823,0.613,1.000,28.000
56,4,1,3.811,-0.000,36.078,1286.329,1.823,0.613,1.000,28.000
56,4,1,3.279,-3.973,36.030,1296.297,1.823,0.607,1.000,28.000
56,4,1,3.808,-0.005,36.143,1306.375,1.823,0.607,1.000,28.000
56,4,1,3.276,-3.973,36.083,1316.329,1.823,0.601,1.000,28.000
56,4,1,3.804,-0.002,36.207,1326.266,1.823,0.601,1.000,28.000
56,4,1,3.272,-3.974,36.153,1336.266,1.823,0.595,1.000,28.000
56,4,1,3.800,-0.001,36.264,1346.235,1.823,0.595,1.000,28.000
56,4,1,3.268,-3.974,36.201,1356.204,1.823,0.589,1.000,28.000
56,4,1,3.796,0.000,36.318,1366.188,1.823,0.589,1.000,28.000
56,4,1,3.265,-3.973,36.276,1376.110,1.823,0.583,1.000,28.000
56,4,1,3.793,0.000,36.391,1386.079,1.823,0.583,1.000,28.000
56,4,1,3.261,-3.973,36.327,1396.047,1.823,0.577,1.000,28.000
56,4,1,3.789,-0.002,36.439,1405.985,1.823,0.577,1.000,28.000
56,4,1,3.257,-3.972,36.383,1415.938,1.823,0.571,1.000,28.000
56,4,1,3.786,0.000,36.498,1425.860,1.823,0.571,1.000,28.000
56,4,1,3.253,-3.972,36.428,1435.860,1.823,0.565,1.000,28.000
56,4,1,3.782,-0.000,36.560,1445.797,1.823,0.565,1.000,28.000
56,4,1,3.250,-3.973,36.498,1455.797,1.823,0.559,1.000,28.000
56,4,1,3.779,0.000,36.621,1465.797,1.823,0.559,1.000,28.000
56,4,1,3.246,-3.974,36.555,1475.750,1.823,0.553,1.000,28.000
56,4,1,3.775,-0.001,36.654,1485.672,1.823,0.553,1.000,28.000
56,4,1,3.242,-3.974,36.599,1495.750,1.823,0.547,1.000,28.000
56,4,1,3.772,-0.002,36.703,1505.844,1.823,0.547,1.000,28.000
56,4,1,3.239,-3.973,36.654,1515.797,1.823,0.541,1.000,28.000
56,4,1,3.768,-0.001,36.760,1525.766,1.823,0.541,1.000,28.000
56,4,1,3.236,-3.972,36.686,1535.782,1.823,0.535,1.000,28.000
56,4,1,3.765,0.001,36.811,1545.750,1.823,0.535,1.000,28.000
56,4,1,3.232,-3.975,36.734,1555.719,1.823,0.529,1.000,28.000
56,4,1,3.761,-0.003,36.855,1565.641,1.823,0.529,1.000,28.000
56,4,1,3.228,-3.974,36.808,1575.657,1.823,0.523,1.000,28.000
56,4,1,3.758,-0.001,36.924,1585.625,1.823,0.523,1.000,28.000
56,4,1,3.224,-3.974,36.856,1595.657,1.823,0.516,1.000,28.000
56,4,1,3.755,-0.001,36.983,1605.641,1.823,0.516,1.000,28.000
56,4,1,3.221,-3.974,36.888,1615.547,1.823,0.510,1.000,28.000
56,4,1,3.752,-0.002,37.002,1625.594,1.823,0.510,1.000,28.000
56,4,1,3.218,-3.973,36.940,1635.610,1.823,0.504,1.000,28.000
56,4,1,3.748,-0.001,37.055,1645.610,1.823,0.504,1.000,28.000
56,4,1,3.215,-3.973,36.989,1655.563,1.823,0.498,1.000,28.000
56,4,1,3.745,-0.001,37.096,1665.625,1.823,0.498,1.000,28.000
56,4,1,3.211,-3.972,37.025,1675.594,1.823,0.492,1.000,28.000
56,4,1,3.742,-0.001,37.133,1685.547,1.823,0.492,1.000,28.000
56,4,1,3.208,-3.973,37.084,1695.579,1.823,0.486,1.000,28.000
56,4,1,3.739,-0.001,37.196,1705.532,1.823,0.486,1.000,28.000
56,4,1,3.204,-3.975,37.115,1715.516,1.823,0.480,1.000,28.000
56,4,1,3.736,0.002,37.238,1725.454,1.823,0.480,1.000,28.000
56,4,1,3.200,-3.975,37.180,1735.500,1.823,0.474,1.000,28.000
56,4,1,3.733,-0.001,37.277,1745.516,1.823,0.474,1.000,28.000
56,4,1,3.197,-3.973,37.217,1755.532,1.823,0.468,1.000,28.000
56,4,1,3.730,-0.002,37.328,1765.469,1.823,0.468,1.000,28.000
56,4,1,3.194,-3.974,37.250,1775.485,1.823,0.462,1.000,28.000
56,4,1,3.727,-0.003,37.365,1785.422,1.823,0.462,1.000,28.000
56,4,1,3.191,-3.975,37.300,1795.360,1.823,0.456,1.000,28.000
56,4,1,3.724,-0.001,37.402,1805.391,1.823,0.456,1.000,28.000
56,4,1,3.188,-3.975,37.348,1815.375,1.823,0.450,1.000,28.000
56,4,1,3.721,0.001,37.460,1825.438,1.823,0.450,1.000,28.000
56,4,1,3.185,-3.975,37.382,1835.375,1.823,0.444,1.000,28.000
56,4,1,3.719,-0.001,37.501,1845.391,1.823,0.444,1.000,28.000
56,4,1,3.182,-3.974,37.430,1855.313,1.823,0.438,1.000,28.000
56,4,1,3.716,0.002,37.538,1865.360,1.823,0.438,1.000,28.000
56,4,1,3.179,-3.974,37.460,1875.313,1.823,0.432,1.000,28.000
56,4,1,3.713,-0.002,37.574,1885.313,1.823,0.432,1.000,28.000
56,4,1,3.176,-3.974,37.500,1895.266,1.823,0.426,1.000,28.000
56,4,1,3.711,-0.002,37.624,1905.235,1.823,0.426,1.000,28.000
56,4,1,3.173,-3.973,37.537,1915.235,1.823,0.420,1.000,28.000
56,4,1,3.708,-0.000,37.624,1925.172,1.823,0.420,1.000,28.000
56,4,1,3.170,-3.974,37.570,1935.172,1.823,0.414,1.000,28.000
56,4,1,3.705,-0.000,37.681,1945.204,1.823,0.414,1.000,28.000
56,4,1,3.167,-3.972,37.607,1955.157,1.823,0.408,1.000,28.000
56,4,1,3.703,-0.002,37.721,1965.125,1.823,0.408,1.000,28.000
56,4,1,3.164,-3.975,37.643,1975.110,1.823,0.402,1.000,28.000
56,4,1,3.700,-0.002,37.766,1985.079,1.823,0.402,1.000,28.000
56,4,1,3.162,-3.975,37.708,1995.110,1.823,0.396,1.000,28.000
56,4,1,3.698,0.001,37.823,2005.125,1.823,0.396,1.000,28.000
56,4,1,3.159,-3.975,37.722,2015.063,1.823,0.390,1.000,28.000
56,4,1,3.696,0.001,37.830,2025.157,1.823,0.390,1.000,28.000
56,4,1,3.157,-3.972,37.751,2035.125,1.823,0.384,1.000,28.000
56,4,1,3.693,-0.002,37.873,2045.094,1.823,0.384,1.000,28.000
56,4,1,3.154,-3.978,37.790,2055.079,1.823,0.378,1.000,28.000
56,4,1,3.691,-0.002,37.888,2065.032,1.823,0.378,1.000,28.000
56,4,1,3.151,-3.977,37.820,2074.985,1.823,0.371,1.000,28.000
56,4,1,3.689,-0.001,37.941,2084.938,1.823,0.371,1.000,28.000
56,4,1,3.148,-3.973,37.860,2094.954,1.823,0.365,1.000,28.000
56,4,1,3.686,0.001,37.981,2104.891,1.823,0.365,1.000,28.000
56,4,1,3.146,-3.974,37.905,2114.844,1.823,0.359,1.000,28.000
56,4,1,3.684,-0.000,38.031,2124.813,1.823,0.359,1.000,28.000
56,4,1,3.143,-3.974,37.924,2134.782,1.823,0.353,1.000,28.000
56,4,1,3.682,-0.001,38.062,2144.750,1.823,0.353,1.000,28.000
56,4,1,3.141,-3.974,37.976,2154.688,1.823,0.347,1.000,28.000
56,4,1,3.680,-0.003,38.091,2164.641,1.823,0.347,1.000,28.000
56,4,1,3.138,-3.975,38.016,2174.688,1.823,0.341,1.000,28.000
56,4,1,3.678,-0.001,38.126,2184.657,1.823,0.341,1.000,28.000
56,4,1,3.135,-3.973,38.061,2194.688,1.823,0.335,1.000,28.000
56,4,1,3.676,-0.003,38.171,2204.610,1.823,0.335,1.000,28.000
56,4,1,3.133,-3.974,38.090,2214.563,1.823,0.329,1.000,28.000
56,4,1,3.675,-0.001,38.201,2224.594,1.823,0.329,1.000,28.000
56,4,1,3.131,-3.972,38.130,2234.547,1.823,0.323,1.000,28.000
56,4,1,3.673,-0.002,38.254,2244.532,1.823,0.323,1.000,28.000
56,4,1,3.128,-3.975,38.169,2254.485,1.823,0.317,1.000,28.000
56,4,1,3.671,-0.000,38.296,2264.516,1.823,0.317,1.000,28.000
56,4,1,3.126,-3.976,38.199,2274.485,1.823,0.311,1.000,28.000
56,4,1,3.669,-0.000,38.335,2284.438,1.823,0.311,1.000,28.000
56,4,1,3.123,-3.974,38.253,2294.500,1.823,0.305,1.000,28.000
56,4,1,3.667,-0.001,38.396,2304.516,1.823,0.305,1.000,28.000
56,4,1,3.121,-3.972,38.313,2314.500,1.823,0.299,1.000,28.000
56,4,1,3.665,-0.003,38.426,2324.438,1.823,0.299,1.000,28.000
56,4,1,3.118,-3.976,38.346,2334.375,1.823,0.293,1.000,28.000
56,4,1,3.664,-0.000,38.491,2344.407,1.823,0.293,1.000,28.000
56,4,1,3.116,-3.975,38.397,2354.375,1.823,0.287,1.000,28.000
56,4,1,3.662,-0.001,38.523,2364.329,1.823,0.287,1.000,28.000
56,4,1,3.114,-3.973,38.432,2374.375,1.823,0.281,1.000,28.000
56,4,1,3.660,0.001,38.553,2384.422,1.823,0.281,1.000,28.000
56,4,1,3.111,-3.974,38.456,2394.375,1.823,0.275,1.000,28.000
56,4,1,3.658,-0.001,38.578,2404.313,1.823,0.275,1.000,28.000
56,4,1,3.109,-3.974,38.499,2414.266,1.823,0.269,1.000,28.000
56,4,1,3.656,-0.002,38.625,2424.204,1.823,0.269,1.000,28.000
56,4,1,3.107,-3.974,38.569,2434.172,1.823,0.263,1.000,28.000
56,4,1,3.655,-0.000,38.690,2444.172,1.823,0.263,1.000,28.000
56,4,1,3.104,-3.974,38.610,2454.157,1.823,0.257,1.000,28.000
56,4,1,3.653,-0.001,38.744,2464.188,1.823,0.257,1.000,28.000
56,4,1,3.102,-3.974,38.654,2474.110,1.823,0.251,1.000,28.000
56,4,1,3.651,-0.001,38.778,2484.047,1.823,0.251,1.000,28.000
56,4,1,3.100,-3.978,38.684,2494.000,1.823,0.245,1.000,28.000
56,4,1,3.649,-0.002,38.807,2503.954,1.823,0.245,1.000,28.000
56,4,1,3.097,-3.973,38.750,2513.891,1.823,0.239,1.000,28.000
56,4,1,3.647,-0.001,38.889,2523.844,1.823,0.239,1.000,28.000
56,4,1,3.095,-3.974,38.795,2533.750,1.823,0.233,1.000,28.000
56,4,1,3.646,-0.002,38.937,2543.672,1.823,0.233,1.000,28.000
56,4,1,3.092,-3.974,38.850,2553.672,1.823,0.227,1.000,28.000
56,4,1,3.644,0.001,38.967,2563.641,1.823,0.227,1.000,28.000
56,4,1,3.089,-3.975,38.911,2573.563,1.823,0.221,1.000,28.000
56,4,1,3.642,-0.001,39.007,2583.563,1.823,0.221,1.000,28.000
56,4,1,3.086,-3.974,38.935,2593.594,1.823,0.214,1.000,28.000
56,4,1,3.640,-0.001,39.075,2603.625,1.823,0.214,1.000,28.000
56,4,1,3.083,-3.975,39.003,2613.563,1.823,0.208,1.000,28.000
56,4,1,3.638,0.001,39.131,2623.516,1.823,0.208,1.000,28.000
56,4,1,3.080,-3.974,39.058,2633.547,1.823,0.202,1.000,28.000
56,4,1,3.635,-0.002,39.188,2643.516,1.823,0.202,1.000,28.000
56,4,1,3.077,-3.973,39.119,2653.469,1.823,0.196,1.000,28.000
56,4,1,3.633,-0.003,39.237,2663.469,1.823,0.196,1.000,28.000
56,4,1,3.074,-3.974,39.150,2673.438,1.823,0.190,1.000,28.000
56,4,1,3.631,-0.000,39.304,2683.422,1.823,0.190,1.000,28.000
56,4,1,3.070,-3.975,39.230,2693.407,1.823,0.184,1.000,28.000
56,4,1,3.629,-0.001,39.363,2703.391,1.823,0.184,1.000,28.000
56,4,1,3.067,-3.976,39.255,2713.360,1.823,0.178,1.000,28.000
56,4,1,3.627,-0.001,39.420,2723.391,1.823,0.178,1.000,28.000
56,4,1,3.063,-3.975,39.328,2733.360,1.823,0.172,1.000,28.000
56,4,1,3.624,-0.001,39.477,2743.297,1.823,0.172,1.000,28.000
56,4,1,3.059,-3.977,39.395,2753.313,1.823,0.166,1.000,28.000
56,4,1,3.621,-0.003,39.547,2763.266,1.823,0.166,1.000,28.000
56,4,1,3.055,-3.975,39.453,2773.250,1.823,0.160,1.000,28.000
56,4,1,3.619,0.001,39.611,2783.266,1.823,0.160,1.000,28.000
56,4,1,3.051,-3.973,39.558,2793.157,1.823,0.154,1.000,28.000
56,4,1,3.616,-0.002,39.689,2803.125,1.823,0.154,1.000,28.000
56,4,1,3.047,-3.976,39.612,2813.094,1.823,0.148,1.000,28.000
56,4,1,3.613,-0.001,39.744,2823.047,1.823,0.148,1.000,28.000
56,4,1,3.043,-3.975,39.667,2833.032,1.823,0.142,1.000,28.000
56,4,1,3.610,-0.001,39.800,2842.985,1.823,0.142,1.000,28.000
56,4,1,3.038,-3.974,39.739,2852.922,1.823,0.136,1.000,28.000
56,4,1,3.607,-0.003,39.887,2862.875,1.823,0.136,1.000,28.000
56,4,1,3.033,-3.973,39.797,2872.922,1.823,0.130,1.000,28.000
56,4,1,3.604,-0.001,39.939,2882.844,1.823,0.130,1.000,28.000
56,4,1,3.028,-3.974,39.865,2892.829,1.823,0.124,1.000,28.000
56,4,1,3.600,-0.002,39.993,2902.829,1.823,0.124,1.000,28.000
56,4,1,3.023,-3.977,39.938,2912.829,1.823,0.118,1.000,28.000
56,4,1,3.597,-0.001,40.058,2922.782,1.823,0.118,1.000,28.000
56,4,1,3.017,-3.975,39.973,2932.829,1.823,0.112,1.000,28.000
56,4,1,3.593,-0.001,40.130,2942.750,1.823,0.112,1.000,28.000
56,4,1,3.011,-3.973,40.071,2952.735,1.823,0.106,1.000,28.000
56,4,1,3.589,0.000,40.202,2962.750,1.823,0.106,1.000,28.000
56,4,1,3.005,-3.974,40.104,2972.782,1.823,0.100,1.000,28.000
56,4,1,3.585,-0.001,40.278,2982.813,1.823,0.100,1.000,28.000
56,4,1,2.999,-3.973,40.177,2992.766,1.823,0.093,1.000,28.000
56,4,1,3.580,-0.002,40.335,3002.782,1.823,0.093,1.000,28.000
56,4,1,2.993,-3.974,40.245,3012.719,1.823,0.087,1.000,28.000
56,4,1,3.575,-0.002,40.398,3022.704,1.823,0.087,1.000,28.000
56,4,1,2.985,-3.974,40.314,3032.735,1.823,0.081,1.000,28.000
56,4,1,3.570,-0.002,40.453,3042.641,1.823,0.081,1.000,28.000
56,4,1,2.977,-3.974,40.360,3052.579,1.823,0.075,1.000,28.000
56,4,1,3.564,-0.002,40.514,3062.500,1.823,0.075,1.000,28.000
56,4,1,2.968,-3.976,40.442,3072.454,1.823,0.069,1.000,28.000
56,4,1,3.557,-0.003,40.602,3082.500,1.823,0.069,1.000,28.000
56,4,1,2.958,-3.974,40.525,3092.469,1.823,0.063,1.000,28.000
56,4,1,3.549,-0.001,40.669,3102.422,1.823,0.063,1.000,28.000
56,4,1,2.946,-3.974,40.597,3112.469,1.823,0.057,1.000,28.000
56,4,1,3.539,-0.001,40.735,3122.391,1.823,0.057,1.000,28.000
56,4,1,2.932,-3.974,40.672,3132.438,1.823,0.051,1.000,28.000
56,4,1,3.529,0.000,40.823,3142.422,1.823,0.051,1.000,28.000
56,4,1,2.916,-3.975,40.737,3152.422,1.823,0.045,1.000,28.000
56,4,1,3.516,-0.000,40.919,3162.391,1.823,0.045,1.000,28.000
56,4,1,2.897,-3.974,40.844,3172.375,1.823,0.039,1.000,28.000
56,4,1,3.501,-0.001,40.989,3182.344,1.823,0.039,1.000,28.000
56,4,1,2.876,-3.973,40.913,3192.329,1.823,0.033,1.000,28.000
56,4,1,3.484,-0.002,41.088,3202.313,1.823,0.033,1.000,28.000
56,4,1,2.853,-3.975,41.012,3212.266,1.823,0.027,1.000,28.000
56,4,1,3.463,-0.000,41.192,3222.250,1.823,0.027,1.000,28.000
56,4,1,2.825,-3.975,41.123,3232.250,1.823,0.021,1.000,28.000
56,4,1,3.440,-0.000,41.311,3242.219,1.823,0.021,1.000,28.000
56,4,1,2.793,-3.973,41.227,3252.219,1.823,0.015,1.000,28.000
56,4,1,3.412,-0.000,41.390,3262.235,1.823,0.015,1.000,28.000
56,4,1,2.757,-3.974,41.324,3272.266,1.823,0.009,1.000,28.000
56,4,1,3.380,-0.004,41.530,3282.250,1.823,0.009,1.000,28.000
56,4,1,2.715,-3.975,41.429,3292.313,1.823,0.003,1.000,28.000
56,4,1,3.342,-0.001,41.626,3302.313,1.823,0.003,1.000,28.000
56,4,1,2.666,-3.974,41.542,3312.344,1.823,0.000,1.000,28.000
56,4,1,3.297,-0.002,41.736,3322.297,1.823,0.000,1.000,28.000
56,4,1,2.609,-3.976,41.678,3332.266,1.823,0.000,1.000,28.000
56,4,1,3.243,-0.001,41.871,3342.438,1.823,0.000,1.000,28.000
56,4,1,2.537,-3.973,41.775,3352.532,1.823,0.000,1.000,28.000
56,4,1,3.178,-0.001,41.986,3362.672,1.823,0.000,1.000,28.000
56,4,1,2.441,-3.971,41.924,3372.750,1.823,0.000,1.000,28.000
56,4,1,3.106,-0.002,42.072,3383.063,1.823,0.000,1.000,28.000
56,4,1,3.143,-0.002,41.760,3393.329,1.823,0.000,1.000,28.000
56,4,1,3.167,-0.001,41.348,3403.719,1.823,0.000,1.000,28.000
56,4,1,3.186,-0.002,40.973,3414.157,1.823,0.000,1.000,28.000
56,4,1,3.200,-0.002,40.649,3424.500,1.823,0.000,1.000,28.000
56,4,1,3.212,-0.001,40.385,3434.922,1.823,0.000,1.000,28.000
56,4,1,3.222,0.001,40.130,3445.313,1.823,0.000,1.000,28.000
56,4,1,3.231,0.000,39.904,3455.719,1.823,0.000,1.000,28.000
56,4,1,3.238,-0.002,39.673,3466.094,1.823,0.000,1.000,28.000
56,4,1,3.244,-0.002,39.455,3476.516,1.823,0.000,1.000,28.000
56,4,1,3.249,-0.001,39.276,3486.922,1.823,0.000,1.000,28.000
